datetime,open,high,low,close,volume,hold,K线性质,K线关系,change_pct,volume_change,hold_change,ma5,close_above_ma5,volatility_5,volatility_ratio,high_突破,low_跌破,volume放大,volume缩小
2026-03-19 13:54:00,130400.0,130500.0,130380.0,130430.0,745,197044,长上影,被包含,0.023006134969325152,-0.2623762376237624,0.0006754320479811504,130466.0,False,250.0,120.0,False,False,False,False
2026-03-19 13:55:00,130430.0,130490.0,130310.0,130350.0,1264,197026,小阴线,包含,-0.061335582304684506,0.6966442953020133,-9.135015529526669e-05,130452.0,False,290.0,180.0,False,True,True,False
2026-03-19 13:56:00,130370.0,130430.0,130330.0,130360.0,718,197034,长上影阴,被包含,-0.007670476336580502,-0.43196202531645567,4.0603778181491634e-05,130416.0,False,290.0,100.0,False,False,False,False
2026-03-19 13:57:00,130320.0,130380.0,130030.0,130190.0,2171,197048,小阴线,下跌递进,-0.09975445058317987,2.0236768802228413,7.105372676807775e-05,130344.0,False,490.0,350.0,False,True,True,False
2026-03-19 13:58:00,130230.0,130330.0,130180.0,130220.0,1182,196919,倒T字,被包含,-0.007678722260615834,-0.4555504375863657,-0.0006546628232715346,130310.0,False,470.0,150.0,False,False,False,False
2026-03-19 13:59:00,130210.0,130260.0,130010.0,130010.0,1210,196825,小阴线,下跌递进,-0.1535980339451655,0.02368866328257191,-0.0004773536327119521,130226.0,False,480.0,250.0,False,True,False,False
2026-03-19 14:00:00,129930.0,130110.0,129910.0,130060.0,2705,196384,小阳线,横盘,0.1000538751635496,1.2355371900826446,-0.002240569033405304,130168.0,False,520.0,200.0,False,True,True,False
2026-03-19 14:01:00,130060.0,130090.0,129980.0,130070.0,1417,196344,T字,横盘,0.007688759034291866,-0.4761552680221811,-0.00020368258106562287,130110.0,False,470.0,110.0,False,False,False,False
2026-03-19 14:02:00,130110.0,130260.0,130060.0,130260.0,1317,196380,小阳线,上涨递进,0.1152870647913304,-0.07057163020465773,0.0001833516685001424,130124.0,True,420.0,200.0,True,False,False,False
2026-03-19 14:03:00,130250.0,130250.0,130100.0,130180.0,636,196355,长下影阴,被包含,-0.053742802303262956,-0.5170842824601367,-0.0001273042061309404,130116.0,True,350.0,150.0,False,False,False,True
2026-03-19 14:04:00,130200.0,130210.0,130100.0,130130.0,554,196412,小阴线,横盘,-0.053763440860215055,-0.12893081761006286,0.0002902905451860338,130140.0,False,350.0,110.0,False,False,False,False
2026-03-19 14:05:00,130120.0,130230.0,130110.0,130230.0,801,196426,小阳线,包含,0.08453735013833384,0.44584837545126343,7.12787406065285e-05,130174.0,True,280.0,120.0,True,False,False,False
2026-03-19 14:06:00,130230.0,130320.0,130210.0,130290.0,1243,196541,小阳线,横盘,0.046072333563695,0.5518102372034956,0.0005854622096870266,130218.0,True,260.0,110.0,True,False,True,False
2026-03-19 14:07:00,130260.0,130310.0,130240.0,130310.0,730,196381,小阳线,横盘,0.03838476892369108,-0.412711182622687,-0.0008140795050396443,130228.0,True,220.0,70.0,False,False,False,False
2026-03-19 14:08:00,130330.0,130340.0,130150.0,130170.0,942,196350,小阴线,包含,-0.12276528811478556,0.2904109589041095,-0.00015785641177101795,130226.0,False,240.0,190.0,True,True,False,False
2026-03-19 14:09:00,130160.0,130250.0,130160.0,130240.0,779,196220,小阳线,横盘,0.06146281499692685,-0.17303609341825898,-0.0006620830150242396,130248.0,False,230.0,90.0,False,False,False,False
2026-03-19 14:10:00,130210.0,130240.0,130070.0,130160.0,993,196068,长下影阴,被包含,-0.038399508486291374,0.2747111681643133,-0.0007746407094078034,130234.0,False,270.0,170.0,False,True,False,False
2026-03-19 14:11:00,130170.0,130290.0,130120.0,130270.0,922,195880,小阳线,横盘,0.07682261657832067,-0.07150050352467274,-0.0009588510108737847,130230.0,True,270.0,170.0,True,False,False,False
2026-03-19 14:12:00,130270.0,130490.0,130270.0,130470.0,1459,195667,小阳线,横盘,0.1535272894757043,0.5824295010845988,-0.0010874004492545941,130262.0,True,420.0,220.0,True,False,True,False
2026-03-19 14:13:00,130440.0,130660.0,130440.0,130620.0,1282,195413,小阳线,横盘,0.13799448022079117,-0.12131596984235782,-0.0012981238532813189,130352.0,True,590.0,220.0,True,False,False,False
2026-03-19 14:14:00,130680.0,130810.0,130650.0,130780.0,1728,195178,小阳线,上涨递进,0.07652280379553107,0.3478939157566303,-0.0012025811998178648,130460.0,True,740.0,160.0,True,False,False,False
2026-03-19 14:15:00,130760.0,130830.0,130690.0,130800.0,1237,194956,小阳线,横盘,0.03059039461609055,-0.2841435185185185,-0.0011374232751641955,130588.0,True,710.0,140.0,True,False,False,False
2026-03-19 14:16:00,130790.0,130910.0,130700.0,130810.0,1585,194661,十字星,横盘,0.01529168896704641,0.2813257881972515,-0.0015131619442335653,130696.0,True,640.0,210.0,True,False,False,False
2026-03-19 14:17:00,130810.0,130940.0,130780.0,130870.0,962,194467,小阳线,横盘,0.045868052901154345,-0.39305993690851737,-0.0009966043532089186,130776.0,True,500.0,160.0,True,False,False,False
2026-03-19 14:18:00,130840.0,130970.0,130780.0,130920.0,1161,194297,小阳线,横盘,0.06114338122898196,0.2068607068607069,-0.0008741843089058454,130836.0,True,320.0,190.0,True,False,False,False
2026-03-19 14:19:00,130920.0,131090.0,130860.0,131020.0,1748,194046,小阳线,横盘,0.07638252367858234,0.5055986218776916,-0.0012918367241903095,130884.0,True,400.0,230.0,True,False,True,False
2026-03-19 14:20:00,131030.0,131180.0,131000.0,131050.0,2009,194023,长上影,上涨递进,0.015263680073265663,0.14931350114416486,-0.00011852859631222845,130934.0,True,480.0,180.0,True,False,False,False
2026-03-19 14:21:00,131040.0,131060.0,130900.0,131050.0,1463,193792,T字,被包含,0.007631257631257631,-0.27177700348432055,-0.0011905804981883206,130982.0,True,400.0,160.0,False,True,False,False
2026-03-19 14:22:00,131050.0,131190.0,130970.0,130970.0,1161,193659,长上影阴,包含,-0.06104540251812285,-0.20642515379357484,-0.0006863028401584703,131002.0,False,410.0,220.0,True,False,False,False
2026-03-19 14:23:00,130960.0,131000.0,130800.0,130820.0,1703,193415,小阴线,下跌递进,-0.10690287110568111,0.4668389319552111,-0.0012599466071806509,130982.0,False,390.0,200.0,False,True,False,False
2026-03-19 14:24:00,130830.0,130870.0,130710.0,130760.0,1216,193284,小阴线,横盘,-0.05350454788657035,-0.28596594245449203,-0.0006773001059897643,130930.0,False,480.0,160.0,False,True,False,False
2026-03-19 14:25:00,130770.0,130950.0,130770.0,130940.0,861,193178,小阳线,横盘,0.1299992352986159,-0.2919407894736842,-0.0005484158026530794,130908.0,True,480.0,180.0,True,False,False,False
2026-03-19 14:26:00,130950.0,131000.0,130830.0,131000.0,1202,193002,长下影,上涨递进,0.038182512409316534,0.3960511033681766,-0.0009110768306950234,130898.0,True,480.0,170.0,True,False,False,False
2026-03-19 14:27:00,130980.0,131060.0,130940.0,131020.0,1125,192826,小阳线,横盘,0.030539013589861046,-0.0640599001663894,-0.0009119076486253652,130908.0,True,350.0,120.0,True,False,False,False
2026-03-19 14:28:00,131010.0,131250.0,130970.0,131250.0,1395,192574,小阳线,横盘,0.18319212273872224,0.24,-0.0013068777032142487,130994.0,True,540.0,280.0,True,False,False,False
2026-03-19 14:29:00,131250.0,131460.0,131180.0,131400.0,2639,192249,小阳线,横盘,0.1142857142857143,0.8917562724014336,-0.0016876629243822716,131122.0,True,690.0,280.0,True,False,True,False
2026-03-19 14:30:00,131400.0,131660.0,131400.0,131570.0,2248,191864,小阳线,横盘,0.1293759512937595,-0.1481621826449413,-0.002002611196937343,131248.0,True,830.0,260.0,True,False,False,False
2026-03-19 14:31:00,131560.0,131610.0,131420.0,131610.0,1605,191680,长下影,横盘,0.03800547278808148,-0.28603202846975084,-0.0009590126339490412,131370.0,True,720.0,190.0,False,False,False,False
2026-03-19 14:32:00,131620.0,131650.0,131470.0,131490.0,1148,191498,小阴线,包含,-0.09876918401458745,-0.28473520249221185,-0.0009494991652754248,131464.0,True,690.0,180.0,True,False,False,False
2026-03-19 14:33:00,131480.0,131500.0,131230.0,131260.0,1502,191103,小阴线,下跌递进,-0.1673258290234256,0.3083623693379791,-0.0020626847277778193,131466.0,False,480.0,270.0,False,True,False,False
2026-03-19 14:34:00,131240.0,131420.0,131230.0,131390.0,1196,190969,小阳线,横盘,0.11429442243218531,-0.203728362183755,-0.0007011925506140715,131464.0,False,430.0,190.0,False,False,False,False
2026-03-19 14:35:00,131430.0,131520.0,131390.0,131460.0,879,190826,小阳线,上涨递进,0.022825838849577722,-0.26505016722408026,-0.00074881263451132,131442.0,True,420.0,130.0,True,False,False,False
2026-03-19 14:36:00,131430.0,131430.0,131180.0,131200.0,1078,190684,小阴线,横盘,-0.17499809784676254,0.22639362912400451,-0.0007441333990126919,131360.0,False,470.0,250.0,False,True,False,False
2026-03-19 14:37:00,131200.0,131300.0,131090.0,131250.0,1422,190484,长下影,被包含,0.038109756097560975,0.31910946196660483,-0.0010488556984330488,131312.0,False,430.0,210.0,False,True,False,False
2026-03-19 14:38:00,131230.0,131280.0,131010.0,131070.0,1114,190351,小阴线,横盘,-0.12192334069953516,-0.21659634317862164,-0.0006982213729237463,131274.0,False,510.0,270.0,False,True,False,False
2026-03-19 14:39:00,131080.0,131140.0,130910.0,131020.0,1560,190207,小阴线,横盘,-0.045773573390296,0.40035906642728913,-0.000756497207789808,131200.0,False,610.0,230.0,False,True,False,False
2026-03-19 14:40:00,131010.0,131170.0,131010.0,131040.0,933,190116,长上影,横盘,0.02289901534234028,-0.40192307692307694,-0.00047842613573634285,131116.0,False,520.0,160.0,True,False,False,False
2026-03-19 14:41:00,131040.0,131150.0,131030.0,131110.0,759,190128,小阳线,横盘,0.05341880341880342,-0.18649517684887462,6.311935870728647e-05,131098.0,True,390.0,120.0,False,False,False,False
2026-03-19 14:42:00,131070.0,131260.0,130970.0,131260.0,887,190057,小阳线,横盘,0.14496070801861602,0.16864295125164697,-0.0003734326348565631,131100.0,True,370.0,290.0,True,True,False,False
2026-03-19 14:43:00,131280.0,131300.0,131180.0,131180.0,885,189959,小阴线,横盘,-0.07617306520414381,-0.0022547914317925244,-0.0005156347832492303,131122.0,True,390.0,120.0,True,False,False,False
2026-03-19 14:44:00,131180.0,131230.0,131120.0,131180.0,692,189801,十字星,被包含,0.0,-0.2180790960451977,-0.0008317584320827187,131154.0,True,330.0,110.0,False,True,False,False
2026-03-19 14:45:00,131190.0,131190.0,131050.0,131060.0,731,189683,小阴线,包含,-0.09909291866758137,0.056358381502890076,-0.000621703784490113,131158.0,False,330.0,140.0,False,True,False,False
2026-03-19 14:46:00,131080.0,131160.0,130990.0,131040.0,940,189484,小阴线,横盘,-0.030515715593530668,0.28590971272229826,-0.0010491187929334567,131144.0,False,330.0,170.0,False,True,False,False
2026-03-19 14:47:00,131020.0,131070.0,130950.0,131040.0,830,189321,长下影,横盘,0.015264845061822624,-0.11702127659574468,-0.0008602309429820432,131100.0,False,350.0,120.0,False,True,False,False
2026-03-19 14:48:00,131090.0,131200.0,131050.0,131080.0,889,189125,倒T字,横盘,-0.007628346937218705,0.07108433734939767,-0.001035278706535414,131080.0,False,280.0,150.0,True,False,False,False
2026-03-19 14:49:00,131080.0,131090.0,130890.0,130890.0,664,189000,小阴线,横盘,-0.14494964906927066,-0.25309336332958376,-0.0006609385327164263,131022.0,False,310.0,200.0,False,True,False,False
2026-03-19 14:50:00,130900.0,131000.0,130900.0,130980.0,662,188884,小阳线,被包含,0.06111535523300229,-0.003012048192771122,-0.0006137566137566219,131006.0,False,310.0,100.0,False,False,False,False
2026-03-19 14:51:00,130990.0,131000.0,130890.0,130960.0,756,188795,长下影阴,横盘,-0.022902511642110084,0.14199395770392753,-0.0004711886660595521,130990.0,False,310.0,110.0,False,True,False,False
2026-03-19 14:52:00,130980.0,131040.0,130960.0,131020.0,832,188586,小阳线,横盘,0.030539013589861046,0.10052910052910047,-0.001107020842712969,130986.0,True,310.0,80.0,True,False,False,False
2026-03-19 14:53:00,131020.0,131160.0,131020.0,131130.0,651,188430,小阳线,横盘,0.08395664784002442,-0.21754807692307687,-0.0008272088065922611,130996.0,True,270.0,140.0,True,False,False,False
2026-03-19 14:54:00,131130.0,131240.0,131080.0,131230.0,1162,188356,小阳线,横盘,0.07626019980172348,0.7849462365591398,-0.00039271878151037054,131064.0,True,350.0,160.0,True,False,True,False
2026-03-19 14:55:00,131230.0,131360.0,131170.0,131360.0,1084,187994,小阳线,横盘,0.09906271431837234,-0.06712564543889843,-0.0019218925863789815,131140.0,True,470.0,190.0,True,False,False,False
2026-03-19 14:56:00,131330.0,131390.0,131250.0,131390.0,728,187796,长下影,横盘,0.04568643874210005,-0.3284132841328413,-0.001053225102928823,131226.0,True,430.0,140.0,True,False,False,False
2026-03-19 14:57:00,131370.0,131460.0,131300.0,131430.0,908,187465,小阳线,横盘,0.04567252797442339,0.24725274725274726,-0.001762550853053324,131308.0,True,440.0,160.0,True,False,False,False
2026-03-19 14:58:00,131420.0,131500.0,131400.0,131460.0,725,187286,小阳线,横盘,0.030436767615279255,-0.20154185022026427,-0.000954844904382135,131374.0,True,420.0,100.0,True,False,False,False
2026-03-19 14:59:00,131400.0,131540.0,131390.0,131510.0,1098,187042,小阳线,包含,0.0837138508371385,0.5144827586206897,-0.0013028202855526194,131430.0,True,370.0,150.0,True,True,True,False
2026-03-19 15:00:00,131550.0,131550.0,131550.0,131550.0,0,186756,一字板,横盘,0.0,-1.0,-0.0015290683375925873,131468.0,True,300.0,0.0,True,False,False,True
2026-03-19 21:01:00,129170.0,129240.0,128850.0,129230.0,1324,187258,长下影,下跌,0.0464504141828598,inf,0.0026879993146138315,131036.0,False,2700.0,390.0,False,True,True,False
2026-03-19 21:02:00,129190.0,129750.0,129190.0,129370.0,588,187451,长上影,横盘,0.13932966947906186,-0.5558912386706949,0.0010306635764560923,130624.0,False,2700.0,560.0,True,False,False,True
2026-03-19 21:03:00,129350.0,129420.0,128860.0,128990.0,197,187990,小阴线,横盘,-0.2783146501739467,-0.6649659863945578,0.002875418109265837,130130.0,False,2700.0,560.0,False,True,False,True
2026-03-19 21:04:00,128990.0,129220.0,128990.0,129170.0,159,188262,小阳线,被包含,0.13954570121714863,-0.19289340101522845,0.0014468854726314984,129662.0,False,2700.0,230.0,False,False,False,False
2026-03-19 21:05:00,129170.0,129650.0,129170.0,129640.0,198,188193,小阳线,上涨,0.3638615777657351,0.24528301886792447,-0.00036651050132263663,129280.0,True,900.0,480.0,True,False,False,False
2026-03-19 21:06:00,129640.0,129920.0,129640.0,129870.0,115,188223,小阳线,上涨,0.17741437827830916,-0.4191919191919192,0.00015941081761816633,129408.0,True,1060.0,280.0,True,False,False,False
2026-03-19 21:07:00,129860.0,129900.0,129690.0,129850.0,139,188222,T字,被包含,-0.0077006006468504536,0.20869565217391295,-5.312846995342291e-06,129504.0,True,1060.0,210.0,False,False,False,False
2026-03-19 21:08:00,129860.0,129960.0,129660.0,129870.0,71,188275,T字,横盘,0.0077006006468504536,-0.48920863309352514,0.00028158238675612957,129680.0,True,970.0,300.0,True,True,False,False
2026-03-19 21:09:00,129880.0,129960.0,129750.0,129760.0,139,188346,小阴线,包含,-0.09239297813366185,0.9577464788732395,0.0003771079537910893,129798.0,False,790.0,210.0,False,False,True,False
2026-03-19 21:10:00,129760.0,129760.0,129470.0,129470.0,151,188126,小阴线,横盘,-0.22348951911220716,0.08633093525179847,-0.0011680630329287123,129764.0,False,490.0,290.0,False,True,False,False
2026-03-19 21:11:00,129470.0,129650.0,129450.0,129490.0,48,188125,长上影,被包含,0.015447594037228701,-0.6821192052980132,-5.315586362297786e-06,129688.0,False,510.0,200.0,False,True,False,True
2026-03-19 21:12:00,129460.0,129580.0,129420.0,129460.0,77,188197,倒T字,反走下跌,0.0,0.6041666666666667,0.00038272425249163966,129610.0,False,540.0,160.0,False,True,True,False
2026-03-19 21:13:00,129480.0,129680.0,129370.0,129650.0,579,188113,小阳线,横盘,0.13129440840284212,6.51948051948052,-0.00044634080245697927,129566.0,True,590.0,310.0,True,True,True,False
2026-03-19 21:14:00,129650.0,129750.0,129530.0,129690.0,76,188177,长下影,横盘,0.030852294639413805,-0.8687392055267703,0.00034022103735531495,129552.0,True,390.0,220.0,True,False,False,True
2026-03-19 21:15:00,129680.0,129840.0,129680.0,129800.0,15,188203,小阳线,横盘,0.09253547193090685,-0.8026315789473684,0.00013816778883701808,129618.0,True,470.0,160.0,True,False,False,True
2026-03-19 21:16:00,129800.0,129900.0,129740.0,129850.0,42,188190,小阳线,横盘,0.038520801232665644,1.7999999999999998,-6.90743505682434e-05,129690.0,True,530.0,160.0,True,False,True,False
2026-03-19 21:17:00,129840.0,129930.0,129800.0,129930.0,208,188222,小阳线,横盘,0.06931608133086876,3.9523809523809526,0.00017004091609540417,129784.0,True,560.0,130.0,True,False,True,False
2026-03-19 21:18:00,129940.0,130100.0,129900.0,130100.0,510,188693,小阳线,上涨递进,0.12313375404032631,1.451923076923077,0.002502364229473697,129874.0,True,570.0,200.0,True,False,True,False
2026-03-19 21:19:00,130130.0,130190.0,130120.0,130150.0,211,188671,长上影,上涨递进,0.015369246138476907,-0.5862745098039216,-0.00011659150047960143,129966.0,True,510.0,70.0,True,False,False,True
2026-03-19 21:20:00,130140.0,130420.0,130140.0,130290.0,1006,188545,小阳线,横盘,0.11526048870447211,3.7677725118483414,-0.0006678291841353268,130064.0,True,680.0,280.0,True,False,True,False
2026-03-19 21:21:00,130470.0,130500.0,130470.0,130480.0,482,188528,长上影,上涨递进,0.007664597225415804,-0.5208747514910537,-9.016415179396997e-05,130190.0,True,700.0,30.0,True,False,False,True
2026-03-19 21:22:00,130380.0,130430.0,130290.0,130330.0,354,188289,小阴线,反走下跌,-0.038349440098174564,-0.2655601659751037,-0.0012677162013069454,130270.0,True,600.0,140.0,False,True,False,False
2026-03-19 21:23:00,130340.0,130410.0,130270.0,130310.0,321,188118,小阴线,横盘,-0.023016725487187355,-0.09322033898305082,-0.0009081783853543968,130312.0,False,380.0,140.0,False,True,False,False
2026-03-19 21:24:00,130300.0,130350.0,130200.0,130250.0,90,187797,小阴线,下跌递进,-0.03837298541826554,-0.719626168224299,-0.0017063757854113293,130332.0,False,360.0,150.0,False,True,False,True
2026-03-19 21:25:00,130430.0,130450.0,130420.0,130420.0,51,187794,长上影阴,反走上涨,-0.007666947788085563,-0.43333333333333335,-1.5974696081388906e-05,130358.0,True,300.0,30.0,True,False,False,False
2026-03-19 21:26:00,130370.0,130410.0,130340.0,130350.0,161,187673,长上影阴,下跌递进,-0.015340952673161004,2.156862745098039,-0.0006443230348147644,130332.0,True,250.0,70.0,False,True,True,False
2026-03-19 21:27:00,130350.0,130540.0,130310.0,130500.0,397,187578,小阳线,包含,0.11507479861910241,1.4658385093167703,-0.0005061996131568991,130366.0,True,340.0,230.0,True,True,True,False
2026-03-19 21:28:00,130460.0,130470.0,130410.0,130410.0,110,187518,小阴线,被包含,-0.03832592365476008,-0.7229219143576826,-0.0003198669353549066,130386.0,True,340.0,60.0,False,False,False,True
2026-03-19 21:29:00,130420.0,130480.0,130410.0,130450.0,71,187560,小阳线,被包含,0.023002606962122373,-0.3545454545454545,0.00022397849806421455,130426.0,True,230.0,70.0,True,False,False,False
2026-03-19 21:30:00,130350.0,130480.0,130350.0,130430.0,74,187565,小阳线,反走下跌,0.06137322593018795,0.04225352112676051,2.6658136063062443e-05,130428.0,True,230.0,130.0,False,True,False,False
2026-03-19 21:31:00,130430.0,130480.0,130330.0,130470.0,21,187522,长下影,横盘,0.030667791152342253,-0.7162162162162162,-0.00022925385866234826,130452.0,True,230.0,150.0,False,True,False,True
2026-03-19 21:32:00,130540.0,130620.0,130530.0,130540.0,491,187643,倒T字,横盘,0.0,22.38095238095238,0.0006452576231055218,130460.0,True,290.0,90.0,True,False,True,False
2026-03-19 21:33:00,130510.0,130550.0,130370.0,130380.0,572,187551,小阴线,横盘,-0.09960922534671672,0.16496945010183306,-0.000490292736739395,130454.0,False,290.0,180.0,False,True,False,False
2026-03-19 21:34:00,130430.0,130550.0,130430.0,130520.0,346,187562,小阳线,横盘,0.06900253009277006,-0.3951048951048951,5.865071367261443e-05,130468.0,True,290.0,120.0,False,False,False,False
2026-03-19 21:35:00,130740.0,130750.0,130740.0,130750.0,33,187630,小阳线,上涨递进,0.00764876854826373,-0.9046242774566474,0.0003625467845298491,130532.0,True,420.0,10.0,True,False,False,True
2026-03-19 21:36:00,130850.0,130850.0,130560.0,130590.0,286,187734,小阴线,包含,-0.19870080244554833,7.666666666666666,0.0005542823642274985,130556.0,True,480.0,290.0,True,True,True,False
2026-03-19 21:37:00,130550.0,130610.0,130540.0,130590.0,246,187700,小阳线,横盘,0.030639601685178094,-0.1398601398601399,-0.0001811073114087458,130566.0,True,480.0,70.0,False,True,False,False
2026-03-19 21:38:00,130590.0,130630.0,130510.0,130610.0,285,187722,长下影,横盘,0.015315108354391609,0.15853658536585358,0.00011720831113470886,130612.0,False,420.0,120.0,True,True,False,False
2026-03-19 21:39:00,130780.0,130790.0,130710.0,130720.0,446,187821,小阴线,横盘,-0.045878574705612477,0.5649122807017544,0.0005273755873045349,130652.0,True,340.0,80.0,True,False,True,False
2026-03-19 21:40:00,130690.0,130710.0,130650.0,130660.0,152,187944,小阴线,下跌递进,-0.0229550845512281,-0.6591928251121076,0.0006548788474132206,130634.0,True,340.0,60.0,False,True,False,True
2026-03-19 21:41:00,130700.0,130740.0,130630.0,130740.0,44,187976,长下影,反走上涨,0.0306044376434583,-0.7105263157894737,0.00017026348273962988,130664.0,True,280.0,110.0,True,True,False,True
2026-03-19 21:42:00,130730.0,130860.0,130680.0,130790.0,38,188003,小阳线,横盘,0.045896121777709784,-0.13636363636363635,0.00014363535770534064,130704.0,True,350.0,180.0,True,False,False,False
2026-03-19 21:43:00,130740.0,130830.0,130740.0,130760.0,41,188084,长上影,被包含,0.01529753709652746,0.07894736842105265,0.0004308441886564651,130734.0,True,230.0,90.0,False,False,False,False
2026-03-19 21:44:00,130810.0,130940.0,130800.0,130860.0,117,188123,长上影,上涨递进,0.03822337741762862,1.8536585365853657,0.00020735416090689185,130762.0,True,310.0,140.0,True,False,True,False
2026-03-19 21:45:00,130790.0,130800.0,130720.0,130720.0,439,188258,小阴线,反走下跌,-0.05352091138466243,2.752136752136752,0.0007176156025578972,130774.0,False,310.0,80.0,False,True,True,False
2026-03-19 21:46:00,130930.0,130950.0,130840.0,130930.0,139,188419,T字,反走上涨,0.0,-0.683371298405467,0.0008552093403733085,130812.0,True,270.0,110.0,True,False,False,True
2026-03-19 21:47:00,130910.0,130960.0,130860.0,130880.0,363,188572,小阴线,横盘,-0.022916507524253303,1.6115107913669067,0.0008120200192125449,130830.0,True,240.0,100.0,True,False,True,False
2026-03-19 21:48:00,130900.0,130940.0,130810.0,130820.0,30,188707,小阴线,横盘,-0.06111535523300229,-0.9173553719008265,0.0007159069214941471,130842.0,False,240.0,130.0,False,True,False,True
2026-03-19 21:49:00,130860.0,130890.0,130760.0,130760.0,241,188755,小阴线,横盘,-0.07641754546843955,7.033333333333333,0.00025436258326405614,130822.0,False,240.0,130.0,False,True,True,False
2026-03-19 21:50:00,130790.0,130960.0,130790.0,130960.0,259,188686,小阳线,横盘,0.12997935621989448,0.07468879668049788,-0.0003655532303780129,130870.0,True,200.0,170.0,True,False,False,False
2026-03-19 21:51:00,130970.0,130990.0,130950.0,130980.0,225,188781,小阳线,上涨递进,0.007635336336565626,-0.13127413127413123,0.0005034819753453323,130880.0,True,230.0,40.0,True,False,False,False
2026-03-19 21:52:00,131000.0,131130.0,130990.0,131100.0,551,188957,小阳线,上涨递进,0.07633587786259542,1.448888888888889,0.0009322972121135198,130924.0,True,370.0,140.0,True,False,True,False
2026-03-19 21:53:00,130980.0,131120.0,130980.0,131120.0,246,189057,小阳线,包含,0.10688654756451366,-0.5535390199637024,0.0005292209338632059,130984.0,True,370.0,140.0,False,True,False,True
2026-03-19 21:54:00,131220.0,131280.0,131220.0,131250.0,480,189084,小阳线,上涨递进,0.022862368541380886,0.9512195121951219,0.00014281407194660645,131082.0,True,490.0,60.0,True,False,True,False
2026-03-19 21:55:00,131250.0,131300.0,131200.0,131300.0,88,189289,小阳线,横盘,0.0380952380952381,-0.8166666666666667,0.001084174229442958,131150.0,True,350.0,100.0,True,True,False,True
2026-03-19 21:56:00,131400.0,131420.0,131390.0,131400.0,85,189427,十字星,横盘,0.0,-0.03409090909090906,0.0007290439486711264,131234.0,True,440.0,30.0,True,False,False,False
2026-03-19 21:57:00,131400.0,131540.0,131360.0,131440.0,441,189559,长上影,包含,0.030441400304414005,4.188235294117647,0.0006968383598959793,131302.0,True,560.0,180.0,True,True,True,False
2026-03-19 21:58:00,131530.0,131560.0,131510.0,131550.0,45,189499,小阳线,上涨递进,0.01520565650421957,-0.8979591836734694,-0.0003165241428789711,131388.0,True,360.0,50.0,True,False,False,True
2026-03-19 21:59:00,131500.0,131740.0,131500.0,131710.0,1065,189487,小阳线,包含,0.1596958174904943,22.666666666666668,-6.33248724267732e-05,131480.0,True,540.0,240.0,True,True,True,False
2026-03-19 22:00:00,131710.0,131840.0,131650.0,131750.0,1262,189605,小阳线,横盘,0.03036975172727963,0.1849765258215963,0.0006227340134150605,131570.0,True,480.0,190.0,True,False,False,False
2026-03-19 22:01:00,131750.0,131840.0,131740.0,131820.0,273,189616,小阳线,横盘,0.05313092979127135,-0.7836767036450079,5.801534769656058e-05,131654.0,True,480.0,100.0,False,False,False,True
2026-03-19 22:02:00,132290.0,132290.0,132190.0,132220.0,699,189589,小阴线,上涨,-0.052914052460503444,1.5604395604395602,-0.00014239304700025546,131810.0,True,790.0,100.0,True,False,True,False
2026-03-19 22:03:00,132400.0,132400.0,132280.0,132280.0,834,189867,小阴线,反走上涨,-0.09063444108761329,0.19313304721030033,0.0014663297976147405,131956.0,True,900.0,120.0,True,False,False,False
2026-03-19 22:04:00,132040.0,132070.0,132010.0,132010.0,146,189384,小阴线,下跌递进,-0.02272038776128446,-0.8249400479616307,-0.0025438859833462057,132016.0,False,750.0,60.0,False,True,False,True
2026-03-19 22:05:00,131840.0,131910.0,131820.0,131910.0,722,188811,小阳线,横盘,0.053094660194174755,3.9452054794520546,-0.0030255987834241216,132048.0,False,660.0,90.0,False,True,True,False
2026-03-19 22:06:00,132110.0,132140.0,132030.0,132130.0,201,188792,长下影,上涨递进,0.015138899402013472,-0.721606648199446,-0.00010062973025937172,132110.0,True,580.0,110.0,True,False,False,True
2026-03-19 22:07:00,132020.0,132020.0,131980.0,131980.0,130,188840,小阴线,反走下跌,-0.03029843963035904,-0.3532338308457711,0.00025424806135854183,132062.0,False,580.0,40.0,False,True,False,False
2026-03-19 22:08:00,132020.0,132020.0,131870.0,131930.0,123,188741,小阴线,包含,-0.06817148916830783,-0.05384615384615388,-0.0005242533361575763,131992.0,False,320.0,150.0,False,True,False,False
2026-03-19 22:09:00,131930.0,132020.0,131830.0,131960.0,1323,188602,长下影,被包含,0.02273933146365497,9.75609756097561,-0.0007364589569833768,131982.0,False,320.0,190.0,False,True,True,False
2026-03-19 22:10:00,132020.0,132060.0,132010.0,132040.0,64,188538,小阳线,上涨递进,0.01514921981517952,-0.9516250944822373,-0.0003393389253560919,132008.0,True,310.0,50.0,True,False,False,True
2026-03-19 22:11:00,132040.0,132150.0,132040.0,132100.0,1028,188487,小阳线,横盘,0.04544077552256892,15.0625,-0.0002705024981701776,132002.0,True,320.0,110.0,True,False,True,False
2026-03-19 22:12:00,132200.0,132220.0,132140.0,132220.0,515,188650,长下影,上涨递进,0.0151285930408472,-0.4990272373540856,0.0008647811254887117,132050.0,True,390.0,80.0,True,False,False,False
