combo_len,buy_pos,signal_len,buy_time,buy_price,sell_time,sell_price,hold_len,long_pnl_pct,long_win,short_pnl_pct,short_win,signal_detail,buy_type
5,3,3,2026-03-19 21:27:00,16721.0,2026-03-19 21:28:00,16808.0,1,0.5203038095807666,True,-0.5203038095807666,False,1#中阴-0.36%;2#大阴-0.36%;3#大阳+0.48%,长上影阴
5,3,3,2026-03-19 21:36:00,16831.0,2026-03-19 21:37:00,16792.0,1,-0.23171528726754204,False,0.23171528726754204,True,1#长上影阴-0.20%;2#倒T-0.01%;3#长下影阳+0.18%,长上影阴
5,3,3,2026-03-19 21:43:00,16810.0,2026-03-19 21:44:00,16809.0,1,-0.00594883997620464,False,0.00594883997620464,True,1#大阴-0.29%;2#长下影阴-0.07%;3#长下影阳+0.05%,长下影阳
5,3,3,2026-03-19 21:48:00,16671.0,2026-03-19 21:49:00,16660.0,1,-0.06598284446044028,False,0.06598284446044028,True,1#长上影阴-0.10%;2#十字星-0.03%;3#长上影阳+0.10%,倒T
5,3,3,2026-03-19 22:07:00,17207.0,2026-03-19 22:08:00,17209.0,1,0.011623176614168652,True,-0.011623176614168652,False,1#长下影阴-0.05%;2#十字星+0.00%;3#长下影阳+0.05%,大阴
5,3,3,2026-03-19 22:16:00,17302.0,2026-03-19 22:17:00,17253.0,1,-0.2832042538434863,False,0.2832042538434863,True,1#长上影阴-0.09%;2#大阴-0.19%;3#小阳+0.07%,倒T
5,3,3,2026-03-19 22:24:00,17250.0,2026-03-19 22:25:00,17313.0,1,0.3652173913043478,True,-0.3652173913043478,False,1#中阴-0.17%;2#大阴-0.21%;3#大阳+0.24%,T字
5,3,3,2026-03-19 22:41:00,17329.0,2026-03-19 22:42:00,17315.0,1,-0.08078942812626233,False,0.08078942812626233,True,1#中阴-0.16%;2#长上影阳+0.12%;3#小阳+0.08%,中阳
5,3,3,2026-03-19 23:04:00,17355.0,2026-03-19 23:05:00,17483.0,1,0.7375396139441083,True,-0.7375396139441083,False,1#长上影阴-0.02%;2#倒T-0.01%;3#中阳+0.09%,大阳
5,3,3,2026-03-19 23:10:00,17480.0,2026-03-19 23:11:00,17469.0,1,-0.06292906178489703,False,0.06292906178489703,True,1#中阴-0.17%;2#大阴-0.37%;3#长下影阳+0.06%,中阳
5,3,3,2026-03-19 23:14:00,17497.0,2026-03-19 23:15:00,17520.0,1,0.13145110590386924,True,-0.13145110590386924,False,1#长下影阴-0.06%;2#大阴-0.13%;3#长下影阳+0.06%,大阳
5,3,3,2026-03-19 23:21:00,17465.0,2026-03-19 23:22:00,17464.0,1,-0.00572573718866304,False,0.00572573718866304,True,1#大阴-0.17%;2#倒T-0.01%;3#中阳+0.08%,中阳
5,3,3,2026-03-19 23:27:00,17351.0,2026-03-19 23:28:00,17345.0,1,-0.03458013947322921,False,0.03458013947322921,True,1#中阴-0.14%;2#大阴-0.19%;3#小阳+0.07%,大阴
5,3,3,2026-03-19 23:30:00,17385.0,2026-03-19 23:31:00,17335.0,1,-0.2876042565429969,False,0.2876042565429969,True,1#大阴-0.42%;2#十字星-0.01%;3#大阳+0.16%,长下影阳
5,3,3,2026-03-19 23:36:00,17224.0,2026-03-19 23:37:00,17239.0,1,0.08708778448676266,True,-0.08708778448676266,False,1#大阴-0.39%;2#大阴-0.31%;3#大阳+0.20%,长下影阳
5,3,3,2026-03-19 23:45:00,17213.0,2026-03-19 23:46:00,17218.0,1,0.02904781269970371,True,-0.02904781269970371,False,1#中阴-0.09%;2#长下影阴-0.03%;3#中阳+0.09%,十字星
5,3,3,2026-03-19 23:58:00,17374.0,2026-03-19 23:59:00,17391.0,1,0.09784735812133072,True,-0.09784735812133072,False,1#小阴-0.04%;2#十字星-0.01%;3#大阳+0.53%,中阴
5,3,3,2026-03-20 00:13:00,17449.0,2026-03-20 00:14:00,17431.0,1,-0.10315777408447477,False,0.10315777408447477,True,1#中阴-0.10%;2#大阴-0.40%;3#中阳+0.14%,中阳
5,3,3,2026-03-20 00:17:00,17400.0,2026-03-20 00:18:00,17407.0,1,0.040229885057471264,True,-0.040229885057471264,False,1#大阴-0.11%;2#中阴-0.10%;3#中阳+0.08%,大阴
5,3,3,2026-03-20 00:26:00,17430.0,2026-03-20 00:27:00,17447.0,1,0.09753298909925416,True,-0.09753298909925416,False,1#大阴-0.16%;2#长上影阴-0.02%;3#长上影阳+0.10%,长上影阴
5,3,3,2026-03-20 00:31:00,17427.0,2026-03-20 00:32:00,17413.0,1,-0.08033511218224594,False,0.08033511218224594,True,1#中阴-0.13%;2#长下影阴-0.02%;3#长上影阳+0.03%,十字星
5,3,3,2026-03-20 00:38:00,17393.0,2026-03-20 00:39:00,17403.0,1,0.05749439429655608,True,-0.05749439429655608,False,1#中阴-0.05%;2#大阴-0.16%;3#中阳+0.05%,中阴
5,3,3,2026-03-20 00:46:00,17418.0,2026-03-20 00:47:00,17418.0,1,0.0,False,0.0,False,1#大阴-0.10%;2#中阴-0.06%;3#大阳+0.08%,长上影阴
5,3,3,2026-03-20 00:55:00,17349.0,2026-03-20 00:56:00,17356.0,1,0.040348146867254596,True,-0.040348146867254596,False,1#大阴-0.32%;2#中阴-0.28%;3#长上影阳+0.06%,大阳
5,3,3,2026-03-20 01:02:00,17367.0,2026-03-20 01:03:00,17420.0,1,0.3051764841365809,True,-0.3051764841365809,False,1#长下影阴-0.05%;2#中阴-0.10%;3#大阳+0.13%,长下影阴
5,3,3,2026-03-20 01:12:00,17388.0,2026-03-20 01:13:00,17390.0,1,0.011502185415228893,True,-0.011502185415228893,False,1#大阴-0.22%;2#中阴-0.10%;3#长下影阳+0.04%,大阳
5,3,3,2026-03-20 01:32:00,17552.0,2026-03-20 01:33:00,17538.0,1,-0.07976298997265269,False,0.07976298997265269,True,1#大阴-0.14%;2#中阴-0.05%;3#大阳+0.18%,长下影阴
5,3,3,2026-03-20 02:06:00,17594.0,2026-03-20 02:07:00,17601.0,1,0.03978629078094805,True,-0.03978629078094805,False,1#大阴-0.31%;2#十字星-0.02%;3#大阳+0.19%,中阴
5,3,3,2026-03-20 02:11:00,17635.0,2026-03-20 02:12:00,17622.0,1,-0.07371703997731784,False,0.07371703997731784,True,1#长下影阴-0.03%;2#十字星+0.00%;3#中阳+0.10%,大阳
5,3,3,2026-03-20 02:22:00,17617.0,2026-03-20 02:23:00,17608.0,1,-0.051087018221036506,False,0.051087018221036506,True,1#大阴-0.15%;2#长上影阴-0.03%;3#中阳+0.11%,长下影阳
5,3,3,2026-03-20 02:26:00,17625.0,2026-03-20 02:27:00,17633.0,1,0.04539007092198582,True,-0.04539007092198582,False,1#长上影阴-0.04%;2#大阴-0.07%;3#中阳+0.04%,中阳
5,3,3,2026-03-20 09:47:00,18490.0,2026-03-20 09:48:00,18412.0,1,-0.4218496484586263,False,0.4218496484586263,True,1#长上影阴-0.04%;2#十字星-0.04%;3#中阳+0.11%,长上影阴
5,3,3,2026-03-20 09:51:00,18367.0,2026-03-20 09:52:00,18355.0,1,-0.06533456743071814,False,0.06533456743071814,True,1#大阴-0.44%;2#长下影阴-0.08%;3#中阳+0.21%,大阴
5,3,3,2026-03-20 09:54:00,18388.0,2026-03-20 09:55:00,18357.0,1,-0.16858820970197955,False,0.16858820970197955,True,1#大阴-0.36%;2#长上影阴-0.07%;3#小阳+0.08%,中阳
5,3,3,2026-03-20 09:59:00,18379.0,2026-03-20 10:00:00,18365.0,1,-0.07617389411828718,False,0.07617389411828718,True,1#大阴-0.16%;2#中阴-0.16%;3#长下影阳+0.04%,大阳
5,3,3,2026-03-20 10:04:00,18358.0,2026-03-20 10:05:00,18288.0,1,-0.38130515306678286,False,0.38130515306678286,True,1#中阴-0.20%;2#倒T-0.01%;3#大阳+0.25%,长上影阴
5,3,3,2026-03-20 10:07:00,18349.0,2026-03-20 10:08:00,18346.0,1,-0.016349664831870947,False,0.016349664831870947,True,1#长上影阴-0.08%;2#大阴-0.37%;3#大阳+0.22%,中阳
5,3,3,2026-03-20 10:33:00,18438.0,2026-03-20 10:34:00,18455.0,1,0.09220088946740428,True,-0.09220088946740428,False,1#大阴-0.28%;2#中阴-0.13%;3#中阳+0.06%,大阳
5,3,3,2026-03-20 10:41:00,18304.0,2026-03-20 10:42:00,18294.0,1,-0.054632867132867136,False,0.054632867132867136,True,1#中阴-0.10%;2#大阴-0.18%;3#大阳+0.12%,大阴
5,3,3,2026-03-20 10:44:00,18323.0,2026-03-20 10:45:00,18297.0,1,-0.14189816078153142,False,0.14189816078153142,True,1#大阴-0.29%;2#小阴-0.05%;3#中阳+0.20%,长上影阴
5,3,3,2026-03-20 10:48:00,18348.0,2026-03-20 10:49:00,18370.0,1,0.1199040767386091,True,-0.1199040767386091,False,1#中阴-0.15%;2#十字星-0.01%;3#大阳+0.21%,中阳
5,3,3,2026-03-20 10:56:00,18354.0,2026-03-20 10:57:00,18351.0,1,-0.016345210853220007,False,0.016345210853220007,True,1#大阴-0.11%;2#小阴-0.03%;3#大阳+0.20%,中阴
5,3,3,2026-03-20 10:59:00,18344.0,2026-03-20 11:00:00,18348.0,1,0.021805494984736155,True,-0.021805494984736155,False,1#中阴-0.11%;2#长下影阴-0.01%;3#中阳+0.10%,大阴
5,3,3,2026-03-20 11:09:00,18399.0,2026-03-20 11:10:00,18395.0,1,-0.021740311973476818,False,0.021740311973476818,True,1#长上影阴-0.02%;2#长下影阴-0.02%;3#中阳+0.13%,长下影阴
5,3,3,2026-03-20 11:16:00,18432.0,2026-03-20 11:17:00,18431.0,1,-0.005425347222222222,False,0.005425347222222222,True,1#长上影阴-0.01%;2#小阴-0.02%;3#中阳+0.03%,大阳
5,3,3,2026-03-20 13:37:00,18121.0,2026-03-20 13:38:00,18126.0,1,0.027592296230892335,True,-0.027592296230892335,False,1#大阴-0.20%;2#大阴-0.67%;3#大阳+0.49%,十字星
5,3,3,2026-03-20 14:01:00,17971.0,2026-03-20 14:02:00,18012.0,1,0.22814534527850427,True,-0.22814534527850427,False,1#大阴-0.25%;2#中阴-0.13%;3#大阳+0.17%,大阳
5,3,3,2026-03-20 14:20:00,17924.0,2026-03-20 14:21:00,17892.0,1,-0.17853157777281856,False,0.17853157777281856,True,1#长上影阴-0.12%;2#大阴-0.57%;3#长上影阳+0.09%,小阳
5,3,3,2026-03-20 14:24:00,17876.0,2026-03-20 14:25:00,17881.0,1,0.027970463190870442,True,-0.027970463190870442,False,1#大阴-0.18%;2#长下影阴-0.15%;3#大阳+0.31%,大阴
5,3,3,2026-03-20 14:31:00,17846.0,2026-03-20 14:32:00,17807.0,1,-0.21853636669281634,False,0.21853636669281634,True,1#长下影阴-0.12%;2#长下影阴-0.08%;3#大阳+0.19%,倒T
5,3,3,2026-03-20 14:35:00,17857.0,2026-03-20 14:36:00,17860.0,1,0.01680013440107521,True,-0.01680013440107521,False,1#大阴-0.18%;2#长上影阴-0.07%;3#中阳+0.19%,中阳
5,3,3,2026-03-20 14:45:00,17632.0,2026-03-20 14:46:00,17681.0,1,0.2779038112522686,True,-0.2779038112522686,False,1#长上影阴-0.16%;2#长下影阴-0.07%;3#长上影阳+0.15%,长上影阳
5,3,3,2026-03-20 14:52:00,17631.0,2026-03-20 14:53:00,17654.0,1,0.13045204469400487,True,-0.13045204469400487,False,1#长下影阴-0.11%;2#T字-0.01%;3#大阳+0.14%,中阴
5,3,3,2026-03-20 14:57:00,17625.0,2026-03-20 14:58:00,17622.0,1,-0.01702127659574468,False,0.01702127659574468,True,1#长上影阴-0.07%;2#长下影阳+0.02%;3#长下影阳+0.03%,倒T
5,3,3,2026-03-20 21:13:00,17506.0,2026-03-20 21:14:00,17525.0,1,0.10853421683994059,True,-0.10853421683994059,False,1#中阴-0.16%;2#大阴-0.67%;3#长下影阳+0.22%,中阴
5,3,3,2026-03-20 21:20:00,17599.0,2026-03-20 21:21:00,17629.0,1,0.1704642309222115,True,-0.1704642309222115,False,1#大阴-0.31%;2#大阴-0.29%;3#大阳+0.72%,长上影阳
5,3,3,2026-03-20 21:30:00,17636.0,2026-03-20 21:31:00,17623.0,1,-0.07371286005897028,False,0.07371286005897028,True,1#中阴-0.19%;2#中阴-0.19%;3#大阳+0.23%,长上影阳
5,3,3,2026-03-20 21:36:00,17587.0,2026-03-20 21:37:00,17639.0,1,0.29567294023994994,True,-0.29567294023994994,False,1#长上影阴-0.09%;2#中阴-0.17%;3#大阳+0.10%,长下影阳
5,3,3,2026-03-20 21:55:00,17467.0,2026-03-20 21:56:00,17452.0,1,-0.08587622373618824,False,0.08587622373618824,True,1#大阴-0.78%;2#小阴-0.19%;3#长下影阳+0.10%,中阴
5,3,3,2026-03-20 22:01:00,17323.0,2026-03-20 22:02:00,17286.0,1,-0.21358887028805634,False,0.21358887028805634,True,1#中阴-0.17%;2#中阴-0.35%;3#大阳+0.16%,长下影阴
5,3,3,2026-03-20 22:04:00,17324.0,2026-03-20 22:05:00,17307.0,1,-0.09812976217963519,False,0.09812976217963519,True,1#长下影阴-0.09%;2#中阴-0.24%;3#大阳+0.45%,中阴
5,3,3,2026-03-20 22:07:00,17333.0,2026-03-20 22:08:00,17277.0,1,-0.32308313621415796,False,0.32308313621415796,True,1#中阴-0.23%;2#小阴-0.09%;3#大阳+0.29%,长上影阴
5,3,3,2026-03-20 22:11:00,17280.0,2026-03-20 22:12:00,17198.0,1,-0.47453703703703703,False,0.47453703703703703,True,1#大阴-0.32%;2#大阴-0.51%;3#大阳+0.27%,中阳
5,3,3,2026-03-20 22:18:00,17021.0,2026-03-20 22:19:00,16950.0,1,-0.4171317783913988,False,0.4171317783913988,True,1#大阴-0.39%;2#中阴-0.19%;3#长下影阳+0.05%,中阴
5,3,3,2026-03-20 22:21:00,17035.0,2026-03-20 22:22:00,17076.0,1,0.24068095098326975,True,-0.24068095098326975,False,1#中阴-0.33%;2#中阴-0.39%;3#大阳+0.74%,中阴
5,3,3,2026-03-20 22:50:00,17217.0,2026-03-20 22:51:00,17230.0,1,0.07550676656792706,True,-0.07550676656792706,False,1#长上影阴-0.10%;2#大阴-0.24%;3#大阳+0.39%,大阴
5,3,3,2026-03-20 23:06:00,17311.0,2026-03-20 23:07:00,17297.0,1,-0.08087343307723413,False,0.08087343307723413,True,1#长上影阴-0.11%;2#大阴-0.14%;3#小阳+0.10%,中阳
5,3,3,2026-03-20 23:23:00,17345.0,2026-03-20 23:24:00,17410.0,1,0.37474776592678005,True,-0.37474776592678005,False,1#大阴-0.18%;2#大阴-0.15%;3#大阳+0.18%,长上影阳
5,3,3,2026-03-20 23:29:00,17269.0,2026-03-20 23:30:00,17288.0,1,0.11002374196537147,True,-0.11002374196537147,False,1#大阴-0.40%;2#中阴-0.32%;3#大阳+0.19%,十字星
5,3,3,2026-03-20 23:44:00,17287.0,2026-03-20 23:45:00,17269.0,1,-0.10412448660843407,False,0.10412448660843407,True,1#中阴-0.10%;2#长下影阳+0.03%;3#大阳+0.17%,长上影阳
5,3,3,2026-03-20 23:49:00,17129.0,2026-03-20 23:50:00,17086.0,1,-0.2510362543055637,False,0.2510362543055637,True,1#大阴-0.35%;2#大阴-0.24%;3#大阳+0.22%,大阴
5,3,3,2026-03-20 23:53:00,17140.0,2026-03-20 23:54:00,17149.0,1,0.05250875145857643,True,-0.05250875145857643,False,1#中阴-0.25%;2#十字星-0.01%;3#大阳+0.24%,长上影阳
5,3,3,2026-03-20 23:59:00,17163.0,2026-03-21 00:01:00,17230.0,1,0.39037464312765835,True,-0.39037464312765835,False,1#中阴-0.09%;2#中阴-0.12%;3#大阳+0.11%,大阳
5,3,3,2026-03-21 00:11:00,17253.0,2026-03-21 00:12:00,17299.0,1,0.26662029791920244,True,-0.26662029791920244,False,1#中阴-0.10%;2#长上影阴-0.02%;3#中阳+0.08%,长下影阴
5,3,3,2026-03-21 00:19:00,17312.0,2026-03-21 00:20:00,17350.0,1,0.21950092421441775,True,-0.21950092421441775,False,1#中阴-0.08%;2#长下影阴-0.06%;3#大阳+0.14%,倒T
5,3,3,2026-03-21 00:29:00,17296.0,2026-03-21 00:30:00,17260.0,1,-0.20814061054579094,False,0.20814061054579094,True,1#大阴-0.08%;2#中阴-0.17%;3#小阳+0.02%,长上影阳
5,3,3,2026-03-21 00:35:00,17297.0,2026-03-21 00:36:00,17299.0,1,0.01156269873388449,True,-0.01156269873388449,False,1#中阴-0.09%;2#中阴-0.11%;3#大阳+0.26%,中阳
5,3,3,2026-03-21 00:41:00,17295.0,2026-03-21 00:42:00,17297.0,1,0.01156403584851113,True,-0.01156403584851113,False,1#大阴-0.10%;2#长下影阳+0.07%;3#长上影阳+0.03%,大阴
5,3,3,2026-03-21 00:48:00,17239.0,2026-03-21 00:49:00,17218.0,1,-0.12181681071987933,False,0.12181681071987933,True,1#中阴-0.03%;2#中阴-0.05%;3#中阳+0.05%,大阴
5,3,3,2026-03-21 00:51:00,17247.0,2026-03-21 00:52:00,17220.0,1,-0.15654896503739782,False,0.15654896503739782,True,1#大阴-0.22%;2#中阴-0.11%;3#大阳+0.22%,长上影阴
5,3,3,2026-03-21 00:54:00,17257.0,2026-03-21 00:55:00,17275.0,1,0.10430549921770875,True,-0.10430549921770875,False,1#长上影阴-0.06%;2#大阴-0.16%;3#大阳+0.10%,中阳
5,3,3,2026-03-21 01:00:00,17259.0,2026-03-21 01:01:00,17292.0,1,0.19120458891013384,True,-0.19120458891013384,False,1#长上影阴-0.02%;2#中阴-0.07%;3#中阳+0.05%,大阴
5,3,3,2026-03-21 01:18:00,17240.0,2026-03-21 01:19:00,17265.0,1,0.14501160092807425,True,-0.14501160092807425,False,1#大阴-0.09%;2#大阴-0.12%;3#中阳+0.08%,大阴
5,3,3,2026-03-21 01:24:00,17262.0,2026-03-21 01:25:00,17238.0,1,-0.13903371567605144,False,0.13903371567605144,True,1#中阴-0.05%;2#中阴-0.08%;3#大阳+0.11%,长上影阴
5,3,3,2026-03-21 01:27:00,17232.0,2026-03-21 01:28:00,17194.0,1,-0.22051996285979572,False,0.22051996285979572,True,1#长上影阴-0.03%;2#中阴-0.13%;3#大阳+0.09%,大阴
5,3,3,2026-03-21 01:30:00,17205.0,2026-03-21 01:31:00,17198.0,1,-0.04068584713746004,False,0.04068584713746004,True,1#大阴-0.09%;2#大阴-0.26%;3#大阳+0.12%,长下影阴
5,3,3,2026-03-21 01:35:00,17165.0,2026-03-21 01:36:00,17147.0,1,-0.10486454995630642,False,0.10486454995630642,True,1#长下影阴-0.05%;2#大阴-0.34%;3#大阳+0.15%,中阳
5,3,3,2026-03-21 01:39:00,17189.0,2026-03-21 01:40:00,17193.0,1,0.02327069637558904,True,-0.02327069637558904,False,1#长上影阴-0.11%;2#中阴-0.05%;3#大阳+0.16%,中阳
5,3,3,2026-03-21 01:52:00,17206.0,2026-03-21 01:53:00,17216.0,1,0.0581192607230036,True,-0.0581192607230036,False,1#中阴-0.09%;2#长上影阴-0.05%;3#大阳+0.11%,长上影阳
5,3,3,2026-03-21 01:58:00,17250.0,2026-03-21 01:59:00,17232.0,1,-0.10434782608695652,False,0.10434782608695652,True,1#小阴-0.01%;2#大阴-0.10%;3#长下影阳+0.01%,大阳
5,3,3,2026-03-21 02:02:00,17240.0,2026-03-21 02:03:00,17251.0,1,0.06380510440835267,True,-0.06380510440835267,False,1#大阴-0.10%;2#十字星+0.00%;3#长上影阳+0.09%,大阴
5,3,3,2026-03-21 02:08:00,17218.0,2026-03-21 02:09:00,17202.0,1,-0.09292600766639564,False,0.09292600766639564,True,1#大阴-0.05%;2#中阴-0.08%;3#中阳+0.12%,长下影阳
5,3,3,2026-03-21 02:13:00,17212.0,2026-03-21 02:14:00,17203.0,1,-0.05228910062746921,False,0.05228910062746921,True,1#大阴-0.12%;2#中阴-0.11%;3#中阳+0.07%,大阳
5,3,3,2026-03-21 02:18:00,17186.0,2026-03-21 02:19:00,17188.0,1,0.011637379262190155,True,-0.011637379262190155,False,1#中阴-0.03%;2#中阴-0.06%;3#长上影阳+0.02%,小阴
5,3,3,2026-03-21 02:25:00,17125.0,2026-03-21 02:26:00,17150.0,1,0.145985401459854,True,-0.145985401459854,False,1#大阴-0.11%;2#大阴-0.48%;3#中阳+0.15%,T字
6,4,4,2026-03-19 10:53:00,18983.0,2026-03-19 10:54:00,19008.0,1,0.1316967813306643,True,-0.1316967813306643,False,1#大阴-0.17%;2#倒T-0.01%;3#长上影阴-0.06%;4#长下影阳+0.07%,大阳
6,4,4,2026-03-19 11:01:00,19013.0,2026-03-19 11:02:00,19006.0,1,-0.036816914742544574,False,0.036816914742544574,True,1#大阴-0.10%;2#长下影阴-0.03%;3#中阴-0.04%;4#大阳+0.14%,长下影阳
6,3,3,2026-03-19 11:01:00,19013.0,2026-03-19 11:03:00,18986.0,2,-0.14200809972124334,False,0.14200809972124334,True,1#长下影阴-0.03%;2#中阴-0.04%;3#大阳+0.14%,长下影阳
6,4,4,2026-03-19 11:02:00,19006.0,2026-03-19 11:03:00,18986.0,1,-0.1052299273913501,False,0.1052299273913501,True,1#长下影阴-0.03%;2#中阴-0.04%;3#大阳+0.14%;4#长下影阳+0.02%,中阴
6,4,4,2026-03-19 11:06:00,18958.0,2026-03-19 11:07:00,18968.0,1,0.05274818018778352,True,-0.05274818018778352,False,1#中阴-0.04%;2#大阴-0.11%;3#中阴-0.06%;4#中阳+0.04%,大阴
6,3,3,2026-03-19 11:06:00,18958.0,2026-03-19 11:08:00,18968.0,2,0.05274818018778352,True,-0.05274818018778352,False,1#大阴-0.11%;2#中阴-0.06%;3#中阳+0.04%,大阴
6,4,4,2026-03-19 11:08:00,18968.0,2026-03-19 11:09:00,18974.0,1,0.03163222269084774,True,-0.03163222269084774,False,1#中阴-0.06%;2#中阳+0.04%;3#大阴-0.09%;4#中阳+0.05%,长下影阳
6,3,3,2026-03-19 11:09:00,18974.0,2026-03-19 11:11:00,18998.0,2,0.12648887951934226,True,-0.12648887951934226,False,1#大阴-0.09%;2#中阳+0.05%;3#长下影阳+0.01%,长上影阳
6,4,4,2026-03-19 11:10:00,19003.0,2026-03-19 11:11:00,18998.0,1,-0.026311635004999213,False,0.026311635004999213,True,1#大阴-0.09%;2#中阳+0.05%;3#长下影阳+0.01%;4#长上影阳+0.04%,大阳
6,4,4,2026-03-19 11:15:00,19008.0,2026-03-19 11:16:00,18991.0,1,-0.08943602693602694,False,0.08943602693602694,True,1#中阴-0.04%;2#长下影阳+0.01%;3#长下影阳+0.02%;4#小阳+0.01%,长上影阳
6,4,4,2026-03-19 11:20:00,18993.0,2026-03-19 11:21:00,18995.0,1,0.010530195335123466,True,-0.010530195335123466,False,1#大阴-0.09%;2#大阴-0.08%;3#长上影阴-0.03%;4#大阳+0.07%,长上影阳
6,3,3,2026-03-19 11:20:00,18993.0,2026-03-19 11:22:00,18982.0,2,-0.057916074343179066,False,0.057916074343179066,True,1#大阴-0.08%;2#长上影阴-0.03%;3#大阳+0.07%,长上影阳
6,4,4,2026-03-19 11:21:00,18995.0,2026-03-19 11:22:00,18982.0,1,-0.06843906291129244,False,0.06843906291129244,True,1#大阴-0.08%;2#长上影阴-0.03%;3#大阳+0.07%;4#长上影阳+0.04%,T字
6,4,4,2026-03-19 11:28:00,18949.0,2026-03-19 11:29:00,18956.0,1,0.03694126339120798,True,-0.03694126339120798,False,1#大阴-0.09%;2#中阴-0.04%;3#大阴-0.13%;4#长上影阳+0.03%,大阳
6,3,3,2026-03-19 11:28:00,18949.0,2026-03-19 11:30:00,18940.0,2,-0.04749591007441026,False,0.04749591007441026,True,1#中阴-0.04%;2#大阴-0.13%;3#长上影阳+0.03%,大阳
6,4,4,2026-03-19 11:29:00,18956.0,2026-03-19 11:30:00,18940.0,1,-0.0844059928254906,False,0.0844059928254906,True,1#中阴-0.04%;2#大阴-0.13%;3#长上影阳+0.03%;4#大阳+0.11%,长下影阳
6,4,4,2026-03-19 13:34:00,18732.0,2026-03-19 13:35:00,18717.0,1,-0.0800768737988469,False,0.0800768737988469,True,1#中阴-0.07%;2#中阴-0.21%;3#大阴-0.30%;4#大阳+0.18%,大阴
6,3,3,2026-03-19 13:34:00,18732.0,2026-03-19 13:36:00,18700.0,2,-0.1708306641042067,False,0.1708306641042067,True,1#中阴-0.21%;2#大阴-0.30%;3#大阳+0.18%,大阴
6,4,4,2026-03-19 13:41:00,18657.0,2026-03-19 13:42:00,18677.0,1,0.10719837058476712,True,-0.10719837058476712,False,1#长上影阴-0.05%;2#中阴-0.07%;3#大阴-0.33%;4#中阳+0.06%,大阳
