combo_len,buy_pos,signal_len,buy_time,buy_price,sell_time,sell_price,hold_len,long_pnl_pct,long_win,short_pnl_pct,short_win,signal_detail,buy_type
6,4,4,2026-03-20 23:52:00,17116.0,2026-03-20 23:53:00,17140.0,1,0.14021967749474176,True,-0.14021967749474176,False,1#大阳+0.22%;2#大阴-0.43%;3#中阴-0.25%;4#十字星-0.01%,大阳
6,4,4,2026-03-21 00:25:00,17329.0,2026-03-21 00:26:00,17312.0,1,-0.09810144843903283,False,0.09810144843903283,True,1#大阳+0.19%;2#中阴-0.10%;3#中阴-0.10%;4#小阴-0.03%,大阴
6,4,4,2026-03-21 00:26:00,17312.0,2026-03-21 00:27:00,17280.0,1,-0.18484288354898337,False,0.18484288354898337,True,1#中阴-0.10%;2#中阴-0.10%;3#小阴-0.03%;4#大阴-0.12%,大阴
6,4,4,2026-03-21 00:27:00,17280.0,2026-03-21 00:28:00,17286.0,1,0.034722222222222224,True,-0.034722222222222224,False,1#中阴-0.10%;2#小阴-0.03%;3#大阴-0.12%;4#大阴-0.08%,中阴
6,4,4,2026-03-21 00:28:00,17286.0,2026-03-21 00:29:00,17296.0,1,0.05785028346638898,True,-0.05785028346638898,False,1#小阴-0.03%;2#大阴-0.12%;3#大阴-0.08%;4#中阴-0.17%,小阳
6,4,4,2026-03-21 00:46:00,17266.0,2026-03-21 00:47:00,17274.0,1,0.046333835283215566,True,-0.046333835283215566,False,1#长上影阳+0.01%;2#长下影阴-0.03%;3#长上影阴-0.08%;4#中阴-0.03%,中阴
6,4,4,2026-03-21 00:47:00,17274.0,2026-03-21 00:48:00,17239.0,1,-0.2026166492995253,False,0.2026166492995253,True,1#长下影阴-0.03%;2#长上影阴-0.08%;3#中阴-0.03%;4#中阴-0.05%,中阳
6,4,4,2026-03-21 01:16:00,17242.0,2026-03-21 01:17:00,17255.0,1,0.07539728569771488,True,-0.07539728569771488,False,1#十字星+0.00%;2#长下影阴-0.03%;3#十字星+0.00%;4#大阴-0.09%,大阴
6,4,4,2026-03-21 01:17:00,17255.0,2026-03-21 01:18:00,17240.0,1,-0.08693132425383947,False,0.08693132425383947,True,1#长下影阴-0.03%;2#十字星+0.00%;3#大阴-0.09%;4#大阴-0.12%,中阳
6,4,4,2026-03-21 01:33:00,17126.0,2026-03-21 01:34:00,17153.0,1,0.15765502744365292,True,-0.15765502744365292,False,1#大阳+0.12%;2#长下影阴-0.05%;3#长下影阴-0.03%;4#长下影阴-0.05%,大阴
6,4,4,2026-03-21 01:34:00,17153.0,2026-03-21 01:35:00,17165.0,1,0.06995860782370432,True,-0.06995860782370432,False,1#长下影阴-0.05%;2#长下影阴-0.03%;3#长下影阴-0.05%;4#大阴-0.34%,大阳
6,4,4,2026-03-21 01:51:00,17200.0,2026-03-21 01:52:00,17206.0,1,0.03488372093023256,True,-0.03488372093023256,False,1#大阳+0.14%;2#大阴-0.13%;3#中阴-0.09%;4#长上影阴-0.05%,大阳
6,4,4,2026-03-21 02:07:00,17214.0,2026-03-21 02:08:00,17218.0,1,0.023236900197513653,True,-0.023236900197513653,False,1#大阳+0.07%;2#大阴-0.23%;3#大阴-0.05%;4#中阴-0.08%,中阳
6,4,4,2026-03-21 02:12:00,17185.0,2026-03-21 02:13:00,17212.0,1,0.1571137620017457,True,-0.1571137620017457,False,1#长下影阳+0.02%;2#大阴-0.08%;3#大阴-0.12%;4#中阴-0.11%,中阳
6,4,4,2026-03-21 02:17:00,17189.0,2026-03-21 02:18:00,17186.0,1,-0.01745302228169178,False,0.01745302228169178,True,1#大阳+0.16%;2#长上影阴-0.05%;3#中阴-0.03%;4#中阴-0.06%,长上影阳
6,4,4,2026-03-21 02:24:00,17125.0,2026-03-21 02:25:00,17125.0,1,0.0,False,0.0,False,1#中阳+0.10%;2#长上影阴-0.03%;3#大阴-0.11%;4#大阴-0.48%,中阳
7,4,4,2026-03-19 10:47:00,19008.0,2026-03-19 10:49:00,18973.0,2,-0.18413299663299665,False,0.18413299663299665,True,1#大阳+0.17%;2#中阴-0.10%;3#中阴-0.04%;4#中阴-0.05%,中阴
7,4,4,2026-03-19 10:48:00,19005.0,2026-03-19 10:50:00,18971.0,2,-0.17890028939752697,False,0.17890028939752697,True,1#中阴-0.10%;2#中阴-0.04%;3#中阴-0.05%;4#中阴-0.05%,小阴
7,4,4,2026-03-19 10:49:00,18973.0,2026-03-19 10:51:00,18958.0,2,-0.07905971643915037,False,0.07905971643915037,True,1#中阴-0.04%;2#中阴-0.05%;3#中阴-0.05%;4#小阴-0.02%,大阴
7,4,4,2026-03-19 10:50:00,18971.0,2026-03-19 10:52:00,18970.0,2,-0.005271203415739814,False,0.005271203415739814,True,1#中阴-0.05%;2#中阴-0.05%;3#小阴-0.02%;4#大阴-0.17%,倒T
7,4,4,2026-03-19 10:51:00,18958.0,2026-03-19 10:53:00,18983.0,2,0.1318704504694588,True,-0.1318704504694588,False,1#中阴-0.05%;2#小阴-0.02%;3#大阴-0.17%;4#倒T-0.01%,长上影阴
7,4,4,2026-03-19 10:52:00,18970.0,2026-03-19 10:54:00,19008.0,2,0.20031628887717448,True,-0.20031628887717448,False,1#小阴-0.02%;2#大阴-0.17%;3#倒T-0.01%;4#长上影阴-0.06%,长下影阳
7,4,4,2026-03-19 11:00:00,19010.0,2026-03-19 11:02:00,19006.0,2,-0.021041557075223566,False,0.021041557075223566,True,1#大阳+0.07%;2#大阴-0.10%;3#长下影阴-0.03%;4#中阴-0.04%,大阳
7,4,4,2026-03-19 11:05:00,18977.0,2026-03-19 11:07:00,18968.0,2,-0.047425831269431416,False,0.047425831269431416,True,1#长下影阳+0.02%;2#中阴-0.04%;3#大阴-0.11%;4#中阴-0.06%,中阳
7,4,4,2026-03-19 11:19:00,18985.0,2026-03-19 11:21:00,18995.0,2,0.05267316302343956,True,-0.05267316302343956,False,1#长上影阳+0.04%;2#大阴-0.09%;3#大阴-0.08%;4#长上影阴-0.03%,大阳
7,4,4,2026-03-19 11:25:00,18946.0,2026-03-19 11:27:00,18928.0,2,-0.0950068616066716,False,0.0950068616066716,True,1#T字-0.01%;2#中阴-0.07%;3#大阴-0.09%;4#大阴-0.09%,中阴
7,4,4,2026-03-19 11:26:00,18924.0,2026-03-19 11:28:00,18949.0,2,0.13210737687592475,True,-0.13210737687592475,False,1#中阴-0.07%;2#大阴-0.09%;3#大阴-0.09%;4#中阴-0.04%,大阴
7,4,4,2026-03-19 11:27:00,18928.0,2026-03-19 11:29:00,18956.0,2,0.14792899408284024,True,-0.14792899408284024,False,1#大阴-0.09%;2#大阴-0.09%;3#中阴-0.04%;4#大阴-0.13%,长上影阳
7,4,4,2026-03-19 13:33:00,18783.0,2026-03-19 13:35:00,18717.0,2,-0.3513815684395464,False,0.3513815684395464,True,1#长下影阳+0.03%;2#中阴-0.07%;3#中阴-0.21%;4#大阴-0.30%,大阳
7,4,4,2026-03-19 13:37:00,18681.0,2026-03-19 13:39:00,18606.0,2,-0.4014774369680424,False,0.4014774369680424,True,1#大阳+0.18%;2#大阴-0.28%;3#长下影阴-0.13%;4#长下影阴-0.10%,长上影阴
7,4,4,2026-03-19 13:38:00,18667.0,2026-03-19 13:40:00,18617.0,2,-0.2678523597792897,False,0.2678523597792897,True,1#大阴-0.28%;2#长下影阴-0.13%;3#长下影阴-0.10%;4#长上影阴-0.05%,中阴
7,4,4,2026-03-19 13:39:00,18606.0,2026-03-19 13:41:00,18657.0,2,0.2741051273782651,True,-0.2741051273782651,False,1#长下影阴-0.13%;2#长下影阴-0.10%;3#长上影阴-0.05%;4#中阴-0.07%,大阴
7,4,4,2026-03-19 13:40:00,18617.0,2026-03-19 13:42:00,18677.0,2,0.32228608261266584,True,-0.32228608261266584,False,1#长下影阴-0.10%;2#长上影阴-0.05%;3#中阴-0.07%;4#大阴-0.33%,中阳
7,4,4,2026-03-19 13:46:00,18546.0,2026-03-19 13:48:00,18602.0,2,0.30195190337539096,True,-0.30195190337539096,False,1#大阳+0.11%;2#大阴-0.10%;3#中阴-0.16%;4#倒T+0.01%,大阴
7,4,4,2026-03-19 13:47:00,18579.0,2026-03-19 13:49:00,18595.0,2,0.08611873620754615,True,-0.08611873620754615,False,1#大阴-0.10%;2#中阴-0.16%;3#倒T+0.01%;4#大阴-0.37%,长上影阳
7,4,4,2026-03-19 13:56:00,18498.0,2026-03-19 13:58:00,18480.0,2,-0.09730781706130393,False,0.09730781706130393,True,1#长下影阳+0.07%;2#大阴-0.06%;3#中阴-0.14%;4#中阴-0.11%,大阴
7,4,4,2026-03-19 13:57:00,18449.0,2026-03-19 13:59:00,18461.0,2,0.06504417583608868,True,-0.06504417583608868,False,1#大阴-0.06%;2#中阴-0.14%;3#中阴-0.11%;4#大阴-0.33%,长上影阴
7,4,4,2026-03-19 13:58:00,18480.0,2026-03-19 14:00:00,18396.0,2,-0.45454545454545453,False,0.45454545454545453,True,1#中阴-0.14%;2#中阴-0.11%;3#大阴-0.33%;4#长上影阴-0.09%,大阳
7,4,4,2026-03-19 14:17:00,18459.0,2026-03-19 14:19:00,18379.0,2,-0.4333929248605016,False,0.4333929248605016,True,1#大阳+0.15%;2#长上影阴-0.06%;3#长下影阴-0.02%;4#中阴-0.12%,T字
7,4,4,2026-03-19 14:21:00,18300.0,2026-03-19 14:23:00,18257.0,2,-0.23497267759562843,False,0.23497267759562843,True,1#T字-0.01%;2#大阴-0.25%;3#中阴-0.15%;4#大阴-0.23%,中阴
7,4,4,2026-03-19 14:22:00,18288.0,2026-03-19 14:24:00,18160.0,2,-0.699912510936133,False,0.699912510936133,True,1#大阴-0.25%;2#中阴-0.15%;3#大阴-0.23%;4#中阴-0.18%,长上影阴
7,4,4,2026-03-19 14:23:00,18257.0,2026-03-19 14:25:00,18228.0,2,-0.15884318343649012,False,0.15884318343649012,True,1#中阴-0.15%;2#大阴-0.23%;3#中阴-0.18%;4#长上影阴-0.04%,中阴
7,4,4,2026-03-19 14:24:00,18160.0,2026-03-19 14:26:00,18186.0,2,0.14317180616740088,True,-0.14317180616740088,False,1#大阴-0.23%;2#中阴-0.18%;3#长上影阴-0.04%;4#中阴-0.17%,大阴
7,4,4,2026-03-19 14:25:00,18228.0,2026-03-19 14:27:00,18192.0,2,-0.19749835418038184,False,0.19749835418038184,True,1#中阴-0.18%;2#长上影阴-0.04%;3#中阴-0.17%;4#大阴-0.45%,大阳
7,4,4,2026-03-19 14:32:00,18090.0,2026-03-19 14:34:00,17990.0,2,-0.552791597567717,False,0.552791597567717,True,1#大阳+0.09%;2#大阴-0.47%;3#中阴-0.10%;4#T字+0.00%,倒T
7,4,4,2026-03-19 14:33:00,18009.0,2026-03-19 14:35:00,18000.0,2,-0.04997501249375312,False,0.04997501249375312,True,1#大阴-0.47%;2#中阴-0.10%;3#T字+0.00%;4#倒T-0.02%,大阴
7,4,4,2026-03-19 14:34:00,17990.0,2026-03-19 14:36:00,17915.0,2,-0.4168982768204558,False,0.4168982768204558,True,1#中阴-0.10%;2#T字+0.00%;3#倒T-0.02%;4#大阴-0.34%,长下影阴
7,4,4,2026-03-19 14:35:00,18000.0,2026-03-19 14:37:00,17994.0,2,-0.03333333333333333,False,0.03333333333333333,True,1#T字+0.00%;2#倒T-0.02%;3#大阴-0.34%;4#长下影阴-0.09%,长下影阳
7,4,4,2026-03-19 14:48:00,17838.0,2026-03-19 14:50:00,17842.0,2,0.02242403856934634,True,-0.02242403856934634,False,1#大阳+0.45%;2#中阴-0.09%;3#大阴-0.56%;4#中阴-0.07%,大阴
7,4,4,2026-03-19 14:49:00,17786.0,2026-03-19 14:51:00,17795.0,2,0.050601596761497815,True,-0.050601596761497815,False,1#中阴-0.09%;2#大阴-0.56%;3#中阴-0.07%;4#大阴-0.44%,大阴
7,4,4,2026-03-19 14:50:00,17842.0,2026-03-19 14:52:00,17776.0,2,-0.36991368680641185,False,0.36991368680641185,True,1#大阴-0.56%;2#中阴-0.07%;3#大阴-0.44%;4#大阴-0.31%,大阳
7,4,4,2026-03-19 21:03:00,16152.0,2026-03-19 21:05:00,16476.0,2,2.0059435364041605,True,-2.0059435364041605,False,1#中阳+0.16%;2#一字板+0.00%;3#中阴-1.30%;4#大阴-1.27%,大阴
7,4,4,2026-03-19 21:04:00,16319.0,2026-03-19 21:06:00,16488.0,2,1.0356026717323366,True,-1.0356026717323366,False,1#一字板+0.00%;2#中阴-1.30%;3#大阴-1.27%;4#大阴-0.84%,大阳
7,4,4,2026-03-19 21:25:00,16739.0,2026-03-19 21:27:00,16721.0,2,-0.10753330545432821,False,0.10753330545432821,True,1#长下影阳+0.16%;2#大阴-0.53%;3#大阴-0.26%;4#中阴-0.36%,大阴
7,4,4,2026-03-19 21:26:00,16769.0,2026-03-19 21:28:00,16808.0,2,0.23257200787166799,True,-0.23257200787166799,False,1#大阴-0.53%;2#大阴-0.26%;3#中阴-0.36%;4#大阴-0.36%,大阳
7,4,4,2026-03-19 21:50:00,16770.0,2026-03-19 21:52:00,16853.0,2,0.4949314251639833,True,-0.4949314251639833,False,1#十字星-0.03%;2#长上影阳+0.10%;3#倒T-0.05%;4#长上影阴-0.07%,T字
7,4,4,2026-03-19 22:06:00,17248.0,2026-03-19 22:08:00,17209.0,2,-0.22611317254174396,False,0.22611317254174396,True,1#长下影阴-0.08%;2#小阴-0.03%;3#长下影阴-0.05%;4#十字星+0.00%,长下影阳
7,4,4,2026-03-19 22:22:00,17205.0,2026-03-19 22:24:00,17250.0,2,0.26155187445510025,True,-0.26155187445510025,False,1#大阳+0.21%;2#小阴-0.03%;3#大阳+0.31%;4#中阴-0.17%,大阴
7,4,4,2026-03-19 22:23:00,17248.0,2026-03-19 22:25:00,17313.0,2,0.3768552875695733,True,-0.3768552875695733,False,1#小阴-0.03%;2#大阳+0.31%;3#中阴-0.17%;4#大阴-0.21%,大阳
7,4,4,2026-03-19 22:29:00,17200.0,2026-03-19 22:31:00,17203.0,2,0.01744186046511628,True,-0.01744186046511628,False,1#大阳+0.35%;2#十字星-0.02%;3#大阴-0.44%;4#中阴-0.14%,T字
7,4,4,2026-03-19 22:30:00,17192.0,2026-03-19 22:32:00,17244.0,2,0.3024662633783155,True,-0.3024662633783155,False,1#十字星-0.02%;2#大阴-0.44%;3#中阴-0.14%;4#T字-0.01%,中阴
7,4,4,2026-03-19 22:31:00,17203.0,2026-03-19 22:33:00,17277.0,2,0.4301575306632564,True,-0.4301575306632564,False,1#大阴-0.44%;2#中阴-0.14%;3#T字-0.01%;4#中阴-0.12%,长上影阴
7,4,4,2026-03-19 22:59:00,17324.0,2026-03-19 23:01:00,17311.0,2,-0.07504040637266221,False,0.07504040637266221,True,1#中阳+0.08%;2#中阴-0.11%;3#十字星+0.00%;4#长下影阳+0.03%,长上影阴
7,4,4,2026-03-19 23:00:00,17316.0,2026-03-19 23:02:00,17309.0,2,-0.04042504042504042,False,0.04042504042504042,True,1#中阴-0.11%;2#十字星+0.00%;3#长下影阳+0.03%;4#长上影阴-0.04%,中阴
7,4,4,2026-03-19 23:01:00,17311.0,2026-03-19 23:03:00,17321.0,2,0.05776673791231009,True,-0.05776673791231009,False,1#十字星+0.00%;2#长下影阳+0.03%;3#长上影阴-0.04%;4#中阴-0.08%,长上影阴
7,4,4,2026-03-19 23:02:00,17309.0,2026-03-19 23:04:00,17355.0,2,0.265757698307239,True,-0.265757698307239,False,1#长下影阳+0.03%;2#长上影阴-0.04%;3#中阴-0.08%;4#长上影阴-0.02%,倒T
7,4,4,2026-03-19 23:03:00,17321.0,2026-03-19 23:05:00,17483.0,2,0.9352808729288148,True,-0.9352808729288148,False,1#长上影阴-0.04%;2#中阴-0.08%;3#长上影阴-0.02%;4#倒T-0.01%,中阳
7,4,4,2026-03-19 23:19:00,17438.0,2026-03-19 23:21:00,17465.0,2,0.15483426998509003,True,-0.15483426998509003,False,1#大阳+0.13%;2#大阴-0.18%;3#长下影阴-0.06%;4#大阴-0.17%,倒T
7,4,4,2026-03-19 23:20:00,17451.0,2026-03-19 23:22:00,17464.0,2,0.07449429832101312,True,-0.07449429832101312,False,1#大阴-0.18%;2#长下影阴-0.06%;3#大阴-0.17%;4#倒T-0.01%,中阳
7,4,4,2026-03-19 23:25:00,17408.0,2026-03-19 23:27:00,17351.0,2,-0.3274356617647059,False,0.3274356617647059,True,1#中阳+0.08%;2#倒T+0.02%;3#倒T-0.01%;4#中阴-0.14%,大阴
7,4,4,2026-03-19 23:26:00,17421.0,2026-03-19 23:28:00,17345.0,2,-0.43625509442626714,False,0.43625509442626714,True,1#倒T+0.02%;2#倒T-0.01%;3#中阴-0.14%;4#大阴-0.19%,小阳
7,4,4,2026-03-19 23:34:00,17172.0,2026-03-19 23:36:00,17224.0,2,0.3028185418122525,True,-0.3028185418122525,False,1#长下影阳+0.04%;2#大阴-0.29%;3#大阴-0.35%;4#大阴-0.39%,大阴
7,4,4,2026-03-19 23:35:00,17200.0,2026-03-19 23:37:00,17239.0,2,0.22674418604651161,True,-0.22674418604651161,False,1#大阴-0.29%;2#大阴-0.35%;3#大阴-0.39%;4#大阴-0.31%,大阳
7,4,4,2026-03-20 00:12:00,17438.0,2026-03-20 00:14:00,17431.0,2,-0.0401422181442826,False,0.0401422181442826,True,1#大阳+0.43%;2#长下影阴-0.06%;3#中阴-0.10%;4#大阴-0.40%,中阳
7,4,4,2026-03-20 00:25:00,17438.0,2026-03-20 00:27:00,17447.0,2,0.05161142332836334,True,-0.05161142332836334,False,1#大阳+0.24%;2#大阴-0.09%;3#大阴-0.16%;4#长上影阴-0.02%,长上影阳
7,4,4,2026-03-20 00:53:00,17311.0,2026-03-20 00:55:00,17349.0,2,0.21951360406677836,True,-0.21951360406677836,False,1#大阳+0.05%;2#中阴-0.03%;3#倒T-0.01%;4#大阴-0.32%,中阴
7,4,4,2026-03-20 00:54:00,17320.0,2026-03-20 00:56:00,17356.0,2,0.20785219399538107,True,-0.20785219399538107,False,1#中阴-0.03%;2#倒T-0.01%;3#大阴-0.32%;4#中阴-0.28%,长上影阳
7,4,4,2026-03-20 01:10:00,17363.0,2026-03-20 01:12:00,17388.0,2,0.14398433450440593,True,-0.14398433450440593,False,1#大阳+0.09%;2#中阴-0.05%;3#大阴-0.09%;4#大阴-0.22%,中阴
7,4,4,2026-03-20 01:11:00,17372.0,2026-03-20 01:13:00,17390.0,2,0.10361501266405711,True,-0.10361501266405711,False,1#中阴-0.05%;2#大阴-0.09%;3#大阴-0.22%;4#中阴-0.10%,长下影阳
7,4,4,2026-03-20 01:31:00,17555.0,2026-03-20 01:33:00,17538.0,2,-0.0968385075477072,False,0.0968385075477072,True,1#大阳+0.27%;2#大阴-0.23%;3#大阴-0.14%;4#中阴-0.05%,大阳
7,4,4,2026-03-20 01:35:00,17528.0,2026-03-20 01:37:00,17518.0,2,-0.05705157462345961,False,0.05705157462345961,True,1#大阳+0.18%;2#长下影阴-0.02%;3#中阴-0.05%;4#中阴-0.07%,十字星
7,4,4,2026-03-20 02:20:00,17592.0,2026-03-20 02:22:00,17617.0,2,0.1421100500227376,True,-0.1421100500227376,False,1#中阳+0.06%;2#长下影阴-0.06%;3#中阴-0.09%;4#大阴-0.15%,长上影阴
7,4,4,2026-03-20 02:21:00,17612.0,2026-03-20 02:23:00,17608.0,2,-0.02271178741766977,False,0.02271178741766977,True,1#长下影阴-0.06%;2#中阴-0.09%;3#大阴-0.15%;4#长上影阴-0.03%,中阳
7,4,4,2026-03-20 09:12:00,18060.0,2026-03-20 09:14:00,18087.0,2,0.14950166112956811,True,-0.14950166112956811,False,1#中阳+0.21%;2#长下影阴-0.05%;3#大阴-0.40%;4#长上影阴-0.07%,倒T
7,4,4,2026-03-20 09:13:00,18049.0,2026-03-20 09:15:00,18105.0,2,0.3102664967588232,True,-0.3102664967588232,False,1#长下影阴-0.05%;2#大阴-0.40%;3#长上影阴-0.07%;4#倒T-0.01%,长下影阴
7,4,4,2026-03-20 09:14:00,18087.0,2026-03-20 09:16:00,18146.0,2,0.3262011389395698,True,-0.3262011389395698,False,1#大阴-0.40%;2#长上影阴-0.07%;3#倒T-0.01%;4#长下影阴-0.05%,中阳
7,4,4,2026-03-20 09:22:00,18178.0,2026-03-20 09:24:00,18170.0,2,-0.04400924194080757,False,0.04400924194080757,True,1#小阴-0.08%;2#中阴-0.15%;3#长上影阳+0.07%;4#大阴-0.15%,大阳
7,4,4,2026-03-20 09:49:00,18395.0,2026-03-20 09:51:00,18367.0,2,-0.15221527589018755,False,0.15221527589018755,True,1#十字星-0.04%;2#中阳+0.11%;3#长上影阴-0.10%;4#大阴-0.44%,长下影阴
7,4,4,2026-03-20 09:50:00,18432.0,2026-03-20 09:52:00,18355.0,2,-0.4177517361111111,False,0.4177517361111111,True,1#中阳+0.11%;2#长上影阴-0.10%;3#大阴-0.44%;4#长下影阴-0.08%,中阳
7,4,4,2026-03-20 09:58:00,18297.0,2026-03-20 10:00:00,18365.0,2,0.3716456249658414,True,-0.3716456249658414,False,1#中阳+0.07%;2#大阴-0.16%;3#大阴-0.16%;4#中阴-0.16%,长下影阳
7,4,4,2026-03-20 10:38:00,18348.0,2026-03-20 10:40:00,18359.0,2,0.05995203836930455,True,-0.05995203836930455,False,1#中阳+0.09%;2#中阴-0.07%;3#大阴-0.17%;4#大阴-0.24%,中阴
7,4,4,2026-03-20 10:39:00,18343.0,2026-03-20 10:41:00,18304.0,2,-0.21261516654854712,False,0.21261516654854712,True,1#中阴-0.07%;2#大阴-0.17%;3#大阴-0.24%;4#中阴-0.10%,大阴
7,4,4,2026-03-20 10:40:00,18359.0,2026-03-20 10:42:00,18294.0,2,-0.3540497848466692,False,0.3540497848466692,True,1#大阴-0.17%;2#大阴-0.24%;3#中阴-0.10%;4#大阴-0.18%,大阳
7,4,4,2026-03-20 10:47:00,18326.0,2026-03-20 10:49:00,18370.0,2,0.24009603841536614,True,-0.24009603841536614,False,1#中阳+0.20%;2#长上影阴-0.04%;3#中阴-0.15%;4#十字星-0.01%,大阳
7,4,4,2026-03-20 10:55:00,18378.0,2026-03-20 10:57:00,18351.0,2,-0.14691478942213515,False,0.14691478942213515,True,1#小阳+0.03%;2#大阴-0.15%;3#大阴-0.11%;4#小阴-0.03%,大阳
7,4,4,2026-03-20 11:12:00,18401.0,2026-03-20 11:14:00,18392.0,2,-0.04891038530514646,False,0.04891038530514646,True,1#中阳+0.13%;2#长下影阴-0.05%;3#T字-0.01%;4#倒T+0.02%,十字星
7,4,4,2026-03-20 11:29:00,18487.0,2026-03-20 13:31:00,18292.0,2,-1.0547952615351328,False,1.0547952615351328,True,1#长下影阳+0.03%;2#中阴-0.06%;3#十字星-0.01%;4#长下影阴-0.02%,大阳
7,4,4,2026-03-20 13:49:00,17930.0,2026-03-20 13:51:00,17985.0,2,0.3067484662576687,True,-0.3067484662576687,False,1#中阳+0.08%;2#十字星-0.01%;3#倒T+0.01%;4#倒T+0.00%,倒T
7,4,4,2026-03-20 13:50:00,17978.0,2026-03-20 13:52:00,17932.0,2,-0.25586828345755924,False,0.25586828345755924,True,1#十字星-0.01%;2#倒T+0.01%;3#倒T+0.00%;4#倒T+0.00%,长下影阳
7,4,4,2026-03-20 13:55:00,17871.0,2026-03-20 13:57:00,17941.0,2,0.39169604386995693,True,-0.39169604386995693,False,1#长下影阴-0.11%;2#倒T-0.02%;3#倒T+0.00%;4#长上影阴-0.05%,十字星
7,4,4,2026-03-20 14:29:00,17817.0,2026-03-20 14:31:00,17846.0,2,0.16276589773811528,True,-0.16276589773811528,False,1#十字星+0.03%;2#长下影阴-0.06%;3#十字星-0.02%;4#长下影阴-0.12%,长下影阴
7,4,4,2026-03-20 14:30:00,17853.0,2026-03-20 14:32:00,17807.0,2,-0.2576597770682798,False,0.2576597770682798,True,1#长下影阴-0.06%;2#十字星-0.02%;3#长下影阴-0.12%;4#长下影阴-0.08%,大阳
7,4,4,2026-03-20 14:34:00,17827.0,2026-03-20 14:36:00,17860.0,2,0.1851124698491053,True,-0.1851124698491053,False,1#大阳+0.19%;2#倒T-0.02%;3#大阴-0.18%;4#长上影阴-0.07%,中阳
7,4,4,2026-03-20 14:42:00,17595.0,2026-03-20 14:44:00,17614.0,2,0.10798522307473714,True,-0.10798522307473714,False,1#十字星+0.02%;2#大阴-0.22%;3#大阴-0.52%;4#大阴-0.33%,长上影阴
7,4,4,2026-03-20 14:43:00,17583.0,2026-03-20 14:45:00,17632.0,2,0.2786782687823466,True,-0.2786782687823466,False,1#大阴-0.22%;2#大阴-0.52%;3#大阴-0.33%;4#长上影阴-0.16%,长下影阴
7,4,4,2026-03-20 14:44:00,17614.0,2026-03-20 14:46:00,17681.0,2,0.38037924378335414,True,-0.38037924378335414,False,1#大阴-0.52%;2#大阴-0.33%;3#长上影阴-0.16%;4#长下影阴-0.07%,长上影阳
7,4,4,2026-03-20 14:51:00,17659.0,2026-03-20 14:53:00,17654.0,2,-0.028314174075542216,False,0.028314174075542216,True,1#长上影阳+0.10%;2#大阴-0.24%;3#长下影阴-0.11%;4#T字-0.01%,大阳
7,4,4,2026-03-20 21:08:00,17671.0,2026-03-20 21:10:00,17625.0,2,-0.26031350800746983,False,0.26031350800746983,True,1#大阳+0.37%;2#大阴-0.43%;3#中阴-0.29%;4#大阴-0.39%,长上影阴
7,4,4,2026-03-20 21:09:00,17654.0,2026-03-20 21:11:00,17511.0,2,-0.8100147275405009,False,0.8100147275405009,True,1#大阴-0.43%;2#中阴-0.29%;3#大阴-0.39%;4#长上影阴-0.06%,倒T
7,4,4,2026-03-20 21:10:00,17625.0,2026-03-20 21:12:00,17560.0,2,-0.36879432624113473,False,0.36879432624113473,True,1#中阴-0.29%;2#大阴-0.39%;3#长上影阴-0.06%;4#倒T+0.00%,中阴
7,4,4,2026-03-20 21:11:00,17511.0,2026-03-20 21:13:00,17506.0,2,-0.028553480669293585,False,0.028553480669293585,True,1#大阴-0.39%;2#长上影阴-0.06%;3#倒T+0.00%;4#中阴-0.16%,大阴
7,4,4,2026-03-20 21:12:00,17560.0,2026-03-20 21:14:00,17525.0,2,-0.19931662870159456,False,0.19931662870159456,True,1#长上影阴-0.06%;2#倒T+0.00%;3#中阴-0.16%;4#大阴-0.67%,长下影阳
7,4,4,2026-03-20 21:19:00,17586.0,2026-03-20 21:21:00,17629.0,2,0.2445126805413397,True,-0.2445126805413397,False,1#大阳+0.25%;2#十字星-0.02%;3#大阴-0.31%;4#大阴-0.29%,大阳
7,4,4,2026-03-20 21:34:00,17554.0,2026-03-20 21:36:00,17587.0,2,0.18799134100489917,True,-0.18799134100489917,False,1#长上影阳+0.04%;2#十字星-0.02%;3#长下影阴-0.17%;4#长上影阴-0.09%,中阴
7,4,4,2026-03-20 21:35:00,17564.0,2026-03-20 21:37:00,17639.0,2,0.4270097927579139,True,-0.4270097927579139,False,1#十字星-0.02%;2#长下影阴-0.17%;3#长上影阴-0.09%;4#中阴-0.17%,大阳
7,4,4,2026-03-20 21:53:00,17449.0,2026-03-20 21:55:00,17467.0,2,0.10315777408447477,True,-0.10315777408447477,False,1#长下影阳+0.10%;2#大阴-0.15%;3#大阴-0.23%;4#大阴-0.78%,小阴
7,4,4,2026-03-20 21:54:00,17478.0,2026-03-20 21:56:00,17452.0,2,-0.1487584391806843,False,0.1487584391806843,True,1#大阴-0.15%;2#大阴-0.23%;3#大阴-0.78%;4#小阴-0.19%,长下影阳
7,4,4,2026-03-20 21:58:00,17379.0,2026-03-20 22:00:00,17337.0,2,-0.2416709822199206,False,0.2416709822199206,True,1#长下影阳+0.10%;2#中阴-0.07%;3#小阴-0.11%;4#大阴-0.25%,中阴
7,4,4,2026-03-20 21:59:00,17304.0,2026-03-20 22:01:00,17323.0,2,0.10980120203421176,True,-0.10980120203421176,False,1#中阴-0.07%;2#小阴-0.11%;3#大阴-0.25%;4#中阴-0.17%,中阴
