datetime,open,high,low,close,volume,hold
2026-03-20 10:42:00,352650.0,352820.0,352310.0,352520.0,184,25874
2026-03-20 10:43:00,352520.0,353080.0,352300.0,353010.0,128,25893
2026-03-20 10:44:00,353010.0,353700.0,352820.0,353290.0,158,25875
2026-03-20 10:45:00,353290.0,353400.0,352870.0,352890.0,88,25876
2026-03-20 10:46:00,352890.0,352990.0,352310.0,352670.0,110,25879
2026-03-20 10:47:00,352670.0,353470.0,352530.0,353470.0,127,25892
2026-03-20 10:48:00,353550.0,353670.0,353340.0,353510.0,104,25884
2026-03-20 10:49:00,353600.0,354200.0,353320.0,353900.0,136,25875
2026-03-20 10:50:00,353870.0,354200.0,353730.0,354200.0,143,25884
2026-03-20 10:51:00,354630.0,354720.0,354090.0,354620.0,246,25918
2026-03-20 10:52:00,354530.0,354620.0,354100.0,354100.0,68,25931
2026-03-20 10:53:00,354150.0,354150.0,353870.0,353960.0,106,25930
2026-03-20 10:54:00,354000.0,354060.0,353770.0,353860.0,93,25947
2026-03-20 10:55:00,353990.0,354340.0,353860.0,354150.0,96,25963
2026-03-20 10:56:00,354150.0,354160.0,353410.0,353680.0,149,25958
2026-03-20 10:57:00,353680.0,353820.0,353340.0,353690.0,131,25953
2026-03-20 10:58:00,353690.0,354100.0,353380.0,354100.0,107,25939
2026-03-20 10:59:00,354080.0,354140.0,353670.0,353670.0,85,25943
2026-03-20 11:00:00,353670.0,353790.0,353400.0,353400.0,64,25937
2026-03-20 11:01:00,353400.0,353620.0,353230.0,353340.0,136,25925
2026-03-20 11:02:00,353270.0,353290.0,352820.0,352970.0,152,25913
2026-03-20 11:03:00,352970.0,353030.0,352230.0,352710.0,151,25912
2026-03-20 11:04:00,352710.0,353270.0,352710.0,353110.0,101,25907
2026-03-20 11:05:00,353140.0,353480.0,352920.0,353440.0,97,25895
2026-03-20 11:06:00,353480.0,353660.0,353340.0,353440.0,86,25891
2026-03-20 11:07:00,353150.0,353440.0,353150.0,353400.0,51,25889
2026-03-20 11:08:00,353270.0,354130.0,353270.0,353950.0,133,25901
2026-03-20 11:09:00,353950.0,354240.0,353690.0,354080.0,125,25918
2026-03-20 11:10:00,353920.0,354140.0,353720.0,353960.0,68,25924
2026-03-20 11:11:00,353800.0,354250.0,353710.0,353950.0,194,25878
2026-03-20 11:12:00,353900.0,354010.0,353600.0,353820.0,81,25864
2026-03-20 11:13:00,353950.0,354200.0,353820.0,354180.0,89,25855
2026-03-20 11:14:00,354060.0,354180.0,353990.0,354090.0,83,25849
2026-03-20 11:15:00,354120.0,354170.0,353550.0,353640.0,118,25860
2026-03-20 11:16:00,353640.0,353900.0,353640.0,353820.0,131,25828
2026-03-20 11:17:00,353820.0,354150.0,353740.0,354010.0,94,25842
2026-03-20 11:18:00,354010.0,354500.0,353900.0,354390.0,141,25840
2026-03-20 11:19:00,354390.0,354590.0,354030.0,354120.0,100,25835
2026-03-20 11:20:00,354120.0,354210.0,353930.0,354150.0,67,25833
2026-03-20 11:21:00,354150.0,354250.0,353790.0,354080.0,96,25835
2026-03-20 11:22:00,354080.0,354380.0,354020.0,354370.0,120,25828
2026-03-20 11:23:00,354370.0,354400.0,354190.0,354300.0,106,25792
2026-03-20 11:24:00,354300.0,354460.0,353910.0,353990.0,69,25778
2026-03-20 11:25:00,353990.0,354280.0,353800.0,354190.0,59,25763
2026-03-20 11:26:00,354190.0,354790.0,353890.0,354010.0,196,25769
2026-03-20 11:27:00,353920.0,354080.0,353830.0,353930.0,95,25767
2026-03-20 11:28:00,353960.0,354120.0,353860.0,354120.0,96,25752
2026-03-20 11:29:00,354120.0,354260.0,353950.0,354110.0,124,25729
2026-03-20 11:30:00,354110.0,354300.0,353940.0,354220.0,139,25702
2026-03-20 13:31:00,353340.0,354220.0,352170.0,352360.0,550,25673
2026-03-20 13:32:00,352360.0,352360.0,351100.0,351210.0,554,25599
2026-03-20 13:33:00,351210.0,351780.0,351000.0,351350.0,364,25576
2026-03-20 13:34:00,351280.0,351480.0,350510.0,351170.0,584,25493
2026-03-20 13:35:00,351170.0,351420.0,350270.0,350380.0,376,25494
2026-03-20 13:36:00,350380.0,350810.0,350180.0,350790.0,275,25507
2026-03-20 13:37:00,350810.0,350810.0,350200.0,350580.0,170,25515
2026-03-20 13:38:00,350630.0,350630.0,349600.0,350270.0,394,25500
2026-03-20 13:39:00,350270.0,350780.0,350260.0,350740.0,163,25511
2026-03-20 13:40:00,350780.0,351360.0,350440.0,351360.0,259,25471
2026-03-20 13:41:00,351230.0,351230.0,350490.0,350600.0,207,25462
2026-03-20 13:42:00,350600.0,350610.0,349000.0,349290.0,411,25442
2026-03-20 13:43:00,349290.0,349700.0,348650.0,348820.0,482,25449
2026-03-20 13:44:00,348430.0,349080.0,348280.0,348500.0,372,25466
2026-03-20 13:45:00,348620.0,348740.0,348110.0,348690.0,314,25505
2026-03-20 13:46:00,348260.0,348790.0,347460.0,347690.0,393,25493
2026-03-20 13:47:00,346920.0,347860.0,346620.0,346960.0,726,25512
2026-03-20 13:48:00,346630.0,347100.0,346100.0,346140.0,476,25563
2026-03-20 13:49:00,345330.0,346450.0,344770.0,344990.0,730,25573
2026-03-20 13:50:00,345680.0,346460.0,344640.0,346380.0,741,25620
2026-03-20 13:51:00,346360.0,346700.0,345730.0,346100.0,449,25584
2026-03-20 13:52:00,345320.0,346100.0,345030.0,345190.0,472,25560
2026-03-20 13:53:00,345070.0,345400.0,344380.0,344980.0,471,25606
2026-03-20 13:54:00,344930.0,345090.0,344270.0,344760.0,343,25593
2026-03-20 13:55:00,344990.0,345200.0,344740.0,345200.0,272,25621
2026-03-20 13:56:00,345000.0,345990.0,344820.0,345990.0,395,25581
2026-03-20 13:57:00,346000.0,347510.0,345840.0,346740.0,586,25509
2026-03-20 13:58:00,346740.0,346740.0,345710.0,345840.0,335,25543
2026-03-20 13:59:00,345740.0,345810.0,344630.0,345120.0,327,25614
2026-03-20 14:00:00,345140.0,345910.0,345140.0,345790.0,163,25607
2026-03-20 14:01:00,345790.0,346370.0,345680.0,346180.0,239,25603
2026-03-20 14:02:00,346210.0,346370.0,345860.0,346270.0,246,25646
2026-03-20 14:03:00,346300.0,346920.0,346300.0,346420.0,283,25631
2026-03-20 14:04:00,346360.0,346950.0,346200.0,346750.0,269,25680
2026-03-20 14:05:00,345460.0,346700.0,345020.0,345450.0,450,25851
2026-03-20 14:06:00,345450.0,345670.0,345020.0,345630.0,245,25881
2026-03-20 14:07:00,345550.0,346300.0,345450.0,346060.0,215,25902
2026-03-20 14:08:00,346090.0,346130.0,345720.0,346040.0,154,25907
2026-03-20 14:09:00,346040.0,346060.0,345120.0,345320.0,281,25916
2026-03-20 14:10:00,345330.0,345670.0,344550.0,344550.0,244,25922
2026-03-20 14:11:00,344550.0,344550.0,343000.0,343550.0,704,25969
2026-03-20 14:12:00,343550.0,344020.0,343450.0,343650.0,273,26010
2026-03-20 14:13:00,343650.0,344660.0,343390.0,344630.0,378,25988
2026-03-20 14:14:00,344670.0,345130.0,344500.0,344500.0,241,25981
2026-03-20 14:15:00,344510.0,344860.0,344190.0,344860.0,166,25981
2026-03-20 14:16:00,344890.0,344920.0,344470.0,344700.0,18,25990
2026-03-20 14:17:00,344460.0,345200.0,344100.0,344500.0,225,25992
2026-03-20 14:18:00,344520.0,344590.0,343780.0,343780.0,224,25998
2026-03-20 14:19:00,343750.0,344500.0,343630.0,344450.0,225,26001
2026-03-20 14:20:00,344480.0,344840.0,344320.0,344630.0,194,25991
2026-03-20 14:21:00,344630.0,344630.0,344000.0,344000.0,150,26001
2026-03-20 14:22:00,344000.0,344220.0,343440.0,344100.0,204,25987
2026-03-20 14:23:00,344040.0,344450.0,344000.0,344280.0,323,26011
2026-03-20 14:24:00,344280.0,344620.0,344030.0,344030.0,127,26005
2026-03-20 14:25:00,344040.0,344400.0,343980.0,344130.0,126,26006
2026-03-20 14:26:00,344180.0,344200.0,343500.0,344000.0,293,26110
2026-03-20 14:27:00,344000.0,344720.0,344000.0,344360.0,209,26108
2026-03-20 14:28:00,344360.0,344470.0,343660.0,343920.0,187,26129
2026-03-20 14:29:00,343890.0,344000.0,343620.0,343810.0,200,26130
2026-03-20 14:30:00,343810.0,344590.0,343810.0,344410.0,184,26079
2026-03-20 14:31:00,344390.0,345000.0,344270.0,344410.0,281,26046
2026-03-20 14:32:00,344410.0,344640.0,344110.0,344600.0,249,25980
2026-03-20 14:33:00,344660.0,345100.0,344220.0,344410.0,259,25992
2026-03-20 14:34:00,344410.0,344620.0,344110.0,344620.0,156,25996
2026-03-20 14:35:00,344650.0,345440.0,344580.0,344870.0,287,26001
2026-03-20 14:36:00,344870.0,345220.0,344800.0,344870.0,156,25973
2026-03-20 14:37:00,344870.0,345040.0,344570.0,344830.0,167,25992
2026-03-20 14:38:00,344780.0,345010.0,344480.0,344580.0,173,25965
2026-03-20 14:39:00,344580.0,344580.0,344110.0,344120.0,237,25914
2026-03-20 14:40:00,344170.0,344170.0,342800.0,342910.0,472,25897
2026-03-20 14:41:00,342260.0,343330.0,341900.0,342230.0,566,25909
2026-03-20 14:42:00,342240.0,343130.0,342160.0,342910.0,308,25924
2026-03-20 14:43:00,342800.0,342930.0,342130.0,342880.0,276,25946
2026-03-20 14:44:00,342810.0,343280.0,342670.0,342750.0,227,25932
2026-03-20 14:45:00,342700.0,343200.0,342600.0,342980.0,212,25953
2026-03-20 14:46:00,342990.0,343370.0,342770.0,342950.0,260,25910
2026-03-20 14:47:00,342980.0,343680.0,342980.0,343130.0,224,25894
2026-03-20 14:48:00,343170.0,343290.0,342710.0,342810.0,232,25891
2026-03-20 14:49:00,342820.0,342850.0,342340.0,342780.0,170,25898
2026-03-20 14:50:00,342780.0,342840.0,342600.0,342680.0,89,25896
2026-03-20 14:51:00,342700.0,343160.0,342700.0,342820.0,153,25918
2026-03-20 14:52:00,342790.0,342980.0,342680.0,342880.0,110,25921
2026-03-20 14:53:00,342880.0,343030.0,342540.0,342730.0,203,25875
2026-03-20 14:54:00,341700.0,342730.0,341580.0,341580.0,419,25931
2026-03-20 14:55:00,341750.0,341910.0,341520.0,341640.0,303,25858
2026-03-20 14:56:00,341660.0,341910.0,341330.0,341540.0,371,25773
2026-03-20 14:57:00,341550.0,341810.0,341330.0,341430.0,222,25733
2026-03-20 14:58:00,342480.0,342720.0,341550.0,342400.0,301,25725
2026-03-20 14:59:00,342400.0,342960.0,342290.0,342690.0,346,25620
2026-03-20 15:00:00,342740.0,342860.0,342360.0,342710.0,261,25589
2026-03-20 21:01:00,345800.0,347480.0,345010.0,346120.0,1948,25708
2026-03-20 21:02:00,345920.0,348000.0,345900.0,347490.0,1079,25755
2026-03-20 21:03:00,347430.0,347460.0,345240.0,345240.0,971,25706
2026-03-20 21:04:00,345250.0,345290.0,344480.0,344970.0,1025,25678
2026-03-20 21:05:00,345080.0,345080.0,342900.0,343260.0,1034,25779
2026-03-20 21:06:00,343340.0,343720.0,342900.0,343180.0,689,25957
2026-03-20 21:07:00,343200.0,343430.0,342320.0,342560.0,469,26010
2026-03-20 21:08:00,342490.0,343320.0,342460.0,342700.0,444,26052
2026-03-20 21:09:00,342590.0,343000.0,341870.0,341900.0,779,26230
2026-03-20 21:10:00,341880.0,342010.0,341170.0,342010.0,747,26382
2026-03-20 21:11:00,342050.0,342490.0,340840.0,341140.0,642,26381
2026-03-20 21:12:00,341120.0,341480.0,340620.0,341340.0,505,26426
2026-03-20 21:13:00,341280.0,341280.0,340340.0,340540.0,473,26519
2026-03-20 21:14:00,340410.0,340780.0,340260.0,340260.0,553,26623
2026-03-20 21:15:00,340270.0,341280.0,340270.0,340690.0,608,26648
2026-03-20 21:16:00,340740.0,341260.0,340360.0,340780.0,344,26639
2026-03-20 21:17:00,340910.0,341000.0,340080.0,340230.0,457,26645
2026-03-20 21:18:00,340230.0,340230.0,339300.0,339420.0,569,26711
2026-03-20 21:19:00,339610.0,340910.0,339510.0,340870.0,405,26754
2026-03-20 21:20:00,340810.0,341150.0,340600.0,340780.0,379,26743
2026-03-20 21:21:00,340820.0,341100.0,340640.0,340980.0,291,26717
2026-03-20 21:22:00,340980.0,341490.0,340580.0,341490.0,308,26695
2026-03-20 21:23:00,341450.0,341490.0,341010.0,341110.0,308,26701
2026-03-20 21:24:00,341200.0,341860.0,341180.0,341470.0,470,26655
2026-03-20 21:25:00,341470.0,341480.0,340760.0,340950.0,241,26662
2026-03-20 21:26:00,340970.0,341560.0,340880.0,341540.0,225,26663
2026-03-20 21:27:00,341540.0,341660.0,341240.0,341250.0,146,26674
2026-03-20 21:28:00,341250.0,341280.0,340190.0,340290.0,260,26666
2026-03-20 21:29:00,340290.0,340840.0,340210.0,340800.0,199,26667
2026-03-20 21:30:00,340740.0,341280.0,340650.0,340820.0,231,26677
2026-03-20 21:31:00,340680.0,341320.0,340600.0,340770.0,405,26681
2026-03-20 21:32:00,340820.0,341100.0,340300.0,340670.0,383,26692
2026-03-20 21:33:00,340810.0,341500.0,340680.0,340830.0,362,26700
2026-03-20 21:34:00,340710.0,340910.0,340350.0,340470.0,243,26694
2026-03-20 21:35:00,340340.0,340760.0,340300.0,340660.0,129,26698
2026-03-20 21:36:00,340740.0,341000.0,340000.0,340650.0,465,26713
2026-03-20 21:37:00,340650.0,341980.0,340650.0,341440.0,397,26679
2026-03-20 21:38:00,341440.0,341770.0,341100.0,341330.0,304,26690
2026-03-20 21:39:00,341300.0,341460.0,340650.0,341110.0,284,26691
2026-03-20 21:40:00,340980.0,341600.0,340770.0,341600.0,292,26696
2026-03-20 21:41:00,341650.0,342000.0,341480.0,341870.0,307,26692
2026-03-20 21:42:00,341920.0,342010.0,341400.0,341880.0,244,26692
2026-03-20 21:43:00,341800.0,342040.0,341490.0,341610.0,308,26691
2026-03-20 21:44:00,341620.0,342490.0,341620.0,342060.0,404,26649
2026-03-20 21:45:00,342060.0,342100.0,341540.0,341830.0,256,26662
2026-03-20 21:46:00,341770.0,342010.0,341680.0,341770.0,178,26688
2026-03-20 21:47:00,341770.0,341950.0,341200.0,341200.0,247,26685
2026-03-20 21:48:00,341270.0,341580.0,341250.0,341530.0,253,26704
2026-03-20 21:49:00,341570.0,341850.0,341220.0,341740.0,193,26691
2026-03-20 21:50:00,341740.0,341890.0,341600.0,341630.0,164,26666
2026-03-20 21:51:00,341590.0,341780.0,340780.0,340780.0,271,26641
2026-03-20 21:52:00,340680.0,340700.0,337860.0,338010.0,877,26668
2026-03-20 21:53:00,337720.0,339020.0,337720.0,338130.0,580,26619
2026-03-20 21:54:00,338070.0,338200.0,336810.0,337990.0,749,26637
2026-03-20 21:55:00,337960.0,338160.0,337690.0,337900.0,319,26654
2026-03-20 21:56:00,337900.0,338150.0,337520.0,337950.0,383,26714
2026-03-20 21:57:00,337940.0,338130.0,337620.0,337790.0,218,26721
2026-03-20 21:58:00,337690.0,337890.0,337470.0,337480.0,222,26723
2026-03-20 21:59:00,337440.0,337800.0,336800.0,336940.0,323,26751
2026-03-20 22:00:00,336940.0,337740.0,336930.0,337580.0,203,26763
2026-03-20 22:01:00,337550.0,337570.0,335840.0,336500.0,745,26901
2026-03-20 22:02:00,336500.0,336790.0,335500.0,335820.0,704,27003
2026-03-20 22:03:00,335820.0,336580.0,335810.0,336580.0,341,27065
2026-03-20 22:04:00,336540.0,337080.0,336500.0,336710.0,475,27067
2026-03-20 22:05:00,336700.0,336900.0,336400.0,336770.0,168,27074
2026-03-20 22:06:00,336770.0,337270.0,336610.0,337010.0,369,27102
2026-03-20 22:07:00,337040.0,337400.0,336700.0,336780.0,228,27148
2026-03-20 22:08:00,336770.0,337110.0,336170.0,336170.0,248,27174
2026-03-20 22:09:00,336150.0,336540.0,335880.0,336060.0,586,27103
2026-03-20 22:10:00,336050.0,337400.0,335990.0,337320.0,515,26970
2026-03-20 22:11:00,337280.0,338180.0,337230.0,337650.0,525,26830
2026-03-20 22:12:00,337640.0,337710.0,336800.0,336950.0,219,26831
2026-03-20 22:13:00,336960.0,337410.0,336920.0,337240.0,166,26823
2026-03-20 22:14:00,337250.0,337390.0,336950.0,337220.0,154,26823
2026-03-20 22:15:00,337210.0,337210.0,336290.0,336740.0,241,26796
2026-03-20 22:16:00,336740.0,336810.0,336190.0,336750.0,197,26790
2026-03-20 22:17:00,336830.0,337400.0,336520.0,337110.0,213,26803
2026-03-20 22:18:00,337100.0,337510.0,336620.0,336750.0,302,26808
2026-03-20 22:19:00,336910.0,337370.0,336650.0,336650.0,234,26787
2026-03-20 22:20:00,336670.0,337430.0,336670.0,337310.0,270,26817
2026-03-20 22:21:00,337310.0,337720.0,337300.0,337390.0,296,26749
2026-03-20 22:22:00,337530.0,338490.0,337390.0,338080.0,393,26729
2026-03-20 22:23:00,338100.0,338350.0,337650.0,337650.0,231,26709
2026-03-20 22:24:00,337680.0,338270.0,337370.0,338170.0,229,26709
2026-03-20 22:25:00,338200.0,338380.0,337750.0,338210.0,246,26692
2026-03-20 22:26:00,338210.0,338210.0,337530.0,337870.0,275,26704
2026-03-20 22:27:00,337870.0,338140.0,337700.0,338140.0,170,26700
2026-03-20 22:28:00,338140.0,338680.0,337900.0,338090.0,279,26699
2026-03-20 22:29:00,338140.0,338140.0,337720.0,337880.0,165,26684
2026-03-20 22:30:00,337880.0,338060.0,337700.0,337760.0,200,26701
2026-03-20 22:31:00,337740.0,338880.0,337580.0,338750.0,345,26697
2026-03-20 22:32:00,338660.0,339470.0,338550.0,339070.0,388,26696
2026-03-20 22:33:00,339090.0,339960.0,339090.0,339540.0,491,26659
2026-03-20 22:34:00,339540.0,339980.0,339540.0,339890.0,247,26650
2026-03-20 22:35:00,339890.0,339940.0,339500.0,339830.0,263,26668
2026-03-20 22:36:00,340000.0,340180.0,339760.0,339820.0,219,26631
2026-03-20 22:37:00,339820.0,340500.0,339480.0,340260.0,424,26553
2026-03-20 22:38:00,340260.0,340260.0,339680.0,339960.0,183,26568
2026-03-20 22:39:00,339960.0,340100.0,339720.0,340050.0,179,26553
2026-03-20 22:40:00,340050.0,340810.0,339910.0,340810.0,271,26562
2026-03-20 22:41:00,340810.0,341260.0,340630.0,340830.0,399,26513
2026-03-20 22:42:00,340780.0,341160.0,340100.0,340210.0,265,26497
2026-03-20 22:43:00,340210.0,341000.0,340140.0,340770.0,351,26503
2026-03-20 22:44:00,340790.0,340920.0,340370.0,340610.0,230,26512
2026-03-20 22:45:00,340610.0,340930.0,340420.0,340840.0,168,26499
2026-03-20 22:46:00,340840.0,341000.0,340520.0,341000.0,188,26488
2026-03-20 22:47:00,341070.0,341400.0,340850.0,340970.0,286,26525
2026-03-20 22:48:00,340930.0,341040.0,340540.0,340570.0,266,26561
2026-03-20 22:49:00,340610.0,342210.0,340540.0,342000.0,419,26511
2026-03-20 22:50:00,342090.0,342160.0,341500.0,341810.0,323,26504
2026-03-20 22:51:00,341790.0,342330.0,341660.0,342160.0,319,26503
2026-03-20 22:52:00,342160.0,343360.0,342090.0,343210.0,496,26478
2026-03-20 22:53:00,343190.0,344230.0,342880.0,343970.0,481,26422
2026-03-20 22:54:00,343850.0,344510.0,343850.0,344220.0,669,26379
2026-03-20 22:55:00,344240.0,344360.0,343250.0,343640.0,439,26405
2026-03-20 22:56:00,343670.0,343700.0,342660.0,342850.0,547,26392
2026-03-20 22:57:00,342880.0,343070.0,342200.0,342320.0,428,26302
2026-03-20 22:58:00,342260.0,342500.0,341810.0,342090.0,250,26296
2026-03-20 22:59:00,342260.0,342480.0,342150.0,342240.0,340,26257
2026-03-20 23:00:00,342240.0,342510.0,342000.0,342410.0,273,26247
2026-03-20 23:01:00,342410.0,343340.0,342410.0,343340.0,402,26213
2026-03-20 23:02:00,343330.0,343390.0,342830.0,343170.0,20,26246
2026-03-20 23:03:00,343270.0,344100.0,343270.0,343720.0,7,26265
2026-03-20 23:04:00,343720.0,343720.0,343200.0,343300.0,35,26285
2026-03-20 23:05:00,343300.0,343520.0,342930.0,343330.0,27,26275
2026-03-20 23:06:00,343340.0,343680.0,343140.0,343450.0,24,26291
2026-03-20 23:07:00,343450.0,343610.0,342860.0,343380.0,7,26282
2026-03-20 23:08:00,343290.0,343300.0,342960.0,343110.0,19,26250
2026-03-20 23:09:00,343110.0,343130.0,342130.0,342220.0,31,26223
2026-03-20 23:10:00,342280.0,342600.0,342030.0,342470.0,36,26254
2026-03-20 23:11:00,342470.0,343160.0,342350.0,342800.0,28,26244
2026-03-20 23:12:00,342890.0,343260.0,342470.0,343180.0,4,26238
2026-03-20 23:13:00,343240.0,343800.0,342880.0,343800.0,16,26234
2026-03-20 23:14:00,343770.0,343990.0,343290.0,343960.0,16,26246
2026-03-20 23:15:00,343960.0,343960.0,343590.0,343660.0,2,26283
2026-03-20 23:16:00,343690.0,344000.0,343340.0,343500.0,10,26277
2026-03-20 23:17:00,343500.0,343600.0,342630.0,342840.0,12,26270
2026-03-20 23:18:00,342860.0,343840.0,342860.0,343650.0,12,26278
2026-03-20 23:19:00,343650.0,343770.0,343400.0,343630.0,14,26279
2026-03-20 23:20:00,343500.0,343720.0,343300.0,343460.0,32,26245
2026-03-20 23:21:00,343460.0,343680.0,343150.0,343150.0,43,26242
2026-03-20 23:22:00,343150.0,343700.0,343150.0,343600.0,19,26235
2026-03-20 23:23:00,343600.0,343680.0,343500.0,343600.0,3,26234
2026-03-20 23:24:00,343600.0,345060.0,343300.0,344990.0,10,26192
2026-03-20 23:25:00,344860.0,344860.0,344060.0,344060.0,5,26141
2026-03-20 23:26:00,344010.0,344450.0,343690.0,343690.0,2,26159
2026-03-20 23:27:00,343770.0,344140.0,343090.0,343100.0,3,26128
2026-03-20 23:28:00,343070.0,343570.0,343070.0,343480.0,20,26130
2026-03-20 23:29:00,343480.0,343730.0,343280.0,343570.0,9,26149
2026-03-20 23:30:00,343570.0,344080.0,343560.0,343830.0,10,26138
2026-03-20 23:31:00,343830.0,344020.0,343240.0,343650.0,14,26148
2026-03-20 23:32:00,343630.0,343800.0,343220.0,343770.0,8,26141
2026-03-20 23:33:00,343640.0,344150.0,343570.0,343930.0,10,26139
2026-03-20 23:34:00,343950.0,344200.0,343790.0,344200.0,22,26122
2026-03-20 23:35:00,344220.0,344300.0,343780.0,343860.0,1,26114
2026-03-20 23:36:00,343860.0,343960.0,343440.0,343470.0,20,26116
2026-03-20 23:37:00,343510.0,343880.0,343390.0,343610.0,12,26131
2026-03-20 23:38:00,343520.0,343850.0,343400.0,343570.0,4,26118
2026-03-20 23:39:00,343530.0,343630.0,343350.0,343500.0,7,26120
2026-03-20 23:40:00,343500.0,343660.0,343340.0,343340.0,15,26127
2026-03-20 23:41:00,343320.0,343470.0,342660.0,342810.0,44,26101
2026-03-20 23:42:00,342850.0,343260.0,342630.0,343220.0,7,26111
2026-03-20 23:43:00,343130.0,343720.0,343060.0,343490.0,8,26113
2026-03-20 23:44:00,343490.0,343760.0,343410.0,343560.0,1,26120
2026-03-20 23:45:00,343560.0,343590.0,343310.0,343430.0,14,26129
2026-03-20 23:46:00,343430.0,343430.0,342770.0,342970.0,48,26107
2026-03-20 23:47:00,342970.0,343260.0,342460.0,342460.0,20,26114
2026-03-20 23:48:00,342500.0,343060.0,342460.0,342910.0,9,26115
2026-03-20 23:49:00,342910.0,342980.0,342270.0,342270.0,12,26104
2026-03-20 23:50:00,342280.0,342710.0,341390.0,342050.0,5,26098
2026-03-20 23:51:00,342060.0,342390.0,341550.0,341720.0,7,26101
2026-03-20 23:52:00,341760.0,342480.0,341760.0,342400.0,6,26095
2026-03-20 23:53:00,342400.0,342800.0,342360.0,342580.0,1,26055
2026-03-20 23:54:00,342500.0,342720.0,342370.0,342580.0,7,26066
2026-03-20 23:55:00,342580.0,342680.0,342220.0,342480.0,4,26062
2026-03-20 23:56:00,342480.0,342730.0,342410.0,342570.0,3,26057
2026-03-20 23:57:00,342550.0,342580.0,342220.0,342400.0,3,26059
2026-03-20 23:58:00,342400.0,343210.0,342400.0,342950.0,11,26021
2026-03-20 23:59:00,342950.0,344000.0,342800.0,343780.0,59,26019
2026-03-21 00:01:00,343300.0,343710.0,343160.0,343710.0,34,26035
2026-03-21 00:02:00,343710.0,343990.0,343510.0,343880.0,18,26032
2026-03-21 00:03:00,343880.0,343910.0,343510.0,343630.0,6,26037
2026-03-21 00:04:00,343630.0,344350.0,343550.0,344050.0,9,26020
2026-03-21 00:05:00,344120.0,344500.0,344120.0,344400.0,3,26023
2026-03-21 00:06:00,344400.0,344400.0,343960.0,344400.0,5,26033
2026-03-21 00:07:00,344400.0,344700.0,343950.0,344120.0,4,26029
2026-03-21 00:08:00,344120.0,344310.0,343800.0,343990.0,7,26011
2026-03-21 00:09:00,343990.0,344160.0,343770.0,343950.0,7,26014
2026-03-21 00:10:00,344010.0,344200.0,343880.0,344110.0,10,26007
2026-03-21 00:11:00,344030.0,344080.0,343620.0,343920.0,13,26011
2026-03-21 00:12:00,343990.0,344310.0,343830.0,344180.0,12,26019
2026-03-21 00:13:00,344180.0,344680.0,344140.0,344250.0,6,26011
2026-03-21 00:14:00,344250.0,344460.0,343950.0,344460.0,4,26008
2026-03-21 00:15:00,344460.0,344890.0,344270.0,344490.0,9,26002
2026-03-21 00:16:00,344490.0,345000.0,344190.0,344280.0,2,25975
2026-03-21 00:17:00,344280.0,344380.0,343990.0,344280.0,1,25974
2026-03-21 00:18:00,344280.0,344420.0,344140.0,344350.0,6,25971
2026-03-21 00:19:00,344500.0,344620.0,344400.0,344400.0,3,25984
2026-03-21 00:20:00,344410.0,344980.0,344350.0,344700.0,2,25984
2026-03-21 00:21:00,344710.0,345370.0,344600.0,345260.0,9,25982
2026-03-21 00:22:00,345260.0,345360.0,344930.0,345080.0,21,25969
2026-03-21 00:23:00,345080.0,345210.0,344880.0,345100.0,2,25986
2026-03-21 00:24:00,345110.0,345590.0,345040.0,345130.0,32,26003
2026-03-21 00:25:00,345130.0,345190.0,344600.0,344630.0,33,25970
2026-03-21 00:26:00,344630.0,344860.0,344440.0,344680.0,14,25968
2026-03-21 00:27:00,344680.0,344680.0,344350.0,344450.0,8,25967
2026-03-21 00:28:00,344450.0,344730.0,344390.0,344710.0,1,25954
2026-03-21 00:29:00,344710.0,344850.0,344480.0,344510.0,6,25943
2026-03-21 00:30:00,344510.0,344700.0,344450.0,344510.0,12,25939
2026-03-21 00:31:00,344510.0,344510.0,343850.0,344150.0,6,25913
2026-03-21 00:32:00,344140.0,344200.0,343870.0,343950.0,3,25926
2026-03-21 00:33:00,343950.0,344170.0,343790.0,344170.0,9,25910
2026-03-21 00:34:00,344190.0,344640.0,344170.0,344470.0,3,25895
2026-03-21 00:35:00,344470.0,344600.0,344240.0,344500.0,8,25891
2026-03-21 00:36:00,344500.0,344860.0,344480.0,344660.0,3,25902
2026-03-21 00:37:00,344660.0,344770.0,344570.0,344760.0,1,25898
2026-03-21 00:38:00,344760.0,344760.0,344530.0,344550.0,2,25890
2026-03-21 00:39:00,344520.0,344750.0,344150.0,344610.0,3,25854
2026-03-21 00:40:00,344610.0,344770.0,344430.0,344670.0,1,25852
2026-03-21 00:41:00,344640.0,344640.0,344330.0,344360.0,4,25860
2026-03-21 00:42:00,344360.0,344540.0,344220.0,344430.0,6,25851
2026-03-21 00:43:00,344430.0,344500.0,344210.0,344290.0,13,25836
2026-03-21 00:44:00,344310.0,344420.0,344020.0,344130.0,8,25818
2026-03-21 00:45:00,344140.0,344140.0,343990.0,344070.0,7,25819
2026-03-21 00:46:00,344110.0,344300.0,344020.0,344140.0,1,25821
2026-03-21 00:47:00,344140.0,344270.0,344060.0,344270.0,11,25822
2026-03-21 00:48:00,344270.0,344270.0,343880.0,343880.0,29,25813
2026-03-21 00:49:00,343910.0,344070.0,343700.0,343720.0,35,25790
