datetime,open,high,low,close,volume,hold,K线性质,K线关系,change_pct,volume_change,hold_change,ma5,close_above_ma5,volatility_5,volatility_ratio,high_突破,low_跌破,volume放大,volume缩小
2026-03-18 23:48:00,356450.0,356660.0,356380.0,356560.0,76,25892,小阳线,被包含,0.030859868144199748,-0.1460674157303371,0.00034771857976267917,356682.0,False,720.0,280.0,False,True,False,False
2026-03-18 23:49:00,356560.0,356700.0,356500.0,356590.0,4,25902,长上影,横盘,0.008413731209333633,-0.9473684210526316,0.00038621968175500676,356636.0,False,720.0,200.0,True,False,False,True
2026-03-18 23:50:00,356590.0,356680.0,356570.0,356570.0,29,25910,长上影阴,被包含,-0.005608682240107687,6.25,0.00030885645896061575,356606.0,False,600.0,110.0,False,False,True,False
2026-03-18 23:51:00,356570.0,356730.0,356380.0,356730.0,72,25901,长下影,包含,0.04487197464733433,1.4827586206896552,-0.0003473562331146596,356576.0,True,560.0,350.0,True,True,True,False
2026-03-18 23:52:00,356730.0,356880.0,356720.0,356760.0,56,25906,长上影,横盘,0.008409721638213775,-0.2222222222222222,0.00019304273966258556,356642.0,True,500.0,160.0,True,False,False,False
2026-03-18 23:53:00,356740.0,356740.0,356410.0,356520.0,47,25905,小阴线,横盘,-0.061669563267365585,-0.1607142857142857,-3.860109627118469e-05,356634.0,False,500.0,330.0,False,True,False,False
2026-03-18 23:54:00,356520.0,356560.0,356100.0,356170.0,178,25890,小阴线,横盘,-0.09817121059127118,2.7872340425531914,-0.0005790387955992848,356550.0,False,780.0,460.0,False,True,True,False
2026-03-18 23:55:00,356230.0,356370.0,356200.0,356320.0,71,25876,小阳线,被包含,0.02526457625691267,-0.601123595505618,-0.0005407493240633388,356500.0,False,780.0,170.0,False,False,False,True
2026-03-18 23:56:00,356340.0,356640.0,356280.0,356620.0,70,25867,小阳线,上涨递进,0.078576640287366,-0.014084507042253502,-0.00034781264492189656,356478.0,True,780.0,360.0,True,False,False,False
2026-03-18 23:57:00,356620.0,356700.0,356500.0,356650.0,35,25869,长下影,横盘,0.008412315630082441,-0.5,7.731859125525986e-05,356456.0,True,640.0,200.0,True,False,False,False
2026-03-18 23:58:00,356660.0,356760.0,356550.0,356550.0,35,25868,小阴线,包含,-0.030841697975663097,0.0,-3.865630677646337e-05,356462.0,True,660.0,210.0,True,False,False,False
2026-03-18 23:59:00,356520.0,356580.0,356330.0,356550.0,42,25866,长下影,横盘,0.00841467519353753,0.19999999999999996,-7.731560228851908e-05,356538.0,True,560.0,250.0,False,True,False,False
2026-03-19 00:00:00,356590.0,356590.0,356360.0,356360.0,29,25866,小阴线,包含,-0.0644998457612384,-0.30952380952380953,0.0,356546.0,False,480.0,230.0,True,False,False,False
2026-03-19 00:01:00,356360.0,356410.0,356220.0,356400.0,60,25869,长下影,被包含,0.011224604332697273,1.0689655172413794,0.00011598237067955708,356502.0,False,540.0,190.0,False,True,True,False
2026-03-19 00:02:00,356400.0,356460.0,356340.0,356430.0,31,25873,小阳线,横盘,0.008417508417508417,-0.4833333333333333,0.00015462522710585347,356458.0,False,540.0,120.0,True,False,False,False
2026-03-19 00:03:00,356430.0,356590.0,356400.0,356530.0,36,25876,小阳线,横盘,0.028055999775552003,0.16129032258064524,0.00011595099138106413,356454.0,True,370.0,190.0,True,False,False,False
2026-03-19 00:04:00,356470.0,356930.0,356470.0,356840.0,94,25871,小阳线,横盘,0.10379555081774063,1.6111111111111112,-0.00019322924717890544,356512.0,True,710.0,460.0,True,False,True,False
2026-03-19 00:05:00,356840.0,356990.0,356740.0,356740.0,54,25880,长上影阴,被包含,-0.028023764152000894,-0.42553191489361697,0.00034787986548634464,356588.0,True,770.0,250.0,True,False,False,False
2026-03-19 00:06:00,356740.0,356880.0,356730.0,356760.0,26,25873,长上影,被包含,0.005606323933396872,-0.5185185185185186,-0.0002704791344667612,356660.0,True,650.0,150.0,False,True,False,True
2026-03-19 00:07:00,356860.0,356960.0,356760.0,356860.0,73,25885,十字星,横盘,0.0,1.8076923076923075,0.0004638039655238124,356746.0,True,590.0,200.0,True,False,True,False
2026-03-19 00:08:00,356860.0,357000.0,356840.0,356880.0,40,25879,长上影,包含,0.005604438715462646,-0.452054794520548,-0.00023179447556498367,356816.0,True,530.0,160.0,True,False,False,False
2026-03-19 00:09:00,356880.0,356880.0,356620.0,356700.0,40,25877,小阴线,包含,-0.05043712172158709,0.0,-7.728273890028614e-05,356788.0,False,380.0,260.0,False,True,False,False
2026-03-19 00:10:00,356700.0,356800.0,356650.0,356700.0,17,25872,十字星,被包含,0.0,-0.575,-0.00019322177995906298,356780.0,False,380.0,150.0,False,False,False,True
2026-03-19 00:11:00,356700.0,356830.0,356660.0,356830.0,20,25871,小阳线,包含,0.03644519203812728,0.17647058823529416,-3.865182436613157e-05,356794.0,True,380.0,170.0,True,False,False,False
2026-03-19 00:12:00,356830.0,356890.0,356800.0,356800.0,19,25874,长上影阴,被包含,-0.00840736485161001,-0.050000000000000044,0.00011595995516211488,356782.0,True,380.0,90.0,True,False,False,False
2026-03-19 00:13:00,356800.0,356980.0,356800.0,356950.0,34,25876,小阳线,包含,0.04204035874439462,0.7894736842105263,7.729767334008208e-05,356796.0,True,360.0,180.0,True,False,True,False
2026-03-19 00:14:00,356950.0,357160.0,356860.0,357120.0,42,25876,小阳线,横盘,0.04762571788765933,0.23529411764705888,0.0,356880.0,True,510.0,300.0,True,False,False,False
2026-03-19 00:15:00,357120.0,357290.0,357120.0,357270.0,82,25855,小阳线,横盘,0.04200268817204301,0.9523809523809523,-0.000811562838151203,356994.0,True,630.0,170.0,True,False,True,False
2026-03-19 00:16:00,357270.0,357450.0,357200.0,357200.0,54,25852,长上影阴,被包含,-0.019593024883141602,-0.3414634146341463,-0.00011603171533547396,357068.0,True,650.0,250.0,True,False,False,False
2026-03-19 00:17:00,357130.0,357210.0,357020.0,357210.0,47,25853,长下影,横盘,0.022400806429031445,-0.12962962962962965,3.8681726752365364e-05,357150.0,True,650.0,190.0,False,True,False,False
2026-03-19 00:18:00,357230.0,357350.0,357190.0,357190.0,35,25853,长上影阴,横盘,-0.01119726786664054,-0.25531914893617025,0.0,357198.0,False,590.0,160.0,True,False,False,False
2026-03-19 00:19:00,357190.0,357190.0,356880.0,357030.0,44,25851,小阴线,横盘,-0.04479408718049217,0.2571428571428571,-7.736046106832095e-05,357180.0,False,570.0,310.0,False,True,False,False
2026-03-19 00:20:00,357080.0,357170.0,357000.0,357170.0,19,25849,小阳线,被包含,0.025204435980732607,-0.5681818181818181,-7.736644617228894e-05,357160.0,True,570.0,170.0,False,False,False,True
2026-03-19 00:21:00,357170.0,357300.0,357130.0,357300.0,39,25832,小阳线,横盘,0.036397233810230425,1.0526315789473686,-0.0006576656737204978,357180.0,True,470.0,170.0,True,False,True,False
2026-03-19 00:22:00,357300.0,357300.0,357100.0,357200.0,21,25834,小阴线,被包含,-0.027987685418415897,-0.46153846153846156,7.742335088267716e-05,357178.0,True,470.0,200.0,False,True,False,False
2026-03-19 00:23:00,357220.0,357360.0,357160.0,357360.0,45,25833,小阳线,横盘,0.039191534628520236,1.1428571428571428,-3.870867848576598e-05,357212.0,True,480.0,200.0,True,False,True,False
2026-03-19 00:24:00,357360.0,357610.0,357330.0,357440.0,95,25833,长上影,横盘,0.02238638907544213,1.1111111111111112,0.0,357294.0,True,610.0,280.0,True,False,True,False
2026-03-19 00:25:00,357440.0,357510.0,357410.0,357470.0,61,25810,小阳线,横盘,0.008393017009847807,-0.35789473684210527,-0.0008903340688266592,357354.0,True,510.0,100.0,False,False,False,False
2026-03-19 00:26:00,357470.0,357500.0,357240.0,357330.0,62,25802,小阴线,包含,-0.03916412566089462,0.016393442622950838,-0.00030995738086014857,357360.0,False,510.0,260.0,False,True,False,False
2026-03-19 00:27:00,357250.0,357430.0,357150.0,357430.0,60,25796,小阳线,横盘,0.05038488453463961,-0.032258064516129004,-0.0002325401131695326,357406.0,True,460.0,280.0,False,True,False,False
2026-03-19 00:28:00,357430.0,357900.0,357430.0,357740.0,97,25784,小阳线,横盘,0.08673026886383348,0.6166666666666667,-0.0004651884013024965,357482.0,True,750.0,470.0,True,False,True,False
2026-03-19 00:29:00,357740.0,357800.0,357650.0,357680.0,30,25790,小阴线,被包含,-0.01677195728741544,-0.6907216494845361,0.00023270245113238275,357530.0,True,750.0,150.0,False,False,False,True
2026-03-19 00:30:00,357680.0,358270.0,357620.0,358110.0,156,25787,小阳线,包含,0.12021919033773204,4.2,-0.00011632415664986073,357658.0,True,1120.0,650.0,True,True,True,False
2026-03-19 00:31:00,358110.0,358160.0,357900.0,358070.0,36,25779,长下影阴,被包含,-0.01116975231074251,-0.7692307692307692,-0.0003102338387559467,357806.0,True,1120.0,260.0,False,False,False,True
2026-03-19 00:32:00,358070.0,358130.0,357970.0,358000.0,39,25788,小阴线,横盘,-0.019549250146619377,0.08333333333333326,0.000349121377865691,357920.0,True,840.0,160.0,False,False,False,False
2026-03-19 00:33:00,358000.0,358050.0,357700.0,357770.0,58,25780,小阴线,横盘,-0.06424581005586592,0.4871794871794872,-0.0003102218085931918,357926.0,False,650.0,350.0,False,True,False,False
2026-03-19 00:34:00,357770.0,357770.0,357540.0,357610.0,62,25777,小阴线,横盘,-0.04472146910025994,0.06896551724137923,-0.00011636927851044199,357912.0,False,730.0,230.0,False,True,False,False
2026-03-19 00:35:00,357610.0,357850.0,357540.0,357680.0,41,25788,长上影,被包含,0.019574396689130618,-0.33870967741935487,0.00042673701361684024,357826.0,False,620.0,310.0,True,False,False,False
2026-03-19 00:36:00,357770.0,357770.0,357500.0,357500.0,28,25796,小阴线,包含,-0.07546747910668866,-0.31707317073170727,0.0003102218085930808,357712.0,False,630.0,270.0,False,True,False,False
2026-03-19 00:37:00,357600.0,357660.0,357500.0,357500.0,24,25793,小阴线,被包含,-0.02796420581655481,-0.1428571428571429,-0.00011629710032567964,357612.0,False,550.0,160.0,False,False,False,False
2026-03-19 00:38:00,357510.0,357800.0,357510.0,357790.0,28,25794,小阳线,横盘,0.07831948756678135,0.16666666666666674,3.877020897147254e-05,357616.0,True,350.0,290.0,True,False,False,False
2026-03-19 00:39:00,357800.0,357910.0,357800.0,357860.0,40,25798,小阳线,上涨递进,0.016769144773616546,0.4285714285714286,0.00015507482360233027,357666.0,True,410.0,110.0,True,False,False,False
2026-03-19 00:40:00,357800.0,358040.0,357800.0,358040.0,25,25797,小阳线,包含,0.06707657909446618,-0.375,-3.87626947825348e-05,357738.0,True,540.0,240.0,True,False,False,False
2026-03-19 00:41:00,357990.0,358040.0,357910.0,357920.0,30,25799,小阴线,被包含,-0.019553618816168048,0.19999999999999996,7.752839477448425e-05,357822.0,True,540.0,130.0,False,False,False,False
2026-03-19 00:42:00,357920.0,357960.0,357850.0,357940.0,26,25802,长下影,被包含,0.005587840858292356,-0.1333333333333333,0.00011628357688286961,357910.0,True,530.0,110.0,False,True,False,False
2026-03-19 00:43:00,357940.0,358200.0,357920.0,358190.0,84,25796,小阳线,横盘,0.06984410795105324,2.230769230769231,-0.0002325401131695326,357990.0,True,400.0,280.0,True,False,True,False
2026-03-19 00:44:00,358190.0,358190.0,357880.0,357980.0,31,25795,小阴线,被包含,-0.0586281024037522,-0.6309523809523809,-3.876570010852287e-05,358014.0,False,400.0,310.0,False,True,False,True
2026-03-19 00:45:00,358000.0,358020.0,357850.0,357930.0,29,25798,小阴线,横盘,-0.019553072625698324,-0.06451612903225812,0.00011630160883902008,357992.0,False,350.0,170.0,False,True,False,False
2026-03-19 00:46:00,357930.0,357950.0,357660.0,357750.0,50,25790,小阴线,横盘,-0.050289162685441285,0.7241379310344827,-0.0003101015582602784,357958.0,False,540.0,290.0,False,True,True,False
2026-03-19 00:47:00,357800.0,357880.0,357720.0,357760.0,19,25783,小阴线,被包含,-0.011179429849077696,-0.62,-0.00027142303218297137,357922.0,False,540.0,160.0,False,False,False,True
2026-03-19 00:48:00,357760.0,357760.0,357600.0,357700.0,34,25771,长下影阴,横盘,-0.01677101967799642,0.7894736842105263,-0.00046542295310858517,357824.0,False,590.0,160.0,False,True,True,False
2026-03-19 00:49:00,357700.0,357760.0,357550.0,357630.0,42,25766,小阴线,横盘,-0.019569471624266144,0.23529411764705888,-0.00019401653020834075,357754.0,False,470.0,210.0,False,True,False,False
2026-03-19 00:50:00,357630.0,357850.0,357590.0,357730.0,29,25753,小阳线,包含,0.027961860022928726,-0.30952380952380953,-0.0005045408678102659,357714.0,True,400.0,260.0,True,False,False,False
2026-03-19 00:51:00,357770.0,357830.0,357700.0,357810.0,17,25743,长下影,上涨递进,0.011180367275064985,-0.4137931034482759,-0.00038830427523006694,357726.0,True,330.0,130.0,False,False,False,False
2026-03-19 00:52:00,357810.0,357930.0,357690.0,357930.0,34,25750,小阳线,横盘,0.033537352226041754,1.0,0.00027191857980812806,357760.0,True,380.0,240.0,True,True,True,False
2026-03-19 00:53:00,357930.0,358380.0,357810.0,358290.0,69,25725,小阳线,横盘,0.10057832537088257,1.0294117647058822,-0.000970873786407811,357878.0,True,830.0,570.0,True,False,True,False
2026-03-19 00:54:00,358290.0,358400.0,358190.0,358240.0,35,25719,长上影阴,被包含,-0.013955175974769042,-0.49275362318840576,-0.00023323615160353306,358000.0,True,810.0,210.0,True,False,False,False
2026-03-19 00:55:00,358240.0,358590.0,358240.0,358330.0,36,25715,长上影,包含,0.025122822688700315,0.02857142857142847,-0.00015552704226451386,358120.0,True,900.0,350.0,True,False,False,False
2026-03-19 00:56:00,358330.0,358330.0,357910.0,358020.0,93,25694,小阴线,包含,-0.08651243267379231,1.5833333333333335,-0.0008166439821115645,358162.0,False,900.0,420.0,False,True,True,False
2026-03-19 00:57:00,358100.0,358180.0,357960.0,358180.0,60,25707,长下影,被包含,0.02234012845573862,-0.3548387096774194,0.0005059546975947349,358212.0,False,780.0,220.0,False,False,False,False
2026-03-19 00:58:00,358180.0,358320.0,358080.0,358170.0,43,25693,十字星,被包含,-0.002791892344631191,-0.2833333333333333,-0.0005445987474228531,358188.0,False,680.0,240.0,True,False,False,False
2026-03-19 00:59:00,358200.0,358320.0,358100.0,358220.0,46,25686,十字星,反走上涨,0.005583472920156337,0.06976744186046502,-0.0002724477484139509,358184.0,True,680.0,220.0,False,False,False,False
2026-03-19 01:00:00,358220.0,358220.0,357680.0,357860.0,110,25631,小阴线,包含,-0.10049690134554184,1.391304347826087,-0.002141244257572228,358090.0,False,650.0,540.0,False,True,True,False
2026-03-19 09:01:00,356000.0,357710.0,355850.0,356170.0,873,25684,倒T字,下跌,0.04775280898876405,6.9363636363636365,0.0020678085131287105,357720.0,False,2470.0,1860.0,False,True,True,False
2026-03-19 09:02:00,356170.0,357000.0,356170.0,356610.0,350,25742,小阳线,横盘,0.12353651346267232,-0.5990836197021764,0.0022582152312724535,357406.0,False,2470.0,830.0,False,False,False,True
2026-03-19 09:03:00,356690.0,356690.0,356420.0,356450.0,182,25772,小阴线,横盘,-0.06728531778294877,-0.48,0.0011654106130059017,357062.0,False,2470.0,270.0,False,False,False,False
2026-03-19 09:04:00,356490.0,356630.0,356170.0,356180.0,235,25808,小阴线,横盘,-0.08695896098067267,0.2912087912087913,0.0013968648145274987,356654.0,False,2370.0,460.0,False,True,False,False
2026-03-19 09:05:00,356160.0,356330.0,353990.0,354100.0,1178,26068,小阴线,下跌递进,-0.5783917340521114,4.012765957446809,0.010074395536267877,355902.0,False,3720.0,2340.0,False,True,True,False
2026-03-19 09:06:00,354150.0,354150.0,352000.0,352810.0,1304,26307,小阴线,下跌,-0.37837074685867567,0.1069609507640068,0.009168328985729612,355230.0,False,5000.0,2150.0,False,True,False,False
2026-03-19 09:07:00,352810.0,353530.0,352810.0,353200.0,525,26312,小阳线,被包含,0.11054108443638219,-0.5973926380368098,0.00019006348120265137,354548.0,False,4690.0,720.0,False,False,False,True
2026-03-19 09:08:00,353330.0,353330.0,352160.0,352720.0,548,26385,小阴线,包含,-0.17264313814281268,0.04380952380952374,0.0027743995135298682,353802.0,False,4630.0,1170.0,False,True,False,False
2026-03-19 09:09:00,352720.0,353680.0,352720.0,353420.0,282,26398,小阳线,包含,0.19845770015876618,-0.4854014598540146,0.0004927041879856375,353250.0,True,4330.0,960.0,True,False,False,False
2026-03-19 09:10:00,353310.0,353660.0,353000.0,353500.0,307,26415,小阳线,横盘,0.05377713622597719,0.08865248226950362,0.0006439881809228165,353130.0,True,2150.0,660.0,False,False,False,False
2026-03-19 09:11:00,353500.0,354200.0,353450.0,353970.0,336,26426,小阳线,横盘,0.13295615275813294,0.09446254071661242,0.00041643005867886274,353362.0,True,2040.0,750.0,True,False,False,False
2026-03-19 09:12:00,353710.0,353710.0,352900.0,353040.0,301,26435,小阴线,横盘,-0.1894207118826157,-0.10416666666666663,0.00034057367743889344,353330.0,False,2040.0,810.0,False,True,False,False
2026-03-19 09:13:00,353040.0,353240.0,352840.0,352910.0,198,26448,小阴线,横盘,-0.036823022886924996,-0.34219269102990035,0.0004917722716095696,353368.0,False,1480.0,400.0,False,True,False,False
2026-03-19 09:14:00,352850.0,353370.0,352640.0,353310.0,243,26465,小阳线,包含,0.13036701147796514,0.2272727272727273,0.0006427707199032628,353346.0,False,1560.0,730.0,True,True,False,False
2026-03-19 09:15:00,353310.0,353600.0,353120.0,353150.0,205,26491,长上影阴,被包含,-0.04528600945345447,-0.15637860082304522,0.000982429624031722,353276.0,False,1560.0,480.0,True,False,False,False
2026-03-19 09:16:00,353090.0,353250.0,352660.0,353130.0,237,26514,T字,横盘,0.011328556458693252,0.15609756097560967,0.0008682193952662676,353108.0,True,1070.0,590.0,False,True,False,False
2026-03-19 09:17:00,353130.0,353610.0,352880.0,353570.0,134,26515,小阳线,横盘,0.12460000566363663,-0.4345991561181435,3.771592366286214e-05,353214.0,True,970.0,730.0,True,False,False,False
2026-03-19 09:18:00,353570.0,353860.0,353500.0,353790.0,248,26529,小阳线,横盘,0.06222247362615606,0.8507462686567164,0.0005280030171601613,353390.0,True,1220.0,360.0,True,False,True,False
2026-03-19 09:19:00,353790.0,353890.0,353400.0,353540.0,167,26545,小阴线,包含,-0.07066338788546879,-0.3266129032258065,0.0006031135738249205,353436.0,True,1230.0,490.0,True,True,False,False
2026-03-19 09:20:00,353640.0,354050.0,353410.0,353660.0,237,26564,十字星,被包含,0.0056554688383667,0.41916167664670656,0.0007157656809191337,353538.0,True,1390.0,640.0,True,False,False,False
2026-03-19 09:21:00,353610.0,353830.0,353000.0,353090.0,197,26524,小阴线,反走下跌,-0.14705466474364415,-0.16877637130801693,-0.0015057973196808128,353530.0,False,1170.0,830.0,False,True,False,False
2026-03-19 09:22:00,353150.0,353320.0,352530.0,353050.0,275,26554,长下影阴,横盘,-0.02831657935721365,0.3959390862944163,0.0011310511235107512,353426.0,False,1520.0,790.0,False,True,False,False
2026-03-19 09:23:00,353050.0,353570.0,353050.0,353340.0,112,26562,小阳线,包含,0.08214133975357599,-0.5927272727272728,0.0003012728779092644,353336.0,True,1520.0,520.0,True,False,False,True
2026-03-19 09:24:00,353340.0,353370.0,352800.0,352990.0,144,26579,小阴线,包含,-0.09905473481632422,0.2857142857142858,0.0006400120472855875,353226.0,False,1520.0,570.0,False,True,False,False
2026-03-19 09:25:00,352990.0,353380.0,352820.0,353380.0,163,26578,小阳线,包含,0.11048471628091448,0.13194444444444442,-3.7623687873855616e-05,353170.0,True,1300.0,560.0,True,False,False,False
2026-03-19 09:26:00,353380.0,354470.0,353380.0,354300.0,336,26589,小阳线,横盘,0.26034297356952857,1.0613496932515338,0.00041387613815935254,353412.0,True,1940.0,1090.0,True,False,True,False
2026-03-19 09:27:00,354300.0,354820.0,354200.0,354400.0,269,26562,长上影,横盘,0.028224668360146768,-0.19940476190476186,-0.0010154575200270743,353682.0,True,2020.0,620.0,True,False,False,False
2026-03-19 09:28:00,354350.0,355360.0,354310.0,354680.0,297,26484,长上影,横盘,0.09312826301679131,0.10408921933085491,-0.0029365258640162706,353950.0,True,2560.0,1050.0,True,False,False,False
2026-03-19 09:29:00,354680.0,354730.0,354200.0,354250.0,188,26491,小阴线,包含,-0.12123604375775347,-0.367003367003367,0.00026431052711073377,354202.0,True,2540.0,530.0,False,True,False,False
2026-03-19 09:30:00,354250.0,354870.0,354130.0,354830.0,86,26480,小阳线,包含,0.16372618207480594,-0.5425531914893618,-0.00041523536295340335,354492.0,True,1980.0,740.0,True,True,False,True
2026-03-19 09:31:00,354870.0,355070.0,354150.0,354150.0,194,26470,小阴线,包含,-0.20289119959421759,1.255813953488372,-0.0003776435045317328,354462.0,False,1230.0,920.0,True,False,True,False
2026-03-19 09:32:00,354100.0,354190.0,353700.0,353880.0,286,26455,小阴线,下跌递进,-0.06212934199378707,0.47422680412371143,-0.0005666792595391268,354358.0,False,1660.0,490.0,False,True,False,False
2026-03-19 09:33:00,353830.0,354000.0,353720.0,353910.0,76,26447,小阳线,横盘,0.022609727835401182,-0.7342657342657343,-0.00030240030240025195,354204.0,False,1370.0,280.0,False,False,False,True
2026-03-19 09:34:00,353910.0,354590.0,353910.0,354590.0,114,26422,小阳线,横盘,0.192139244440677,0.5,-0.0009452868000151549,354272.0,True,1370.0,680.0,True,False,False,False
2026-03-19 09:35:00,354620.0,354650.0,354130.0,354550.0,151,26405,长下影阴,横盘,-0.01973943939992104,0.32456140350877183,-0.0006434032245855592,354216.0,True,1370.0,520.0,True,False,False,False
2026-03-19 09:36:00,354580.0,354700.0,354010.0,354120.0,168,26404,小阴线,横盘,-0.12973094929212026,0.11258278145695355,-3.7871615224394084e-05,354210.0,False,1000.0,690.0,True,True,False,False
2026-03-19 09:37:00,354260.0,354610.0,354120.0,354570.0,136,26411,小阳线,被包含,0.0875063512674307,-0.19047619047619047,0.00026511134676554526,354348.0,True,980.0,490.0,False,False,False,False
2026-03-19 09:38:00,354660.0,355330.0,354620.0,355230.0,210,26417,小阳线,上涨递进,0.16071730671629167,0.5441176470588236,0.00022717806974359434,354612.0,True,1420.0,710.0,True,False,True,False
2026-03-19 09:39:00,355230.0,355230.0,354780.0,355000.0,225,26478,小阴线,被包含,-0.06474678377389298,0.0714285714285714,0.0023091191278343803,354694.0,True,1320.0,450.0,False,False,False,False
2026-03-19 09:40:00,355080.0,355480.0,355000.0,355000.0,136,26455,长上影阴,被包含,-0.022530134054297626,-0.39555555555555555,-0.0008686456681018528,354784.0,True,1470.0,480.0,True,False,False,False
2026-03-19 09:41:00,355000.0,355050.0,354810.0,355020.0,70,26443,T字,被包含,0.005633802816901409,-0.4852941176470589,-0.00045360045360043344,354964.0,True,1360.0,240.0,False,True,False,False
2026-03-19 09:42:00,354940.0,355300.0,354940.0,354970.0,130,26434,倒T字,反走下跌,0.008452132754831802,0.8571428571428572,-0.000340354725258063,355044.0,False,860.0,360.0,True,False,True,False
2026-03-19 09:43:00,355000.0,355000.0,354520.0,354520.0,97,26426,小阴线,包含,-0.1352112676056338,-0.25384615384615383,-0.0003026405387001052,354902.0,False,960.0,480.0,False,True,False,False
2026-03-19 09:44:00,354500.0,354640.0,354440.0,354560.0,92,26430,小阳线,横盘,0.01692524682651622,-0.05154639175257736,0.00015136607886168107,354814.0,False,1040.0,200.0,False,True,False,False
2026-03-19 09:45:00,354560.0,354560.0,354050.0,354260.0,163,26417,小阴线,包含,-0.08461191335740072,0.7717391304347827,-0.0004918653045781207,354666.0,False,1250.0,510.0,False,True,True,False
2026-03-19 09:46:00,354260.0,354260.0,353320.0,353380.0,198,26417,小阴线,横盘,-0.24840512617851299,0.2147239263803682,0.0,354338.0,False,1980.0,940.0,False,True,False,False
2026-03-19 09:47:00,353510.0,353510.0,353000.0,353310.0,193,26418,长下影阴,横盘,-0.05657548584198467,-0.025252525252525304,3.785441193171479e-05,354006.0,False,2000.0,510.0,False,True,False,False
