datetime,open,high,low,close,volume,hold,K线性质,K线关系,change_pct,volume_change,hold_change,ma5,close_above_ma5,volatility_5,volatility_ratio,high_突破,low_跌破,volume放大,volume缩小
2026-03-19 22:56:00,17388.0,17390.0,17358.0,17369.0,1284,229430,小阴线,横盘,-0.10927076144467449,-0.16785482825664289,0.0004709535064233439,17374.8,False,68.0,32.0,False,True,False,False
2026-03-19 22:57:00,17347.0,17368.0,17329.0,17347.0,1357,229368,十字星,横盘,0.0,0.05685358255451711,-0.0002702349300440776,17368.4,False,64.0,39.0,False,True,False,False
2026-03-19 22:58:00,17331.0,17349.0,17305.0,17336.0,1588,229315,长下影,横盘,0.028850037505048755,0.1702284450994842,-0.00023106972201880627,17361.6,False,88.0,44.0,False,True,False,False
2026-03-19 22:59:00,17331.0,17349.0,17317.0,17324.0,1204,229492,长上影阴,横盘,-0.04039005250706826,-0.24181360201511337,0.0007718640298279844,17351.4,False,88.0,32.0,False,False,False,False
2026-03-19 23:00:00,17330.0,17339.0,17308.0,17316.0,1259,229543,小阴线,横盘,-0.08078476630121177,0.04568106312292364,0.00022222996880061352,17338.4,False,85.0,31.0,False,True,False,False
2026-03-19 23:01:00,17315.0,17340.0,17300.0,17311.0,1807,229703,长上影阴,下跌递进,-0.023101357204735776,0.4352660841938045,0.0006970371564369859,17326.8,False,68.0,40.0,True,True,False,False
2026-03-19 23:02:00,17311.0,17339.0,17305.0,17309.0,1143,229788,倒T字,横盘,-0.01155334758246202,-0.36745987825124515,0.00037004305559795725,17319.2,False,49.0,34.0,False,False,False,False
2026-03-19 23:03:00,17306.0,17328.0,17290.0,17321.0,1727,229753,小阳线,包含,0.08667514156939789,0.510936132983377,-0.00015231430710049843,17316.2,True,59.0,38.0,False,True,True,False
2026-03-19 23:04:00,17323.0,17355.0,17321.0,17355.0,1472,229812,小阳线,上涨递进,0.184725509438319,-0.14765489287782285,0.0002567975173337622,17322.4,True,65.0,34.0,True,False,False,False
2026-03-19 23:05:00,17355.0,17498.0,17347.0,17483.0,4506,229260,小阳线,上涨,0.7375396139441083,2.061141304347826,-0.002401963343950708,17355.8,True,208.0,151.0,True,False,True,False
2026-03-19 23:06:00,17482.0,17538.0,17458.0,17537.0,5248,229256,小阳线,上涨,0.3146093124356481,0.16466932978251214,-1.744743958820294e-05,17401.0,True,248.0,80.0,True,False,False,False
2026-03-19 23:07:00,17540.0,17560.0,17499.0,17511.0,4200,229225,小阴线,横盘,-0.16533637400228052,-0.19969512195121952,-0.00013522001605192902,17441.4,True,270.0,61.0,True,False,False,False
2026-03-19 23:08:00,17515.0,17517.0,17443.0,17450.0,2677,229107,小阴线,下跌,-0.3711104767342278,-0.3626190476190476,-0.0005147780564946913,17467.2,False,239.0,74.0,False,True,False,False
2026-03-19 23:09:00,17453.0,17464.0,17419.0,17463.0,2636,229323,长下影,被包含,0.057296739815504504,-0.015315651849084788,0.0009427909230184106,17488.8,False,213.0,45.0,False,True,False,False
2026-03-19 23:10:00,17460.0,17482.0,17440.0,17480.0,1825,229688,小阳线,横盘,0.11454753722794961,-0.3076631259484067,0.0015916414838459403,17488.2,False,141.0,42.0,True,False,False,False
2026-03-19 23:11:00,17479.0,17480.0,17441.0,17469.0,1563,229992,长下影阴,被包含,-0.057211510956004345,-0.14356164383561643,0.0013235345338022952,17474.6,False,141.0,39.0,False,False,False,False
2026-03-19 23:12:00,17466.0,17478.0,17444.0,17444.0,1055,230151,小阴线,下跌递进,-0.12595900606893393,-0.3250159948816379,0.0006913283940310766,17461.2,False,98.0,34.0,False,False,False,False
2026-03-19 23:13:00,17447.0,17464.0,17425.0,17457.0,1498,230140,长下影,被包含,0.057316444087808796,0.4199052132701422,-4.779470869120672e-05,17462.6,False,63.0,39.0,False,True,False,False
2026-03-19 23:14:00,17456.0,17513.0,17456.0,17497.0,2044,230126,小阳线,横盘,0.2348762603116407,0.36448598130841114,-6.083253671673727e-05,17469.4,True,88.0,57.0,True,False,False,False
2026-03-19 23:15:00,17497.0,17528.0,17497.0,17520.0,1820,230179,小阳线,横盘,0.13145110590386924,-0.1095890410958904,0.00023030861354222942,17477.4,True,103.0,31.0,True,False,False,False
2026-03-19 23:16:00,17517.0,17521.0,17485.0,17485.0,1378,230290,小阴线,横盘,-0.18267968259405148,-0.24285714285714288,0.00048223339227293494,17480.6,True,103.0,36.0,False,True,False,False
2026-03-19 23:17:00,17482.0,17485.0,17446.0,17472.0,2071,230193,长下影阴,下跌递进,-0.05720169317011784,0.5029027576197387,-0.00042120804203393813,17486.2,False,103.0,39.0,False,True,True,False
2026-03-19 23:18:00,17470.0,17476.0,17441.0,17441.0,1339,230309,小阴线,下跌递进,-0.1659988551803091,-0.3534524384355384,0.0005039249673099988,17483.0,False,87.0,35.0,False,True,False,False
2026-03-19 23:19:00,17440.0,17460.0,17435.0,17438.0,1327,230393,倒T字,下跌递进,-0.011467889908256881,-0.008961911874533213,0.0003647273879874291,17471.2,False,93.0,25.0,False,True,False,False
2026-03-19 23:20:00,17437.0,17461.0,17436.0,17451.0,919,230487,小阳线,包含,0.08028904054596547,-0.3074604370761115,0.00040799850689898776,17457.4,False,86.0,25.0,True,False,False,False
2026-03-19 23:21:00,17451.0,17480.0,17450.0,17465.0,1000,230496,小阳线,横盘,0.08022462896109105,0.08813928182807396,3.904775540486405e-05,17453.4,True,50.0,30.0,True,False,False,False
2026-03-19 23:22:00,17461.0,17489.0,17452.0,17464.0,1156,230607,倒T字,被包含,0.01718114655518012,0.15599999999999992,0.00048157017909211675,17451.8,True,54.0,37.0,True,False,False,False
2026-03-19 23:23:00,17462.0,17491.0,17451.0,17460.0,1045,230500,倒T字,横盘,-0.011453441759248655,-0.09602076124567471,-0.00046399285364273624,17455.6,True,56.0,40.0,True,True,False,False
2026-03-19 23:24:00,17461.0,17463.0,17422.0,17437.0,1854,230524,小阴线,横盘,-0.13744917244144095,0.7741626794258374,0.00010412147505411973,17455.4,False,69.0,41.0,False,True,True,False
2026-03-19 23:25:00,17442.0,17458.0,17408.0,17408.0,1283,230466,小阴线,横盘,-0.1949317738791423,-0.307982740021575,-0.0002516007010116006,17446.8,False,83.0,50.0,False,True,False,False
2026-03-19 23:26:00,17409.0,17434.0,17386.0,17421.0,2152,230266,小阳线,被包含,0.06892986386351886,0.6773187840997661,-0.0008678069650186471,17438.0,False,105.0,48.0,False,True,True,False
2026-03-19 23:27:00,17425.0,17429.0,17338.0,17351.0,2676,230201,小阴线,包含,-0.4246771879483501,0.2434944237918215,-0.000282282230116504,17415.4,False,153.0,91.0,False,True,False,False
2026-03-19 23:28:00,17347.0,17364.0,17329.0,17345.0,2158,230158,十字星,下跌递进,-0.011529371072807978,-0.19357249626307926,-0.0001867932806547401,17392.4,False,134.0,35.0,False,True,False,False
2026-03-19 23:29:00,17347.0,17390.0,17346.0,17375.0,1644,230120,小阳线,横盘,0.1614111950193117,-0.23818350324374415,-0.00016510397205393712,17380.0,False,129.0,44.0,True,False,False,False
2026-03-19 23:30:00,17378.0,17393.0,17360.0,17385.0,1091,230184,长下影,上涨递进,0.04028081482333985,-0.3363746958637469,0.0002781157656874811,17375.4,True,105.0,33.0,True,False,False,False
2026-03-19 23:31:00,17386.0,17386.0,17333.0,17335.0,1586,230255,小阴线,包含,-0.29333946853790405,0.45371219065077906,0.0003084488930593654,17358.2,False,100.0,53.0,False,True,False,False
2026-03-19 23:32:00,17339.0,17339.0,17270.0,17279.0,3835,230088,小阴线,下跌,-0.3460407174577542,1.418032786885246,-0.0007252828385919674,17343.8,False,123.0,69.0,False,True,True,False
2026-03-19 23:33:00,17284.0,17288.0,17197.0,17217.0,4768,229865,小阴线,下跌,-0.38764174959500114,0.24328552803129067,-0.0009691943951879445,17318.2,False,196.0,91.0,False,True,False,False
2026-03-19 23:34:00,17225.0,17242.0,17172.0,17172.0,3027,229790,小阴线,下跌,-0.3076923076923077,-0.3651426174496645,-0.00032627846779631486,17277.6,False,221.0,70.0,False,True,False,False
2026-03-19 23:35:00,17166.0,17210.0,17160.0,17200.0,2662,229824,小阳线,横盘,0.19806594430851684,-0.1205814337628015,0.00014796118194881913,17240.6,False,226.0,50.0,False,True,False,False
2026-03-19 23:36:00,17199.0,17236.0,17150.0,17224.0,3201,229732,长下影,横盘,0.14535728821443106,0.2024793388429753,-0.0004003063213589009,17218.4,True,189.0,86.0,True,True,False,False
2026-03-19 23:37:00,17224.0,17266.0,17224.0,17239.0,2394,229724,长上影,横盘,0.08708778448676266,-0.25210871602624185,-3.482318527681105e-05,17210.4,True,138.0,42.0,True,False,False,False
2026-03-19 23:38:00,17239.0,17241.0,17187.0,17201.0,2176,229819,小阴线,包含,-0.22043041939787691,-0.09106098579782795,0.000413539725931944,17207.2,False,116.0,54.0,False,True,False,False
2026-03-19 23:39:00,17213.0,17221.0,17196.0,17204.0,1245,229906,小阴线,被包含,-0.052286062859466687,-0.42784926470588236,0.00037855877886516787,17213.6,False,116.0,25.0,False,False,False,False
2026-03-19 23:40:00,17199.0,17215.0,17180.0,17214.0,1638,230010,长下影,包含,0.08721437292865865,0.3156626506024096,0.00045235879011418234,17216.4,False,116.0,35.0,False,True,False,False
2026-03-19 23:41:00,17220.0,17225.0,17174.0,17217.0,2008,230092,T字,横盘,-0.017421602787456445,0.22588522588522597,0.00035650623885907784,17215.0,True,92.0,51.0,True,True,False,False
2026-03-19 23:42:00,17216.0,17236.0,17195.0,17201.0,1450,230148,小阴线,下跌递进,-0.08712825278810409,-0.2778884462151394,0.00024338090850606342,17207.4,False,67.0,41.0,True,False,False,False
2026-03-19 23:43:00,17200.0,17204.0,17173.0,17194.0,1795,230178,长下影阴,下跌递进,-0.03488372093023256,0.23793103448275854,0.0001303509046353124,17206.0,False,63.0,31.0,False,True,False,False
2026-03-19 23:44:00,17195.0,17219.0,17185.0,17211.0,1380,230166,小阳线,横盘,0.09305030532131434,-0.23119777158774368,-5.213356619659937e-05,17207.4,True,63.0,34.0,True,False,False,False
2026-03-19 23:45:00,17211.0,17225.0,17202.0,17213.0,1143,230102,十字星,横盘,0.011620475277438848,-0.17173913043478262,-0.0002780601826507523,17207.2,True,63.0,23.0,True,False,False,False
2026-03-19 23:46:00,17209.0,17226.0,17185.0,17218.0,1520,230141,长下影,包含,0.052298216049741414,0.3298337707786527,0.00016949005223776403,17207.4,True,63.0,41.0,True,True,False,False
2026-03-19 23:47:00,17218.0,17219.0,17190.0,17197.0,1054,230106,小阴线,包含,-0.12196538506214427,-0.30657894736842106,-0.00015208068097383176,17206.6,False,53.0,29.0,False,False,False,False
2026-03-19 23:48:00,17197.0,17213.0,17182.0,17199.0,795,230169,十字星,被包含,0.011629935453858231,-0.24573055028462998,0.00027378686344547987,17207.6,False,44.0,31.0,False,True,False,False
2026-03-19 23:49:00,17200.0,17239.0,17192.0,17238.0,1724,229963,小阳线,上涨递进,0.22093023255813954,1.1685534591194968,-0.000894994547484651,17213.0,True,57.0,47.0,True,False,True,False
2026-03-19 23:50:00,17236.0,17316.0,17236.0,17313.0,3458,229429,小阳线,上涨,0.44673938268739843,1.0058004640371228,-0.002322112687693223,17233.0,True,134.0,80.0,True,False,True,False
2026-03-19 23:51:00,17308.0,17315.0,17293.0,17314.0,1365,229529,长下影,上涨,0.03466605038132656,-0.6052631578947368,0.0004358646901656549,17252.2,True,134.0,22.0,False,False,False,True
2026-03-19 23:52:00,17315.0,17349.0,17315.0,17323.0,1936,229528,长上影,上涨递进,0.04620271440947155,0.4183150183150184,-4.356747949074702e-06,17277.4,True,167.0,34.0,True,False,False,False
2026-03-19 23:53:00,17315.0,17321.0,17274.0,17296.0,1560,229434,小阴线,横盘,-0.10973144672249495,-0.19421487603305787,-0.0004095360914572188,17296.8,False,157.0,47.0,False,True,False,False
2026-03-19 23:54:00,17287.0,17332.0,17287.0,17324.0,1109,229485,小阳线,包含,0.21403366691733675,-0.2891025641025641,0.00022228614765040788,17314.0,True,113.0,45.0,True,False,False,False
2026-03-19 23:55:00,17326.0,17340.0,17311.0,17319.0,1059,229465,小阴线,横盘,-0.0404017084150987,-0.04508566275924253,-8.715166568618038e-05,17315.2,True,75.0,29.0,True,False,False,False
2026-03-19 23:56:00,17320.0,17329.0,17308.0,17318.0,799,229498,十字星,横盘,-0.011547344110854504,-0.24551463644948068,0.00014381278190578328,17316.0,True,75.0,21.0,False,True,False,False
2026-03-19 23:57:00,17315.0,17417.0,17315.0,17406.0,2803,229169,小阳线,包含,0.5255558764077389,2.5081351689612017,-0.0014335636911868566,17332.6,True,143.0,102.0,True,False,True,False
2026-03-19 23:58:00,17405.0,17430.0,17372.0,17374.0,2410,229047,小阴线,被包含,-0.17810973858086757,-0.14020692115590438,-0.0005323582159890705,17348.2,True,143.0,58.0,True,False,False,False
2026-03-19 23:59:00,17378.0,17403.0,17354.0,17391.0,1414,228904,小阳线,被包含,0.07480722752905973,-0.41327800829875516,-0.0006243260116919336,17361.6,True,122.0,49.0,False,True,False,False
2026-03-20 00:00:00,17391.0,17411.0,17382.0,17391.0,1260,228997,十字星,被包含,0.0,-0.1089108910891089,0.00040628385698804337,17376.0,True,122.0,29.0,True,False,False,False
2026-03-20 00:01:00,17390.0,17395.0,17363.0,17386.0,1335,229072,长下影阴,横盘,-0.023001725129384705,0.059523809523809534,0.00032751520762275277,17389.6,False,115.0,32.0,False,True,False,False
2026-03-20 00:02:00,17387.0,17420.0,17380.0,17418.0,1240,229070,小阳线,横盘,0.17829412779662965,-0.07116104868913853,-8.73087937414141e-06,17392.0,True,76.0,40.0,True,False,False,False
2026-03-20 00:03:00,17418.0,17432.0,17396.0,17426.0,1261,229115,长下影,横盘,0.04592949822023194,0.01693548387096766,0.00019644650106953598,17402.4,True,78.0,36.0,True,False,False,False
2026-03-20 00:04:00,17430.0,17476.0,17428.0,17453.0,2097,229046,小阳线,上涨递进,0.131956397016638,0.6629659000793022,-0.00030115880671277573,17414.8,True,113.0,48.0,True,False,True,False
2026-03-20 00:05:00,17451.0,17463.0,17421.0,17421.0,1357,229104,小阴线,横盘,-0.17190991920233797,-0.3528850739151168,0.00025322424316520653,17420.8,True,113.0,42.0,False,True,False,False
2026-03-20 00:06:00,17421.0,17459.0,17415.0,17454.0,1251,229096,小阳线,包含,0.18942655415877388,-0.07811348563006637,-3.491863956983643e-05,17434.4,True,96.0,44.0,False,True,False,False
2026-03-20 00:07:00,17454.0,17462.0,17434.0,17437.0,907,229062,小阴线,被包含,-0.09739887704824109,-0.2749800159872102,-0.00014840940042604167,17438.2,False,80.0,28.0,True,False,False,False
2026-03-20 00:08:00,17437.0,17512.0,17436.0,17512.0,2394,228952,小阳线,包含,0.43011986006767217,1.6394707828004411,-0.000480219329264564,17455.4,True,97.0,76.0,True,False,True,False
2026-03-20 00:09:00,17512.0,17518.0,17482.0,17501.0,1619,228989,长下影阴,被包含,-0.06281407035175879,-0.3237259816207184,0.0001616059261329017,17465.0,True,103.0,36.0,True,False,False,False
2026-03-20 00:10:00,17502.0,17510.0,17481.0,17485.0,1284,229124,小阴线,横盘,-0.09713175637070048,-0.20691785052501543,0.000589547969553017,17477.8,True,103.0,29.0,False,True,False,False
2026-03-20 00:11:00,17485.0,17496.0,17415.0,17415.0,2052,228880,小阴线,下跌,-0.4003431512725193,0.5981308411214954,-0.0010649255425010384,17470.0,False,103.0,81.0,False,True,True,False
2026-03-20 00:12:00,17413.0,17458.0,17413.0,17438.0,1614,228730,小阳线,横盘,0.14357089530810313,-0.21345029239766078,-0.0006553652569031287,17470.2,False,105.0,45.0,False,True,False,False
2026-03-20 00:13:00,17438.0,17457.0,17434.0,17449.0,937,228904,小阳线,横盘,0.06308062851244409,-0.419454770755886,0.0007607222489398602,17457.6,False,105.0,23.0,False,False,False,False
2026-03-20 00:14:00,17450.0,17450.0,17430.0,17431.0,719,228901,小阴线,包含,-0.10888252148997135,-0.23265741728922096,-1.3105930870560556e-05,17443.6,False,97.0,20.0,False,True,False,False
2026-03-20 00:15:00,17431.0,17437.0,17401.0,17414.0,1510,228794,小阴线,横盘,-0.09752739372382538,1.1001390820584143,-0.00046745099409783997,17429.4,False,95.0,36.0,False,True,True,False
2026-03-20 00:16:00,17414.0,17438.0,17414.0,17428.0,942,228852,小阳线,被包含,0.08039508441483864,-0.376158940397351,0.0002535031513064556,17432.0,False,57.0,24.0,True,False,False,False
2026-03-20 00:17:00,17427.0,17437.0,17400.0,17400.0,931,228812,小阴线,横盘,-0.15493200206576002,-0.011677282377919318,-0.00017478545085902741,17424.4,False,57.0,37.0,False,True,False,False
2026-03-20 00:18:00,17398.0,17407.0,17378.0,17407.0,1747,228683,长下影,横盘,0.05173008391769169,0.8764769065520945,-0.0005637816198451606,17416.0,False,72.0,29.0,False,True,True,False
2026-03-20 00:19:00,17406.0,17423.0,17400.0,17405.0,961,228647,倒T字,被包含,-0.00574514535217741,-0.4499141385231826,-0.0001574231578210794,17410.8,False,60.0,23.0,True,False,False,False
2026-03-20 00:20:00,17395.0,17437.0,17394.0,17435.0,879,228649,小阳线,包含,0.22995113538373094,-0.08532778355879289,8.74710798748346e-06,17415.0,True,60.0,43.0,True,True,False,False
2026-03-20 00:21:00,17433.0,17484.0,17421.0,17475.0,1809,228660,小阳线,上涨,0.2409223885733953,1.0580204778156999,4.810867311899614e-05,17424.4,True,106.0,63.0,True,False,True,False
2026-03-20 00:22:00,17470.0,17476.0,17452.0,17455.0,763,228664,小阴线,被包含,-0.08586147681740126,-0.578220011055832,1.749322137678533e-05,17435.4,True,106.0,24.0,False,False,False,True
2026-03-20 00:23:00,17456.0,17471.0,17428.0,17428.0,937,228724,小阴线,横盘,-0.16040329972502293,0.22804718217562248,0.0002623937305390456,17439.6,False,90.0,43.0,False,True,False,False
2026-03-20 00:24:00,17424.0,17444.0,17416.0,17420.0,873,228728,长上影阴,下跌递进,-0.02295684113865932,-0.06830309498399145,1.748832654202559e-05,17442.6,False,90.0,28.0,False,True,False,False
2026-03-20 00:25:00,17420.0,17465.0,17418.0,17438.0,802,228689,长上影,包含,0.10332950631458093,-0.08132875143184426,-0.0001705082018816917,17443.2,False,68.0,47.0,True,False,False,False
2026-03-20 00:26:00,17439.0,17462.0,17429.0,17430.0,557,228760,长上影阴,横盘,-0.05160846378806125,-0.3054862842892768,0.0003104653044090355,17434.2,False,60.0,33.0,False,False,False,False
2026-03-20 00:27:00,17428.0,17458.0,17428.0,17447.0,572,228805,小阳线,包含,0.10901996786779895,0.026929982046678624,0.00019671271201260332,17432.6,True,55.0,30.0,False,True,False,False
2026-03-20 00:28:00,17447.0,17447.0,17408.0,17425.0,805,228798,小阴线,包含,-0.12609617699317932,0.4073426573426573,-3.059373702496426e-05,17432.0,False,57.0,39.0,False,True,False,False
2026-03-20 00:29:00,17427.0,17431.0,17414.0,17423.0,621,228808,长下影阴,横盘,-0.02295288919492741,-0.22857142857142854,4.370667575770426e-05,17432.6,False,57.0,17.0,False,False,False,False
2026-03-20 00:30:00,17423.0,17447.0,17418.0,17428.0,545,228785,长上影,包含,0.02869769844458474,-0.12238325281803542,-0.00010052096080559458,17430.6,False,54.0,29.0,True,False,False,False
2026-03-20 00:31:00,17425.0,17442.0,17414.0,17427.0,705,228861,十字星,被包含,0.011477761836441894,0.29357798165137616,0.00033218961033276706,17430.0,False,50.0,28.0,False,True,False,False
2026-03-20 00:32:00,17427.0,17432.0,17410.0,17413.0,816,228886,小阴线,包含,-0.08033511218224594,0.1574468085106382,0.00010923661086859049,17423.2,False,39.0,22.0,False,True,False,False
2026-03-20 00:33:00,17420.0,17447.0,17419.0,17422.0,833,228860,倒T字,被包含,0.011481056257175661,0.02083333333333326,-0.00011359366671614968,17422.6,False,37.0,28.0,True,False,False,False
2026-03-20 00:34:00,17421.0,17430.0,17386.0,17429.0,1534,228787,长下影,横盘,0.045921588886975485,0.8415366146458583,-0.00031897229747446243,17423.8,True,61.0,44.0,False,True,True,False
2026-03-20 00:35:00,17430.0,17432.0,17415.0,17421.0,490,228807,小阴线,包含,-0.05163511187607572,-0.6805736636245111,8.741755431906917e-05,17422.4,False,61.0,17.0,True,False,False,True
2026-03-20 00:36:00,17421.0,17424.0,17393.0,17393.0,987,228764,小阴线,横盘,-0.16072556110441422,1.0142857142857142,-0.00018793131329020163,17415.6,False,61.0,31.0,False,True,True,False
2026-03-20 00:37:00,17391.0,17403.0,17385.0,17399.0,1010,228859,小阳线,横盘,0.04600080501408775,0.023302938196555267,0.00041527513070227506,17412.8,False,62.0,18.0,False,True,False,False
2026-03-20 00:38:00,17399.0,17407.0,17390.0,17393.0,713,228904,小阴线,被包含,-0.03448474050232772,-0.2940594059405941,0.00019662761787819782,17407.0,False,47.0,17.0,True,False,False,False
2026-03-20 00:39:00,17393.0,17404.0,17392.0,17403.0,476,228923,小阳线,包含,0.05749439429655608,-0.332398316970547,8.300422884710557e-05,17401.8,True,47.0,12.0,False,False,False,False
2026-03-20 00:40:00,17403.0,17430.0,17397.0,17415.0,805,228824,小阳线,横盘,0.06895362868470954,0.6911764705882353,-0.00043245982273520944,17400.6,True,45.0,33.0,True,False,True,False
2026-03-20 00:41:00,17415.0,17430.0,17414.0,17429.0,837,228696,小阳线,横盘,0.08039046798736721,0.03975155279503095,-0.0005593818830192943,17407.8,True,45.0,16.0,False,False,False,False
2026-03-20 00:42:00,17426.0,17445.0,17423.0,17445.0,957,228629,小阳线,横盘,0.10903248020199702,0.14336917562724016,-0.0002929653338930027,17417.0,True,55.0,22.0,True,False,False,False
2026-03-20 00:43:00,17444.0,17450.0,17427.0,17427.0,762,228592,小阴线,被包含,-0.09745471222196743,-0.20376175548589337,-0.0001618342380013127,17423.8,True,58.0,23.0,True,False,False,False
2026-03-20 00:44:00,17428.0,17433.0,17411.0,17417.0,860,228774,小阴线,横盘,-0.06311682350240991,0.1286089238845145,0.0007961783439489611,17426.6,False,53.0,22.0,False,True,False,False
2026-03-20 00:45:00,17417.0,17431.0,17415.0,17431.0,302,228867,小阳线,包含,0.08038123672274215,-0.6488372093023256,0.00040651472632369234,17429.8,True,39.0,16.0,False,False,False,True
2026-03-20 00:46:00,17429.0,17443.0,17418.0,17418.0,511,228861,长上影阴,被包含,-0.06311320213437376,0.6920529801324504,-2.6216099306530793e-05,17427.6,False,39.0,25.0,True,False,True,False
2026-03-20 00:47:00,17417.0,17423.0,17402.0,17418.0,468,228854,T字,横盘,0.005741516908767297,-0.08414872798434447,-3.0586251043240864e-05,17422.2,False,48.0,21.0,False,True,False,False
2026-03-20 00:48:00,17418.0,17419.0,17404.0,17411.0,302,228875,小阴线,包含,-0.04018831094270295,-0.35470085470085466,9.176155977175249e-05,17419.0,False,41.0,15.0,False,False,False,False
2026-03-20 00:49:00,17411.0,17423.0,17411.0,17419.0,287,228881,小阳线,包含,0.045947963930848316,-0.04966887417218546,2.6215182960198646e-05,17419.4,False,41.0,12.0,True,False,False,False
2026-03-20 00:50:00,17417.0,17420.0,17408.0,17411.0,386,228883,小阴线,被包含,-0.03444910145260378,0.3449477351916377,8.73816524737947e-06,17415.4,False,41.0,12.0,False,True,False,False
2026-03-20 00:51:00,17411.0,17426.0,17405.0,17409.0,641,228810,倒T字,横盘,-0.011486990982712079,0.660621761658031,-0.0003189402445791245,17413.6,False,24.0,21.0,True,True,True,False
2026-03-20 00:52:00,17413.0,17415.0,17353.0,17357.0,1271,228777,小阴线,包含,-0.321598805490151,0.9828393135725428,-0.000144224465713938,17401.4,False,73.0,62.0,False,True,True,False
2026-03-20 00:53:00,17360.0,17367.0,17283.0,17311.0,2976,228365,小阴线,下跌,-0.282258064516129,1.3414634146341462,-0.001800880333250321,17381.4,False,143.0,84.0,False,True,True,False
2026-03-20 00:54:00,17310.0,17348.0,17310.0,17320.0,1274,228326,长上影,横盘,0.05777007510109763,-0.5719086021505376,-0.00017077923499664305,17361.6,False,143.0,38.0,False,False,False,True
2026-03-20 00:55:00,17323.0,17349.0,17323.0,17349.0,766,228443,小阳线,上涨递进,0.15008947641863418,-0.39874411302982726,0.00051242521657624,17349.2,False,143.0,26.0,True,False,False,False
2026-03-20 00:56:00,17350.0,17372.0,17350.0,17356.0,959,228399,长上影,上涨递进,0.034582132564841495,0.2519582245430809,-0.00019260822174460568,17338.6,True,132.0,22.0,True,False,False,False
2026-03-20 00:57:00,17357.0,17376.0,17357.0,17370.0,541,228466,小阳线,上涨递进,0.0748977357838336,-0.4358706986444213,0.00029334629310984184,17341.2,True,93.0,19.0,True,False,False,False
2026-03-20 00:58:00,17370.0,17390.0,17368.0,17385.0,839,228474,小阳线,横盘,0.08635578583765112,0.5508317929759705,3.501615119971824e-05,17356.0,True,80.0,22.0,True,False,True,False
2026-03-20 00:59:00,17383.0,17384.0,17357.0,17374.0,671,228507,长下影阴,被包含,-0.0517747224299603,-0.20023837902264596,0.0001444365660863145,17366.8,True,67.0,27.0,False,True,False,False
2026-03-20 01:00:00,17368.0,17374.0,17337.0,17350.0,739,228454,小阴线,下跌递进,-0.10363887609396592,0.10134128166915057,-0.0002319403781940732,17367.0,False,53.0,37.0,False,True,False,False
2026-03-20 01:01:00,17348.0,17375.0,17348.0,17371.0,600,228499,小阳线,包含,0.13258012451002998,-0.18809201623815963,0.00019697619652103704,17370.0,True,53.0,27.0,True,False,False,False
2026-03-20 01:02:00,17370.0,17371.0,17360.0,17367.0,353,228563,长下影阴,被包含,-0.017271157167530225,-0.4116666666666666,0.0002800887531235752,17369.4,False,53.0,11.0,False,False,False,False
2026-03-20 01:03:00,17365.0,17429.0,17362.0,17420.0,1545,228559,小阳线,包含,0.3167290526921969,3.376770538243626,-1.7500645336343545e-05,17376.4,True,92.0,67.0,True,False,True,False
2026-03-20 01:04:00,17422.0,17450.0,17419.0,17437.0,1373,228646,小阳线,上涨递进,0.08609803696475721,-0.11132686084142396,0.00038064569760987155,17389.0,True,113.0,31.0,True,False,False,False
2026-03-20 01:05:00,17434.0,17439.0,17422.0,17422.0,680,228685,小阴线,被包含,-0.06883101984627739,-0.504734158776402,0.0001705693517490836,17403.4,True,102.0,17.0,False,False,False,True
2026-03-20 01:06:00,17422.0,17442.0,17422.0,17437.0,617,228695,小阳线,包含,0.08609803696475721,-0.09264705882352942,4.3728272514531596e-05,17416.6,True,90.0,20.0,True,False,False,False
2026-03-20 01:07:00,17437.0,17438.0,17420.0,17429.0,547,228675,小阴线,被包含,-0.045879451740551705,-0.11345218800648293,-8.745272087273825e-05,17429.0,False,88.0,18.0,False,True,False,False
2026-03-20 01:08:00,17429.0,17430.0,17410.0,17414.0,639,228571,小阴线,横盘,-0.08606345745596419,0.16819012797074961,-0.00045479392150427067,17427.8,False,40.0,20.0,False,True,False,False
2026-03-20 01:09:00,17418.0,17420.0,17365.0,17379.0,889,228502,小阴线,横盘,-0.22390630382363072,0.39123630672926457,-0.00030187556601668497,17416.2,False,77.0,55.0,False,True,False,False
2026-03-20 01:10:00,17381.0,17385.0,17348.0,17363.0,1180,228471,小阴线,横盘,-0.10356136010586273,0.327334083239595,-0.00013566620861082956,17404.4,False,94.0,37.0,False,True,False,False
2026-03-20 01:11:00,17365.0,17372.0,17350.0,17372.0,195,228432,长下影,被包含,0.04031097034264325,-0.8347457627118644,-0.00017070000131302887,17391.4,False,90.0,22.0,False,False,False,True
2026-03-20 01:12:00,17372.0,17394.0,17371.0,17388.0,837,228380,小阳线,横盘,0.09210223347916187,3.292307692307692,-0.00022763885970444875,17383.2,True,82.0,23.0,True,False,True,False
2026-03-20 01:13:00,17388.0,17402.0,17373.0,17390.0,587,228396,十字星,横盘,0.011502185415228893,-0.29868578255675027,7.005867413956146e-05,17378.4,True,72.0,29.0,True,False,False,False
