combo_len,buy_pos,signal_len,buy_time,buy_price,sell_time,sell_price,hold_len,long_pnl_pct,long_win,short_pnl_pct,short_win,signal_detail,buy_type
10,4,4,2026-03-19 21:59:00,17141.0,2026-03-19 22:04:00,17248.0,5,0.6242342920483053,True,-0.6242342920483053,False,1#小阳+0.12%;2#长上影阳+0.10%;3#长下影阳+0.09%;4#T字+0.01%,十字星
10,6,6,2026-03-19 22:01:00,17247.0,2026-03-19 22:04:00,17248.0,3,0.0057981098161999185,True,-0.0057981098161999185,False,1#小阳+0.12%;2#长上影阳+0.10%;3#长下影阳+0.09%;4#T字+0.01%;5#十字星+0.01%;6#大阳+0.26%,十字星
10,6,6,2026-03-19 22:02:00,17278.0,2026-03-19 22:05:00,17207.0,3,-0.4109271906470657,False,0.4109271906470657,True,1#长上影阳+0.10%;2#长下影阳+0.09%;3#T字+0.01%;4#十字星+0.01%;5#大阳+0.26%;6#十字星+0.05%,长下影阴
10,5,5,2026-03-19 22:03:00,17261.0,2026-03-19 22:07:00,17207.0,4,-0.3128439835467238,False,0.3128439835467238,True,1#T字+0.01%;2#十字星+0.01%;3#大阳+0.26%;4#十字星+0.05%;5#长下影阴-0.08%,小阴
10,5,5,2026-03-19 22:04:00,17248.0,2026-03-19 22:08:00,17209.0,4,-0.22611317254174396,False,0.22611317254174396,True,1#十字星+0.01%;2#大阳+0.26%;3#十字星+0.05%;4#长下影阴-0.08%;5#小阴-0.03%,长下影阴
10,6,6,2026-03-19 22:05:00,17207.0,2026-03-19 22:08:00,17209.0,3,0.011623176614168652,True,-0.011623176614168652,False,1#十字星+0.01%;2#大阳+0.26%;3#十字星+0.05%;4#长下影阴-0.08%;5#小阴-0.03%;6#长下影阴-0.05%,十字星
10,8,8,2026-03-19 22:07:00,17207.0,2026-03-19 22:08:00,17209.0,1,0.011623176614168652,True,-0.011623176614168652,False,1#十字星+0.01%;2#大阳+0.26%;3#十字星+0.05%;4#长下影阴-0.08%;5#小阴-0.03%;6#长下影阴-0.05%;7#十字星+0.00%;8#长下影阳+0.05%,大阴
10,8,8,2026-03-19 22:15:00,17362.0,2026-03-19 22:16:00,17302.0,1,-0.3455823061859233,False,0.3455823061859233,True,1#大阴-0.28%;2#长上影阳+0.03%;3#长下影阴-0.04%;4#中阳+0.20%;5#长下影阳+0.09%;6#T字+0.04%;7#长上影阴-0.09%;8#大阴-0.19%,小阳
10,8,8,2026-03-19 22:16:00,17302.0,2026-03-19 22:17:00,17253.0,1,-0.2832042538434863,False,0.2832042538434863,True,1#长上影阳+0.03%;2#长下影阴-0.04%;3#中阳+0.20%;4#长下影阳+0.09%;5#T字+0.04%;6#长上影阴-0.09%;7#大阴-0.19%;8#小阳+0.07%,倒T
10,6,6,2026-03-19 22:15:00,17362.0,2026-03-19 22:18:00,17294.0,3,-0.391659947010713,False,0.391659947010713,True,1#长下影阴-0.04%;2#中阳+0.20%;3#长下影阳+0.09%;4#T字+0.04%;5#长上影阴-0.09%;6#大阴-0.19%,小阳
10,8,8,2026-03-19 22:17:00,17253.0,2026-03-19 22:18:00,17294.0,1,0.23763983075407177,True,-0.23763983075407177,False,1#长下影阴-0.04%;2#中阳+0.20%;3#长下影阳+0.09%;4#T字+0.04%;5#长上影阴-0.09%;6#大阴-0.19%;7#小阳+0.07%;8#倒T+0.06%,大阴
10,6,6,2026-03-19 22:16:00,17302.0,2026-03-19 22:19:00,17286.0,3,-0.09247485839787307,False,0.09247485839787307,True,1#中阳+0.20%;2#长下影阳+0.09%;3#T字+0.04%;4#长上影阴-0.09%;5#大阴-0.19%;6#小阳+0.07%,倒T
10,5,5,2026-03-19 22:16:00,17302.0,2026-03-19 22:20:00,17268.0,4,-0.19650907409548027,False,0.19650907409548027,True,1#长下影阳+0.09%;2#T字+0.04%;3#长上影阴-0.09%;4#大阴-0.19%;5#小阳+0.07%,倒T
10,5,5,2026-03-19 22:17:00,17253.0,2026-03-19 22:21:00,17241.0,4,-0.06955312119631368,False,0.06955312119631368,True,1#T字+0.04%;2#长上影阴-0.09%;3#大阴-0.19%;4#小阳+0.07%;5#倒T+0.06%,大阴
10,6,6,2026-03-19 22:18:00,17294.0,2026-03-19 22:21:00,17241.0,3,-0.3064646698276859,False,0.3064646698276859,True,1#T字+0.04%;2#长上影阴-0.09%;3#大阴-0.19%;4#小阳+0.07%;5#倒T+0.06%;6#大阴-0.29%,大阳
10,7,7,2026-03-19 22:19:00,17286.0,2026-03-19 22:21:00,17241.0,2,-0.26032627559875043,False,0.26032627559875043,True,1#T字+0.04%;2#长上影阴-0.09%;3#大阴-0.19%;4#小阳+0.07%;5#倒T+0.06%;6#大阴-0.29%;7#大阳+0.21%,小阴
10,8,8,2026-03-19 22:20:00,17268.0,2026-03-19 22:21:00,17241.0,1,-0.1563585823488534,False,0.1563585823488534,True,1#T字+0.04%;2#长上影阴-0.09%;3#大阴-0.19%;4#小阳+0.07%;5#倒T+0.06%;6#大阴-0.29%;7#大阳+0.21%;8#小阴-0.03%,大阳
10,5,5,2026-03-19 22:18:00,17294.0,2026-03-19 22:22:00,17205.0,4,-0.5146293512200764,False,0.5146293512200764,True,1#长上影阴-0.09%;2#大阴-0.19%;3#小阳+0.07%;4#倒T+0.06%;5#大阴-0.29%,大阳
10,7,7,2026-03-19 22:20:00,17268.0,2026-03-19 22:22:00,17205.0,2,-0.36483669214732456,False,0.36483669214732456,True,1#长上影阴-0.09%;2#大阴-0.19%;3#小阳+0.07%;4#倒T+0.06%;5#大阴-0.29%;6#大阳+0.21%;7#小阴-0.03%,大阳
10,4,4,2026-03-19 22:18:00,17294.0,2026-03-19 22:23:00,17248.0,5,-0.2659882040013878,False,0.2659882040013878,True,1#大阴-0.19%;2#小阳+0.07%;3#倒T+0.06%;4#大阴-0.29%,大阳
10,8,8,2026-03-19 22:22:00,17205.0,2026-03-19 22:23:00,17248.0,1,0.24992734670154026,True,-0.24992734670154026,False,1#大阴-0.19%;2#小阳+0.07%;3#倒T+0.06%;4#大阴-0.29%;5#大阳+0.21%;6#小阴-0.03%;7#大阳+0.31%;8#中阴-0.17%,大阴
10,6,6,2026-03-19 22:21:00,17241.0,2026-03-19 22:24:00,17250.0,3,0.052201148425265353,True,-0.052201148425265353,False,1#小阳+0.07%;2#倒T+0.06%;3#大阴-0.29%;4#大阳+0.21%;5#小阴-0.03%;6#大阳+0.31%,中阴
10,7,7,2026-03-19 22:23:00,17248.0,2026-03-19 22:25:00,17313.0,2,0.3768552875695733,True,-0.3768552875695733,False,1#倒T+0.06%;2#大阴-0.29%;3#大阳+0.21%;4#小阴-0.03%;5#大阳+0.31%;6#中阴-0.17%;7#大阴-0.21%,大阳
10,5,5,2026-03-19 22:27:00,17226.0,2026-03-19 22:31:00,17203.0,4,-0.1335190990363404,False,0.1335190990363404,True,1#大阴-0.21%;2#大阳+0.24%;3#T字+0.01%;4#大阳+0.35%;5#十字星-0.02%,大阴
10,6,6,2026-03-19 22:32:00,17244.0,2026-03-19 22:35:00,17316.0,3,0.41753653444676403,True,-0.41753653444676403,False,1#十字星-0.02%;2#大阴-0.44%;3#中阴-0.14%;4#T字-0.01%;5#中阴-0.12%;6#长上影阴-0.06%,中阳
10,7,7,2026-03-19 22:36:00,17330.0,2026-03-19 22:38:00,17329.0,2,-0.0057703404500865545,False,0.0057703404500865545,True,1#T字-0.01%;2#中阴-0.12%;3#长上影阴-0.06%;4#中阳+0.23%;5#大阳+0.23%;6#倒T-0.01%;7#长下影阳+0.13%,小阴
10,8,8,2026-03-19 22:37:00,17358.0,2026-03-19 22:38:00,17329.0,1,-0.1670699389330568,False,0.1670699389330568,True,1#T字-0.01%;2#中阴-0.12%;3#长上影阴-0.06%;4#中阳+0.23%;5#大阳+0.23%;6#倒T-0.01%;7#长下影阳+0.13%;8#小阴-0.03%,长下影阳
10,7,7,2026-03-19 22:37:00,17358.0,2026-03-19 22:39:00,17295.0,2,-0.3629450397511234,False,0.3629450397511234,True,1#中阴-0.12%;2#长上影阴-0.06%;3#中阳+0.23%;4#大阳+0.23%;5#倒T-0.01%;6#长下影阳+0.13%;7#小阴-0.03%,长下影阳
10,6,6,2026-03-19 22:37:00,17358.0,2026-03-19 22:40:00,17307.0,3,-0.29381265122709993,False,0.29381265122709993,True,1#长上影阴-0.06%;2#中阳+0.23%;3#大阳+0.23%;4#倒T-0.01%;5#长下影阳+0.13%;6#小阴-0.03%,长下影阳
10,8,8,2026-03-19 22:39:00,17295.0,2026-03-19 22:40:00,17307.0,1,0.06938421509106678,True,-0.06938421509106678,False,1#长上影阴-0.06%;2#中阳+0.23%;3#大阳+0.23%;4#倒T-0.01%;5#长下影阳+0.13%;6#小阴-0.03%;7#长下影阳+0.05%;8#中阴-0.16%,长上影阳
10,6,6,2026-03-19 22:38:00,17329.0,2026-03-19 22:41:00,17329.0,3,0.0,False,0.0,False,1#中阳+0.23%;2#大阳+0.23%;3#倒T-0.01%;4#长下影阳+0.13%;5#小阴-0.03%;6#长下影阳+0.05%,中阴
10,8,8,2026-03-19 23:06:00,17537.0,2026-03-19 23:07:00,17511.0,1,-0.14825796886582654,False,0.14825796886582654,True,1#长下影阳+0.03%;2#长上影阴-0.04%;3#中阴-0.08%;4#长上影阴-0.02%;5#倒T-0.01%;6#中阳+0.09%;7#大阳+0.18%;8#大阳+0.74%,大阳
10,8,8,2026-03-19 23:09:00,17463.0,2026-03-19 23:10:00,17480.0,1,0.09734868006642615,True,-0.09734868006642615,False,1#长上影阴-0.02%;2#倒T-0.01%;3#中阳+0.09%;4#大阳+0.18%;5#大阳+0.74%;6#大阳+0.31%;7#中阴-0.17%;8#大阴-0.37%,长下影阳
10,7,7,2026-03-19 23:09:00,17463.0,2026-03-19 23:11:00,17469.0,2,0.03435835767050335,True,-0.03435835767050335,False,1#倒T-0.01%;2#中阳+0.09%;3#大阳+0.18%;4#大阳+0.74%;5#大阳+0.31%;6#中阴-0.17%;7#大阴-0.37%,长下影阳
10,8,8,2026-03-19 23:10:00,17480.0,2026-03-19 23:11:00,17469.0,1,-0.06292906178489703,False,0.06292906178489703,True,1#倒T-0.01%;2#中阳+0.09%;3#大阳+0.18%;4#大阳+0.74%;5#大阳+0.31%;6#中阴-0.17%;7#大阴-0.37%;8#长下影阳+0.06%,中阳
10,8,8,2026-03-19 23:29:00,17375.0,2026-03-19 23:30:00,17385.0,1,0.05755395683453237,True,-0.05755395683453237,False,1#中阳+0.08%;2#倒T+0.02%;3#倒T-0.01%;4#中阴-0.14%;5#大阴-0.19%;6#小阳+0.07%;7#大阴-0.42%;8#十字星-0.01%,大阳
10,6,6,2026-03-19 23:28:00,17345.0,2026-03-19 23:31:00,17335.0,3,-0.057653502450273855,False,0.057653502450273855,True,1#倒T+0.02%;2#倒T-0.01%;3#中阴-0.14%;4#大阴-0.19%;5#小阳+0.07%;6#大阴-0.42%,十字星
10,7,7,2026-03-19 23:29:00,17375.0,2026-03-19 23:31:00,17335.0,2,-0.23021582733812948,False,0.23021582733812948,True,1#倒T+0.02%;2#倒T-0.01%;3#中阴-0.14%;4#大阴-0.19%;5#小阳+0.07%;6#大阴-0.42%;7#十字星-0.01%,大阳
10,8,8,2026-03-19 23:30:00,17385.0,2026-03-19 23:31:00,17335.0,1,-0.2876042565429969,False,0.2876042565429969,True,1#倒T+0.02%;2#倒T-0.01%;3#中阴-0.14%;4#大阴-0.19%;5#小阳+0.07%;6#大阴-0.42%;7#十字星-0.01%;8#大阳+0.16%,长下影阳
10,5,5,2026-03-19 23:28:00,17345.0,2026-03-19 23:32:00,17279.0,4,-0.38051311617180744,False,0.38051311617180744,True,1#倒T-0.01%;2#中阴-0.14%;3#大阴-0.19%;4#小阳+0.07%;5#大阴-0.42%,十字星
10,6,6,2026-03-19 23:29:00,17375.0,2026-03-19 23:32:00,17279.0,3,-0.5525179856115109,False,0.5525179856115109,True,1#倒T-0.01%;2#中阴-0.14%;3#大阴-0.19%;4#小阳+0.07%;5#大阴-0.42%;6#十字星-0.01%,大阳
10,5,5,2026-03-19 23:29:00,17375.0,2026-03-19 23:33:00,17217.0,4,-0.9093525179856115,False,0.9093525179856115,True,1#中阴-0.14%;2#大阴-0.19%;3#小阳+0.07%;4#大阴-0.42%;5#十字星-0.01%,大阳
10,8,8,2026-03-19 23:32:00,17279.0,2026-03-19 23:33:00,17217.0,1,-0.35881706117252155,False,0.35881706117252155,True,1#中阴-0.14%;2#大阴-0.19%;3#小阳+0.07%;4#大阴-0.42%;5#十字星-0.01%;6#大阳+0.16%;7#长下影阳+0.04%;8#大阴-0.29%,大阴
10,8,8,2026-03-19 23:33:00,17217.0,2026-03-19 23:34:00,17172.0,1,-0.26136957658128596,False,0.26136957658128596,True,1#大阴-0.19%;2#小阳+0.07%;3#大阴-0.42%;4#十字星-0.01%;5#大阳+0.16%;6#长下影阳+0.04%;7#大阴-0.29%;8#大阴-0.35%,大阴
10,7,7,2026-03-19 23:34:00,17172.0,2026-03-19 23:36:00,17224.0,2,0.3028185418122525,True,-0.3028185418122525,False,1#大阴-0.42%;2#十字星-0.01%;3#大阳+0.16%;4#长下影阳+0.04%;5#大阴-0.29%;6#大阴-0.35%;7#大阴-0.39%,大阴
10,6,6,2026-03-19 23:34:00,17172.0,2026-03-19 23:37:00,17239.0,3,0.39017004425809454,True,-0.39017004425809454,False,1#十字星-0.01%;2#大阳+0.16%;3#长下影阳+0.04%;4#大阴-0.29%;5#大阴-0.35%;6#大阴-0.39%,大阴
10,7,7,2026-03-19 23:35:00,17200.0,2026-03-19 23:37:00,17239.0,2,0.22674418604651161,True,-0.22674418604651161,False,1#十字星-0.01%;2#大阳+0.16%;3#长下影阳+0.04%;4#大阴-0.29%;5#大阴-0.35%;6#大阴-0.39%;7#大阴-0.31%,大阳
10,8,8,2026-03-19 23:36:00,17224.0,2026-03-19 23:37:00,17239.0,1,0.08708778448676266,True,-0.08708778448676266,False,1#十字星-0.01%;2#大阳+0.16%;3#长下影阳+0.04%;4#大阴-0.29%;5#大阴-0.35%;6#大阴-0.39%;7#大阴-0.31%;8#大阳+0.20%,长下影阳
10,7,7,2026-03-19 23:51:00,17314.0,2026-03-19 23:53:00,17296.0,2,-0.10396211158599977,False,0.10396211158599977,True,1#中阳+0.09%;2#十字星+0.01%;3#长下影阳+0.05%;4#大阴-0.12%;5#十字星+0.01%;6#大阳+0.22%;7#大阳+0.45%,长下影阳
10,8,8,2026-03-19 23:52:00,17323.0,2026-03-19 23:53:00,17296.0,1,-0.15586214858858163,False,0.15586214858858163,True,1#中阳+0.09%;2#十字星+0.01%;3#长下影阳+0.05%;4#大阴-0.12%;5#十字星+0.01%;6#大阳+0.22%;7#大阳+0.45%;8#长下影阳+0.03%,长上影阳
10,6,6,2026-03-19 23:51:00,17314.0,2026-03-19 23:54:00,17324.0,3,0.057756728658888756,True,-0.057756728658888756,False,1#十字星+0.01%;2#长下影阳+0.05%;3#大阴-0.12%;4#十字星+0.01%;5#大阳+0.22%;6#大阳+0.45%,长下影阳
10,7,7,2026-03-19 23:52:00,17323.0,2026-03-19 23:54:00,17324.0,2,0.005772672169947469,True,-0.005772672169947469,False,1#十字星+0.01%;2#长下影阳+0.05%;3#大阴-0.12%;4#十字星+0.01%;5#大阳+0.22%;6#大阳+0.45%;7#长下影阳+0.03%,长上影阳
10,8,8,2026-03-19 23:53:00,17296.0,2026-03-19 23:54:00,17324.0,1,0.16188714153561518,True,-0.16188714153561518,False,1#十字星+0.01%;2#长下影阳+0.05%;3#大阴-0.12%;4#十字星+0.01%;5#大阳+0.22%;6#大阳+0.45%;7#长下影阳+0.03%;8#长上影阳+0.05%,中阴
10,5,5,2026-03-19 23:51:00,17314.0,2026-03-19 23:55:00,17319.0,4,0.028878364329444378,True,-0.028878364329444378,False,1#长下影阳+0.05%;2#大阴-0.12%;3#十字星+0.01%;4#大阳+0.22%;5#大阳+0.45%,长下影阳
10,6,6,2026-03-19 23:52:00,17323.0,2026-03-19 23:55:00,17319.0,3,-0.023090688679789875,False,0.023090688679789875,True,1#长下影阳+0.05%;2#大阴-0.12%;3#十字星+0.01%;4#大阳+0.22%;5#大阳+0.45%;6#长下影阳+0.03%,长上影阳
10,7,7,2026-03-19 23:53:00,17296.0,2026-03-19 23:55:00,17319.0,2,0.13297872340425532,True,-0.13297872340425532,False,1#长下影阳+0.05%;2#大阴-0.12%;3#十字星+0.01%;4#大阳+0.22%;5#大阳+0.45%;6#长下影阳+0.03%;7#长上影阳+0.05%,中阴
10,7,7,2026-03-19 23:54:00,17324.0,2026-03-19 23:56:00,17318.0,2,-0.03463403371045948,False,0.03463403371045948,True,1#大阴-0.12%;2#十字星+0.01%;3#大阳+0.22%;4#大阳+0.45%;5#长下影阳+0.03%;6#长上影阳+0.05%;7#中阴-0.11%,大阳
10,6,6,2026-03-19 23:54:00,17324.0,2026-03-19 23:57:00,17406.0,3,0.4733317940429462,True,-0.4733317940429462,False,1#十字星+0.01%;2#大阳+0.22%;3#大阳+0.45%;4#长下影阳+0.03%;5#长上影阳+0.05%;6#中阴-0.11%,大阳
10,7,7,2026-03-19 23:55:00,17319.0,2026-03-19 23:57:00,17406.0,2,0.5023384721981639,True,-0.5023384721981639,False,1#十字星+0.01%;2#大阳+0.22%;3#大阳+0.45%;4#长下影阳+0.03%;5#长上影阳+0.05%;6#中阴-0.11%;7#大阳+0.21%,小阴
10,8,8,2026-03-19 23:56:00,17318.0,2026-03-19 23:57:00,17406.0,1,0.5081418177618663,True,-0.5081418177618663,False,1#十字星+0.01%;2#大阳+0.22%;3#大阳+0.45%;4#长下影阳+0.03%;5#长上影阳+0.05%;6#中阴-0.11%;7#大阳+0.21%;8#小阴-0.04%,十字星
10,8,8,2026-03-19 23:58:00,17374.0,2026-03-19 23:59:00,17391.0,1,0.09784735812133072,True,-0.09784735812133072,False,1#大阳+0.45%;2#长下影阳+0.03%;3#长上影阳+0.05%;4#中阴-0.11%;5#大阳+0.21%;6#小阴-0.04%;7#十字星-0.01%;8#大阳+0.53%,中阴
10,7,7,2026-03-19 23:58:00,17374.0,2026-03-20 00:00:00,17391.0,2,0.09784735812133072,True,-0.09784735812133072,False,1#长下影阳+0.03%;2#长上影阳+0.05%;3#中阴-0.11%;4#大阳+0.21%;5#小阴-0.04%;6#十字星-0.01%;7#大阳+0.53%,中阴
10,8,8,2026-03-20 00:01:00,17386.0,2026-03-20 00:02:00,17418.0,1,0.18405613712182217,True,-0.18405613712182217,False,1#中阴-0.11%;2#大阳+0.21%;3#小阴-0.04%;4#十字星-0.01%;5#大阳+0.53%;6#中阴-0.18%;7#小阳+0.07%;8#十字星+0.00%,长下影阴
10,7,7,2026-03-20 00:03:00,17426.0,2026-03-20 00:05:00,17421.0,2,-0.028692757947893954,False,0.028692757947893954,True,1#十字星-0.01%;2#大阳+0.53%;3#中阴-0.18%;4#小阳+0.07%;5#十字星+0.00%;6#长下影阴-0.02%;7#大阳+0.18%,长下影阳
10,8,8,2026-03-20 00:04:00,17453.0,2026-03-20 00:05:00,17421.0,1,-0.1833495674096144,False,0.1833495674096144,True,1#十字星-0.01%;2#大阳+0.53%;3#中阴-0.18%;4#小阳+0.07%;5#十字星+0.00%;6#长下影阴-0.02%;7#大阳+0.18%;8#长下影阳+0.05%,中阳
10,8,8,2026-03-20 00:54:00,17320.0,2026-03-20 00:55:00,17349.0,1,0.1674364896073903,True,-0.1674364896073903,False,1#长上影阴-0.06%;2#T字+0.01%;3#中阴-0.04%;4#大阳+0.05%;5#中阴-0.03%;6#倒T-0.01%;7#大阴-0.32%;8#中阴-0.28%,长上影阳
10,7,7,2026-03-20 00:54:00,17320.0,2026-03-20 00:56:00,17356.0,2,0.20785219399538107,True,-0.20785219399538107,False,1#T字+0.01%;2#中阴-0.04%;3#大阳+0.05%;4#中阴-0.03%;5#倒T-0.01%;6#大阴-0.32%;7#中阴-0.28%,长上影阳
10,8,8,2026-03-20 00:55:00,17349.0,2026-03-20 00:56:00,17356.0,1,0.040348146867254596,True,-0.040348146867254596,False,1#T字+0.01%;2#中阴-0.04%;3#大阳+0.05%;4#中阴-0.03%;5#倒T-0.01%;6#大阴-0.32%;7#中阴-0.28%;8#长上影阳+0.06%,大阳
10,6,6,2026-03-20 00:54:00,17320.0,2026-03-20 00:57:00,17370.0,3,0.28868360277136257,True,-0.28868360277136257,False,1#中阴-0.04%;2#大阳+0.05%;3#中阴-0.03%;4#倒T-0.01%;5#大阴-0.32%;6#中阴-0.28%,长上影阳
10,6,6,2026-03-20 00:55:00,17349.0,2026-03-20 00:58:00,17385.0,3,0.20750475531730936,True,-0.20750475531730936,False,1#大阳+0.05%;2#中阴-0.03%;3#倒T-0.01%;4#大阴-0.32%;5#中阴-0.28%;6#长上影阳+0.06%,大阳
10,4,4,2026-03-20 00:55:00,17349.0,2026-03-20 01:00:00,17350.0,5,0.005764020981036371,True,-0.005764020981036371,False,1#倒T-0.01%;2#大阴-0.32%;3#中阴-0.28%;4#长上影阳+0.06%,大阳
10,7,7,2026-03-20 01:22:00,17472.0,2026-03-20 01:24:00,17466.0,2,-0.034340659340659344,False,0.034340659340659344,True,1#大阳+0.11%;2#大阴-0.11%;3#十字星+0.00%;4#中阳+0.04%;5#大阳+0.28%;6#中阳+0.18%;7#中阳+0.11%,中阴
10,7,7,2026-03-20 01:23:00,17472.0,2026-03-20 01:25:00,17533.0,2,0.34913003663003667,True,-0.34913003663003667,False,1#大阴-0.11%;2#十字星+0.00%;3#中阳+0.04%;4#大阳+0.28%;5#中阳+0.18%;6#中阳+0.11%;7#中阴-0.04%,倒T
10,8,8,2026-03-20 01:24:00,17466.0,2026-03-20 01:25:00,17533.0,1,0.3836024275735715,True,-0.3836024275735715,False,1#大阴-0.11%;2#十字星+0.00%;3#中阳+0.04%;4#大阳+0.28%;5#中阳+0.18%;6#中阳+0.11%;7#中阴-0.04%;8#倒T+0.01%,长下影阴
10,6,6,2026-03-20 01:23:00,17472.0,2026-03-20 01:26:00,17539.0,3,0.38347069597069594,True,-0.38347069597069594,False,1#十字星+0.00%;2#中阳+0.04%;3#大阳+0.28%;4#中阳+0.18%;5#中阳+0.11%;6#中阴-0.04%,倒T
10,7,7,2026-03-20 01:24:00,17466.0,2026-03-20 01:26:00,17539.0,2,0.4179548837741898,True,-0.4179548837741898,False,1#十字星+0.00%;2#中阳+0.04%;3#大阳+0.28%;4#中阳+0.18%;5#中阳+0.11%;6#中阴-0.04%;7#倒T+0.01%,长下影阴
10,8,8,2026-03-20 01:25:00,17533.0,2026-03-20 01:26:00,17539.0,1,0.03422118291222266,True,-0.03422118291222266,False,1#十字星+0.00%;2#中阳+0.04%;3#大阳+0.28%;4#中阳+0.18%;5#中阳+0.11%;6#中阴-0.04%;7#倒T+0.01%;8#长下影阴-0.02%,大阳
10,6,6,2026-03-20 01:24:00,17466.0,2026-03-20 01:27:00,17588.0,3,0.6984999427459063,True,-0.6984999427459063,False,1#中阳+0.04%;2#大阳+0.28%;3#中阳+0.18%;4#中阳+0.11%;5#中阴-0.04%;6#倒T+0.01%,长下影阴
10,8,8,2026-03-20 01:26:00,17539.0,2026-03-20 01:27:00,17588.0,1,0.27937738753634755,True,-0.27937738753634755,False,1#中阳+0.04%;2#大阳+0.28%;3#中阳+0.18%;4#中阳+0.11%;5#中阴-0.04%;6#倒T+0.01%;7#长下影阴-0.02%;8#大阳+0.37%,长上影阳
10,7,7,2026-03-20 01:26:00,17539.0,2026-03-20 01:28:00,17546.0,2,0.03991105536233537,True,-0.03991105536233537,False,1#大阳+0.28%;2#中阳+0.18%;3#中阳+0.11%;4#中阴-0.04%;5#倒T+0.01%;6#长下影阴-0.02%;7#大阳+0.37%,长上影阳
10,8,8,2026-03-20 01:27:00,17588.0,2026-03-20 01:28:00,17546.0,1,-0.23879918125994998,False,0.23879918125994998,True,1#大阳+0.28%;2#中阳+0.18%;3#中阳+0.11%;4#中阴-0.04%;5#倒T+0.01%;6#长下影阴-0.02%;7#大阳+0.37%;8#长上影阳+0.06%,大阳
10,8,8,2026-03-20 01:28:00,17546.0,2026-03-20 01:29:00,17526.0,1,-0.11398609369656904,False,0.11398609369656904,True,1#中阳+0.18%;2#中阳+0.11%;3#中阴-0.04%;4#倒T+0.01%;5#长下影阴-0.02%;6#大阳+0.37%;7#长上影阳+0.06%;8#大阳+0.27%,大阴
10,7,7,2026-03-20 01:28:00,17546.0,2026-03-20 01:30:00,17521.0,2,-0.14248261712071125,False,0.14248261712071125,True,1#中阳+0.11%;2#中阴-0.04%;3#倒T+0.01%;4#长下影阴-0.02%;5#大阳+0.37%;6#长上影阳+0.06%;7#大阳+0.27%,大阴
10,5,5,2026-03-20 01:28:00,17546.0,2026-03-20 01:32:00,17552.0,4,0.034195828108970705,True,-0.034195828108970705,False,1#倒T+0.01%;2#长下影阴-0.02%;3#大阳+0.37%;4#长上影阳+0.06%;5#大阳+0.27%,大阴
10,8,8,2026-03-20 01:53:00,17700.0,2026-03-20 01:54:00,17674.0,1,-0.14689265536723162,False,0.14689265536723162,True,1#倒T-0.01%;2#大阳+0.06%;3#中阳+0.04%;4#长上影阴-0.02%;5#中阳+0.05%;6#中阳+0.03%;7#大阳+0.33%;8#中阳+0.09%,大阳
10,8,8,2026-03-20 01:56:00,17630.0,2026-03-20 01:57:00,17631.0,1,0.005672149744753261,True,-0.005672149744753261,False,1#长上影阴-0.02%;2#中阳+0.05%;3#中阳+0.03%;4#大阳+0.33%;5#中阳+0.09%;6#大阳+0.41%;7#中阴-0.15%;8#十字星+0.02%,大阴
10,7,7,2026-03-20 01:56:00,17630.0,2026-03-20 01:58:00,17626.0,2,-0.022688598979013045,False,0.022688598979013045,True,1#中阳+0.05%;2#中阳+0.03%;3#大阳+0.33%;4#中阳+0.09%;5#大阳+0.41%;6#中阴-0.15%;7#十字星+0.02%,大阴
10,6,6,2026-03-20 01:56:00,17630.0,2026-03-20 01:59:00,17594.0,3,-0.20419739081111743,False,0.20419739081111743,True,1#中阳+0.03%;2#大阳+0.33%;3#中阳+0.09%;4#大阳+0.41%;5#中阴-0.15%;6#十字星+0.02%,大阴
10,8,8,2026-03-20 02:01:00,17611.0,2026-03-20 02:02:00,17633.0,1,0.12492192379762648,True,-0.12492192379762648,False,1#大阳+0.41%;2#中阴-0.15%;3#十字星+0.02%;4#大阴-0.27%;5#T字-0.01%;6#长上影阴-0.03%;7#大阴-0.18%;8#十字星+0.01%,大阳
10,6,6,2026-03-20 09:13:00,18049.0,2026-03-20 09:16:00,18146.0,3,0.537425896171533,True,-0.537425896171533,False,1#中阳+0.23%;2#中阳+0.21%;3#长下影阴-0.05%;4#大阴-0.40%;5#长上影阴-0.07%;6#倒T-0.01%,长下影阴
10,7,7,2026-03-20 09:15:00,18105.0,2026-03-20 09:17:00,18198.0,2,0.5136702568351285,True,-0.5136702568351285,False,1#中阳+0.21%;2#长下影阴-0.05%;3#大阴-0.40%;4#长上影阴-0.07%;5#倒T-0.01%;6#长下影阴-0.05%;7#中阳+0.20%,中阳
10,8,8,2026-03-20 09:16:00,18146.0,2026-03-20 09:17:00,18198.0,1,0.28656453212829275,True,-0.28656453212829275,False,1#中阳+0.21%;2#长下影阴-0.05%;3#大阴-0.40%;4#长上影阴-0.07%;5#倒T-0.01%;6#长下影阴-0.05%;7#中阳+0.20%;8#中阳+0.08%,大阳
10,8,8,2026-03-20 09:19:00,18196.0,2026-03-20 09:20:00,18164.0,1,-0.17586282699494393,False,0.17586282699494393,True,1#长上影阴-0.07%;2#倒T-0.01%;3#长下影阴-0.05%;4#中阳+0.20%;5#中阳+0.08%;6#大阳+0.20%;7#大阳+0.30%;8#小阴-0.08%,中阴
