combo_len,buy_pos,signal_len,buy_time,buy_price,sell_time,sell_price,hold_len,long_pnl_pct,long_win,short_pnl_pct,short_win,signal_detail,buy_type
8,2,2,2026-03-20 10:00:00,18365.0,2026-03-20 10:05:00,18288.0,5,-0.4192757963517561,False,0.4192757963517561,True,1#长下影阳+0.04%;2#大阳+0.46%,中阴
8,2,2,2026-03-20 10:04:00,18358.0,2026-03-20 10:09:00,18381.0,5,0.12528597886480008,True,-0.12528597886480008,False,1#倒T-0.01%;2#大阳+0.25%,长上影阴
8,2,2,2026-03-20 10:07:00,18349.0,2026-03-20 10:12:00,18422.0,5,0.3978418442421931,True,-0.3978418442421931,False,1#大阴-0.37%;2#大阳+0.22%,中阳
8,2,2,2026-03-20 10:08:00,18346.0,2026-03-20 10:13:00,18424.0,5,0.42516079799411316,True,-0.42516079799411316,False,1#大阳+0.22%;2#中阳+0.10%,长上影阴
8,2,2,2026-03-20 10:10:00,18416.0,2026-03-20 10:15:00,18382.0,5,-0.18462206776715898,False,0.18462206776715898,True,1#长上影阴-0.03%;2#大阳+0.19%,大阳
8,2,2,2026-03-20 10:11:00,18438.0,2026-03-20 10:31:00,18379.0,5,-0.3199913222692266,False,0.3199913222692266,True,1#大阳+0.19%;2#大阳+0.20%,长上影阳
8,2,2,2026-03-20 10:12:00,18422.0,2026-03-20 10:32:00,18391.0,5,-0.1682770600369124,False,0.1682770600369124,True,1#大阳+0.20%;2#长上影阳+0.12%,中阴
8,2,2,2026-03-20 10:14:00,18434.0,2026-03-20 10:34:00,18455.0,5,0.11391993056308995,True,-0.11391993056308995,False,1#中阴-0.09%;2#长上影阳+0.03%,中阳
8,2,2,2026-03-20 10:15:00,18382.0,2026-03-20 10:35:00,18444.0,5,0.3372864759003373,True,-0.3372864759003373,False,1#长上影阳+0.03%;2#中阳+0.07%,大阴
8,2,2,2026-03-20 10:33:00,18438.0,2026-03-20 10:38:00,18348.0,5,-0.48812235600390497,False,0.48812235600390497,True,1#中阴-0.13%;2#中阳+0.06%,大阳
8,2,2,2026-03-20 10:34:00,18455.0,2026-03-20 10:39:00,18343.0,5,-0.6068816039013818,False,0.6068816039013818,True,1#中阳+0.06%;2#大阳+0.24%,中阳
8,2,2,2026-03-20 10:35:00,18444.0,2026-03-20 10:40:00,18359.0,5,-0.4608544784211668,False,0.4608544784211668,True,1#大阳+0.24%;2#中阳+0.09%,中阴
8,2,2,2026-03-20 10:41:00,18304.0,2026-03-20 10:46:00,18292.0,5,-0.06555944055944056,False,0.06555944055944056,True,1#大阴-0.18%;2#大阳+0.12%,大阴
8,2,2,2026-03-20 10:44:00,18323.0,2026-03-20 10:49:00,18370.0,5,0.2565082137204606,True,-0.2565082137204606,False,1#小阴-0.05%;2#中阳+0.20%,长上影阴
8,2,2,2026-03-20 10:48:00,18348.0,2026-03-20 10:53:00,18348.0,5,0.0,False,0.0,False,1#十字星-0.01%;2#大阳+0.21%,中阳
8,2,2,2026-03-20 10:49:00,18370.0,2026-03-20 10:54:00,18343.0,5,-0.14697876973326074,False,0.14697876973326074,True,1#大阳+0.21%;2#中阳+0.10%,中阳
8,2,2,2026-03-20 10:50:00,18393.0,2026-03-20 10:55:00,18378.0,5,-0.08155276463872126,False,0.08155276463872126,True,1#中阳+0.10%;2#中阳+0.14%,长上影阳
8,2,2,2026-03-20 10:51:00,18399.0,2026-03-20 10:56:00,18354.0,5,-0.24457850970161424,False,0.24457850970161424,True,1#中阳+0.14%;2#长上影阳+0.13%,小阳
8,2,2,2026-03-20 10:52:00,18367.0,2026-03-20 10:57:00,18351.0,5,-0.08711275657429085,False,0.08711275657429085,True,1#长上影阳+0.13%;2#小阳+0.03%,大阴
8,2,2,2026-03-20 10:56:00,18354.0,2026-03-20 11:01:00,18364.0,5,0.05448403617740002,True,-0.05448403617740002,False,1#小阴-0.03%;2#大阳+0.20%,中阴
8,2,2,2026-03-20 10:59:00,18344.0,2026-03-20 11:04:00,18381.0,5,0.2017008286088094,True,-0.2017008286088094,False,1#长下影阴-0.01%;2#中阳+0.10%,大阴
8,2,2,2026-03-20 11:01:00,18364.0,2026-03-20 11:06:00,18398.0,5,0.18514484861685906,True,-0.18514484861685906,False,1#大阴-0.15%;2#长上影阳+0.03%,中阳
8,2,2,2026-03-20 11:02:00,18369.0,2026-03-20 11:07:00,18389.0,5,0.10887908977080953,True,-0.10887908977080953,False,1#长上影阳+0.03%;2#中阳+0.08%,长上影阳
8,2,2,2026-03-20 11:03:00,18354.0,2026-03-20 11:08:00,18413.0,5,0.32145581344666013,True,-0.32145581344666013,False,1#中阳+0.08%;2#长上影阳+0.03%,中阴
8,2,2,2026-03-20 11:05:00,18401.0,2026-03-20 11:10:00,18395.0,5,-0.03260692353676431,False,0.03260692353676431,True,1#中阴-0.09%;2#中阳+0.13%,大阳
8,2,2,2026-03-20 11:06:00,18398.0,2026-03-20 11:11:00,18388.0,5,-0.05435373410153277,False,0.05435373410153277,True,1#中阳+0.13%;2#大阳+0.10%,长上影阴
8,2,2,2026-03-20 11:09:00,18399.0,2026-03-20 11:14:00,18392.0,5,-0.038045545953584434,False,0.038045545953584434,True,1#长下影阴-0.02%;2#中阳+0.13%,长下影阴
8,2,2,2026-03-20 11:13:00,18397.0,2026-03-20 11:18:00,18483.0,5,0.46746752187856716,True,-0.46746752187856716,False,1#倒T+0.02%;2#十字星+0.01%,长上影阴
8,2,2,2026-03-20 11:16:00,18432.0,2026-03-20 11:21:00,18463.0,5,0.1681857638888889,True,-0.1681857638888889,False,1#小阴-0.02%;2#中阳+0.03%,大阳
8,2,2,2026-03-20 11:17:00,18431.0,2026-03-20 11:22:00,18488.0,5,0.30926157018067385,True,-0.30926157018067385,False,1#中阳+0.03%;2#大阳+0.15%,长上影阴
8,2,2,2026-03-20 11:19:00,18486.0,2026-03-20 11:24:00,18471.0,5,-0.08114248620577734,False,0.08114248620577734,True,1#长上影阴-0.03%;2#中阳+0.28%,长上影阳
8,2,2,2026-03-20 11:20:00,18475.0,2026-03-20 11:25:00,18477.0,5,0.010825439783491203,True,-0.010825439783491203,False,1#中阳+0.28%;2#长上影阳+0.03%,中阴
8,2,2,2026-03-20 11:23:00,18494.0,2026-03-20 11:28:00,18464.0,5,-0.1622147723586028,False,0.1622147723586028,True,1#小阴-0.05%;2#T字-0.02%,长下影阳
8,2,2,2026-03-20 11:24:00,18471.0,2026-03-20 11:29:00,18487.0,5,0.08662227275188132,True,-0.08662227275188132,False,1#T字-0.02%;2#长下影阳+0.03%,大阴
8,2,2,2026-03-20 11:26:00,18468.0,2026-03-20 13:31:00,18292.0,5,-0.9529997834091402,False,0.9529997834091402,True,1#大阴-0.15%;2#长下影阳+0.03%,中阴
8,2,2,2026-03-20 11:30:00,18494.0,2026-03-20 13:35:00,18033.0,5,-2.492700335243863,False,2.492700335243863,True,1#长下影阴-0.02%;2#大阳+0.13%,中阳
8,2,2,2026-03-20 13:31:00,18292.0,2026-03-20 13:36:00,18123.0,5,-0.9239011589766017,False,0.9239011589766017,True,1#大阳+0.13%;2#中阳+0.07%,长上影阴
8,2,2,2026-03-20 13:34:00,18153.0,2026-03-20 13:39:00,18220.0,5,0.36908499972456343,True,-0.36908499972456343,False,1#大阴-0.58%;2#十字星-0.01%,大阴
8,2,2,2026-03-20 13:37:00,18121.0,2026-03-20 13:42:00,18181.0,5,0.331107554770708,True,-0.331107554770708,False,1#大阴-0.67%;2#大阳+0.49%,十字星
8,2,2,2026-03-20 13:39:00,18220.0,2026-03-20 13:44:00,18166.0,5,-0.29637760702524696,False,0.29637760702524696,True,1#十字星-0.02%;2#长下影阳+0.03%,大阳
8,2,2,2026-03-20 13:40:00,18191.0,2026-03-20 13:45:00,18179.0,5,-0.0659666868231543,False,0.0659666868231543,True,1#长下影阳+0.03%;2#大阳+0.53%,大阴
8,2,2,2026-03-20 13:42:00,18181.0,2026-03-20 13:47:00,18119.0,5,-0.3410153456905561,False,0.3410153456905561,True,1#大阴-0.15%;2#小阳+0.09%,大阴
8,2,2,2026-03-20 13:44:00,18166.0,2026-03-20 13:49:00,17930.0,5,-1.2991302433116811,False,1.2991302433116811,True,1#大阴-0.15%;2#T字+0.01%,中阴
8,2,2,2026-03-20 13:46:00,18174.0,2026-03-20 13:51:00,17985.0,5,-1.039947177286233,False,1.039947177286233,True,1#中阴-0.09%;2#中阳+0.08%,十字星
8,2,2,2026-03-20 13:51:00,17985.0,2026-03-20 13:56:00,17914.0,5,-0.39477342229635803,False,0.39477342229635803,True,1#倒T+0.00%;2#长下影阳+0.18%,长下影阴
8,2,2,2026-03-20 13:52:00,17932.0,2026-03-20 13:57:00,17941.0,5,0.050189605175105956,True,-0.050189605175105956,False,1#长下影阳+0.18%;2#长下影阴-0.11%,倒T
8,2,2,2026-03-20 13:56:00,17914.0,2026-03-20 14:01:00,17971.0,5,0.31818689293290164,True,-0.31818689293290164,False,1#长上影阴-0.05%;2#十字星-0.01%,长下影阳
8,2,2,2026-03-20 13:57:00,17941.0,2026-03-20 14:02:00,18012.0,5,0.39574159745833565,True,-0.39574159745833565,False,1#十字星-0.01%;2#长下影阳+0.24%,中阳
8,2,2,2026-03-20 13:58:00,17899.0,2026-03-20 14:03:00,18028.0,5,0.7207106542264932,True,-0.7207106542264932,False,1#长下影阳+0.24%;2#中阳+0.16%,大阴
8,2,2,2026-03-20 14:01:00,17971.0,2026-03-20 14:06:00,18051.0,5,0.4451616493239108,True,-0.4451616493239108,False,1#中阴-0.13%;2#大阳+0.17%,大阳
8,2,2,2026-03-20 14:02:00,18012.0,2026-03-20 14:07:00,18050.0,5,0.21097046413502107,True,-0.21097046413502107,False,1#大阳+0.17%;2#大阳+0.36%,中阳
8,2,2,2026-03-20 14:03:00,18028.0,2026-03-20 14:08:00,18050.0,5,0.12203239405369426,True,-0.12203239405369426,False,1#大阳+0.36%;2#中阳+0.22%,长上影阳
8,2,2,2026-03-20 14:04:00,18102.0,2026-03-20 14:09:00,17970.0,5,-0.7292011932383162,False,0.7292011932383162,True,1#中阳+0.22%;2#长上影阳+0.08%,T字
8,2,2,2026-03-20 14:05:00,18038.0,2026-03-20 14:10:00,17973.0,5,-0.3603503714380752,False,0.3603503714380752,True,1#长上影阳+0.08%;2#T字+0.01%,长上影阴
8,2,2,2026-03-20 14:07:00,18050.0,2026-03-20 14:12:00,17980.0,5,-0.3878116343490305,False,0.3878116343490305,True,1#长上影阴-0.08%;2#T字+0.01%,倒T
8,2,2,2026-03-20 14:11:00,17965.0,2026-03-20 14:16:00,18010.0,5,0.2504870581686613,True,-0.2504870581686613,False,1#大阴-0.44%;2#倒T-0.02%,十字星
8,2,2,2026-03-20 14:13:00,18025.0,2026-03-20 14:18:00,17892.0,5,-0.7378640776699029,False,0.7378640776699029,True,1#十字星-0.02%;2#中阳+0.12%,大阳
8,2,2,2026-03-20 14:14:00,17995.0,2026-03-20 14:19:00,17908.0,5,-0.4834676298971937,False,0.4834676298971937,True,1#中阳+0.12%;2#大阳+0.27%,中阴
8,2,2,2026-03-20 14:16:00,18010.0,2026-03-20 14:21:00,17892.0,5,-0.6551915602443087,False,0.6551915602443087,True,1#中阴-0.17%;2#中阳+0.07%,长下影阳
8,2,2,2026-03-20 14:17:00,17996.0,2026-03-20 14:22:00,17861.0,5,-0.750166703711936,False,0.750166703711936,True,1#中阳+0.07%;2#长下影阳+0.01%,长上影阴
8,2,2,2026-03-20 14:20:00,17924.0,2026-03-20 14:25:00,17881.0,5,-0.23990180763222493,False,0.23990180763222493,True,1#大阴-0.57%;2#长上影阳+0.09%,小阳
8,2,2,2026-03-20 14:21:00,17892.0,2026-03-20 14:26:00,17870.0,5,-0.12295998211491169,False,0.12295998211491169,True,1#长上影阳+0.09%;2#小阳+0.07%,大阴
8,2,2,2026-03-20 14:24:00,17876.0,2026-03-20 14:29:00,17817.0,5,-0.3300514656522712,False,0.3300514656522712,True,1#长下影阴-0.15%;2#大阳+0.31%,大阴
8,2,2,2026-03-20 14:26:00,17870.0,2026-03-20 14:31:00,17846.0,5,-0.13430330162283155,False,0.13430330162283155,True,1#大阴-0.28%;2#十字星+0.03%,长下影阴
8,2,2,2026-03-20 14:31:00,17846.0,2026-03-20 14:36:00,17860.0,5,0.0784489521461392,True,-0.0784489521461392,False,1#长下影阴-0.08%;2#大阳+0.19%,倒T
8,2,2,2026-03-20 14:35:00,17857.0,2026-03-20 14:40:00,17682.0,5,-0.9800078400627206,False,0.9800078400627206,True,1#长上影阴-0.07%;2#中阳+0.19%,中阳
8,2,2,2026-03-20 14:36:00,17860.0,2026-03-20 14:41:00,17623.0,5,-1.3269876819708846,False,1.3269876819708846,True,1#中阳+0.19%;2#中阳+0.17%,倒T
8,2,2,2026-03-20 14:37:00,17817.0,2026-03-20 14:42:00,17595.0,5,-1.2460010102710894,False,1.2460010102710894,True,1#中阳+0.17%;2#倒T+0.02%,大阴
8,2,2,2026-03-20 14:39:00,17777.0,2026-03-20 14:44:00,17614.0,5,-0.9169151150362829,False,0.9169151150362829,True,1#大阴-0.25%;2#十字星+0.02%,大阴
8,2,2,2026-03-20 14:45:00,17632.0,2026-03-20 14:50:00,17633.0,5,0.0056715063520871144,True,-0.0056715063520871144,False,1#长下影阴-0.07%;2#长上影阳+0.15%,长上影阳
8,2,2,2026-03-20 14:46:00,17681.0,2026-03-20 14:51:00,17659.0,5,-0.12442735139415191,False,0.12442735139415191,True,1#长上影阳+0.15%;2#长上影阳+0.12%,中阳
8,2,2,2026-03-20 14:47:00,17703.0,2026-03-20 14:52:00,17631.0,5,-0.4067107269954245,False,0.4067107269954245,True,1#长上影阳+0.12%;2#中阳+0.21%,长上影阳
8,2,2,2026-03-20 14:48:00,17658.0,2026-03-20 14:53:00,17654.0,5,-0.022652622041001245,False,0.022652622041001245,True,1#中阳+0.21%;2#长上影阳+0.10%,大阴
8,2,2,2026-03-20 14:52:00,17631.0,2026-03-20 14:57:00,17625.0,5,-0.03403096818104475,False,0.03403096818104475,True,1#T字-0.01%;2#大阳+0.14%,中阴
8,2,2,2026-03-20 14:54:00,17628.0,2026-03-20 14:59:00,17635.0,5,0.03970955298388927,True,-0.03970955298388927,False,1#中阴-0.14%;2#大阳+0.15%,长上影阴
8,2,2,2026-03-20 14:56:00,17647.0,2026-03-20 21:01:00,17723.0,5,0.43066810222700747,True,-0.43066810222700747,False,1#长上影阴-0.07%;2#长下影阳+0.02%,长下影阳
8,2,2,2026-03-20 15:00:00,17625.0,2026-03-20 21:05:00,17804.0,5,1.0156028368794325,True,-1.0156028368794325,False,1#长下影阴-0.05%;2#中阳+0.05%,大阴
8,2,2,2026-03-20 21:02:00,17856.0,2026-03-20 21:07:00,17685.0,5,-0.9576612903225806,False,0.9576612903225806,True,1#大阴-0.06%;2#小阳+0.22%,大阳
8,2,2,2026-03-20 21:03:00,17817.0,2026-03-20 21:08:00,17671.0,5,-0.8194421058539597,False,0.8194421058539597,True,1#小阳+0.22%;2#大阳+0.73%,大阴
8,2,2,2026-03-20 21:05:00,17804.0,2026-03-20 21:10:00,17625.0,5,-1.0053920467310717,False,1.0053920467310717,True,1#大阴-0.23%;2#大阳+0.37%,大阴
8,2,2,2026-03-20 21:13:00,17506.0,2026-03-20 21:18:00,17461.0,5,-0.2570547240945961,False,0.2570547240945961,True,1#大阴-0.67%;2#长下影阳+0.22%,中阴
8,2,2,2026-03-20 21:15:00,17569.0,2026-03-20 21:20:00,17599.0,5,0.17075530764414593,True,-0.17075530764414593,False,1#中阴-0.31%;2#长上影阳+0.10%,大阳
8,2,2,2026-03-20 21:16:00,17565.0,2026-03-20 21:21:00,17629.0,5,0.36436094506120126,True,-0.36436094506120126,False,1#长上影阳+0.10%;2#大阳+0.25%,十字星
8,2,2,2026-03-20 21:20:00,17599.0,2026-03-20 21:25:00,17645.0,5,0.2613784874140576,True,-0.2613784874140576,False,1#大阴-0.29%;2#大阳+0.72%,长上影阳
8,2,2,2026-03-20 21:21:00,17629.0,2026-03-20 21:26:00,17655.0,5,0.14748425889159908,True,-0.14748425889159908,False,1#大阳+0.72%;2#长上影阳+0.06%,中阳
8,2,2,2026-03-20 21:22:00,17671.0,2026-03-20 21:27:00,17624.0,5,-0.2659724973119801,False,0.2659724973119801,True,1#长上影阳+0.06%;2#中阳+0.14%,大阳
8,2,2,2026-03-20 21:23:00,17645.0,2026-03-20 21:28:00,17590.0,5,-0.3117030320204024,False,0.3117030320204024,True,1#中阳+0.14%;2#大阳+0.24%,中阴
8,2,2,2026-03-20 21:26:00,17655.0,2026-03-20 21:31:00,17623.0,5,-0.18125177003681675,False,0.18125177003681675,True,1#长上影阴-0.06%;2#T字-0.01%,长上影阳
8,2,2,2026-03-20 21:27:00,17624.0,2026-03-20 21:32:00,17593.0,5,-0.17589650476622787,False,0.17589650476622787,True,1#T字-0.01%;2#长上影阳+0.06%,中阴
8,2,2,2026-03-20 21:30:00,17636.0,2026-03-20 21:35:00,17564.0,5,-0.40825584032660467,False,0.40825584032660467,True,1#中阴-0.19%;2#大阳+0.23%,长上影阳
8,2,2,2026-03-20 21:31:00,17623.0,2026-03-20 21:36:00,17587.0,5,-0.20427849968790787,False,0.20427849968790787,True,1#大阳+0.23%;2#长上影阳+0.04%,十字星
8,2,2,2026-03-20 21:36:00,17587.0,2026-03-20 21:41:00,17678.0,5,0.5174276454199125,True,-0.5174276454199125,False,1#中阴-0.17%;2#大阳+0.10%,长下影阳
8,2,2,2026-03-20 21:37:00,17639.0,2026-03-20 21:42:00,17667.0,5,0.15873915754861387,True,-0.15873915754861387,False,1#大阳+0.10%;2#长下影阳+0.11%,中阳
8,2,2,2026-03-20 21:38:00,17627.0,2026-03-20 21:43:00,17682.0,5,0.3120213309128042,True,-0.3120213309128042,False,1#长下影阳+0.11%;2#中阳+0.29%,小阴
8,2,2,2026-03-20 21:40:00,17655.0,2026-03-20 21:45:00,17703.0,5,0.27187765505522515,True,-0.27187765505522515,False,1#小阴-0.04%;2#长下影阴-0.04%,大阳
8,2,2,2026-03-20 21:41:00,17678.0,2026-03-20 21:46:00,17708.0,5,0.16970245502884942,True,-0.16970245502884942,False,1#长下影阴-0.04%;2#大阳+0.16%,中阳
8,2,2,2026-03-20 21:42:00,17667.0,2026-03-20 21:47:00,17660.0,5,-0.03962189392652969,False,0.03962189392652969,True,1#大阳+0.16%;2#中阳+0.13%,长下影阴
8,2,2,2026-03-20 21:44:00,17715.0,2026-03-20 21:49:00,17683.0,5,-0.18063787750493931,False,0.18063787750493931,True,1#长下影阴-0.05%;2#小阳+0.09%,长上影阳
8,2,2,2026-03-20 21:45:00,17703.0,2026-03-20 21:50:00,17656.0,5,-0.26549172456645764,False,0.26549172456645764,True,1#小阳+0.09%;2#长上影阳+0.15%,长下影阴
8,2,2,2026-03-20 21:47:00,17660.0,2026-03-20 21:52:00,17472.0,5,-1.0645526613816534,False,1.0645526613816534,True,1#长下影阴-0.07%;2#十字星+0.02%,大阴
8,2,2,2026-03-20 21:49:00,17683.0,2026-03-20 21:54:00,17478.0,5,-1.1593055477011818,False,1.1593055477011818,True,1#大阴-0.24%;2#十字星+0.01%,长下影阳
8,2,2,2026-03-20 21:50:00,17656.0,2026-03-20 21:55:00,17467.0,5,-1.070457634798369,False,1.070457634798369,True,1#十字星+0.01%;2#长下影阳+0.10%,大阴
8,2,2,2026-03-20 21:55:00,17467.0,2026-03-20 22:00:00,17337.0,5,-0.7442606057136314,False,0.7442606057136314,True,1#小阴-0.19%;2#长下影阳+0.10%,中阴
8,2,2,2026-03-20 22:01:00,17323.0,2026-03-20 22:06:00,17347.0,5,0.13854413207873925,True,-0.13854413207873925,False,1#中阴-0.35%;2#大阳+0.16%,长下影阴
8,2,2,2026-03-20 22:04:00,17324.0,2026-03-20 22:09:00,17189.0,5,-0.7792657584853382,False,0.7792657584853382,True,1#中阴-0.24%;2#大阳+0.45%,中阴
8,2,2,2026-03-20 22:07:00,17333.0,2026-03-20 22:12:00,17198.0,5,-0.7788611319448451,False,0.7788611319448451,True,1#小阴-0.09%;2#大阳+0.29%,长上影阴
8,2,2,2026-03-20 22:11:00,17280.0,2026-03-20 22:16:00,17062.0,5,-1.2615740740740742,False,1.2615740740740742,True,1#大阴-0.51%;2#大阳+0.27%,中阳
8,2,2,2026-03-20 22:12:00,17198.0,2026-03-20 22:17:00,17071.0,5,-0.7384579602279334,False,0.7384579602279334,True,1#大阳+0.27%;2#中阳+0.25%,大阴
8,2,2,2026-03-20 22:15:00,17105.0,2026-03-20 22:20:00,17064.0,5,-0.23969599532300498,False,0.23969599532300498,True,1#中阴-0.16%;2#T字+0.01%,大阴
8,2,2,2026-03-20 22:18:00,17021.0,2026-03-20 22:23:00,17026.0,5,0.029375477351506963,True,-0.029375477351506963,False,1#中阴-0.19%;2#长下影阳+0.05%,中阴
8,2,2,2026-03-20 22:21:00,17035.0,2026-03-20 22:26:00,17030.0,5,-0.0293513354857646,False,0.0293513354857646,True,1#中阴-0.39%;2#大阳+0.74%,中阴
8,2,2,2026-03-20 22:23:00,17026.0,2026-03-20 22:28:00,17012.0,5,-0.08222718195700693,False,0.08222718195700693,True,1#中阴-0.17%;2#中阳+0.21%,大阴
8,2,2,2026-03-20 22:25:00,17065.0,2026-03-20 22:30:00,17012.0,5,-0.31057720480515677,False,0.31057720480515677,True,1#大阴-0.28%;2#大阳+0.37%,长下影阴
8,2,2,2026-03-20 22:31:00,17126.0,2026-03-20 22:36:00,17222.0,5,0.5605512086885437,True,-0.5605512086885437,False,1#长上影阴-0.08%;2#中阳+0.11%,大阳
8,2,2,2026-03-20 22:32:00,17097.0,2026-03-20 22:37:00,17263.0,5,0.9709305726150786,True,-0.9709305726150786,False,1#中阳+0.11%;2#大阳+0.71%,中阴
8,2,2,2026-03-20 22:34:00,17205.0,2026-03-20 22:39:00,17210.0,5,0.029061319383900032,True,-0.029061319383900032,False,1#中阴-0.17%;2#中阳+0.14%,大阳
8,2,2,2026-03-20 22:35:00,17199.0,2026-03-20 22:40:00,17209.0,5,0.05814291528577242,True,-0.05814291528577242,False,1#中阳+0.14%;2#大阳+0.49%,T字
8,2,2,2026-03-20 22:37:00,17263.0,2026-03-20 22:42:00,17135.0,5,-0.7414701963737473,False,0.7414701963737473,True,1#T字+0.01%;2#长上影阳+0.12%,大阳
8,2,2,2026-03-20 22:38:00,17211.0,2026-03-20 22:43:00,17192.0,5,-0.11039451513566904,False,0.11039451513566904,True,1#长上影阳+0.12%;2#大阳+0.23%,大阴
8,2,2,2026-03-20 22:42:00,17135.0,2026-03-20 22:47:00,17219.0,5,0.49022468631456084,True,-0.49022468631456084,False,1#倒T-0.01%;2#十字星+0.02%,大阴
8,2,2,2026-03-20 22:44:00,17181.0,2026-03-20 22:49:00,17246.0,5,0.3783248937780106,True,-0.3783248937780106,False,1#大阴-0.40%;2#大阳+0.26%,长下影阴
8,2,2,2026-03-20 22:46:00,17235.0,2026-03-20 22:51:00,17230.0,5,-0.02901073397156948,False,0.02901073397156948,True,1#长下影阴-0.10%;2#大阳+0.20%,长下影阳
8,2,2,2026-03-20 22:47:00,17219.0,2026-03-20 22:52:00,17232.0,5,0.07549799639932633,True,-0.07549799639932633,False,1#大阳+0.20%;2#长下影阳+0.09%,长上影阴
8,2,2,2026-03-20 22:50:00,17217.0,2026-03-20 22:55:00,17180.0,5,-0.21490387407794623,False,0.21490387407794623,True,1#大阴-0.24%;2#大阳+0.39%,大阴
8,2,2,2026-03-20 22:52:00,17232.0,2026-03-20 22:57:00,17187.0,5,-0.26114206128133705,False,0.26114206128133705,True,1#大阴-0.17%;2#中阳+0.10%,长上影阳
8,2,2,2026-03-20 22:53:00,17251.0,2026-03-20 22:58:00,17240.0,5,-0.0637644194539447,False,0.0637644194539447,True,1#中阳+0.10%;2#长上影阳+0.02%,中阳
8,2,2,2026-03-20 22:54:00,17290.0,2026-03-20 22:59:00,17224.0,5,-0.38172353961827643,False,0.38172353961827643,True,1#长上影阳+0.02%;2#中阳+0.11%,大阳
8,2,2,2026-03-20 22:55:00,17180.0,2026-03-20 23:00:00,17229.0,5,0.2852153667054715,True,-0.2852153667054715,False,1#中阳+0.11%;2#大阳+0.24%,大阴
8,2,2,2026-03-20 22:57:00,17187.0,2026-03-20 23:02:00,17324.0,5,0.7971140978646651,True,-0.7971140978646651,False,1#大阴-0.62%;2#长下影阳+0.06%,长上影阴
8,2,2,2026-03-20 22:59:00,17224.0,2026-03-20 23:04:00,17283.0,5,0.34254528564793313,True,-0.34254528564793313,False,1#长上影阴-0.08%;2#大阳+0.30%,中阴
8,2,2,2026-03-20 23:01:00,17288.0,2026-03-20 23:06:00,17311.0,5,0.13304025913928738,True,-0.13304025913928738,False,1#中阴-0.10%;2#长下影阳+0.02%,大阳
8,2,2,2026-03-20 23:02:00,17324.0,2026-03-20 23:07:00,17297.0,5,-0.15585315169706765,False,0.15585315169706765,True,1#长下影阳+0.02%;2#大阳+0.32%,大阳
8,2,2,2026-03-20 23:03:00,17306.0,2026-03-20 23:08:00,17288.0,5,-0.10401016988327748,False,0.10401016988327748,True,1#大阳+0.32%;2#大阳+0.21%,长上影阴
8,2,2,2026-03-20 23:06:00,17311.0,2026-03-20 23:11:00,17273.0,5,-0.21951360406677836,False,0.21951360406677836,True,1#大阴-0.14%;2#小阳+0.10%,中阳
8,2,2,2026-03-20 23:07:00,17297.0,2026-03-20 23:12:00,17300.0,5,0.017344048100826733,True,-0.017344048100826733,False,1#小阳+0.10%;2#中阳+0.08%,长下影阴
8,2,2,2026-03-20 23:11:00,17273.0,2026-03-20 23:16:00,17403.0,5,0.7526196954784925,True,-0.7526196954784925,False,1#大阴-0.21%;2#长下影阳+0.02%,中阳
8,2,2,2026-03-20 23:12:00,17300.0,2026-03-20 23:17:00,17332.0,5,0.18497109826589594,True,-0.18497109826589594,False,1#长下影阳+0.02%;2#中阳+0.07%,中阳
8,2,2,2026-03-20 23:13:00,17365.0,2026-03-20 23:18:00,17391.0,5,0.14972646127267492,True,-0.14972646127267492,False,1#中阳+0.07%;2#中阳+0.16%,大阳
8,2,2,2026-03-20 23:14:00,17385.0,2026-03-20 23:19:00,17372.0,5,-0.07477710670117918,False,0.07477710670117918,True,1#中阳+0.16%;2#大阳+0.36%,长下影阳
8,2,2,2026-03-20 23:15:00,17379.0,2026-03-20 23:20:00,17339.0,5,-0.2301628402094482,False,0.2301628402094482,True,1#大阳+0.36%;2#长下影阳+0.10%,中阴
8,2,2,2026-03-20 23:17:00,17332.0,2026-03-20 23:22:00,17343.0,5,0.06346642049388415,True,-0.06346642049388415,False,1#中阴-0.03%;2#长上影阳+0.11%,大阴
8,2,2,2026-03-20 23:19:00,17372.0,2026-03-20 23:24:00,17410.0,5,0.21874280451300945,True,-0.21874280451300945,False,1#大阴-0.39%;2#大阳+0.29%,大阴
8,2,2,2026-03-20 23:23:00,17345.0,2026-03-20 23:28:00,17265.0,5,-0.46122801960219084,False,0.46122801960219084,True,1#大阴-0.15%;2#大阳+0.18%,长上影阳
8,2,2,2026-03-20 23:24:00,17410.0,2026-03-20 23:29:00,17269.0,5,-0.8098793796668582,False,0.8098793796668582,True,1#大阳+0.18%;2#长上影阳+0.01%,大阳
8,2,2,2026-03-20 23:25:00,17350.0,2026-03-20 23:30:00,17288.0,5,-0.3573487031700288,False,0.3573487031700288,True,1#长上影阳+0.01%;2#大阳+0.36%,大阴
8,2,2,2026-03-20 23:29:00,17269.0,2026-03-20 23:34:00,17356.0,5,0.5037929237361747,True,-0.5037929237361747,False,1#中阴-0.32%;2#大阳+0.19%,十字星
8,2,2,2026-03-20 23:30:00,17288.0,2026-03-20 23:35:00,17323.0,5,0.20245256825543728,True,-0.20245256825543728,False,1#大阳+0.19%;2#十字星+0.02%,长上影阳
