combo_type,length,start_time,end_time,long_pnl,long_pnl_pct,long_win,short_pnl,short_pnl_pct,short_win
震荡_阳线_9K,9,2026-03-19 23:59:00,2026-03-20 00:07:00,59.0,0.33950972493957876,True,-59.0,-0.33950972493957876,False
震荡_阳线_9K,9,2026-03-20 00:00:00,2026-03-20 00:08:00,121.0,0.6957621758380772,True,-121.0,-0.6957621758380772,False
震荡_阴线_9K,9,2026-03-20 00:01:00,2026-03-20 00:09:00,111.0,0.6382978723404255,True,-111.0,-0.6382978723404255,False
震荡_阳线_9K,9,2026-03-20 00:02:00,2026-03-20 00:10:00,98.0,0.5636395007764422,True,-98.0,-0.5636395007764422,False
震荡_阴线_9K,9,2026-03-20 00:03:00,2026-03-20 00:11:00,-3.0,-0.01722356183258698,False,3.0,0.01722356183258698,True
震荡_阴线_9K,9,2026-03-20 00:04:00,2026-03-20 00:12:00,8.0,0.04589787722317843,True,-8.0,-0.04589787722317843,False
震荡_阴线_9K,9,2026-03-20 00:05:00,2026-03-20 00:13:00,-2.0,-0.011460661280155864,False,2.0,0.011460661280155864,True
震荡_阴线_9K,9,2026-03-20 00:06:00,2026-03-20 00:14:00,10.0,0.057401986108719355,True,-10.0,-0.057401986108719355,False
震荡_阴线_9K,9,2026-03-20 00:07:00,2026-03-20 00:15:00,-40.0,-0.22917382834880257,False,40.0,0.22917382834880257,True
震荡_阴线_9K,9,2026-03-20 00:08:00,2026-03-20 00:16:00,-9.0,-0.05161438320812066,False,9.0,0.05161438320812066,True
震荡_阴线_9K,9,2026-03-20 00:09:00,2026-03-20 00:17:00,-112.0,-0.6395614435815441,False,112.0,0.6395614435815441,True
震荡_阴线_9K,9,2026-03-20 00:10:00,2026-03-20 00:18:00,-95.0,-0.5427951091303851,False,95.0,0.5427951091303851,True
震荡_阴线_9K,9,2026-03-20 00:11:00,2026-03-20 00:19:00,-80.0,-0.45753503002573637,False,80.0,0.45753503002573637,True
震荡_阳线_9K,9,2026-03-20 00:12:00,2026-03-20 00:20:00,22.0,0.12634238787113075,True,-22.0,-0.12634238787113075,False
震荡_阳线_9K,9,2026-03-20 00:13:00,2026-03-20 00:21:00,37.0,0.21218029590549373,True,-37.0,-0.21218029590549373,False
震荡_阴线_9K,9,2026-03-20 00:14:00,2026-03-20 00:22:00,5.0,0.028653295128939826,True,-5.0,-0.028653295128939826,False
震荡_阴线_9K,9,2026-03-20 00:15:00,2026-03-20 00:23:00,-3.0,-0.017210716539498593,False,3.0,0.017210716539498593,True
震荡_阴线_9K,9,2026-03-20 00:16:00,2026-03-20 00:24:00,6.0,0.03445503617778799,True,-6.0,-0.03445503617778799,False
震荡_阴线_9K,9,2026-03-20 00:17:00,2026-03-20 00:25:00,11.0,0.06312044528605038,True,-11.0,-0.06312044528605038,False
震荡_阴线_9K,9,2026-03-20 00:18:00,2026-03-20 00:26:00,32.0,0.18392918726290378,True,-32.0,-0.18392918726290378,False
震荡_阴线_9K,9,2026-03-20 00:19:00,2026-03-20 00:27:00,41.0,0.23555095943927382,True,-41.0,-0.23555095943927382,False
震荡_阴线_9K,9,2026-03-20 00:20:00,2026-03-20 00:28:00,30.0,0.1724633515377982,True,-30.0,-0.1724633515377982,False
震荡_阴线_9K,9,2026-03-20 00:21:00,2026-03-20 00:29:00,-10.0,-0.057362473469856026,False,10.0,0.057362473469856026,True
震荡_阴线_9K,9,2026-03-20 00:22:00,2026-03-20 00:30:00,-42.0,-0.24041213508872356,False,42.0,0.24041213508872356,True
震荡_阴线_9K,9,2026-03-20 00:23:00,2026-03-20 00:31:00,-29.0,-0.16613198900091658,False,29.0,0.16613198900091658,True
震荡_阴线_9K,9,2026-03-20 00:24:00,2026-03-20 00:32:00,-11.0,-0.06313131313131314,False,11.0,0.06313131313131314,True
震荡_阴线_9K,9,2026-03-20 00:25:00,2026-03-20 00:33:00,2.0,0.011481056257175661,True,-2.0,-0.011481056257175661,False
震荡_阴线_9K,9,2026-03-20 00:26:00,2026-03-20 00:34:00,-10.0,-0.057342737542290266,False,10.0,0.057342737542290266,True
震荡_阴线_9K,9,2026-03-20 00:27:00,2026-03-20 00:35:00,-7.0,-0.0401652513197154,False,7.0,0.0401652513197154,True
震荡_阴线_9K,9,2026-03-20 00:28:00,2026-03-20 00:36:00,-54.0,-0.3095087980741675,False,54.0,0.3095087980741675,True
震荡_阴线_9K,9,2026-03-20 00:29:00,2026-03-20 00:37:00,-28.0,-0.16067022436449188,False,28.0,0.16067022436449188,True
震荡_阴线_9K,9,2026-03-20 00:30:00,2026-03-20 00:38:00,-30.0,-0.17218619066750848,False,30.0,0.17218619066750848,True
震荡_阴线_9K,9,2026-03-20 00:31:00,2026-03-20 00:39:00,-22.0,-0.12625538020086086,False,22.0,0.12625538020086086,True
震荡_阴线_9K,9,2026-03-20 00:32:00,2026-03-20 00:40:00,-12.0,-0.06885866758478223,False,12.0,0.06885866758478223,True
震荡_阳线_9K,9,2026-03-20 00:33:00,2026-03-20 00:41:00,9.0,0.051664753157290466,True,-9.0,-0.051664753157290466,False
震荡_阳线_9K,9,2026-03-20 00:34:00,2026-03-20 00:42:00,24.0,0.13776476666092646,True,-24.0,-0.13776476666092646,False
震荡_阳线_9K,9,2026-03-20 00:35:00,2026-03-20 00:43:00,-3.0,-0.017211703958691912,False,3.0,0.017211703958691912,True
震荡_阳线_9K,9,2026-03-20 00:36:00,2026-03-20 00:44:00,-4.0,-0.022960794443487743,False,4.0,0.022960794443487743,True
震荡_阳线_9K,9,2026-03-20 00:37:00,2026-03-20 00:45:00,40.0,0.23000402507043877,True,-40.0,-0.23000402507043877,False
震荡_阳线_9K,9,2026-03-20 00:38:00,2026-03-20 00:46:00,19.0,0.10920167825737111,True,-19.0,-0.10920167825737111,False
震荡_阳线_9K,9,2026-03-20 00:39:00,2026-03-20 00:47:00,25.0,0.1437359857413902,True,-25.0,-0.1437359857413902,False
震荡_阳线_9K,9,2026-03-20 00:40:00,2026-03-20 00:48:00,8.0,0.04596908578980635,True,-8.0,-0.04596908578980635,False
震荡_阳线_9K,9,2026-03-20 00:41:00,2026-03-20 00:49:00,4.0,0.022968705139247775,True,-4.0,-0.022968705139247775,False
震荡_阴线_9K,9,2026-03-20 00:42:00,2026-03-20 00:50:00,-15.0,-0.08607827384368186,False,15.0,0.08607827384368186,True
震荡_阴线_9K,9,2026-03-20 00:43:00,2026-03-20 00:51:00,-35.0,-0.20064205457463882,False,35.0,0.20064205457463882,True
震荡_阴线_9K,9,2026-03-20 00:44:00,2026-03-20 00:52:00,-71.0,-0.4073904062428277,False,71.0,0.4073904062428277,True
震荡_阴线_9K,9,2026-03-20 00:45:00,2026-03-20 00:53:00,-106.0,-0.6086007923293334,False,106.0,0.6086007923293334,True
震荡_阴线_9K,9,2026-03-20 00:46:00,2026-03-20 00:54:00,-109.0,-0.6253944575133399,False,109.0,0.6253944575133399,True
震荡_阴线_9K,9,2026-03-20 00:47:00,2026-03-20 00:55:00,-68.0,-0.39042314979617615,False,68.0,0.39042314979617615,True
震荡_阴线_9K,9,2026-03-20 00:48:00,2026-03-20 00:56:00,-62.0,-0.3559536112067976,False,62.0,0.3559536112067976,True
震荡_阳线_9K,9,2026-03-20 00:49:00,2026-03-20 00:57:00,-41.0,-0.2354833151455976,False,41.0,0.2354833151455976,True
震荡_阴线_9K,9,2026-03-20 00:50:00,2026-03-20 00:58:00,-32.0,-0.1837285410805535,False,32.0,0.1837285410805535,True
震荡_阴线_9K,9,2026-03-20 00:51:00,2026-03-20 00:59:00,-37.0,-0.21250933318017348,False,37.0,0.21250933318017348,True
震荡_阴线_9K,9,2026-03-20 00:52:00,2026-03-20 01:00:00,-63.0,-0.36179865617641993,False,63.0,0.36179865617641993,True
震荡_阳线_9K,9,2026-03-20 00:53:00,2026-03-20 01:01:00,11.0,0.06336405529953917,True,-11.0,-0.06336405529953917,False
震荡_阳线_9K,9,2026-03-20 00:54:00,2026-03-20 01:02:00,57.0,0.3292894280762565,True,-57.0,-0.3292894280762565,False
震荡_阳线_9K,9,2026-03-20 00:55:00,2026-03-20 01:03:00,97.0,0.5599492004849045,True,-97.0,-0.5599492004849045,False
震荡_阳线_9K,9,2026-03-20 00:56:00,2026-03-20 01:04:00,87.0,0.5014409221902018,True,-87.0,-0.5014409221902018,False
震荡_阳线_9K,9,2026-03-20 00:57:00,2026-03-20 01:05:00,65.0,0.37448867891916804,True,-65.0,-0.37448867891916804,False
震荡_阳线_9K,9,2026-03-20 00:58:00,2026-03-20 01:06:00,67.0,0.38572251007484165,True,-67.0,-0.38572251007484165,False
震荡_阴线_9K,9,2026-03-20 00:59:00,2026-03-20 01:07:00,46.0,0.2646263590864638,True,-46.0,-0.2646263590864638,False
震荡_阴线_9K,9,2026-03-20 01:00:00,2026-03-20 01:08:00,46.0,0.2648549055734684,True,-46.0,-0.2648549055734684,False
震荡_阴线_9K,9,2026-03-20 01:01:00,2026-03-20 01:09:00,31.0,0.17869495042656214,True,-31.0,-0.17869495042656214,False
震荡_阴线_9K,9,2026-03-20 01:02:00,2026-03-20 01:10:00,-7.0,-0.04029936672423719,False,7.0,0.04029936672423719,True
震荡_阴线_9K,9,2026-03-20 01:03:00,2026-03-20 01:11:00,7.0,0.04031097034264325,True,-7.0,-0.04031097034264325,False
震荡_阴线_9K,9,2026-03-20 01:04:00,2026-03-20 01:12:00,-34.0,-0.19515555045344968,False,34.0,0.19515555045344968,True
震荡_阴线_9K,9,2026-03-20 01:05:00,2026-03-20 01:13:00,-44.0,-0.2523804061030171,False,44.0,0.2523804061030171,True
震荡_阴线_9K,9,2026-03-20 01:06:00,2026-03-20 01:14:00,-56.0,-0.32143267133509357,False,56.0,0.32143267133509357,True
震荡_阴线_9K,9,2026-03-20 01:07:00,2026-03-20 01:15:00,-51.0,-0.2924815048460171,False,51.0,0.2924815048460171,True
震荡_阴线_9K,9,2026-03-20 01:08:00,2026-03-20 01:16:00,-62.0,-0.355728957484652,False,62.0,0.355728957484652,True
震荡_阴线_9K,9,2026-03-20 01:09:00,2026-03-20 01:17:00,-47.0,-0.26983580204386265,False,47.0,0.26983580204386265,True
震荡_阴线_9K,9,2026-03-20 01:10:00,2026-03-20 01:18:00,-1.0,-0.005753408894770152,False,1.0,0.005753408894770152,True
震荡_阳线_9K,9,2026-03-20 01:11:00,2026-03-20 01:19:00,63.0,0.36279873308378924,True,-63.0,-0.36279873308378924,False
震荡_阳线_9K,9,2026-03-20 01:12:00,2026-03-20 01:20:00,87.0,0.5008058945429427,True,-87.0,-0.5008058945429427,False
震荡_阳线_9K,9,2026-03-20 01:13:00,2026-03-20 01:21:00,91.0,0.5233494363929146,True,-91.0,-0.5233494363929146,False
震荡_阳线_9K,9,2026-03-20 01:14:00,2026-03-20 01:22:00,82.0,0.4715353651523865,True,-82.0,-0.4715353651523865,False
震荡_阳线_9K,9,2026-03-20 01:15:00,2026-03-20 01:23:00,105.0,0.6045949214026602,True,-105.0,-0.6045949214026602,False
震荡_阳线_9K,9,2026-03-20 01:16:00,2026-03-20 01:24:00,80.0,0.4601403428045554,True,-80.0,-0.4601403428045554,False
震荡_阳线_9K,9,2026-03-20 01:17:00,2026-03-20 01:25:00,162.0,0.932588797420989,True,-162.0,-0.932588797420989,False
震荡_阳线_9K,9,2026-03-20 01:18:00,2026-03-20 01:26:00,166.0,0.9555056697173775,True,-166.0,-0.9555056697173775,False
震荡_阳线_9K,9,2026-03-20 01:19:00,2026-03-20 01:27:00,208.0,1.1967779056386652,True,-208.0,-1.1967779056386652,False
震荡_阳线_9K,9,2026-03-20 01:20:00,2026-03-20 01:28:00,119.0,0.6828484535490905,True,-119.0,-0.6828484535490905,False
震荡_阴线_9K,9,2026-03-20 01:21:00,2026-03-20 01:29:00,66.0,0.37800687285223367,True,-66.0,-0.37800687285223367,False
震荡_阴线_9K,9,2026-03-20 01:22:00,2026-03-20 01:30:00,42.0,0.24028834601521826,True,-42.0,-0.24028834601521826,False
震荡_阴线_9K,9,2026-03-20 01:23:00,2026-03-20 01:31:00,85.0,0.48654836863194045,True,-85.0,-0.48654836863194045,False
震荡_阴线_9K,9,2026-03-20 01:24:00,2026-03-20 01:32:00,83.0,0.4751273684813097,True,-83.0,-0.4751273684813097,False
震荡_阴线_9K,9,2026-03-20 01:25:00,2026-03-20 01:33:00,70.0,0.4007327684909549,True,-70.0,-0.4007327684909549,False
震荡_阴线_9K,9,2026-03-20 01:26:00,2026-03-20 01:34:00,0.0,0.0,False,0.0,0.0,False
震荡_阴线_9K,9,2026-03-20 01:27:00,2026-03-20 01:35:00,-12.0,-0.06841505131128849,False,12.0,0.06841505131128849,True
震荡_阴线_9K,9,2026-03-20 01:28:00,2026-03-20 01:36:00,-70.0,-0.3980438985556693,False,70.0,0.3980438985556693,True
震荡_阴线_9K,9,2026-03-20 01:29:00,2026-03-20 01:37:00,-32.0,-0.18233618233618232,False,32.0,0.18233618233618232,True
震荡_阴线_9K,9,2026-03-20 01:30:00,2026-03-20 01:38:00,-1.0,-0.005704831992697815,False,1.0,0.005704831992697815,True
震荡_阴线_9K,9,2026-03-20 01:31:00,2026-03-20 01:39:00,25.0,0.14266963419505793,True,-25.0,-0.14266963419505793,False
震荡_阴线_9K,9,2026-03-20 01:32:00,2026-03-20 01:40:00,-9.0,-0.05126744517231558,False,9.0,0.05126744517231558,True
震荡_阴线_9K,9,2026-03-20 01:33:00,2026-03-20 01:41:00,-13.0,-0.07408673847381318,False,13.0,0.07408673847381318,True
震荡_阴线_9K,9,2026-03-20 01:34:00,2026-03-20 01:42:00,0.0,0.0,False,0.0,0.0,False
震荡_星线_9K,9,2026-03-20 01:35:00,2026-03-20 01:43:00,4.0,0.02282193187653335,True,-4.0,-0.02282193187653335,False
震荡_阴线_9K,9,2026-03-20 01:36:00,2026-03-20 01:44:00,4.0,0.022820629849383843,True,-4.0,-0.022820629849383843,False
震荡_星线_9K,9,2026-03-20 01:37:00,2026-03-20 01:45:00,11.0,0.06279614089170521,True,-11.0,-0.06279614089170521,False
震荡_阳线_9K,9,2026-03-20 01:38:00,2026-03-20 01:46:00,21.0,0.11988354170234629,True,-21.0,-0.11988354170234629,False
震荡_阳线_9K,9,2026-03-20 01:39:00,2026-03-20 01:47:00,17.0,0.09698767685988133,True,-17.0,-0.09698767685988133,False
震荡_阴线_9K,9,2026-03-20 01:40:00,2026-03-20 01:48:00,-8.0,-0.045597036192647475,False,8.0,0.045597036192647475,True
震荡_阳线_9K,9,2026-03-20 01:41:00,2026-03-20 01:49:00,-4.0,-0.02279591953040406,False,4.0,0.02279591953040406,True
震荡_阳线_9K,9,2026-03-20 01:42:00,2026-03-20 01:50:00,15.0,0.08555295728055666,True,-15.0,-0.08555295728055666,False
