combo_len,buy_pos,signal_len,buy_time,buy_price,sell_time,sell_price,hold_len,long_pnl_pct,long_win,short_pnl_pct,short_win,signal_detail,buy_type
9,5,5,2026-03-20 00:10:00,134240.0,2026-03-20 00:13:00,134160.0,3,-0.05959475566150178,False,0.05959475566150178,True,1#大阴-0.04%;2#十字星+0.00%;3#中阳+0.05%;4#中阳+0.13%;5#小阳+0.01%,中阴
9,5,5,2026-03-20 09:18:00,135050.0,2026-03-20 09:21:00,134950.0,3,-0.07404664938911515,False,0.07404664938911515,True,1#大阴-0.14%;2#长下影阳+0.04%;3#大阳+0.18%;4#中阴-0.01%;5#长上影阳+0.04%,大阴
9,5,5,2026-03-20 09:19:00,135040.0,2026-03-20 09:22:00,135150.0,3,0.08145734597156398,True,-0.08145734597156398,False,1#长下影阳+0.04%;2#大阳+0.18%;3#中阴-0.01%;4#长上影阳+0.04%;5#大阴-0.06%,长下影阴
9,5,5,2026-03-20 10:36:00,134850.0,2026-03-20 10:39:00,134640.0,3,-0.1557285873192436,False,0.1557285873192436,True,1#长上影阴-0.04%;2#十字星-0.01%;3#长下影阳+0.02%;4#中阴-0.03%;5#中阳+0.04%,中阳
9,5,5,2026-03-20 10:37:00,134770.0,2026-03-20 10:40:00,134730.0,3,-0.029680195889292868,False,0.029680195889292868,True,1#十字星-0.01%;2#长下影阳+0.02%;3#中阴-0.03%;4#中阳+0.04%;5#中阳+0.03%,中阳
9,5,5,2026-03-20 13:57:00,133580.0,2026-03-20 14:00:00,133710.0,3,0.09731995807755653,True,-0.09731995807755653,False,1#大阴-0.05%;2#中阳+0.02%;3#大阳+0.06%;4#长下影阳+0.01%;5#长下影阳+0.04%,长上影阳
9,5,5,2026-03-20 13:58:00,133540.0,2026-03-20 14:01:00,133840.0,3,0.2246517897259248,True,-0.2246517897259248,False,1#中阳+0.02%;2#大阳+0.06%;3#长下影阳+0.01%;4#长下影阳+0.04%;5#长上影阳+0.04%,中阴
9,5,5,2026-03-20 14:04:00,134110.0,2026-03-20 14:07:00,134050.0,3,-0.044739393035567815,False,0.044739393035567815,True,1#中阴-0.02%;2#大阳+0.03%;3#大阳+0.10%;4#中阳+0.04%;5#中阳+0.04%,中阳
9,5,5,2026-03-20 14:05:00,134040.0,2026-03-20 14:08:00,133930.0,3,-0.08206505520740077,False,0.08206505520740077,True,1#大阳+0.03%;2#大阳+0.10%;3#中阳+0.04%;4#中阳+0.04%;5#中阳+0.10%,中阳
9,5,5,2026-03-20 14:53:00,133400.0,2026-03-20 14:56:00,133270.0,3,-0.09745127436281859,False,0.09745127436281859,True,1#大阴-0.16%;2#长下影阳+0.02%;3#小阳+0.01%;4#长上影阳+0.04%;5#中阳+0.03%,中阴
9,5,5,2026-03-20 22:41:00,133760.0,2026-03-20 22:44:00,133490.0,3,-0.20185406698564595,False,0.20185406698564595,True,1#大阴-0.07%;2#中阳+0.04%;3#长下影阳+0.01%;4#中阳+0.02%;5#大阳+0.07%,中阳
9,5,5,2026-03-20 22:42:00,133570.0,2026-03-20 22:45:00,133570.0,3,0.0,False,0.0,False,1#中阳+0.04%;2#长下影阳+0.01%;3#中阳+0.02%;4#大阳+0.07%;5#中阳+0.06%,大阴
9,5,5,2026-03-20 22:55:00,134030.0,2026-03-20 22:58:00,133920.0,3,-0.08207117809445647,False,0.08207117809445647,True,1#中阴-0.04%;2#长上影阳+0.01%;3#大阳+0.10%;4#小阳+0.02%;5#大阳+0.19%,大阴
9,5,5,2026-03-20 23:14:00,134080.0,2026-03-20 23:17:00,133850.0,3,-0.17153937947494033,False,0.17153937947494033,True,1#大阴-0.09%;2#长下影阳+0.01%;3#中阳+0.03%;4#长下影阳+0.02%;5#中阳+0.05%,长下影阳
9,5,5,2026-03-20 23:15:00,134000.0,2026-03-20 23:18:00,133940.0,3,-0.04477611940298507,False,0.04477611940298507,True,1#长下影阳+0.01%;2#中阳+0.03%;3#长下影阳+0.02%;4#中阳+0.05%;5#长下影阳+0.04%,大阴
9,5,5,2026-03-20 23:32:00,134090.0,2026-03-20 23:35:00,134240.0,3,0.11186516518756061,True,-0.11186516518756061,False,1#中阴-0.03%;2#大阳+0.07%;3#倒T+0.01%;4#中阳+0.03%;5#中阳+0.02%,小阴
9,5,5,2026-03-20 23:56:00,133960.0,2026-03-20 23:59:00,134070.0,3,0.08211406389967153,True,-0.08211406389967153,False,1#中阴-0.04%;2#大阳+0.08%;3#中阳+0.03%;4#大阳+0.06%;5#大阳+0.06%,大阴
9,5,5,2026-03-21 00:36:00,134320.0,2026-03-21 00:39:00,134250.0,3,-0.0521143537820131,False,0.0521143537820131,True,1#长下影阴-0.01%;2#长上影阳+0.01%;3#中阳+0.02%;4#小阳+0.01%;5#T字+0.00%,倒T
10,5,5,2026-03-19 00:10:00,134290.0,2026-03-19 00:14:00,134320.0,4,0.02233971256236503,True,-0.02233971256236503,False,1#大阴-0.03%;2#长上影阳+0.01%;3#大阳+0.03%;4#长上影阳+0.02%;5#长下影阴-0.01%,大阴
10,5,5,2026-03-19 00:18:00,134480.0,2026-03-19 00:22:00,134490.0,4,0.0074360499702558,True,-0.0074360499702558,False,1#长下影阴-0.01%;2#大阳+0.07%;3#中阳+0.01%;4#大阳+0.11%;5#长上影阳+0.01%,大阴
10,5,5,2026-03-19 09:51:00,131850.0,2026-03-19 09:55:00,131990.0,4,0.1061812665908229,True,-0.1061812665908229,False,1#大阴-0.09%;2#大阳+0.12%;3#大阳+0.08%;4#中阳+0.03%;5#中阳+0.02%,中阴
10,5,5,2026-03-19 10:35:00,132120.0,2026-03-19 10:39:00,132160.0,4,0.030275507114744173,True,-0.030275507114744173,False,1#中阴-0.03%;2#十字星+0.01%;3#大阳+0.06%;4#大阳+0.06%;5#大阳+0.08%,十字星
10,5,5,2026-03-19 10:36:00,132250.0,2026-03-19 10:40:00,132180.0,4,-0.05293005671077504,False,0.05293005671077504,True,1#十字星+0.01%;2#大阳+0.06%;3#大阳+0.06%;4#大阳+0.08%;5#十字星+0.00%,大阳
10,5,5,2026-03-19 10:37:00,132370.0,2026-03-19 10:41:00,132130.0,4,-0.1813099644934653,False,0.1813099644934653,True,1#大阳+0.06%;2#大阳+0.06%;3#大阳+0.08%;4#十字星+0.00%;5#大阳+0.10%,大阳
10,5,5,2026-03-19 10:38:00,132300.0,2026-03-19 10:42:00,132200.0,4,-0.07558578987150416,False,0.07558578987150416,True,1#大阳+0.06%;2#大阳+0.08%;3#十字星+0.00%;4#大阳+0.10%;5#大阳+0.12%,大阴
10,5,5,2026-03-19 10:49:00,132270.0,2026-03-19 10:53:00,132270.0,4,0.0,False,0.0,False,1#大阴-0.11%;2#中阳+0.05%;3#小阳+0.01%;4#长下影阳+0.02%;5#大阳+0.05%,中阴
10,5,5,2026-03-19 14:15:00,130800.0,2026-03-19 14:19:00,131020.0,4,0.16819571865443425,True,-0.16819571865443425,False,1#长下影阴-0.04%;2#中阳+0.08%;3#大阳+0.15%;4#大阳+0.14%;5#大阳+0.08%,小阳
10,5,5,2026-03-19 14:16:00,130810.0,2026-03-19 14:20:00,131050.0,4,0.18347221160461738,True,-0.18347221160461738,False,1#中阳+0.08%;2#大阳+0.15%;3#大阳+0.14%;4#大阳+0.08%;5#小阳+0.03%,十字星
10,5,5,2026-03-19 14:17:00,130870.0,2026-03-19 14:21:00,131050.0,4,0.13754107129212195,True,-0.13754107129212195,False,1#大阳+0.15%;2#大阳+0.14%;3#大阳+0.08%;4#小阳+0.03%;5#十字星+0.02%,中阳
10,5,5,2026-03-19 14:18:00,130920.0,2026-03-19 14:22:00,130970.0,4,0.03819126183929117,True,-0.03819126183929117,False,1#大阳+0.14%;2#大阳+0.08%;3#小阳+0.03%;4#十字星+0.02%;5#中阳+0.05%,中阳
10,5,5,2026-03-19 14:19:00,131020.0,2026-03-19 14:23:00,130820.0,4,-0.1526484506182262,False,0.1526484506182262,True,1#大阳+0.08%;2#小阳+0.03%;3#十字星+0.02%;4#中阳+0.05%;5#中阳+0.06%,中阳
10,5,5,2026-03-19 14:20:00,131050.0,2026-03-19 14:24:00,130760.0,4,-0.22128958412819533,False,0.22128958412819533,True,1#小阳+0.03%;2#十字星+0.02%;3#中阳+0.05%;4#中阳+0.06%;5#中阳+0.08%,长上影阳
10,5,5,2026-03-19 14:21:00,131050.0,2026-03-19 14:25:00,130940.0,4,-0.08393742846241893,False,0.08393742846241893,True,1#十字星+0.02%;2#中阳+0.05%;3#中阳+0.06%;4#中阳+0.08%;5#长上影阳+0.02%,T字
10,5,5,2026-03-19 14:29:00,131400.0,2026-03-19 14:33:00,131260.0,4,-0.106544901065449,False,0.106544901065449,True,1#中阴-0.05%;2#大阳+0.13%;3#长下影阳+0.04%;4#中阳+0.03%;5#大阳+0.18%,中阳
10,5,5,2026-03-19 14:30:00,131570.0,2026-03-19 14:34:00,131390.0,4,-0.13680930303260622,False,0.13680930303260622,True,1#大阳+0.13%;2#长下影阳+0.04%;3#中阳+0.03%;4#大阳+0.18%;5#中阳+0.11%,大阳
10,5,5,2026-03-19 14:31:00,131610.0,2026-03-19 14:35:00,131460.0,4,-0.11397310234784591,False,0.11397310234784591,True,1#长下影阳+0.04%;2#中阳+0.03%;3#大阳+0.18%;4#中阳+0.11%;5#大阳+0.13%,长下影阳
10,5,5,2026-03-19 14:32:00,131490.0,2026-03-19 14:36:00,131200.0,4,-0.2205490911856415,False,0.2205490911856415,True,1#中阳+0.03%;2#大阳+0.18%;3#中阳+0.11%;4#大阳+0.13%;5#长下影阳+0.04%,大阴
10,5,5,2026-03-19 14:56:00,131390.0,2026-03-19 15:00:00,131550.0,4,0.12177486871146968,True,-0.12177486871146968,False,1#长下影阴-0.02%;2#中阳+0.03%;3#大阳+0.08%;4#大阳+0.08%;5#大阳+0.10%,长下影阳
10,5,5,2026-03-19 14:57:00,131430.0,2026-03-19 21:01:00,129230.0,4,-1.673894848969033,False,1.673894848969033,True,1#中阳+0.03%;2#大阳+0.08%;3#大阳+0.08%;4#大阳+0.10%;5#长下影阳+0.05%,中阳
10,5,5,2026-03-19 14:58:00,131460.0,2026-03-19 21:02:00,129370.0,4,-1.5898372128404077,False,1.5898372128404077,True,1#大阳+0.08%;2#大阳+0.08%;3#大阳+0.10%;4#长下影阳+0.05%;5#中阳+0.05%,中阳
10,5,5,2026-03-19 14:59:00,131510.0,2026-03-19 21:03:00,128990.0,4,-1.9162040909436544,False,1.9162040909436544,True,1#大阳+0.08%;2#大阳+0.10%;3#长下影阳+0.05%;4#中阳+0.05%;5#中阳+0.03%,大阳
10,5,5,2026-03-19 15:00:00,131550.0,2026-03-19 21:04:00,129170.0,4,-1.8091980235651843,False,1.8091980235651843,True,1#大阳+0.10%;2#长下影阳+0.05%;3#中阳+0.05%;4#中阳+0.03%;5#大阳+0.08%,一字板
10,5,5,2026-03-19 21:01:00,129230.0,2026-03-19 21:05:00,129640.0,4,0.31726379323686454,True,-0.31726379323686454,False,1#长下影阳+0.05%;2#中阳+0.05%;3#中阳+0.03%;4#大阳+0.08%;5#一字板+0.00%,长下影阳
10,5,5,2026-03-19 21:17:00,129930.0,2026-03-19 21:21:00,130480.0,4,0.4233048564611714,True,-0.4233048564611714,False,1#倒T+0.00%;2#中阳+0.13%;3#长下影阳+0.03%;4#大阳+0.09%;5#中阳+0.04%,大阳
10,5,5,2026-03-19 21:18:00,130100.0,2026-03-19 21:22:00,130330.0,4,0.1767870868562644,True,-0.1767870868562644,False,1#中阳+0.13%;2#长下影阳+0.03%;3#大阳+0.09%;4#中阳+0.04%;5#大阳+0.07%,大阳
10,5,5,2026-03-19 21:19:00,130150.0,2026-03-19 21:23:00,130310.0,4,0.12293507491356129,True,-0.12293507491356129,False,1#长下影阳+0.03%;2#大阳+0.09%;3#中阳+0.04%;4#大阳+0.07%;5#大阳+0.12%,长上影阳
10,5,5,2026-03-19 21:20:00,130290.0,2026-03-19 21:24:00,130250.0,4,-0.030700744493053954,False,0.030700744493053954,True,1#大阳+0.09%;2#中阳+0.04%;3#大阳+0.07%;4#大阳+0.12%;5#长上影阳+0.02%,中阳
10,5,5,2026-03-19 21:21:00,130480.0,2026-03-19 21:25:00,130420.0,4,-0.04598405885959534,False,0.04598405885959534,True,1#中阳+0.04%;2#大阳+0.07%;3#大阳+0.12%;4#长上影阳+0.02%;5#中阳+0.12%,长上影阳
10,5,5,2026-03-19 21:22:00,130330.0,2026-03-19 21:26:00,130350.0,4,0.015345661014348195,True,-0.015345661014348195,False,1#大阳+0.07%;2#大阳+0.12%;3#长上影阳+0.02%;4#中阳+0.12%;5#长上影阳+0.01%,中阴
10,5,5,2026-03-19 21:54:00,131250.0,2026-03-19 21:58:00,131550.0,4,0.2285714285714286,True,-0.2285714285714286,False,1#大阴-0.08%;2#大阳+0.13%;3#小阳+0.01%;4#大阳+0.08%;5#大阳+0.11%,中阳
10,5,5,2026-03-19 21:55:00,131300.0,2026-03-19 21:59:00,131710.0,4,0.3122619954303123,True,-0.3122619954303123,False,1#大阳+0.13%;2#小阳+0.01%;3#大阳+0.08%;4#大阳+0.11%;5#中阳+0.02%,中阳
10,5,5,2026-03-19 21:56:00,131400.0,2026-03-19 22:00:00,131750.0,4,0.2663622526636225,True,-0.2663622526636225,False,1#小阳+0.01%;2#大阳+0.08%;3#大阳+0.11%;4#中阳+0.02%;5#中阳+0.04%,十字星
10,5,5,2026-03-19 21:57:00,131440.0,2026-03-19 22:01:00,131820.0,4,0.28910529519172246,True,-0.28910529519172246,False,1#大阳+0.08%;2#大阳+0.11%;3#中阳+0.02%;4#中阳+0.04%;5#十字星+0.00%,长上影阳
10,5,5,2026-03-19 21:58:00,131550.0,2026-03-19 22:02:00,132220.0,4,0.5093120486507031,True,-0.5093120486507031,False,1#大阳+0.11%;2#中阳+0.02%;3#中阳+0.04%;4#十字星+0.00%;5#长上影阳+0.03%,中阳
10,5,5,2026-03-19 21:59:00,131710.0,2026-03-19 22:03:00,132280.0,4,0.4327689621137347,True,-0.4327689621137347,False,1#中阳+0.02%;2#中阳+0.04%;3#十字星+0.00%;4#长上影阳+0.03%;5#中阳+0.02%,大阳
10,5,5,2026-03-19 22:00:00,131750.0,2026-03-19 22:04:00,132010.0,4,0.19734345351043645,True,-0.19734345351043645,False,1#中阳+0.04%;2#十字星+0.00%;3#长上影阳+0.03%;4#中阳+0.02%;5#大阳+0.16%,小阳
10,5,5,2026-03-19 22:01:00,131820.0,2026-03-19 22:05:00,131910.0,4,0.06827492034592626,True,-0.06827492034592626,False,1#十字星+0.00%;2#长上影阳+0.03%;3#中阳+0.02%;4#大阳+0.16%;5#小阳+0.03%,大阳
10,5,5,2026-03-19 22:02:00,132220.0,2026-03-19 22:06:00,132130.0,4,-0.06806837089698987,False,0.06806837089698987,True,1#长上影阳+0.03%;2#中阳+0.02%;3#大阳+0.16%;4#小阳+0.03%;5#大阳+0.05%,大阴
10,5,5,2026-03-19 22:03:00,132280.0,2026-03-19 22:07:00,131980.0,4,-0.22679165406713034,False,0.22679165406713034,True,1#中阳+0.02%;2#大阳+0.16%;3#小阳+0.03%;4#大阳+0.05%;5#大阴-0.05%,大阴
10,5,5,2026-03-19 22:04:00,132010.0,2026-03-19 22:08:00,131930.0,4,-0.060601469585637446,False,0.060601469585637446,True,1#大阳+0.16%;2#小阳+0.03%;3#大阳+0.05%;4#大阴-0.05%;5#大阴-0.09%,中阴
10,5,5,2026-03-19 22:13:00,132350.0,2026-03-19 22:17:00,132330.0,4,-0.01511144692104269,False,0.01511144692104269,True,1#中阴-0.07%;2#长下影阳+0.02%;3#中阳+0.02%;4#中阳+0.05%;5#长下影阳+0.02%,大阴
10,5,5,2026-03-19 22:14:00,132240.0,2026-03-19 22:18:00,132430.0,4,0.14367816091954022,True,-0.14367816091954022,False,1#长下影阳+0.02%;2#中阳+0.02%;3#中阳+0.05%;4#长下影阳+0.02%;5#大阴-0.10%,长下影阳
10,5,5,2026-03-19 22:20:00,132710.0,2026-03-19 22:24:00,132420.0,4,-0.21852158842589103,False,0.21852158842589103,True,1#大阴-0.04%;2#中阳+0.03%;3#长上影阳+0.07%;4#大阳+0.08%;5#大阳+0.13%,大阳
10,5,5,2026-03-19 22:53:00,133100.0,2026-03-19 22:57:00,133520.0,4,0.31555221637866265,True,-0.31555221637866265,False,1#中阴-0.05%;2#大阳+0.02%;3#大阳+0.02%;4#大阳+0.08%;5#大阳+0.11%,长下影阳
10,5,5,2026-03-19 22:54:00,133460.0,2026-03-19 22:58:00,133400.0,4,-0.04495729057395474,False,0.04495729057395474,True,1#大阳+0.02%;2#大阳+0.02%;3#大阳+0.08%;4#大阳+0.11%;5#长下影阳+0.02%,长上影阳
10,5,5,2026-03-19 22:55:00,133670.0,2026-03-19 22:59:00,133530.0,4,-0.10473554275454476,False,0.10473554275454476,True,1#大阳+0.02%;2#大阳+0.08%;3#大阳+0.11%;4#长下影阳+0.02%;5#长上影阳+0.01%,大阳
10,5,5,2026-03-19 22:56:00,133550.0,2026-03-19 23:00:00,133470.0,4,-0.05990265818045675,False,0.05990265818045675,True,1#大阳+0.08%;2#大阳+0.11%;3#长下影阳+0.02%;4#长上影阳+0.01%;5#大阳+0.22%,十字星
10,5,5,2026-03-19 23:05:00,133930.0,2026-03-19 23:09:00,134110.0,4,0.13439856641529158,True,-0.13439856641529158,False,1#倒T+0.00%;2#长上影阳+0.01%;3#长上影阳+0.01%;4#大阳+0.08%;5#大阳+0.12%,中阳
10,5,5,2026-03-19 23:06:00,134100.0,2026-03-19 23:10:00,133990.0,4,-0.08202833706189411,False,0.08202833706189411,True,1#长上影阳+0.01%;2#长上影阳+0.01%;3#大阳+0.08%;4#大阳+0.12%;5#中阳+0.11%,中阳
10,5,5,2026-03-19 23:07:00,134250.0,2026-03-19 23:11:00,134000.0,4,-0.186219739292365,False,0.186219739292365,True,1#长上影阳+0.01%;2#大阳+0.08%;3#大阳+0.12%;4#中阳+0.11%;5#中阳+0.13%,长上影阳
10,5,5,2026-03-19 23:08:00,134070.0,2026-03-19 23:12:00,133910.0,4,-0.11934064294771389,False,0.11934064294771389,True,1#大阳+0.08%;2#大阳+0.12%;3#中阳+0.11%;4#中阳+0.13%;5#长上影阳+0.10%,大阴
10,5,5,2026-03-19 23:47:00,133800.0,2026-03-19 23:51:00,134010.0,4,0.1569506726457399,True,-0.1569506726457399,False,1#中阴-0.06%;2#小阳+0.02%;3#大阳+0.08%;4#长上影阳+0.01%;5#大阳+0.19%,大阴
10,5,5,2026-03-19 23:52:00,134090.0,2026-03-19 23:56:00,133910.0,4,-0.1342381982250727,False,0.1342381982250727,True,1#大阴-0.09%;2#中阳+0.03%;3#大阳+0.11%;4#T字+0.01%;5#长下影阳+0.01%,长上影阳
10,5,5,2026-03-19 23:53:00,134100.0,2026-03-19 23:57:00,134140.0,4,0.02982848620432513,True,-0.02982848620432513,False,1#中阳+0.03%;2#大阳+0.11%;3#T字+0.01%;4#长下影阳+0.01%;5#长上影阳+0.05%,长下影阳
10,5,5,2026-03-19 23:54:00,134040.0,2026-03-19 23:58:00,134030.0,4,-0.007460459564309162,False,0.007460459564309162,True,1#大阳+0.11%;2#T字+0.01%;3#长下影阳+0.01%;4#长上影阳+0.05%;5#长下影阳+0.01%,中阴
10,5,5,2026-03-20 00:10:00,134240.0,2026-03-20 00:14:00,134080.0,4,-0.11918951132300357,False,0.11918951132300357,True,1#大阴-0.04%;2#十字星+0.00%;3#中阳+0.05%;4#中阳+0.13%;5#小阳+0.01%,中阴
10,5,5,2026-03-20 09:18:00,135050.0,2026-03-20 09:22:00,135150.0,4,0.07404664938911515,True,-0.07404664938911515,False,1#大阴-0.14%;2#长下影阳+0.04%;3#大阳+0.18%;4#中阴-0.01%;5#长上影阳+0.04%,大阴
10,5,5,2026-03-20 09:19:00,135040.0,2026-03-20 09:23:00,135460.0,4,0.31101895734597157,True,-0.31101895734597157,False,1#长下影阳+0.04%;2#大阳+0.18%;3#中阴-0.01%;4#长上影阳+0.04%;5#大阴-0.06%,长下影阴
10,5,5,2026-03-20 10:36:00,134850.0,2026-03-20 10:40:00,134730.0,4,-0.08898776418242492,False,0.08898776418242492,True,1#长上影阴-0.04%;2#十字星-0.01%;3#长下影阳+0.02%;4#中阴-0.03%;5#中阳+0.04%,中阳
10,5,5,2026-03-20 10:37:00,134770.0,2026-03-20 10:41:00,134550.0,4,-0.1632410773911108,False,0.1632410773911108,True,1#十字星-0.01%;2#长下影阳+0.02%;3#中阴-0.03%;4#中阳+0.04%;5#中阳+0.03%,中阳
10,5,5,2026-03-20 13:57:00,133580.0,2026-03-20 14:01:00,133840.0,4,0.19463991615511306,True,-0.19463991615511306,False,1#大阴-0.05%;2#中阳+0.02%;3#大阳+0.06%;4#长下影阳+0.01%;5#长下影阳+0.04%,长上影阳
10,5,5,2026-03-20 13:58:00,133540.0,2026-03-20 14:02:00,133900.0,4,0.2695821476711098,True,-0.2695821476711098,False,1#中阳+0.02%;2#大阳+0.06%;3#长下影阳+0.01%;4#长下影阳+0.04%;5#长上影阳+0.04%,中阴
10,5,5,2026-03-20 14:04:00,134110.0,2026-03-20 14:08:00,133930.0,4,-0.13421817910670347,False,0.13421817910670347,True,1#中阴-0.02%;2#大阳+0.03%;3#大阳+0.10%;4#中阳+0.04%;5#中阳+0.04%,中阳
10,5,5,2026-03-20 14:05:00,134040.0,2026-03-20 14:09:00,133820.0,4,-0.16413011041480155,False,0.16413011041480155,True,1#大阳+0.03%;2#大阳+0.10%;3#中阳+0.04%;4#中阳+0.04%;5#中阳+0.10%,中阳
10,5,5,2026-03-20 14:53:00,133400.0,2026-03-20 14:57:00,133180.0,4,-0.16491754122938532,False,0.16491754122938532,True,1#大阴-0.16%;2#长下影阳+0.02%;3#小阳+0.01%;4#长上影阳+0.04%;5#中阳+0.03%,中阴
10,5,5,2026-03-20 22:41:00,133760.0,2026-03-20 22:45:00,133570.0,4,-0.14204545454545456,False,0.14204545454545456,True,1#大阴-0.07%;2#中阳+0.04%;3#长下影阳+0.01%;4#中阳+0.02%;5#大阳+0.07%,中阳
10,5,5,2026-03-20 22:42:00,133570.0,2026-03-20 22:46:00,133590.0,4,0.01497342217563824,True,-0.01497342217563824,False,1#中阳+0.04%;2#长下影阳+0.01%;3#中阳+0.02%;4#大阳+0.07%;5#中阳+0.06%,大阴
10,5,5,2026-03-20 22:55:00,134030.0,2026-03-20 22:59:00,133870.0,4,-0.11937625904648212,False,0.11937625904648212,True,1#中阴-0.04%;2#长上影阳+0.01%;3#大阳+0.10%;4#小阳+0.02%;5#大阳+0.19%,大阴
10,5,5,2026-03-20 23:14:00,134080.0,2026-03-20 23:18:00,133940.0,4,-0.10441527446300716,False,0.10441527446300716,True,1#大阴-0.09%;2#长下影阳+0.01%;3#中阳+0.03%;4#长下影阳+0.02%;5#中阳+0.05%,长下影阳
10,5,5,2026-03-20 23:15:00,134000.0,2026-03-20 23:19:00,133900.0,4,-0.0746268656716418,False,0.0746268656716418,True,1#长下影阳+0.01%;2#中阳+0.03%;3#长下影阳+0.02%;4#中阳+0.05%;5#长下影阳+0.04%,大阴
10,5,5,2026-03-20 23:32:00,134090.0,2026-03-20 23:36:00,134200.0,4,0.08203445447087777,True,-0.08203445447087777,False,1#中阴-0.03%;2#大阳+0.07%;3#倒T+0.01%;4#中阳+0.03%;5#中阳+0.02%,小阴
10,5,5,2026-03-20 23:56:00,133960.0,2026-03-21 00:01:00,134020.0,4,0.044789489399820845,True,-0.044789489399820845,False,1#中阴-0.04%;2#大阳+0.08%;3#中阳+0.03%;4#大阳+0.06%;5#大阳+0.06%,大阴
10,5,5,2026-03-21 00:36:00,134320.0,2026-03-21 00:40:00,134270.0,4,-0.037224538415723644,False,0.037224538415723644,True,1#长下影阴-0.01%;2#长上影阳+0.01%;3#中阳+0.02%;4#小阳+0.01%;5#T字+0.00%,倒T
11,5,5,2026-03-19 00:10:00,134290.0,2026-03-19 00:15:00,134340.0,5,0.037232854270608386,True,-0.037232854270608386,False,1#大阴-0.03%;2#长上影阳+0.01%;3#大阳+0.03%;4#长上影阳+0.02%;5#长下影阴-0.01%,大阴
11,5,5,2026-03-19 00:18:00,134480.0,2026-03-19 00:23:00,134600.0,5,0.0892325996430696,True,-0.0892325996430696,False,1#长下影阴-0.01%;2#大阳+0.07%;3#中阳+0.01%;4#大阳+0.11%;5#长上影阳+0.01%,大阴
11,5,5,2026-03-19 09:51:00,131850.0,2026-03-19 09:56:00,131880.0,5,0.022753128555176336,True,-0.022753128555176336,False,1#大阴-0.09%;2#大阳+0.12%;3#大阳+0.08%;4#中阳+0.03%;5#中阳+0.02%,中阴
11,5,5,2026-03-19 10:35:00,132120.0,2026-03-19 10:40:00,132180.0,5,0.045413260672116255,True,-0.045413260672116255,False,1#中阴-0.03%;2#十字星+0.01%;3#大阳+0.06%;4#大阳+0.06%;5#大阳+0.08%,十字星
11,5,5,2026-03-19 10:36:00,132250.0,2026-03-19 10:41:00,132130.0,5,-0.09073724007561437,False,0.09073724007561437,True,1#十字星+0.01%;2#大阳+0.06%;3#大阳+0.06%;4#大阳+0.08%;5#十字星+0.00%,大阳
11,5,5,2026-03-19 10:37:00,132370.0,2026-03-19 10:42:00,132200.0,5,-0.12842789151620457,False,0.12842789151620457,True,1#大阳+0.06%;2#大阳+0.06%;3#大阳+0.08%;4#十字星+0.00%;5#大阳+0.10%,大阳
11,5,5,2026-03-19 10:38:00,132300.0,2026-03-19 10:43:00,132260.0,5,-0.030234315948601664,False,0.030234315948601664,True,1#大阳+0.06%;2#大阳+0.08%;3#十字星+0.00%;4#大阳+0.10%;5#大阳+0.12%,大阴
11,5,5,2026-03-19 10:49:00,132270.0,2026-03-19 10:54:00,132410.0,5,0.10584410675134195,True,-0.10584410675134195,False,1#大阴-0.11%;2#中阳+0.05%;3#小阳+0.01%;4#长下影阳+0.02%;5#大阳+0.05%,中阴
11,5,5,2026-03-19 14:15:00,130800.0,2026-03-19 14:20:00,131050.0,5,0.191131498470948,True,-0.191131498470948,False,1#长下影阴-0.04%;2#中阳+0.08%;3#大阳+0.15%;4#大阳+0.14%;5#大阳+0.08%,小阳
11,5,5,2026-03-19 14:16:00,130810.0,2026-03-19 14:21:00,131050.0,5,0.18347221160461738,True,-0.18347221160461738,False,1#中阳+0.08%;2#大阳+0.15%;3#大阳+0.14%;4#大阳+0.08%;5#小阳+0.03%,十字星
11,5,5,2026-03-19 14:17:00,130870.0,2026-03-19 14:22:00,130970.0,5,0.07641170627340109,True,-0.07641170627340109,False,1#大阳+0.15%;2#大阳+0.14%;3#大阳+0.08%;4#小阳+0.03%;5#十字星+0.02%,中阳
11,5,5,2026-03-19 14:18:00,130920.0,2026-03-19 14:23:00,130820.0,5,-0.07638252367858234,False,0.07638252367858234,True,1#大阳+0.14%;2#大阳+0.08%;3#小阳+0.03%;4#十字星+0.02%;5#中阳+0.05%,中阳
11,5,5,2026-03-19 14:19:00,131020.0,2026-03-19 14:24:00,130760.0,5,-0.19844298580369407,False,0.19844298580369407,True,1#大阳+0.08%;2#小阳+0.03%;3#十字星+0.02%;4#中阳+0.05%;5#中阳+0.06%,中阳
11,5,5,2026-03-19 14:20:00,131050.0,2026-03-19 14:25:00,130940.0,5,-0.08393742846241893,False,0.08393742846241893,True,1#小阳+0.03%;2#十字星+0.02%;3#中阳+0.05%;4#中阳+0.06%;5#中阳+0.08%,长上影阳
11,5,5,2026-03-19 14:21:00,131050.0,2026-03-19 14:26:00,131000.0,5,-0.03815337657382679,False,0.03815337657382679,True,1#十字星+0.02%;2#中阳+0.05%;3#中阳+0.06%;4#中阳+0.08%;5#长上影阳+0.02%,T字
