combo_len,buy_pos,signal_len,buy_time,buy_price,sell_time,sell_price,hold_len,long_pnl_pct,long_win,short_pnl_pct,short_win,signal_detail,buy_type
6,2,2,2026-03-21 01:33:00,17126.0,2026-03-21 01:36:00,17147.0,3,0.12262057690061894,True,-0.12262057690061894,False,1#长下影阴-0.03%;2#长下影阴-0.05%,大阴
6,2,2,2026-03-21 01:34:00,17153.0,2026-03-21 01:37:00,17141.0,3,-0.06995860782370432,False,0.06995860782370432,True,1#长下影阴-0.05%;2#大阴-0.34%,大阳
6,2,2,2026-03-21 01:37:00,17141.0,2026-03-21 01:40:00,17193.0,3,0.30336619800478387,True,-0.30336619800478387,False,1#中阳+0.09%;2#长上影阴-0.11%,中阴
6,2,2,2026-03-21 01:38:00,17169.0,2026-03-21 01:41:00,17199.0,3,0.17473353136466888,True,-0.17473353136466888,False,1#长上影阴-0.11%;2#中阴-0.05%,大阳
6,2,2,2026-03-21 01:45:00,17208.0,2026-03-21 01:48:00,17202.0,3,-0.03486750348675035,False,0.03486750348675035,True,1#倒T-0.01%;2#中阴-0.03%,中阳
6,2,2,2026-03-21 01:47:00,17225.0,2026-03-21 01:50:00,17181.0,3,-0.25544267053701014,False,0.25544267053701014,True,1#中阳+0.05%;2#长上影阴-0.01%,大阳
6,2,2,2026-03-21 01:49:00,17187.0,2026-03-21 01:52:00,17206.0,3,0.11054867050677838,True,-0.11054867050677838,False,1#大阳+0.14%;2#大阴-0.13%,中阴
6,2,2,2026-03-21 01:50:00,17181.0,2026-03-21 01:53:00,17216.0,3,0.2037134043420057,True,-0.2037134043420057,False,1#大阴-0.13%;2#中阴-0.09%,长上影阴
6,2,2,2026-03-21 01:51:00,17200.0,2026-03-21 01:54:00,17240.0,3,0.23255813953488372,True,-0.23255813953488372,False,1#中阴-0.09%;2#长上影阴-0.05%,大阳
6,2,2,2026-03-21 01:56:00,17225.0,2026-03-21 01:59:00,17232.0,3,0.040638606676342524,True,-0.040638606676342524,False,1#中阳+0.13%;2#小阴-0.01%,大阴
6,2,2,2026-03-21 01:57:00,17226.0,2026-03-21 02:00:00,17231.0,3,0.029025891094856614,True,-0.029025891094856614,False,1#小阴-0.01%;2#大阴-0.10%,长下影阳
6,2,2,2026-03-21 02:00:00,17231.0,2026-03-21 02:03:00,17251.0,3,0.11606987406418663,True,-0.11606987406418663,False,1#大阳+0.14%;2#大阴-0.10%,十字星
6,2,2,2026-03-21 02:01:00,17245.0,2026-03-21 02:04:00,17216.0,3,-0.16816468541606264,False,0.16816468541606264,True,1#大阴-0.10%;2#十字星+0.00%,长上影阳
6,2,2,2026-03-21 02:03:00,17251.0,2026-03-21 02:06:00,17191.0,3,-0.34780592429424384,False,0.34780592429424384,True,1#长上影阳+0.09%;2#大阴-0.06%,大阳
6,2,2,2026-03-21 02:05:00,17210.0,2026-03-21 02:08:00,17218.0,3,0.046484601975595584,True,-0.046484601975595584,False,1#大阳+0.07%;2#大阴-0.23%,大阴
6,2,2,2026-03-21 02:06:00,17191.0,2026-03-21 02:09:00,17202.0,3,0.06398696992612413,True,-0.06398696992612413,False,1#大阴-0.23%;2#大阴-0.05%,中阴
6,2,2,2026-03-21 02:07:00,17214.0,2026-03-21 02:10:00,17185.0,3,-0.168467526431974,False,0.168467526431974,True,1#大阴-0.05%;2#中阴-0.08%,中阳
6,2,2,2026-03-21 02:10:00,17185.0,2026-03-21 02:13:00,17212.0,3,0.1571137620017457,True,-0.1571137620017457,False,1#长下影阳+0.02%;2#大阴-0.08%,大阴
6,2,2,2026-03-21 02:11:00,17168.0,2026-03-21 02:14:00,17203.0,3,0.20386766076421248,True,-0.20386766076421248,False,1#大阴-0.08%;2#大阴-0.12%,中阴
6,2,2,2026-03-21 02:12:00,17185.0,2026-03-21 02:15:00,17195.0,3,0.05819028222286878,True,-0.05819028222286878,False,1#大阴-0.12%;2#中阴-0.11%,中阳
6,2,2,2026-03-21 02:15:00,17195.0,2026-03-21 02:18:00,17186.0,3,-0.05234079674323931,False,0.05234079674323931,True,1#大阳+0.16%;2#长上影阴-0.05%,中阴
6,2,2,2026-03-21 02:16:00,17186.0,2026-03-21 02:19:00,17188.0,3,0.011637379262190155,True,-0.011637379262190155,False,1#长上影阴-0.05%;2#中阴-0.03%,中阴
6,2,2,2026-03-21 02:17:00,17189.0,2026-03-21 02:20:00,17206.0,3,0.09890045959625342,True,-0.09890045959625342,False,1#中阴-0.03%;2#中阴-0.06%,长上影阳
6,2,2,2026-03-21 02:19:00,17188.0,2026-03-21 02:22:00,17180.0,3,-0.046544100535257156,False,0.046544100535257156,True,1#长上影阳+0.02%;2#小阴-0.02%,长下影阳
6,2,2,2026-03-21 02:22:00,17180.0,2026-03-21 02:25:00,17125.0,3,-0.32013969732246794,False,0.32013969732246794,True,1#中阳+0.10%;2#长上影阴-0.03%,大阴
6,2,2,2026-03-21 02:23:00,17099.0,2026-03-21 02:26:00,17150.0,3,0.298263056319083,True,-0.298263056319083,False,1#长上影阴-0.03%;2#大阴-0.11%,大阴
6,2,2,2026-03-21 02:24:00,17125.0,2026-03-21 02:27:00,17147.0,3,0.12846715328467154,True,-0.12846715328467154,False,1#大阴-0.11%;2#大阴-0.48%,中阳
6,2,2,2026-03-21 02:28:00,17150.0,2026-03-23 00:00:00,17166.0,3,0.09329446064139942,True,-0.09329446064139942,False,1#大阳+0.14%;2#小阴-0.02%,十字星
7,2,2,2026-03-19 10:45:00,19026.0,2026-03-19 10:49:00,18973.0,4,-0.2785661726059077,False,0.2785661726059077,True,1#大阳+0.17%;2#中阴-0.10%,中阴
7,2,2,2026-03-19 10:46:00,19020.0,2026-03-19 10:50:00,18971.0,4,-0.2576235541535226,False,0.2576235541535226,True,1#中阴-0.10%;2#中阴-0.04%,中阴
7,2,2,2026-03-19 10:47:00,19008.0,2026-03-19 10:51:00,18958.0,4,-0.2630471380471381,False,0.2630471380471381,True,1#中阴-0.04%;2#中阴-0.05%,中阴
7,2,2,2026-03-19 10:48:00,19005.0,2026-03-19 10:52:00,18970.0,4,-0.1841620626151013,False,0.1841620626151013,True,1#中阴-0.05%;2#中阴-0.05%,小阴
7,2,2,2026-03-19 10:49:00,18973.0,2026-03-19 10:53:00,18983.0,4,0.05270647762610025,True,-0.05270647762610025,False,1#中阴-0.05%;2#小阴-0.02%,大阴
7,2,2,2026-03-19 10:50:00,18971.0,2026-03-19 10:54:00,19008.0,4,0.1950345263823731,True,-0.1950345263823731,False,1#小阴-0.02%;2#大阴-0.17%,倒T
7,2,2,2026-03-19 10:51:00,18958.0,2026-03-19 10:55:00,19006.0,4,0.2531912649013609,True,-0.2531912649013609,False,1#大阴-0.17%;2#倒T-0.01%,长上影阴
7,2,2,2026-03-19 10:52:00,18970.0,2026-03-19 10:56:00,19016.0,4,0.24248813916710596,True,-0.24248813916710596,False,1#倒T-0.01%;2#长上影阴-0.06%,长下影阳
7,2,2,2026-03-19 10:56:00,19016.0,2026-03-19 11:00:00,19010.0,4,-0.03155237694572991,False,0.03155237694572991,True,1#大阳+0.15%;2#长下影阴-0.02%,大阳
7,2,2,2026-03-19 10:58:00,18992.0,2026-03-19 11:02:00,19006.0,4,0.07371524852569503,True,-0.07371524852569503,False,1#大阳+0.07%;2#大阴-0.10%,长下影阴
7,2,2,2026-03-19 10:59:00,18984.0,2026-03-19 11:03:00,18986.0,4,0.01053518752633797,True,-0.01053518752633797,False,1#大阴-0.10%;2#长下影阴-0.03%,中阴
7,2,2,2026-03-19 11:00:00,19010.0,2026-03-19 11:04:00,18971.0,4,-0.20515518148342976,False,0.20515518148342976,True,1#长下影阴-0.03%;2#中阴-0.04%,大阳
7,2,2,2026-03-19 11:03:00,18986.0,2026-03-19 11:07:00,18968.0,4,-0.09480669967344359,False,0.09480669967344359,True,1#长下影阳+0.02%;2#中阴-0.04%,大阴
7,2,2,2026-03-19 11:04:00,18971.0,2026-03-19 11:08:00,18968.0,4,-0.01581361024721944,False,0.01581361024721944,True,1#中阴-0.04%;2#大阴-0.11%,中阴
7,2,2,2026-03-19 11:05:00,18977.0,2026-03-19 11:09:00,18974.0,4,-0.015808610423143805,False,0.015808610423143805,True,1#大阴-0.11%;2#中阴-0.06%,中阳
7,2,2,2026-03-19 11:07:00,18968.0,2026-03-19 11:11:00,18998.0,4,0.15816111345423872,True,-0.15816111345423872,False,1#中阳+0.04%;2#大阴-0.09%,中阳
7,2,2,2026-03-19 11:12:00,19000.0,2026-03-19 11:16:00,18991.0,4,-0.047368421052631574,False,0.047368421052631574,True,1#大阳+0.15%;2#中阴-0.04%,长下影阳
7,2,2,2026-03-19 11:17:00,18976.0,2026-03-19 11:21:00,18995.0,4,0.10012647554806071,True,-0.10012647554806071,False,1#长上影阳+0.04%;2#大阴-0.09%,大阴
7,2,2,2026-03-19 11:18:00,18970.0,2026-03-19 11:22:00,18982.0,4,0.0632577754348972,True,-0.0632577754348972,False,1#大阴-0.09%;2#大阴-0.08%,长上影阴
7,2,2,2026-03-19 11:19:00,18985.0,2026-03-19 11:23:00,18968.0,4,-0.08954437713984724,False,0.08954437713984724,True,1#大阴-0.08%;2#长上影阴-0.03%,大阳
7,2,2,2026-03-19 11:23:00,18968.0,2026-03-19 11:27:00,18928.0,4,-0.21088148460565162,False,0.21088148460565162,True,1#T字-0.01%;2#中阴-0.07%,大阴
7,2,2,2026-03-19 11:24:00,18954.0,2026-03-19 11:28:00,18949.0,4,-0.026379656009285636,False,0.026379656009285636,True,1#中阴-0.07%;2#大阴-0.09%,大阴
7,2,2,2026-03-19 11:25:00,18946.0,2026-03-19 11:29:00,18956.0,4,0.052781589781484214,True,-0.052781589781484214,False,1#大阴-0.09%;2#大阴-0.09%,中阴
7,2,2,2026-03-19 11:26:00,18924.0,2026-03-19 11:30:00,18940.0,4,0.08454872120059184,True,-0.08454872120059184,False,1#大阴-0.09%;2#中阴-0.04%,大阴
7,2,2,2026-03-19 11:27:00,18928.0,2026-03-19 13:31:00,18811.0,4,-0.6181318681318682,False,0.6181318681318682,True,1#中阴-0.04%;2#大阴-0.13%,长上影阳
7,2,2,2026-03-19 13:31:00,18811.0,2026-03-19 13:35:00,18717.0,4,-0.4997076178831535,False,0.4997076178831535,True,1#长下影阳+0.03%;2#中阴-0.07%,中阴
7,2,2,2026-03-19 13:32:00,18746.0,2026-03-19 13:36:00,18700.0,4,-0.24538568227888616,False,0.24538568227888616,True,1#中阴-0.07%;2#中阴-0.21%,大阴
7,2,2,2026-03-19 13:33:00,18783.0,2026-03-19 13:37:00,18681.0,4,-0.5430442421338445,False,0.5430442421338445,True,1#中阴-0.21%;2#大阴-0.30%,大阳
7,2,2,2026-03-19 13:35:00,18717.0,2026-03-19 13:39:00,18606.0,4,-0.5930437570123417,False,0.5930437570123417,True,1#大阳+0.18%;2#大阴-0.28%,长下影阴
7,2,2,2026-03-19 13:36:00,18700.0,2026-03-19 13:40:00,18617.0,4,-0.44385026737967914,False,0.44385026737967914,True,1#大阴-0.28%;2#长下影阴-0.13%,长下影阴
7,2,2,2026-03-19 13:37:00,18681.0,2026-03-19 13:41:00,18657.0,4,-0.12847277982977356,False,0.12847277982977356,True,1#长下影阴-0.13%;2#长下影阴-0.10%,长上影阴
7,2,2,2026-03-19 13:38:00,18667.0,2026-03-19 13:42:00,18677.0,4,0.05357047195585793,True,-0.05357047195585793,False,1#长下影阴-0.10%;2#长上影阴-0.05%,中阴
7,2,2,2026-03-19 13:39:00,18606.0,2026-03-19 13:43:00,18658.0,4,0.27947973771901535,True,-0.27947973771901535,False,1#长上影阴-0.05%;2#中阴-0.07%,大阴
7,2,2,2026-03-19 13:40:00,18617.0,2026-03-19 13:44:00,18631.0,4,0.07520008594295537,True,-0.07520008594295537,False,1#中阴-0.07%;2#大阴-0.33%,中阳
7,2,2,2026-03-19 13:44:00,18631.0,2026-03-19 13:48:00,18602.0,4,-0.15565455423756105,False,0.15565455423756105,True,1#大阳+0.11%;2#大阴-0.10%,中阴
7,2,2,2026-03-19 13:45:00,18619.0,2026-03-19 13:49:00,18595.0,4,-0.12890058542349211,False,0.12890058542349211,True,1#大阴-0.10%;2#中阴-0.16%,倒T
7,2,2,2026-03-19 13:46:00,18546.0,2026-03-19 13:50:00,18573.0,4,0.14558395341313493,True,-0.14558395341313493,False,1#中阴-0.16%;2#倒T+0.01%,大阴
7,2,2,2026-03-19 13:47:00,18579.0,2026-03-19 13:51:00,18601.0,4,0.11841326228537595,True,-0.11841326228537595,False,1#倒T+0.01%;2#大阴-0.37%,长上影阳
7,2,2,2026-03-19 13:50:00,18573.0,2026-03-19 13:54:00,18571.0,4,-0.010768319603725839,False,0.010768319603725839,True,1#长下影阳+0.12%;2#长上影阴-0.03%,中阴
7,2,2,2026-03-19 13:51:00,18601.0,2026-03-19 13:55:00,18557.0,4,-0.2365464222353637,False,0.2365464222353637,True,1#长上影阴-0.03%;2#中阴-0.13%,大阳
7,2,2,2026-03-19 13:54:00,18571.0,2026-03-19 13:58:00,18480.0,4,-0.4900113079532605,False,0.4900113079532605,True,1#长下影阳+0.07%;2#大阴-0.06%,中阴
7,2,2,2026-03-19 13:55:00,18557.0,2026-03-19 13:59:00,18461.0,4,-0.5173249986527995,False,0.5173249986527995,True,1#大阴-0.06%;2#中阴-0.14%,中阴
7,2,2,2026-03-19 13:56:00,18498.0,2026-03-19 14:00:00,18396.0,4,-0.5514109633473889,False,0.5514109633473889,True,1#中阴-0.14%;2#中阴-0.11%,大阴
7,2,2,2026-03-19 13:57:00,18449.0,2026-03-19 14:01:00,18440.0,4,-0.04878313187706651,False,0.04878313187706651,True,1#中阴-0.11%;2#大阴-0.33%,长上影阴
7,2,2,2026-03-19 13:58:00,18480.0,2026-03-19 14:02:00,18485.0,4,0.027056277056277056,True,-0.027056277056277056,False,1#大阴-0.33%;2#长上影阴-0.09%,大阳
7,2,2,2026-03-19 14:00:00,18396.0,2026-03-19 14:04:00,18481.0,4,0.46205696890628395,True,-0.46205696890628395,False,1#大阳+0.10%;2#大阴-0.10%,大阴
7,2,2,2026-03-19 14:01:00,18440.0,2026-03-19 14:05:00,18520.0,4,0.43383947939262474,True,-0.43383947939262474,False,1#大阴-0.10%;2#大阴-0.33%,大阳
7,2,2,2026-03-19 14:05:00,18520.0,2026-03-19 14:09:00,18466.0,4,-0.2915766738660907,False,0.2915766738660907,True,1#T字-0.01%;2#大阴-0.14%,大阳
7,2,2,2026-03-19 14:08:00,18466.0,2026-03-19 14:12:00,18474.0,4,0.04332286364128669,True,-0.04332286364128669,False,1#大阳+0.15%;2#中阴-0.08%,大阴
7,2,2,2026-03-19 14:09:00,18466.0,2026-03-19 14:13:00,18505.0,4,0.21119896025127263,True,-0.21119896025127263,False,1#中阴-0.08%;2#大阴-0.30%,十字星
7,2,2,2026-03-19 14:11:00,18475.0,2026-03-19 14:15:00,18485.0,4,0.05412719891745603,True,-0.05412719891745603,False,1#十字星+0.00%;2#中阴-0.10%,大阳
7,2,2,2026-03-19 14:13:00,18505.0,2026-03-19 14:17:00,18459.0,4,-0.2485814644690624,False,0.2485814644690624,True,1#大阳+0.18%;2#长下影阴-0.01%,大阳
7,2,2,2026-03-19 14:15:00,18485.0,2026-03-19 14:19:00,18379.0,4,-0.5734379226399784,False,0.5734379226399784,True,1#大阳+0.15%;2#长上影阴-0.06%,长下影阴
7,2,2,2026-03-19 14:16:00,18458.0,2026-03-19 14:20:00,18324.0,4,-0.7259724780582945,False,0.7259724780582945,True,1#长上影阴-0.06%;2#长下影阴-0.02%,中阴
7,2,2,2026-03-19 14:17:00,18459.0,2026-03-19 14:21:00,18300.0,4,-0.861368438160247,False,0.861368438160247,True,1#长下影阴-0.02%;2#中阴-0.12%,T字
7,2,2,2026-03-19 14:19:00,18379.0,2026-03-19 14:23:00,18257.0,4,-0.6638010773165026,False,0.6638010773165026,True,1#T字-0.01%;2#大阴-0.25%,中阴
7,2,2,2026-03-19 14:20:00,18324.0,2026-03-19 14:24:00,18160.0,4,-0.8950010914647456,False,0.8950010914647456,True,1#大阴-0.25%;2#中阴-0.15%,大阴
7,2,2,2026-03-19 14:21:00,18300.0,2026-03-19 14:25:00,18228.0,4,-0.39344262295081966,False,0.39344262295081966,True,1#中阴-0.15%;2#大阴-0.23%,中阴
7,2,2,2026-03-19 14:22:00,18288.0,2026-03-19 14:26:00,18186.0,4,-0.5577427821522309,False,0.5577427821522309,True,1#大阴-0.23%;2#中阴-0.18%,长上影阴
7,2,2,2026-03-19 14:23:00,18257.0,2026-03-19 14:27:00,18192.0,4,-0.35602782494385715,False,0.35602782494385715,True,1#中阴-0.18%;2#长上影阴-0.04%,中阴
7,2,2,2026-03-19 14:24:00,18160.0,2026-03-19 14:28:00,18212.0,4,0.28634361233480177,True,-0.28634361233480177,False,1#长上影阴-0.04%;2#中阴-0.17%,大阴
7,2,2,2026-03-19 14:25:00,18228.0,2026-03-19 14:29:00,18127.0,4,-0.554092604783849,False,0.554092604783849,True,1#中阴-0.17%;2#大阴-0.45%,大阳
7,2,2,2026-03-19 14:27:00,18192.0,2026-03-19 14:31:00,18105.0,4,-0.4782321899736148,False,0.4782321899736148,True,1#大阳+0.31%;2#长下影阴-0.23%,长下影阴
7,2,2,2026-03-19 14:30:00,18110.0,2026-03-19 14:34:00,17990.0,4,-0.6626173384870238,False,0.6626173384870238,True,1#大阳+0.09%;2#大阴-0.47%,中阴
7,2,2,2026-03-19 14:31:00,18105.0,2026-03-19 14:35:00,18000.0,4,-0.579950289975145,False,0.579950289975145,True,1#大阴-0.47%;2#中阴-0.10%,T字
7,2,2,2026-03-19 14:32:00,18090.0,2026-03-19 14:36:00,17915.0,4,-0.9673852957435046,False,0.9673852957435046,True,1#中阴-0.10%;2#T字+0.00%,倒T
7,2,2,2026-03-19 14:33:00,18009.0,2026-03-19 14:37:00,17994.0,4,-0.08329168748958854,False,0.08329168748958854,True,1#T字+0.00%;2#倒T-0.02%,大阴
7,2,2,2026-03-19 14:34:00,17990.0,2026-03-19 14:38:00,17873.0,4,-0.6503613118399111,False,0.6503613118399111,True,1#倒T-0.02%;2#大阴-0.34%,长下影阴
7,2,2,2026-03-19 14:35:00,18000.0,2026-03-19 14:39:00,17913.0,4,-0.48333333333333334,False,0.48333333333333334,True,1#大阴-0.34%;2#长下影阴-0.09%,长下影阳
7,2,2,2026-03-19 14:37:00,17994.0,2026-03-19 14:41:00,17958.0,4,-0.20006668889629878,False,0.20006668889629878,True,1#长下影阳+0.03%;2#大阴-0.48%,中阳
7,2,2,2026-03-19 14:39:00,17913.0,2026-03-19 14:43:00,17906.0,4,-0.039077764751856196,False,0.039077764751856196,True,1#中阳+0.36%;2#大阴-0.69%,中阳
7,2,2,2026-03-19 14:43:00,17906.0,2026-03-19 14:47:00,17887.0,4,-0.10610968390483637,False,0.10610968390483637,True,1#长下影阳+0.18%;2#T字+0.01%,长上影阴
7,2,2,2026-03-19 14:44:00,17999.0,2026-03-19 14:48:00,17838.0,4,-0.8944941385632535,False,0.8944941385632535,True,1#T字+0.01%;2#长上影阴-0.28%,大阳
7,2,2,2026-03-19 14:46:00,17893.0,2026-03-19 14:50:00,17842.0,4,-0.28502766444978483,False,0.28502766444978483,True,1#大阳+0.45%;2#中阴-0.09%,大阴
7,2,2,2026-03-19 14:47:00,17887.0,2026-03-19 14:51:00,17795.0,4,-0.5143400234807403,False,0.5143400234807403,True,1#中阴-0.09%;2#大阴-0.56%,中阴
7,2,2,2026-03-19 14:48:00,17838.0,2026-03-19 14:52:00,17776.0,4,-0.34757259782486827,False,0.34757259782486827,True,1#大阴-0.56%;2#中阴-0.07%,大阴
7,2,2,2026-03-19 14:49:00,17786.0,2026-03-19 14:53:00,17786.0,4,0.0,False,0.0,False,1#中阴-0.07%;2#大阴-0.44%,大阴
7,2,2,2026-03-19 14:50:00,17842.0,2026-03-19 14:54:00,17750.0,4,-0.5156372603968165,False,0.5156372603968165,True,1#大阴-0.44%;2#大阴-0.31%,大阳
7,2,2,2026-03-19 14:52:00,17776.0,2026-03-19 14:56:00,17854.0,4,0.4387938793879388,True,-0.4387938793879388,False,1#大阳+0.26%;2#大阴-0.30%,中阴
7,2,2,2026-03-19 14:53:00,17786.0,2026-03-19 14:57:00,17891.0,4,0.5903519622174744,True,-0.5903519622174744,False,1#大阴-0.30%;2#中阴-0.15%,长上影阳
7,2,2,2026-03-19 14:55:00,17795.0,2026-03-19 14:59:00,18003.0,4,1.168867659454903,True,-1.168867659454903,False,1#长上影阳+0.05%;2#中阴-0.21%,大阳
7,2,2,2026-03-19 21:01:00,16500.0,2026-03-19 21:05:00,16476.0,4,-0.14545454545454545,False,0.14545454545454545,True,1#中阳+0.16%;2#一字板+0.00%,中阴
7,2,2,2026-03-19 21:02:00,16283.0,2026-03-19 21:06:00,16488.0,4,1.2589817601179145,True,-1.2589817601179145,False,1#一字板+0.00%;2#中阴-1.30%,大阴
7,2,2,2026-03-19 21:03:00,16152.0,2026-03-19 21:07:00,16444.0,4,1.8078256562654782,True,-1.8078256562654782,False,1#中阴-1.30%;2#大阴-1.27%,大阴
7,2,2,2026-03-19 21:04:00,16319.0,2026-03-19 21:08:00,16580.0,4,1.5993627060481648,True,-1.5993627060481648,False,1#大阴-1.27%;2#大阴-0.84%,大阳
7,2,2,2026-03-19 21:08:00,16580.0,2026-03-19 21:12:00,16442.0,4,-0.8323281061519904,False,0.8323281061519904,True,1#长上影阳+0.07%;2#中阴-0.27%,大阳
7,2,2,2026-03-19 21:10:00,16404.0,2026-03-19 21:14:00,16521.0,4,0.7132406730065838,True,-0.7132406730065838,False,1#大阳+0.87%;2#大阴-0.40%,大阴
7,2,2,2026-03-19 21:11:00,16413.0,2026-03-19 21:15:00,16566.0,4,0.9321878998354963,True,-0.9321878998354963,False,1#大阴-0.40%;2#大阴-0.64%,倒T
7,2,2,2026-03-19 21:17:00,16650.0,2026-03-19 21:21:00,16974.0,4,1.9459459459459458,True,-1.9459459459459458,False,1#大阳+0.20%;2#长上影阳+0.07%,T字
7,2,2,2026-03-19 21:21:00,16974.0,2026-03-19 21:25:00,16739.0,4,-1.3844703664427949,False,1.3844703664427949,True,1#大阳+0.48%;2#长下影阴-0.17%,长下影阳
7,2,2,2026-03-19 21:23:00,16826.0,2026-03-19 21:27:00,16721.0,4,-0.6240342327350529,False,0.6240342327350529,True,1#长下影阳+0.16%;2#大阴-0.53%,大阴
7,2,2,2026-03-19 21:24:00,16763.0,2026-03-19 21:28:00,16808.0,4,0.2684483684304719,True,-0.2684483684304719,False,1#大阴-0.53%;2#大阴-0.26%,中阴
7,2,2,2026-03-19 21:25:00,16739.0,2026-03-19 21:29:00,16826.0,4,0.5197443096959197,True,-0.5197443096959197,False,1#大阴-0.26%;2#中阴-0.36%,大阴
7,2,2,2026-03-19 21:26:00,16769.0,2026-03-19 21:30:00,16863.0,4,0.560558172818892,True,-0.560558172818892,False,1#中阴-0.36%;2#大阴-0.36%,大阳
7,2,2,2026-03-19 21:28:00,16808.0,2026-03-19 21:32:00,16919.0,4,0.6603998096144693,True,-0.6603998096144693,False,1#大阳+0.48%;2#长上影阴-0.07%,T字
7,2,2,2026-03-19 21:32:00,16919.0,2026-03-19 21:36:00,16831.0,4,-0.5201253029138838,False,0.5201253029138838,True,1#T字-0.02%;2#中阳+0.38%,大阳
7,2,2,2026-03-19 21:34:00,16797.0,2026-03-19 21:38:00,16799.0,4,0.011906888134785973,True,-0.011906888134785973,False,1#大阳+0.58%;2#长上影阴-0.20%,倒T
7,2,2,2026-03-19 21:35:00,16902.0,2026-03-19 21:39:00,16820.0,4,-0.4851496864276417,False,0.4851496864276417,True,1#长上影阴-0.20%;2#倒T-0.01%,长下影阳
7,2,2,2026-03-19 21:37:00,16792.0,2026-03-19 21:41:00,16756.0,4,-0.21438780371605526,False,0.21438780371605526,True,1#长下影阳+0.18%;2#长上影阴-0.10%,小阴
7,2,2,2026-03-19 21:38:00,16799.0,2026-03-19 21:42:00,16795.0,4,-0.02381094112744806,False,0.02381094112744806,True,1#长上影阴-0.10%;2#小阴-0.07%,长下影阴
7,2,2,2026-03-19 21:41:00,16756.0,2026-03-19 21:45:00,16787.0,4,0.18500835521604203,True,-0.18500835521604203,False,1#十字星+0.00%;2#大阴-0.29%,长下影阴
7,2,2,2026-03-19 21:42:00,16795.0,2026-03-19 21:46:00,16797.0,4,0.011908306043465317,True,-0.011908306043465317,False,1#大阴-0.29%;2#长下影阴-0.07%,长下影阳
7,2,2,2026-03-19 21:45:00,16787.0,2026-03-19 21:49:00,16660.0,4,-0.7565377971049025,False,0.7565377971049025,True,1#长下影阳+0.07%;2#T字-0.02%,长上影阴
7,2,2,2026-03-19 21:46:00,16797.0,2026-03-19 21:50:00,16770.0,4,-0.16074298981961066,False,0.16074298981961066,True,1#T字-0.02%;2#长上影阴-0.10%,十字星
7,2,2,2026-03-19 21:48:00,16671.0,2026-03-19 21:52:00,16853.0,4,1.091716153800012,True,-1.091716153800012,False,1#十字星-0.03%;2#长上影阳+0.10%,倒T
7,2,2,2026-03-19 21:49:00,16660.0,2026-03-19 21:53:00,16890.0,4,1.3805522208883554,True,-1.3805522208883554,False,1#长上影阳+0.10%;2#倒T-0.05%,长上影阴
7,2,2,2026-03-19 21:50:00,16770.0,2026-03-19 21:54:00,17006.0,4,1.4072748956469887,True,-1.4072748956469887,False,1#倒T-0.05%;2#长上影阴-0.07%,T字
7,2,2,2026-03-19 21:59:00,17141.0,2026-03-19 22:03:00,17261.0,4,0.7000758415495012,True,-0.7000758415495012,False,1#长下影阳+0.09%;2#T字+0.01%,十字星
7,2,2,2026-03-19 22:00:00,17170.0,2026-03-19 22:04:00,17248.0,4,0.45428072218986604,True,-0.45428072218986604,False,1#T字+0.01%;2#十字星+0.01%,大阳
7,2,2,2026-03-19 22:04:00,17248.0,2026-03-19 22:08:00,17209.0,4,-0.22611317254174396,False,0.22611317254174396,True,1#长下影阴-0.08%;2#小阴-0.03%,长下影阴
7,2,2,2026-03-19 22:05:00,17207.0,2026-03-19 22:09:00,17201.0,4,-0.03486952984250596,False,0.03486952984250596,True,1#小阴-0.03%;2#长下影阴-0.05%,十字星
7,2,2,2026-03-19 22:06:00,17248.0,2026-03-19 22:10:00,17240.0,4,-0.0463821892393321,False,0.0463821892393321,True,1#长下影阴-0.05%;2#十字星+0.00%,长下影阳
7,2,2,2026-03-19 22:08:00,17209.0,2026-03-19 22:12:00,17427.0,4,1.2667790109826254,True,-1.2667790109826254,False,1#长下影阳+0.05%;2#大阴-0.28%,长上影阳
7,2,2,2026-03-19 22:10:00,17240.0,2026-03-19 22:14:00,17347.0,4,0.6206496519721578,True,-0.6206496519721578,False,1#长上影阳+0.03%;2#长下影阴-0.04%,中阳
7,2,2,2026-03-19 22:14:00,17347.0,2026-03-19 22:18:00,17294.0,4,-0.30552833342941144,False,0.30552833342941144,True,1#T字+0.04%;2#长上影阴-0.09%,大阴
7,2,2,2026-03-19 22:15:00,17362.0,2026-03-19 22:19:00,17286.0,4,-0.43773758783550276,False,0.43773758783550276,True,1#长上影阴-0.09%;2#大阴-0.19%,小阳
7,2,2,2026-03-19 22:17:00,17253.0,2026-03-19 22:21:00,17241.0,4,-0.06955312119631368,False,0.06955312119631368,True,1#小阳+0.07%;2#倒T+0.06%,大阴
7,2,2,2026-03-19 22:18:00,17294.0,2026-03-19 22:22:00,17205.0,4,-0.5146293512200764,False,0.5146293512200764,True,1#倒T+0.06%;2#大阴-0.29%,大阳
7,2,2,2026-03-19 22:20:00,17268.0,2026-03-19 22:24:00,17250.0,4,-0.10423905489923557,False,0.10423905489923557,True,1#大阳+0.21%;2#小阴-0.03%,大阳
