datetime,open,high,low,close,volume,hold
2026-03-19 13:59:00,18480.0,18480.0,18461.0,18461.0,76,230464
2026-03-19 14:00:00,18457.0,18457.0,18391.0,18396.0,527,230605
2026-03-19 14:01:00,18400.0,18440.0,18400.0,18440.0,2817,230554
2026-03-19 14:02:00,18450.0,18486.0,18418.0,18485.0,2334,230541
2026-03-19 14:03:00,18489.0,18489.0,18474.0,18488.0,1494,230469
2026-03-19 14:04:00,18506.0,18520.0,18481.0,18481.0,144,230217
2026-03-19 14:05:00,18481.0,18523.0,18479.0,18520.0,1355,230162
2026-03-19 14:06:00,18517.0,18552.0,18517.0,18545.0,1862,229994
2026-03-19 14:07:00,18535.0,18540.0,18515.0,18520.0,92,230084
2026-03-19 14:08:00,18521.0,18521.0,18458.0,18466.0,1655,230143
2026-03-19 14:09:00,18466.0,18473.0,18455.0,18466.0,71,230194
2026-03-19 14:10:00,18460.0,18482.0,18423.0,18442.0,1722,230362
2026-03-19 14:11:00,18442.0,18482.0,18431.0,18475.0,1028,230405
2026-03-19 14:12:00,18476.0,18482.0,18462.0,18474.0,727,230361
2026-03-19 14:13:00,18477.0,18513.0,18477.0,18505.0,1049,230298
2026-03-19 14:14:00,18504.0,18519.0,18491.0,18493.0,503,230314
2026-03-19 14:15:00,18489.0,18489.0,18471.0,18485.0,793,230333
2026-03-19 14:16:00,18481.0,18495.0,18446.0,18458.0,882,230358
2026-03-19 14:17:00,18460.0,18460.0,18424.0,18459.0,1070,230473
2026-03-19 14:18:00,18457.0,18457.0,18393.0,18410.0,2398,230624
2026-03-19 14:19:00,18407.0,18429.0,18379.0,18379.0,419,230832
2026-03-19 14:20:00,18366.0,18388.0,18324.0,18324.0,2742,230844
2026-03-19 14:21:00,18333.0,18340.0,18273.0,18300.0,4192,230832
2026-03-19 14:22:00,18296.0,18321.0,18278.0,18288.0,2917,231049
2026-03-19 14:23:00,18289.0,18316.0,18245.0,18257.0,2571,231449
2026-03-19 14:24:00,18243.0,18255.0,18160.0,18160.0,3913,231771
2026-03-19 14:25:00,18171.0,18235.0,18171.0,18228.0,1696,231878
2026-03-19 14:26:00,18228.0,18229.0,18131.0,18186.0,664,231783
2026-03-19 14:27:00,18200.0,18218.0,18157.0,18192.0,3165,231693
2026-03-19 14:28:00,18195.0,18212.0,18185.0,18212.0,2095,231707
2026-03-19 14:29:00,18213.0,18213.0,18090.0,18127.0,4285,231640
2026-03-19 14:30:00,18128.0,18140.0,18101.0,18110.0,2849,231646
2026-03-19 14:31:00,18105.0,18105.0,18072.0,18105.0,3371,231560
2026-03-19 14:32:00,18094.0,18128.0,18087.0,18090.0,2575,231574
2026-03-19 14:33:00,18070.0,18070.0,17979.0,18009.0,7078,231112
2026-03-19 14:34:00,18006.0,18006.0,17967.0,17990.0,3555,231311
2026-03-19 14:35:00,17995.0,18003.0,17960.0,18000.0,2985,231293
2026-03-19 14:36:00,18001.0,18001.0,17881.0,17915.0,2095,231301
2026-03-19 14:37:00,17930.0,18007.0,17894.0,17994.0,4434,231305
2026-03-19 14:38:00,17997.0,17997.0,17837.0,17873.0,4956,231098
2026-03-19 14:39:00,17864.0,17925.0,17835.0,17913.0,4150,231162
2026-03-19 14:40:00,17916.0,17976.0,17913.0,17925.0,4105,231125
2026-03-19 14:41:00,17926.0,17958.0,17888.0,17958.0,3062,231304
2026-03-19 14:42:00,17949.0,17950.0,17890.0,17950.0,2733,230963
2026-03-19 14:43:00,17956.0,18008.0,17905.0,17906.0,860,230649
2026-03-19 14:44:00,17919.0,17999.0,17911.0,17999.0,308,230927
2026-03-19 14:45:00,17997.0,17999.0,17968.0,17980.0,316,230892
2026-03-19 14:46:00,17993.0,18009.0,17893.0,17893.0,111,230541
2026-03-19 14:47:00,17900.0,17908.0,17878.0,17887.0,3728,230818
2026-03-19 14:48:00,17916.0,17926.0,17800.0,17838.0,5166,230494
2026-03-19 14:49:00,17842.0,17871.0,17786.0,17786.0,3408,230411
2026-03-19 14:50:00,17795.0,17851.0,17790.0,17842.0,2993,230375
2026-03-19 14:51:00,17848.0,17848.0,17785.0,17795.0,304,230161
2026-03-19 14:52:00,17802.0,17807.0,17761.0,17776.0,3746,229860
2026-03-19 14:53:00,17777.0,17815.0,17774.0,17786.0,132,229782
2026-03-19 14:54:00,17788.0,17800.0,17704.0,17750.0,1686,229714
2026-03-19 14:55:00,17758.0,17805.0,17758.0,17795.0,3457,229945
2026-03-19 14:56:00,17804.0,17854.0,17796.0,17854.0,2627,229758
2026-03-19 14:57:00,17860.0,17910.0,17860.0,17891.0,3389,229303
2026-03-19 14:58:00,17891.0,17975.0,17891.0,17975.0,3644,228565
2026-03-19 14:59:00,17975.0,18007.0,17950.0,18003.0,4078,227683
2026-03-19 15:00:00,17984.0,17984.0,17984.0,17984.0,0,227107
2026-03-19 21:01:00,16718.0,16718.0,16306.0,16500.0,29114,229648
2026-03-19 21:02:00,16493.0,16508.0,16228.0,16283.0,14175,230042
2026-03-19 21:03:00,16289.0,16301.0,16126.0,16152.0,12996,230873
2026-03-19 21:04:00,16136.0,16319.0,16117.0,16319.0,11811,231350
2026-03-19 21:05:00,16317.0,16497.0,16286.0,16476.0,10402,230664
2026-03-19 21:06:00,16476.0,16536.0,16460.0,16488.0,8063,230245
2026-03-19 21:07:00,16489.0,16527.0,16397.0,16444.0,7274,230027
2026-03-19 21:08:00,16437.0,16580.0,16437.0,16580.0,6898,230004
2026-03-19 21:09:00,16579.0,16592.0,16484.0,16513.0,5798,229626
2026-03-19 21:10:00,16510.0,16510.0,16383.0,16404.0,6087,229481
2026-03-19 21:11:00,16410.0,16464.0,16408.0,16413.0,3915,229578
2026-03-19 21:12:00,16418.0,16484.0,16375.0,16442.0,4229,229295
2026-03-19 21:13:00,16450.0,16485.0,16387.0,16481.0,3578,229421
2026-03-19 21:14:00,16478.0,16556.0,16466.0,16521.0,5078,229920
2026-03-19 21:15:00,16533.0,16566.0,16520.0,16566.0,2893,230024
2026-03-19 21:16:00,16553.0,16616.0,16526.0,16564.0,5441,229994
2026-03-19 21:17:00,16643.0,16654.0,16562.0,16650.0,4663,230132
2026-03-19 21:18:00,16650.0,16785.0,16648.0,16763.0,7171,229587
2026-03-19 21:19:00,16762.0,16880.0,16748.0,16842.0,6561,229614
2026-03-19 21:20:00,16850.0,16850.0,16792.0,16822.0,4459,229520
2026-03-19 21:21:00,16947.0,16991.0,16800.0,16974.0,7534,229660
2026-03-19 21:22:00,16961.0,16998.0,16864.0,16871.0,6863,229193
2026-03-19 21:23:00,16870.0,16870.0,16808.0,16826.0,5121,229185
2026-03-19 21:24:00,16823.0,16890.0,16750.0,16763.0,5679,229479
2026-03-19 21:25:00,16799.0,16800.0,16739.0,16739.0,3245,229546
2026-03-19 21:26:00,16689.0,16780.0,16674.0,16769.0,4648,229367
2026-03-19 21:27:00,16732.0,16760.0,16711.0,16721.0,2860,229443
2026-03-19 21:28:00,16811.0,16828.0,16720.0,16808.0,4382,229885
2026-03-19 21:29:00,16813.0,16849.0,16787.0,16826.0,2910,230096
2026-03-19 21:30:00,16867.0,16870.0,16820.0,16863.0,2747,230089
2026-03-19 21:31:00,16777.0,16888.0,16769.0,16840.0,5041,230213
2026-03-19 21:32:00,16822.0,16933.0,16808.0,16919.0,3968,230362
2026-03-19 21:33:00,16875.0,16923.0,16840.0,16842.0,3497,230394
2026-03-19 21:34:00,16798.0,16863.0,16788.0,16797.0,3497,230670
2026-03-19 21:35:00,16871.0,16911.0,16796.0,16902.0,3272,230533
2026-03-19 21:36:00,16848.0,16910.0,16829.0,16831.0,2759,230533
2026-03-19 21:37:00,16803.0,16836.0,16759.0,16792.0,4121,230739
2026-03-19 21:38:00,16807.0,16815.0,16751.0,16799.0,3110,230689
2026-03-19 21:39:00,16820.0,16856.0,16799.0,16820.0,2827,230314
2026-03-19 21:40:00,16819.0,16819.0,16768.0,16770.0,2372,230548
2026-03-19 21:41:00,16768.0,16804.0,16706.0,16756.0,4222,230948
2026-03-19 21:42:00,16787.0,16808.0,16748.0,16795.0,3104,230968
2026-03-19 21:43:00,16798.0,16821.0,16768.0,16810.0,2399,231076
2026-03-19 21:44:00,16812.0,16817.0,16785.0,16809.0,1853,231114
2026-03-19 21:45:00,16804.0,16835.0,16782.0,16787.0,2293,231043
2026-03-19 21:46:00,16802.0,16829.0,16775.0,16797.0,2100,231083
2026-03-19 21:47:00,16760.0,16815.0,16754.0,16776.0,2313,231093
2026-03-19 21:48:00,16679.0,16769.0,16661.0,16671.0,4629,231154
2026-03-19 21:49:00,16672.0,16712.0,16654.0,16660.0,3002,231299
2026-03-19 21:50:00,16760.0,16770.0,16644.0,16770.0,3396,231038
2026-03-19 21:51:00,16818.0,16819.0,16775.0,16818.0,3219,230845
2026-03-19 21:52:00,16856.0,16857.0,16795.0,16853.0,2998,230919
2026-03-19 21:53:00,16858.0,16890.0,16833.0,16890.0,2845,231201
2026-03-19 21:54:00,17002.0,17010.0,16882.0,17006.0,5381,230954
2026-03-19 21:55:00,17053.0,17099.0,17010.0,17074.0,6161,230617
2026-03-19 21:56:00,17089.0,17152.0,17067.0,17106.0,5639,230749
2026-03-19 21:57:00,17180.0,17200.0,17104.0,17195.0,5880,230996
2026-03-19 21:58:00,17180.0,17198.0,17140.0,17181.0,4807,230799
2026-03-19 21:59:00,17140.0,17187.0,17095.0,17141.0,4854,230720
2026-03-19 22:00:00,17126.0,17172.0,17119.0,17170.0,2858,230657
2026-03-19 22:01:00,17239.0,17298.0,17170.0,17247.0,7556,230275
2026-03-19 22:02:00,17292.0,17320.0,17228.0,17278.0,5081,230332
2026-03-19 22:03:00,17267.0,17285.0,17243.0,17261.0,3589,230345
2026-03-19 22:04:00,17257.0,17275.0,17195.0,17248.0,4107,230049
2026-03-19 22:05:00,17207.0,17245.0,17180.0,17207.0,3216,229916
2026-03-19 22:06:00,17240.0,17255.0,17203.0,17248.0,2679,229993
2026-03-19 22:07:00,17256.0,17285.0,17207.0,17207.0,2876,229942
2026-03-19 22:08:00,17203.0,17253.0,17196.0,17209.0,2468,229830
2026-03-19 22:09:00,17208.0,17218.0,17160.0,17201.0,2914,229764
2026-03-19 22:10:00,17205.0,17245.0,17170.0,17240.0,2665,229421
2026-03-19 22:11:00,17241.0,17262.0,17214.0,17257.0,2475,229621
2026-03-19 22:12:00,17420.0,17434.0,17255.0,17427.0,7721,229369
2026-03-19 22:13:00,17399.0,17443.0,17381.0,17383.0,4680,229254
2026-03-19 22:14:00,17380.0,17397.0,17343.0,17347.0,3340,229075
2026-03-19 22:15:00,17349.0,17382.0,17333.0,17362.0,2688,229097
2026-03-19 22:16:00,17292.0,17410.0,17280.0,17302.0,4711,229037
2026-03-19 22:17:00,17304.0,17335.0,17253.0,17253.0,3260,228807
2026-03-19 22:18:00,17257.0,17295.0,17244.0,17294.0,2872,228677
2026-03-19 22:19:00,17292.0,17308.0,17268.0,17286.0,2071,228703
2026-03-19 22:20:00,17214.0,17282.0,17210.0,17268.0,3262,228572
2026-03-19 22:21:00,17271.0,17272.0,17221.0,17241.0,1736,228655
2026-03-19 22:22:00,17241.0,17241.0,17191.0,17205.0,2453,228728
2026-03-19 22:23:00,17207.0,17250.0,17207.0,17248.0,1796,228800
2026-03-19 22:24:00,17248.0,17251.0,17217.0,17250.0,116,228847
2026-03-19 22:25:00,17253.0,17339.0,17241.0,17313.0,3052,228809
2026-03-19 22:26:00,17310.0,17338.0,17291.0,17306.0,1935,229072
2026-03-19 22:27:00,17302.0,17307.0,17226.0,17226.0,1911,229059
2026-03-19 22:28:00,17226.0,17240.0,17197.0,17202.0,2780,228967
2026-03-19 22:29:00,17201.0,17209.0,17168.0,17200.0,2704,229010
2026-03-19 22:30:00,17213.0,17227.0,17192.0,17192.0,1869,229042
2026-03-19 22:31:00,17213.0,17240.0,17190.0,17203.0,1777,229005
2026-03-19 22:32:00,17204.0,17249.0,17171.0,17244.0,2679,228846
2026-03-19 22:33:00,17237.0,17288.0,17226.0,17277.0,2590,228786
2026-03-19 22:34:00,17266.0,17312.0,17260.0,17265.0,2121,228738
2026-03-19 22:35:00,17293.0,17316.0,17263.0,17316.0,1875,228759
2026-03-19 22:36:00,17335.0,17351.0,17316.0,17330.0,2496,228742
2026-03-19 22:37:00,17349.0,17361.0,17315.0,17358.0,2086,228933
2026-03-19 22:38:00,17357.0,17383.0,17321.0,17329.0,2248,228829
2026-03-19 22:39:00,17274.0,17330.0,17274.0,17295.0,2356,228581
2026-03-19 22:40:00,17293.0,17327.0,17266.0,17307.0,1879,228650
2026-03-19 22:41:00,17307.0,17337.0,17291.0,17329.0,1507,228762
2026-03-19 22:42:00,17316.0,17345.0,17310.0,17315.0,1282,228920
2026-03-19 22:43:00,17316.0,17324.0,17294.0,17295.0,1294,229042
2026-03-19 22:44:00,17295.0,17316.0,17286.0,17300.0,1256,229180
2026-03-19 22:45:00,17308.0,17350.0,17299.0,17317.0,1553,229106
2026-03-19 22:46:00,17311.0,17318.0,17280.0,17290.0,1460,229236
2026-03-19 22:47:00,17287.0,17314.0,17280.0,17294.0,1048,229285
2026-03-19 22:48:00,17294.0,17305.0,17275.0,17289.0,1200,229345
2026-03-19 22:49:00,17290.0,17310.0,17289.0,17310.0,996,229363
2026-03-19 22:50:00,17336.0,17344.0,17308.0,17331.0,1548,229333
2026-03-19 22:51:00,17326.0,17337.0,17299.0,17337.0,1274,229419
2026-03-19 22:52:00,17360.0,17379.0,17325.0,17379.0,2130,229410
2026-03-19 22:53:00,17386.0,17393.0,17357.0,17370.0,1834,229353
2026-03-19 22:54:00,17375.0,17390.0,17367.0,17375.0,1464,229288
2026-03-19 22:55:00,17367.0,17393.0,17362.0,17381.0,1543,229322
2026-03-19 22:56:00,17388.0,17390.0,17358.0,17369.0,1284,229430
2026-03-19 22:57:00,17347.0,17368.0,17329.0,17347.0,1357,229368
2026-03-19 22:58:00,17331.0,17349.0,17305.0,17336.0,1588,229315
2026-03-19 22:59:00,17331.0,17349.0,17317.0,17324.0,1204,229492
2026-03-19 23:00:00,17330.0,17339.0,17308.0,17316.0,1259,229543
2026-03-19 23:01:00,17315.0,17340.0,17300.0,17311.0,1807,229703
2026-03-19 23:02:00,17311.0,17339.0,17305.0,17309.0,1143,229788
2026-03-19 23:03:00,17306.0,17328.0,17290.0,17321.0,1727,229753
2026-03-19 23:04:00,17323.0,17355.0,17321.0,17355.0,1472,229812
2026-03-19 23:05:00,17355.0,17498.0,17347.0,17483.0,4506,229260
2026-03-19 23:06:00,17482.0,17538.0,17458.0,17537.0,5248,229256
2026-03-19 23:07:00,17540.0,17560.0,17499.0,17511.0,4200,229225
2026-03-19 23:08:00,17515.0,17517.0,17443.0,17450.0,2677,229107
2026-03-19 23:09:00,17453.0,17464.0,17419.0,17463.0,2636,229323
2026-03-19 23:10:00,17460.0,17482.0,17440.0,17480.0,1825,229688
2026-03-19 23:11:00,17479.0,17480.0,17441.0,17469.0,1563,229992
2026-03-19 23:12:00,17466.0,17478.0,17444.0,17444.0,1055,230151
2026-03-19 23:13:00,17447.0,17464.0,17425.0,17457.0,1498,230140
2026-03-19 23:14:00,17456.0,17513.0,17456.0,17497.0,2044,230126
2026-03-19 23:15:00,17497.0,17528.0,17497.0,17520.0,1820,230179
2026-03-19 23:16:00,17517.0,17521.0,17485.0,17485.0,1378,230290
2026-03-19 23:17:00,17482.0,17485.0,17446.0,17472.0,2071,230193
2026-03-19 23:18:00,17470.0,17476.0,17441.0,17441.0,1339,230309
2026-03-19 23:19:00,17440.0,17460.0,17435.0,17438.0,1327,230393
2026-03-19 23:20:00,17437.0,17461.0,17436.0,17451.0,919,230487
2026-03-19 23:21:00,17451.0,17480.0,17450.0,17465.0,1000,230496
2026-03-19 23:22:00,17461.0,17489.0,17452.0,17464.0,1156,230607
2026-03-19 23:23:00,17462.0,17491.0,17451.0,17460.0,1045,230500
2026-03-19 23:24:00,17461.0,17463.0,17422.0,17437.0,1854,230524
2026-03-19 23:25:00,17442.0,17458.0,17408.0,17408.0,1283,230466
2026-03-19 23:26:00,17409.0,17434.0,17386.0,17421.0,2152,230266
2026-03-19 23:27:00,17425.0,17429.0,17338.0,17351.0,2676,230201
