combo_type,length,start_time,end_time,long_pnl,long_pnl_pct,long_win,short_pnl,short_pnl_pct,short_win
震荡_阴线_9K,9,2026-03-21 00:39:00,2026-03-21 00:47:00,-250.0,-0.07256472773714152,False,250.0,0.07256472773714152,True
震荡_阴线_9K,9,2026-03-21 00:40:00,2026-03-21 00:48:00,-730.0,-0.2118336670439047,False,730.0,0.2118336670439047,True
震荡_阴线_9K,9,2026-03-21 00:41:00,2026-03-21 00:49:00,-920.0,-0.2669452181987001,False,920.0,0.2669452181987001,True
震荡_阴线_9K,9,2026-03-21 00:42:00,2026-03-21 00:50:00,-380.0,-0.11034963410384482,False,380.0,0.11034963410384482,True
震荡_阴线_9K,9,2026-03-21 00:43:00,2026-03-21 00:51:00,-530.0,-0.15387742066602794,False,530.0,0.15387742066602794,True
震荡_阴线_9K,9,2026-03-21 00:44:00,2026-03-21 00:52:00,-530.0,-0.15393105050681072,False,530.0,0.15393105050681072,True
震荡_阴线_9K,9,2026-03-21 00:45:00,2026-03-21 00:53:00,-540.0,-0.1569128842912768,False,540.0,0.1569128842912768,True
震荡_阴线_9K,9,2026-03-21 00:46:00,2026-03-21 00:54:00,-130.0,-0.037778617302606725,False,130.0,0.037778617302606725,True
震荡_阴线_9K,9,2026-03-21 00:47:00,2026-03-21 00:55:00,-10.0,-0.002905794153542163,False,10.0,0.002905794153542163,True
震荡_阴线_9K,9,2026-03-21 00:48:00,2026-03-21 00:56:00,160.0,0.04647515031806431,True,-160.0,-0.04647515031806431,False
震荡_阴线_9K,9,2026-03-21 00:49:00,2026-03-21 00:57:00,450.0,0.13084818702567533,True,-450.0,-0.13084818702567533,False
震荡_阳线_9K,9,2026-03-21 00:50:00,2026-03-21 00:58:00,550.0,0.16001396485511463,True,-550.0,-0.16001396485511463,False
震荡_阴线_9K,9,2026-03-21 00:51:00,2026-03-21 00:59:00,480.0,0.13954299668585382,True,-480.0,-0.13954299668585382,False
震荡_阳线_9K,9,2026-03-21 00:52:00,2026-03-21 01:00:00,1820.0,0.5292851741988018,True,-1820.0,-0.5292851741988018,False
震荡_阳线_9K,9,2026-03-21 00:53:00,2026-03-23 00:00:00,-380.0,-0.1105679702048417,False,380.0,0.1105679702048417,True
震荡_阳线_10K,10,2026-03-18 23:28:00,2026-03-18 23:37:00,610.0,0.17102643900524295,True,-610.0,-0.17102643900524295,False
震荡_阳线_10K,10,2026-03-18 23:29:00,2026-03-18 23:38:00,360.0,0.10086293847360753,True,-360.0,-0.10086293847360753,False
震荡_阳线_10K,10,2026-03-18 23:30:00,2026-03-18 23:39:00,210.0,0.05879388543591467,True,-210.0,-0.05879388543591467,False
震荡_阳线_10K,10,2026-03-18 23:31:00,2026-03-18 23:40:00,100.0,0.027987685418415897,True,-100.0,-0.027987685418415897,False
震荡_阴线_10K,10,2026-03-18 23:32:00,2026-03-18 23:41:00,-80.0,-0.02238513626951704,False,80.0,0.02238513626951704,True
震荡_阴线_10K,10,2026-03-18 23:33:00,2026-03-18 23:42:00,-470.0,-0.13150899577492375,False,470.0,0.13150899577492375,True
震荡_阴线_10K,10,2026-03-18 23:34:00,2026-03-18 23:43:00,-570.0,-0.15947624643276817,False,570.0,0.15947624643276817,True
震荡_阴线_10K,10,2026-03-18 23:35:00,2026-03-18 23:44:00,-760.0,-0.21253985122210414,False,760.0,0.21253985122210414,True
震荡_阴线_10K,10,2026-03-18 23:36:00,2026-03-18 23:45:00,-750.0,-0.20980781604050688,False,750.0,0.20980781604050688,True
震荡_阴线_10K,10,2026-03-18 23:37:00,2026-03-18 23:46:00,-450.0,-0.12593401057845688,False,450.0,0.12593401057845688,True
震荡_阴线_10K,10,2026-03-18 23:38:00,2026-03-18 23:47:00,-830.0,-0.23232379779432347,False,830.0,0.23232379779432347,True
震荡_阴线_10K,10,2026-03-18 23:39:00,2026-03-18 23:48:00,-720.0,-0.20152261531571877,False,720.0,0.20152261531571877,True
震荡_阴线_10K,10,2026-03-18 23:40:00,2026-03-18 23:49:00,-800.0,-0.2238450991913596,False,800.0,0.2238450991913596,True
震荡_阴线_10K,10,2026-03-18 23:41:00,2026-03-18 23:50:00,-830.0,-0.23223279238947955,False,830.0,0.23223279238947955,True
震荡_阴线_10K,10,2026-03-18 23:42:00,2026-03-18 23:51:00,-560.0,-0.15673542500489798,False,560.0,0.15673542500489798,True
震荡_阴线_10K,10,2026-03-18 23:43:00,2026-03-18 23:52:00,-100.0,-0.02802219357731323,False,100.0,0.02802219357731323,True
震荡_阴线_10K,10,2026-03-18 23:44:00,2026-03-18 23:53:00,-330.0,-0.09247583018074822,False,330.0,0.09247583018074822,True
震荡_阴线_10K,10,2026-03-18 23:45:00,2026-03-18 23:54:00,-650.0,-0.18216467686788856,False,650.0,0.18216467686788856,True
震荡_阴线_10K,10,2026-03-18 23:46:00,2026-03-18 23:55:00,-400.0,-0.1121327651939897,False,400.0,0.1121327651939897,True
震荡_阴线_10K,10,2026-03-18 23:47:00,2026-03-18 23:56:00,-260.0,-0.07285362026451468,False,260.0,0.07285362026451468,True
震荡_阳线_10K,10,2026-03-18 23:48:00,2026-03-18 23:57:00,200.0,0.05610885117127227,True,-200.0,-0.05610885117127227,False
震荡_阴线_10K,10,2026-03-18 23:49:00,2026-03-18 23:58:00,-10.0,-0.0028045770697778774,False,10.0,0.0028045770697778774,True
震荡_阴线_10K,10,2026-03-18 23:50:00,2026-03-18 23:59:00,-40.0,-0.011217364480215373,False,40.0,0.011217364480215373,True
震荡_阴线_10K,10,2026-03-18 23:51:00,2026-03-19 00:00:00,-210.0,-0.0588944667246263,False,210.0,0.0588944667246263,True
震荡_阴线_10K,10,2026-03-18 23:52:00,2026-03-19 00:01:00,-330.0,-0.09250693802035154,False,330.0,0.09250693802035154,True
震荡_阴线_10K,10,2026-03-18 23:53:00,2026-03-19 00:02:00,-310.0,-0.08689802096765151,False,310.0,0.08689802096765151,True
震荡_阳线_10K,10,2026-03-18 23:54:00,2026-03-19 00:03:00,10.0,0.0028048917311791766,True,-10.0,-0.0028048917311791766,False
震荡_阳线_10K,10,2026-03-18 23:55:00,2026-03-19 00:04:00,610.0,0.17123768351907476,True,-610.0,-0.17123768351907476,False
震荡_阳线_10K,10,2026-03-18 23:56:00,2026-03-19 00:05:00,400.0,0.11225234326766571,True,-400.0,-0.11225234326766571,False
震荡_阴线_10K,10,2026-03-18 23:57:00,2026-03-19 00:06:00,140.0,0.03925747294038472,True,-140.0,-0.03925747294038472,False
震荡_阴线_10K,10,2026-03-18 23:58:00,2026-03-19 00:07:00,200.0,0.05607581450120563,True,-200.0,-0.05607581450120563,False
震荡_阳线_10K,10,2026-03-18 23:59:00,2026-03-19 00:08:00,360.0,0.10097610232245036,True,-360.0,-0.10097610232245036,False
震荡_阴线_10K,10,2026-03-19 00:00:00,2026-03-19 00:09:00,110.0,0.03084775232059228,True,-110.0,-0.03084775232059228,False
震荡_阳线_10K,10,2026-03-19 00:01:00,2026-03-19 00:10:00,340.0,0.09540913682792682,True,-340.0,-0.09540913682792682,False
震荡_阳线_10K,10,2026-03-19 00:02:00,2026-03-19 00:11:00,430.0,0.12065095398428732,True,-430.0,-0.12065095398428732,False
震荡_阳线_10K,10,2026-03-19 00:03:00,2026-03-19 00:12:00,370.0,0.10380719916954241,True,-370.0,-0.10380719916954241,False
震荡_阳线_10K,10,2026-03-19 00:04:00,2026-03-19 00:13:00,480.0,0.1346536875473392,True,-480.0,-0.1346536875473392,False
震荡_阴线_10K,10,2026-03-19 00:05:00,2026-03-19 00:14:00,280.0,0.07846653962560252,True,-280.0,-0.07846653962560252,False
震荡_阳线_10K,10,2026-03-19 00:06:00,2026-03-19 00:15:00,530.0,0.1485675842350171,True,-530.0,-0.1485675842350171,False
震荡_阳线_10K,10,2026-03-19 00:07:00,2026-03-19 00:16:00,340.0,0.09527545816286498,True,-340.0,-0.09527545816286498,False
震荡_阳线_10K,10,2026-03-19 00:08:00,2026-03-19 00:17:00,350.0,0.0980776775205963,True,-350.0,-0.0980776775205963,False
震荡_阴线_10K,10,2026-03-19 00:09:00,2026-03-19 00:18:00,310.0,0.08686393185384443,True,-310.0,-0.08686393185384443,False
震荡_阳线_10K,10,2026-03-19 00:10:00,2026-03-19 00:19:00,330.0,0.09251471825063078,True,-330.0,-0.09251471825063078,False
震荡_阳线_10K,10,2026-03-19 00:11:00,2026-03-19 00:20:00,470.0,0.13176338659938322,True,-470.0,-0.13176338659938322,False
震荡_阳线_10K,10,2026-03-19 00:12:00,2026-03-19 00:21:00,470.0,0.1317153826752235,True,-470.0,-0.1317153826752235,False
震荡_阳线_10K,10,2026-03-19 00:13:00,2026-03-19 00:22:00,400.0,0.11210762331838565,True,-400.0,-0.11210762331838565,False
震荡_阳线_10K,10,2026-03-19 00:14:00,2026-03-19 00:23:00,410.0,0.11486202549376665,True,-410.0,-0.11486202549376665,False
震荡_阳线_10K,10,2026-03-19 00:15:00,2026-03-19 00:24:00,320.0,0.08960573476702509,True,-320.0,-0.08960573476702509,False
震荡_阴线_10K,10,2026-03-19 00:16:00,2026-03-19 00:25:00,200.0,0.05598007109469028,True,-200.0,-0.05598007109469028,False
震荡_阴线_10K,10,2026-03-19 00:17:00,2026-03-19 00:26:00,200.0,0.05600201607257861,True,-200.0,-0.05600201607257861,False
震荡_阳线_10K,10,2026-03-19 00:18:00,2026-03-19 00:27:00,200.0,0.0559863393332027,True,-200.0,-0.0559863393332027,False
震荡_阳线_10K,10,2026-03-19 00:19:00,2026-03-19 00:28:00,550.0,0.15397967468294185,True,-550.0,-0.15397967468294185,False
震荡_阳线_10K,10,2026-03-19 00:20:00,2026-03-19 00:29:00,600.0,0.16802957320488407,True,-600.0,-0.16802957320488407,False
震荡_阳线_10K,10,2026-03-19 00:21:00,2026-03-19 00:30:00,940.0,0.2631799983201277,True,-940.0,-0.2631799983201277,False
震荡_阳线_10K,10,2026-03-19 00:22:00,2026-03-19 00:31:00,770.0,0.21550517772180242,True,-770.0,-0.21550517772180242,False
震荡_阳线_10K,10,2026-03-19 00:23:00,2026-03-19 00:32:00,780.0,0.21835283578746992,True,-780.0,-0.21835283578746992,False
震荡_阴线_10K,10,2026-03-19 00:24:00,2026-03-19 00:33:00,410.0,0.11473024401164092,True,-410.0,-0.11473024401164092,False
震荡_阴线_10K,10,2026-03-19 00:25:00,2026-03-19 00:34:00,170.0,0.047560429722470904,True,-170.0,-0.047560429722470904,False
震荡_阴线_10K,10,2026-03-19 00:26:00,2026-03-19 00:35:00,210.0,0.05874618849134193,True,-210.0,-0.05874618849134193,False
震荡_阴线_10K,10,2026-03-19 00:27:00,2026-03-19 00:36:00,250.0,0.06997900629811056,True,-250.0,-0.06997900629811056,False
震荡_阴线_10K,10,2026-03-19 00:28:00,2026-03-19 00:37:00,70.0,0.0195842542595753,True,-70.0,-0.0195842542595753,False
震荡_阴线_10K,10,2026-03-19 00:29:00,2026-03-19 00:38:00,50.0,0.013976631072846203,True,-50.0,-0.013976631072846203,False
震荡_阴线_10K,10,2026-03-19 00:30:00,2026-03-19 00:39:00,180.0,0.05032431223439946,True,-180.0,-0.05032431223439946,False
震荡_阴线_10K,10,2026-03-19 00:31:00,2026-03-19 00:40:00,-70.0,-0.01954706654379939,False,70.0,0.01954706654379939,True
震荡_阴线_10K,10,2026-03-19 00:32:00,2026-03-19 00:41:00,-150.0,-0.04189125031418438,False,150.0,0.04189125031418438,True
震荡_阴线_10K,10,2026-03-19 00:33:00,2026-03-19 00:42:00,-60.0,-0.01675977653631285,False,60.0,0.01675977653631285,True
震荡_阴线_10K,10,2026-03-19 00:34:00,2026-03-19 00:43:00,420.0,0.11739385638818234,True,-420.0,-0.11739385638818234,False
震荡_阴线_10K,10,2026-03-19 00:35:00,2026-03-19 00:44:00,370.0,0.10346466821397611,True,-370.0,-0.10346466821397611,False
震荡_阴线_10K,10,2026-03-19 00:36:00,2026-03-19 00:45:00,160.0,0.04472146910025994,True,-160.0,-0.04472146910025994,False
震荡_阴线_10K,10,2026-03-19 00:37:00,2026-03-19 00:46:00,150.0,0.04194630872483222,True,-150.0,-0.04194630872483222,False
震荡_阴线_10K,10,2026-03-19 00:38:00,2026-03-19 00:47:00,250.0,0.06992811389891192,True,-250.0,-0.06992811389891192,False
震荡_阴线_10K,10,2026-03-19 00:39:00,2026-03-19 00:48:00,-100.0,-0.027948574622694244,False,100.0,0.027948574622694244,True
震荡_阴线_10K,10,2026-03-19 00:40:00,2026-03-19 00:49:00,-170.0,-0.047512576858580215,False,170.0,0.047512576858580215,True
震荡_阴线_10K,10,2026-03-19 00:41:00,2026-03-19 00:50:00,-260.0,-0.07262772703148133,False,260.0,0.07262772703148133,True
震荡_阴线_10K,10,2026-03-19 00:42:00,2026-03-19 00:51:00,-110.0,-0.03073312472060796,False,110.0,0.03073312472060796,True
震荡_阴线_10K,10,2026-03-19 00:43:00,2026-03-19 00:52:00,-10.0,-0.00279376431804213,False,10.0,0.00279376431804213,True
震荡_阴线_10K,10,2026-03-19 00:44:00,2026-03-19 00:53:00,100.0,0.02791814400178676,True,-100.0,-0.02791814400178676,False
震荡_阴线_10K,10,2026-03-19 00:45:00,2026-03-19 00:54:00,240.0,0.0670391061452514,True,-240.0,-0.0670391061452514,False
震荡_阴线_10K,10,2026-03-19 00:46:00,2026-03-19 00:55:00,400.0,0.1117536948565362,True,-400.0,-0.1117536948565362,False
震荡_阴线_10K,10,2026-03-19 00:47:00,2026-03-19 00:56:00,220.0,0.06148686416992733,True,-220.0,-0.06148686416992733,False
震荡_阴线_10K,10,2026-03-19 00:48:00,2026-03-19 00:57:00,420.0,0.11739713774597496,True,-420.0,-0.11739713774597496,False
震荡_阴线_10K,10,2026-03-19 00:49:00,2026-03-19 00:58:00,470.0,0.13139502376292983,True,-470.0,-0.13139502376292983,False
震荡_阳线_10K,10,2026-03-19 00:50:00,2026-03-19 00:59:00,590.0,0.16497497413527948,True,-590.0,-0.16497497413527948,False
震荡_阴线_10K,10,2026-03-19 00:51:00,2026-03-19 01:00:00,90.0,0.02515582636889622,True,-90.0,-0.02515582636889622,False
震荡_阴线_10K,10,2026-03-19 00:52:00,2026-03-19 09:01:00,-1640.0,-0.458343813755904,False,1640.0,0.458343813755904,True
震荡_阴线_10K,10,2026-03-19 00:53:00,2026-03-19 09:02:00,-1320.0,-0.3687871930265694,False,1320.0,0.3687871930265694,True
震荡_阴线_10K,10,2026-03-19 00:54:00,2026-03-19 09:03:00,-1840.0,-0.5135504758715007,False,1840.0,0.5135504758715007,True
震荡_阴线_10K,10,2026-03-19 00:55:00,2026-03-19 09:04:00,-2060.0,-0.5750334970969183,False,2060.0,0.5750334970969183,True
震荡_阴线_10K,10,2026-03-19 00:56:00,2026-03-19 09:05:00,-4230.0,-1.1804760974520692,False,4230.0,1.1804760974520692,True
震荡_阴线_10K,10,2026-03-19 00:57:00,2026-03-19 09:06:00,-5290.0,-1.4772409941357163,False,5290.0,1.4772409941357163,True
震荡_阴线_10K,10,2026-03-19 00:58:00,2026-03-19 09:07:00,-4980.0,-1.3903623876263331,False,4980.0,1.3903623876263331,True
震荡_阴线_10K,10,2026-03-19 00:59:00,2026-03-19 09:08:00,-5480.0,-1.5298715801228364,False,5480.0,1.5298715801228364,True
震荡_阴线_10K,10,2026-03-19 01:00:00,2026-03-19 09:09:00,-4800.0,-1.3399586846072247,False,4800.0,1.3399586846072247,True
震荡_阴线_10K,10,2026-03-19 09:01:00,2026-03-19 09:10:00,-2500.0,-0.7022471910112359,False,2500.0,0.7022471910112359,True
震荡_阳线_10K,10,2026-03-19 09:02:00,2026-03-19 09:11:00,-2200.0,-0.6176825673133616,False,2200.0,0.6176825673133616,True
震荡_阴线_10K,10,2026-03-19 09:03:00,2026-03-19 09:12:00,-3650.0,-1.023297541282346,False,3650.0,1.023297541282346,True
震荡_阴线_10K,10,2026-03-19 09:04:00,2026-03-19 09:13:00,-3580.0,-1.0042357429380908,False,3580.0,1.0042357429380908,True
震荡_阴线_10K,10,2026-03-19 09:05:00,2026-03-19 09:14:00,-2850.0,-0.8002021563342319,False,2850.0,0.8002021563342319,True
震荡_阴线_10K,10,2026-03-19 09:06:00,2026-03-19 09:15:00,-1000.0,-0.2823662289990117,False,1000.0,0.2823662289990117,True
震荡_阳线_10K,10,2026-03-19 09:07:00,2026-03-19 09:16:00,320.0,0.0907003769734418,True,-320.0,-0.0907003769734418,False
震荡_阳线_10K,10,2026-03-19 09:08:00,2026-03-19 09:17:00,240.0,0.06792516910536892,True,-240.0,-0.06792516910536892,False
震荡_阳线_10K,10,2026-03-19 09:09:00,2026-03-19 09:18:00,1070.0,0.3033567702426854,True,-1070.0,-0.3033567702426854,False
震荡_阳线_10K,10,2026-03-19 09:10:00,2026-03-19 09:19:00,230.0,0.0650986385893408,True,-230.0,-0.0650986385893408,False
震荡_阳线_10K,10,2026-03-19 09:11:00,2026-03-19 09:20:00,160.0,0.04526166902404526,True,-160.0,-0.04526166902404526,False
震荡_阴线_10K,10,2026-03-19 09:12:00,2026-03-19 09:21:00,-620.0,-0.175284837861525,False,620.0,0.175284837861525,True
震荡_阴线_10K,10,2026-03-19 09:13:00,2026-03-19 09:22:00,10.0,0.0028325402220711533,True,-10.0,-0.0028325402220711533,False
震荡_阳线_10K,10,2026-03-19 09:14:00,2026-03-19 09:23:00,490.0,0.138869207878702,True,-490.0,-0.138869207878702,False
震荡_阴线_10K,10,2026-03-19 09:15:00,2026-03-19 09:24:00,-320.0,-0.09057201890690894,False,320.0,0.09057201890690894,True
震荡_阳线_10K,10,2026-03-19 09:16:00,2026-03-19 09:25:00,290.0,0.08213203432552607,True,-290.0,-0.08213203432552607,False
震荡_阳线_10K,10,2026-03-19 09:17:00,2026-03-19 09:26:00,1170.0,0.3313227423328519,True,-1170.0,-0.3313227423328519,False
震荡_阳线_10K,10,2026-03-19 09:18:00,2026-03-19 09:27:00,830.0,0.23474842322595246,True,-830.0,-0.23474842322595246,False
震荡_阴线_10K,10,2026-03-19 09:19:00,2026-03-19 09:28:00,890.0,0.25156166087226883,True,-890.0,-0.25156166087226883,False
震荡_阴线_10K,10,2026-03-19 09:20:00,2026-03-19 09:29:00,610.0,0.17249179957018437,True,-610.0,-0.17249179957018437,False
震荡_阴线_10K,10,2026-03-19 09:21:00,2026-03-19 09:30:00,1220.0,0.3450128672831651,True,-1220.0,-0.3450128672831651,False
震荡_阴线_10K,10,2026-03-19 09:22:00,2026-03-19 09:31:00,1000.0,0.2831657935721365,True,-1000.0,-0.2831657935721365,False
震荡_阳线_10K,10,2026-03-19 09:23:00,2026-03-19 09:32:00,830.0,0.23509417929471746,True,-830.0,-0.23509417929471746,False
震荡_阴线_10K,10,2026-03-19 09:24:00,2026-03-19 09:33:00,570.0,0.16131771098658515,True,-570.0,-0.16131771098658515,False
震荡_阳线_10K,10,2026-03-19 09:25:00,2026-03-19 09:34:00,1600.0,0.4532706308960594,True,-1600.0,-0.4532706308960594,False
震荡_阳线_10K,10,2026-03-19 09:26:00,2026-03-19 09:35:00,1170.0,0.33108834682211785,True,-1170.0,-0.33108834682211785,False
震荡_阴线_10K,10,2026-03-19 09:27:00,2026-03-19 09:36:00,-180.0,-0.05080440304826418,False,180.0,0.05080440304826418,True
震荡_阴线_10K,10,2026-03-19 09:28:00,2026-03-19 09:37:00,220.0,0.062085508677860876,True,-220.0,-0.062085508677860876,False
震荡_阴线_10K,10,2026-03-19 09:29:00,2026-03-19 09:38:00,550.0,0.15506935829480095,True,-550.0,-0.15506935829480095,False
震荡_阳线_10K,10,2026-03-19 09:30:00,2026-03-19 09:39:00,750.0,0.2117148906139732,True,-750.0,-0.2117148906139732,False
震荡_阴线_10K,10,2026-03-19 09:31:00,2026-03-19 09:40:00,130.0,0.03663313326006706,True,-130.0,-0.03663313326006706,False
震荡_阴线_10K,10,2026-03-19 09:32:00,2026-03-19 09:41:00,920.0,0.25981361197401864,True,-920.0,-0.25981361197401864,False
震荡_阳线_10K,10,2026-03-19 09:33:00,2026-03-19 09:42:00,1140.0,0.3221886216544668,True,-1140.0,-0.3221886216544668,False
震荡_阴线_10K,10,2026-03-19 09:34:00,2026-03-19 09:43:00,610.0,0.17236020457178378,True,-610.0,-0.17236020457178378,False
震荡_阴线_10K,10,2026-03-19 09:35:00,2026-03-19 09:44:00,-60.0,-0.016919519485646607,False,60.0,0.016919519485646607,True
震荡_阴线_10K,10,2026-03-19 09:36:00,2026-03-19 09:45:00,-320.0,-0.09024761689886626,False,320.0,0.09024761689886626,True
震荡_阴线_10K,10,2026-03-19 09:37:00,2026-03-19 09:46:00,-880.0,-0.24840512617851299,False,880.0,0.24840512617851299,True
震荡_阴线_10K,10,2026-03-19 09:38:00,2026-03-19 09:47:00,-1350.0,-0.3806462527491118,False,1350.0,0.3806462527491118,True
震荡_阴线_10K,10,2026-03-19 09:39:00,2026-03-19 09:48:00,-1530.0,-0.43070686597415764,False,1530.0,0.43070686597415764,True
震荡_阴线_10K,10,2026-03-19 09:40:00,2026-03-19 09:49:00,-1610.0,-0.4534189478427397,False,1610.0,0.4534189478427397,True
震荡_阴线_10K,10,2026-03-19 09:41:00,2026-03-19 09:50:00,-1570.0,-0.4422535211267606,False,1570.0,0.4422535211267606,True
震荡_阴线_10K,10,2026-03-19 09:42:00,2026-03-19 09:51:00,-1850.0,-0.5212148532146278,False,1850.0,0.5212148532146278,True
震荡_阴线_10K,10,2026-03-19 09:43:00,2026-03-19 09:52:00,-1550.0,-0.43661971830985913,False,1550.0,0.43661971830985913,True
震荡_阳线_10K,10,2026-03-19 09:44:00,2026-03-19 09:53:00,-920.0,-0.25952045133991536,False,920.0,0.25952045133991536,True
震荡_阴线_10K,10,2026-03-19 09:45:00,2026-03-19 09:54:00,-1090.0,-0.30742328519855594,False,1090.0,0.30742328519855594,True
震荡_阴线_10K,10,2026-03-19 09:46:00,2026-03-19 09:55:00,-920.0,-0.2596962682775363,False,920.0,0.2596962682775363,True
震荡_阴线_10K,10,2026-03-19 09:47:00,2026-03-19 09:56:00,-160.0,-0.04526038867358774,False,160.0,0.04526038867358774,True
震荡_阳线_10K,10,2026-03-19 09:48:00,2026-03-19 09:57:00,440.0,0.12454710144927535,True,-440.0,-0.12454710144927535,False
震荡_阴线_10K,10,2026-03-19 09:49:00,2026-03-19 09:58:00,270.0,0.07639851730284938,True,-270.0,-0.07639851730284938,False
震荡_阴线_10K,10,2026-03-19 09:50:00,2026-03-19 09:59:00,-340.0,-0.09621370762352141,False,340.0,0.09621370762352141,True
震荡_阴线_10K,10,2026-03-19 09:51:00,2026-03-19 10:00:00,-360.0,-0.1018646897371325,False,360.0,0.1018646897371325,True
震荡_阴线_10K,10,2026-03-19 09:52:00,2026-03-19 10:01:00,20.0,0.005664438654129376,True,-20.0,-0.005664438654129376,False
震荡_阴线_10K,10,2026-03-19 09:53:00,2026-03-19 10:02:00,-270.0,-0.07638987126892065,False,270.0,0.07638987126892065,True
震荡_阴线_10K,10,2026-03-19 09:54:00,2026-03-19 10:03:00,-260.0,-0.07353773051250141,False,260.0,0.07353773051250141,True
震荡_阴线_10K,10,2026-03-19 09:55:00,2026-03-19 10:04:00,10.0,0.0028290944068803574,True,-10.0,-0.0028290944068803574,False
震荡_星线_10K,10,2026-03-19 09:56:00,2026-03-19 10:05:00,120.0,0.03395970115462984,True,-120.0,-0.03395970115462984,False
震荡_阴线_10K,10,2026-03-19 09:57:00,2026-03-19 10:06:00,-10.0,-0.0028310967668874923,False,10.0,0.0028310967668874923,True
震荡_阴线_10K,10,2026-03-19 09:58:00,2026-03-19 10:07:00,-590.0,-0.16674203029617907,False,590.0,0.16674203029617907,True
震荡_阴线_10K,10,2026-03-19 09:59:00,2026-03-19 10:08:00,-140.0,-0.03958380456910201,False,140.0,0.03958380456910201,True
