combo_len,buy_pos,signal_len,buy_time,buy_price,sell_time,sell_price,hold_len,long_pnl_pct,long_win,short_pnl_pct,short_win,signal_detail,buy_type
9,3,3,2026-03-20 13:49:00,17930.0,2026-03-20 13:54:00,17850.0,5,-0.4461795872838818,False,0.4461795872838818,True,1#十字星-0.01%;2#倒T+0.01%;3#倒T+0.00%,倒T
9,3,3,2026-03-20 13:50:00,17978.0,2026-03-20 13:55:00,17871.0,5,-0.5951718767382357,False,0.5951718767382357,True,1#倒T+0.01%;2#倒T+0.00%;3#倒T+0.00%,长下影阳
9,3,3,2026-03-20 13:54:00,17850.0,2026-03-20 13:59:00,17871.0,5,0.1176470588235294,True,-0.1176470588235294,False,1#长下影阴-0.11%;2#倒T-0.02%;3#倒T+0.00%,长上影阴
9,3,3,2026-03-20 13:55:00,17871.0,2026-03-20 14:00:00,17906.0,5,0.19584802193497847,True,-0.19584802193497847,False,1#倒T-0.02%;2#倒T+0.00%;3#长上影阴-0.05%,十字星
9,3,3,2026-03-20 14:00:00,17906.0,2026-03-20 14:05:00,18038.0,5,0.7371830671283368,True,-0.7371830671283368,False,1#中阳+0.16%;2#大阴-0.25%;3#中阴-0.13%,大阳
9,3,3,2026-03-20 14:19:00,17908.0,2026-03-20 14:24:00,17876.0,5,-0.17869108778199688,False,0.17869108778199688,True,1#长下影阳+0.01%;2#长上影阴-0.12%;3#大阴-0.57%,长上影阳
9,3,3,2026-03-20 14:23:00,17923.0,2026-03-20 14:28:00,17832.0,5,-0.507727500976399,False,0.507727500976399,True,1#小阳+0.07%;2#大阴-0.18%;3#长下影阴-0.15%,大阳
9,3,3,2026-03-20 14:28:00,17832.0,2026-03-20 14:33:00,17794.0,5,-0.21310004486316736,False,0.21310004486316736,True,1#十字星+0.03%;2#长下影阴-0.06%;3#十字星-0.02%,长下影阴
9,3,3,2026-03-20 14:29:00,17817.0,2026-03-20 14:34:00,17827.0,5,0.05612617163383286,True,-0.05612617163383286,False,1#长下影阴-0.06%;2#十字星-0.02%;3#长下影阴-0.12%,长下影阴
9,3,3,2026-03-20 14:30:00,17853.0,2026-03-20 14:35:00,17857.0,5,0.022405198005937377,True,-0.022405198005937377,False,1#十字星-0.02%;2#长下影阴-0.12%;3#长下影阴-0.08%,大阳
9,3,3,2026-03-20 14:33:00,17794.0,2026-03-20 14:38:00,17818.0,5,0.1348769248061144,True,-0.1348769248061144,False,1#大阳+0.19%;2#倒T-0.02%;3#大阴-0.18%,长上影阴
9,3,3,2026-03-20 14:34:00,17827.0,2026-03-20 14:39:00,17777.0,5,-0.28047343916531103,False,0.28047343916531103,True,1#倒T-0.02%;2#大阴-0.18%;3#长上影阴-0.07%,中阳
9,3,3,2026-03-20 14:41:00,17623.0,2026-03-20 14:46:00,17681.0,5,0.32911536060829594,True,-0.32911536060829594,False,1#十字星+0.02%;2#大阴-0.22%;3#大阴-0.52%,大阴
9,3,3,2026-03-20 14:42:00,17595.0,2026-03-20 14:47:00,17703.0,5,0.6138107416879796,True,-0.6138107416879796,False,1#大阴-0.22%;2#大阴-0.52%;3#大阴-0.33%,长上影阴
9,3,3,2026-03-20 14:43:00,17583.0,2026-03-20 14:48:00,17658.0,5,0.4265483705852243,True,-0.4265483705852243,False,1#大阴-0.52%;2#大阴-0.33%;3#长上影阴-0.16%,长下影阴
9,3,3,2026-03-20 14:44:00,17614.0,2026-03-20 14:49:00,17639.0,5,0.14193255365050528,True,-0.14193255365050528,False,1#大阴-0.33%;2#长上影阴-0.16%;3#长下影阴-0.07%,长上影阳
9,3,3,2026-03-20 14:50:00,17633.0,2026-03-20 14:55:00,17647.0,5,0.07939658594680428,True,-0.07939658594680428,False,1#长上影阳+0.10%;2#大阴-0.24%;3#长下影阴-0.11%,T字
9,3,3,2026-03-20 14:51:00,17659.0,2026-03-20 14:56:00,17647.0,5,-0.06795401778130132,False,0.06795401778130132,True,1#大阴-0.24%;2#长下影阴-0.11%;3#T字-0.01%,大阳
9,3,3,2026-03-20 14:59:00,17635.0,2026-03-20 21:04:00,17881.0,5,1.394953218032322,True,-1.394953218032322,False,1#长下影阳+0.03%;2#倒T+0.01%;3#长下影阴-0.05%,中阳
9,3,3,2026-03-20 21:07:00,17685.0,2026-03-20 21:12:00,17560.0,5,-0.7068136839129205,False,0.7068136839129205,True,1#大阳+0.37%;2#大阴-0.43%;3#中阴-0.29%,大阴
9,3,3,2026-03-20 21:08:00,17671.0,2026-03-20 21:13:00,17506.0,5,-0.9337332352441854,False,0.9337332352441854,True,1#大阴-0.43%;2#中阴-0.29%;3#大阴-0.39%,长上影阴
9,3,3,2026-03-20 21:09:00,17654.0,2026-03-20 21:14:00,17525.0,5,-0.7307125863826894,False,0.7307125863826894,True,1#中阴-0.29%;2#大阴-0.39%;3#长上影阴-0.06%,倒T
9,3,3,2026-03-20 21:10:00,17625.0,2026-03-20 21:15:00,17569.0,5,-0.3177304964539007,False,0.3177304964539007,True,1#大阴-0.39%;2#长上影阴-0.06%;3#倒T+0.00%,中阴
9,3,3,2026-03-20 21:11:00,17511.0,2026-03-20 21:16:00,17565.0,5,0.3083775912283707,True,-0.3083775912283707,False,1#长上影阴-0.06%;2#倒T+0.00%;3#中阴-0.16%,大阴
9,3,3,2026-03-20 21:12:00,17560.0,2026-03-20 21:17:00,17512.0,5,-0.2733485193621868,False,0.2733485193621868,True,1#倒T+0.00%;2#中阴-0.16%;3#大阴-0.67%,长下影阳
9,3,3,2026-03-20 21:18:00,17461.0,2026-03-20 21:23:00,17645.0,5,1.0537769887177137,True,-1.0537769887177137,False,1#大阳+0.25%;2#十字星-0.02%;3#大阴-0.31%,大阴
9,3,3,2026-03-20 21:19:00,17586.0,2026-03-20 21:24:00,17641.0,5,0.3127487774365973,True,-0.3127487774365973,False,1#十字星-0.02%;2#大阴-0.31%;3#大阴-0.29%,大阳
9,3,3,2026-03-20 21:25:00,17645.0,2026-03-20 21:30:00,17636.0,5,-0.05100595069424766,False,0.05100595069424766,True,1#大阳+0.24%;2#中阴-0.15%;3#长上影阴-0.06%,T字
9,3,3,2026-03-20 21:29:00,17633.0,2026-03-20 21:34:00,17554.0,5,-0.4480235921283956,False,0.4480235921283956,True,1#长上影阳+0.06%;2#中阴-0.19%;3#中阴-0.19%,大阳
9,3,3,2026-03-20 21:33:00,17580.0,2026-03-20 21:38:00,17627.0,5,0.2673492605233219,True,-0.2673492605233219,False,1#长上影阳+0.04%;2#十字星-0.02%;3#长下影阴-0.17%,长上影阴
9,3,3,2026-03-20 21:34:00,17554.0,2026-03-20 21:39:00,17629.0,5,0.42725304773840717,True,-0.42725304773840717,False,1#十字星-0.02%;2#长下影阴-0.17%;3#长上影阴-0.09%,中阴
9,3,3,2026-03-20 21:35:00,17564.0,2026-03-20 21:40:00,17655.0,5,0.5181052152129355,True,-0.5181052152129355,False,1#长下影阴-0.17%;2#长上影阴-0.09%;3#中阴-0.17%,大阳
9,3,3,2026-03-20 21:52:00,17472.0,2026-03-20 21:57:00,17408.0,5,-0.3663003663003663,False,0.3663003663003663,True,1#长下影阳+0.10%;2#大阴-0.15%;3#大阴-0.23%,大阴
9,3,3,2026-03-20 21:53:00,17449.0,2026-03-20 21:58:00,17379.0,5,-0.4011691214396241,False,0.4011691214396241,True,1#大阴-0.15%;2#大阴-0.23%;3#大阴-0.78%,小阴
9,3,3,2026-03-20 21:54:00,17478.0,2026-03-20 21:59:00,17304.0,5,-0.9955372468245796,False,0.9955372468245796,True,1#大阴-0.23%;2#大阴-0.78%;3#小阴-0.19%,长下影阳
9,3,3,2026-03-20 21:57:00,17408.0,2026-03-20 22:02:00,17286.0,5,-0.7008272058823529,False,0.7008272058823529,True,1#长下影阳+0.10%;2#中阴-0.07%;3#小阴-0.11%,大阴
9,3,3,2026-03-20 21:58:00,17379.0,2026-03-20 22:03:00,17363.0,5,-0.09206513608377928,False,0.09206513608377928,True,1#中阴-0.07%;2#小阴-0.11%;3#大阴-0.25%,中阴
9,3,3,2026-03-20 21:59:00,17304.0,2026-03-20 22:04:00,17324.0,5,0.1155802126675913,True,-0.1155802126675913,False,1#小阴-0.11%;2#大阴-0.25%;3#中阴-0.17%,中阴
9,3,3,2026-03-20 22:00:00,17337.0,2026-03-20 22:05:00,17307.0,5,-0.17304031839418585,False,0.17304031839418585,True,1#大阴-0.25%;2#中阴-0.17%;3#中阴-0.35%,大阳
9,3,3,2026-03-20 22:03:00,17363.0,2026-03-20 22:08:00,17277.0,5,-0.4953061106951564,False,0.4953061106951564,True,1#大阳+0.16%;2#长下影阴-0.09%;3#中阴-0.24%,大阳
9,3,3,2026-03-20 22:06:00,17347.0,2026-03-20 22:11:00,17280.0,5,-0.38623393093906727,False,0.38623393093906727,True,1#大阳+0.45%;2#中阴-0.23%;3#小阴-0.09%,大阳
9,3,3,2026-03-20 22:09:00,17189.0,2026-03-20 22:14:00,17176.0,5,-0.07562976322066438,False,0.07562976322066438,True,1#大阳+0.29%;2#长上影阴-0.06%;3#大阴-0.32%,大阴
9,3,3,2026-03-20 22:10:00,17234.0,2026-03-20 22:15:00,17105.0,5,-0.7485203667169549,False,0.7485203667169549,True,1#长上影阴-0.06%;2#大阴-0.32%;3#大阴-0.51%,大阳
9,3,3,2026-03-20 22:14:00,17176.0,2026-03-20 22:19:00,16950.0,5,-1.3157894736842104,False,1.3157894736842104,True,1#中阳+0.25%;2#大阴-0.46%;3#中阴-0.16%,T字
9,3,3,2026-03-20 22:17:00,17071.0,2026-03-20 22:22:00,17076.0,5,0.029289438228574775,True,-0.029289438228574775,False,1#T字+0.01%;2#大阴-0.39%;3#中阴-0.19%,长下影阳
9,3,3,2026-03-20 22:20:00,17064.0,2026-03-20 22:25:00,17065.0,5,0.005860290670417253,True,-0.005860290670417253,False,1#长下影阳+0.05%;2#中阴-0.33%;3#中阴-0.39%,大阳
9,3,3,2026-03-20 22:27:00,17017.0,2026-03-20 22:32:00,17097.0,5,0.47011811717694074,True,-0.47011811717694074,False,1#大阳+0.37%;2#长下影阴-0.11%;3#长下影阴-0.19%,十字星
9,3,3,2026-03-20 22:28:00,17012.0,2026-03-20 22:33:00,17122.0,5,0.6466023983070773,True,-0.6466023983070773,False,1#长下影阴-0.11%;2#长下影阴-0.19%;3#十字星-0.02%,十字星
9,3,3,2026-03-20 22:29:00,16989.0,2026-03-20 22:34:00,17205.0,5,1.2714109129436693,True,-1.2714109129436693,False,1#长下影阴-0.19%;2#十字星-0.02%;3#十字星-0.01%,长上影阴
9,3,3,2026-03-20 22:30:00,17012.0,2026-03-20 22:35:00,17199.0,5,1.0992240771220316,True,-1.0992240771220316,False,1#十字星-0.02%;2#十字星-0.01%;3#长上影阴-0.08%,中阳
9,3,3,2026-03-20 22:40:00,17209.0,2026-03-20 22:45:00,17215.0,5,0.03486547736649428,True,-0.03486547736649428,False,1#大阳+0.23%;2#大阴-0.27%;3#长下影阴-0.03%,倒T
9,3,3,2026-03-20 22:41:00,17213.0,2026-03-20 22:46:00,17235.0,5,0.12781037587869634,True,-0.12781037587869634,False,1#大阴-0.27%;2#长下影阴-0.03%;3#倒T-0.01%,十字星
9,3,3,2026-03-20 22:49:00,17246.0,2026-03-20 22:54:00,17290.0,5,0.25513162472457385,True,-0.25513162472457385,False,1#长下影阳+0.09%;2#长上影阴-0.10%;3#大阴-0.24%,大阳
9,3,3,2026-03-20 23:05:00,17299.0,2026-03-20 23:10:00,17261.0,5,-0.21966587664026824,False,0.21966587664026824,True,1#大阳+0.21%;2#长上影阴-0.11%;3#大阴-0.14%,小阳
9,3,3,2026-03-20 23:09:00,17253.0,2026-03-20 23:14:00,17385.0,5,0.7650843331594506,True,-0.7650843331594506,False,1#中阳+0.08%;2#长下影阴-0.05%;3#十字星+0.01%,大阴
9,3,3,2026-03-20 23:10:00,17261.0,2026-03-20 23:15:00,17379.0,5,0.6836220381206187,True,-0.6836220381206187,False,1#长下影阴-0.05%;2#十字星+0.01%;3#大阴-0.21%,长下影阳
9,3,3,2026-03-20 23:21:00,17309.0,2026-03-20 23:26:00,17281.0,5,-0.16176555549136287,False,0.16176555549136287,True,1#大阳+0.29%;2#大阴-0.11%;3#大阴-0.18%,大阴
9,3,3,2026-03-20 23:22:00,17343.0,2026-03-20 23:27:00,17225.0,5,-0.6803897826212305,False,0.6803897826212305,True,1#大阴-0.11%;2#大阴-0.18%;3#大阴-0.15%,大阳
9,3,3,2026-03-20 23:27:00,17225.0,2026-03-20 23:32:00,17320.0,5,0.5515239477503628,True,-0.5515239477503628,False,1#大阳+0.36%;2#大阴-0.33%;3#大阴-0.40%,中阴
9,3,3,2026-03-20 23:28:00,17265.0,2026-03-20 23:33:00,17308.0,5,0.24905878945844195,True,-0.24905878945844195,False,1#大阴-0.33%;2#大阴-0.40%;3#中阴-0.32%,大阳
9,3,3,2026-03-20 23:37:00,17284.0,2026-03-20 23:42:00,17255.0,5,-0.16778523489932887,False,0.16778523489932887,True,1#大阳+0.28%;2#大阴-0.20%;3#大阴-0.23%,十字星
9,3,3,2026-03-20 23:42:00,17255.0,2026-03-20 23:47:00,17163.0,5,-0.5331787887568821,False,0.5331787887568821,True,1#长下影阳+0.03%;2#长上影阴-0.03%;3#中阴-0.10%,长下影阳
9,3,3,2026-03-20 23:43:00,17279.0,2026-03-20 23:48:00,17203.0,5,-0.4398402685340587,False,0.4398402685340587,True,1#长上影阴-0.03%;2#中阴-0.10%;3#长下影阳+0.03%,大阳
9,3,3,2026-03-20 23:47:00,17163.0,2026-03-20 23:52:00,17116.0,5,-0.2738448989104469,False,0.2738448989104469,True,1#长上影阳+0.05%;2#中阴-0.11%;3#大阴-0.35%,大阴
9,3,3,2026-03-20 23:48:00,17203.0,2026-03-20 23:53:00,17140.0,5,-0.3662151950241237,False,0.3662151950241237,True,1#中阴-0.11%;2#大阴-0.35%;3#大阴-0.24%,大阳
9,3,3,2026-03-20 23:51:00,17078.0,2026-03-20 23:56:00,17135.0,5,0.3337627356833353,True,-0.3337627356833353,False,1#大阳+0.22%;2#大阴-0.43%;3#中阴-0.25%,十字星
9,3,3,2026-03-20 23:52:00,17116.0,2026-03-20 23:57:00,17121.0,5,0.02921243281140453,True,-0.02921243281140453,False,1#大阴-0.43%;2#中阴-0.25%;3#十字星-0.01%,大阳
9,3,3,2026-03-20 23:58:00,17143.0,2026-03-21 00:04:00,17254.0,5,0.6474946042116315,True,-0.6474946042116315,False,1#十字星+0.00%;2#中阴-0.09%;3#中阴-0.12%,大阳
9,3,3,2026-03-21 00:04:00,17254.0,2026-03-21 00:09:00,17245.0,5,-0.05216181754955372,False,0.05216181754955372,True,1#大阳+0.41%;2#T字-0.01%;3#大阴-0.12%,大阳
9,3,3,2026-03-21 00:09:00,17245.0,2026-03-21 00:14:00,17302.0,5,0.33053058857639894,True,-0.33053058857639894,False,1#中阳+0.17%;2#大阴-0.16%;3#中阴-0.10%,长上影阴
9,3,3,2026-03-21 00:18:00,17313.0,2026-03-21 00:23:00,17352.0,5,0.22526425229596256,True,-0.22526425229596256,False,1#长下影阳+0.05%;2#中阴-0.08%;3#长下影阴-0.06%,大阳
9,3,3,2026-03-21 00:24:00,17349.0,2026-03-21 00:29:00,17296.0,5,-0.3054931119949277,False,0.3054931119949277,True,1#大阳+0.19%;2#中阴-0.10%;3#中阴-0.10%,小阴
9,3,3,2026-03-21 00:25:00,17329.0,2026-03-21 00:30:00,17260.0,5,-0.39817646719372146,False,0.39817646719372146,True,1#中阴-0.10%;2#中阴-0.10%;3#小阴-0.03%,大阴
9,3,3,2026-03-21 00:26:00,17312.0,2026-03-21 00:31:00,17272.0,5,-0.23105360443622922,False,0.23105360443622922,True,1#中阴-0.10%;2#小阴-0.03%;3#大阴-0.12%,大阴
9,3,3,2026-03-21 00:27:00,17280.0,2026-03-21 00:32:00,17250.0,5,-0.1736111111111111,False,0.1736111111111111,True,1#小阴-0.03%;2#大阴-0.12%;3#大阴-0.08%,中阴
9,3,3,2026-03-21 00:28:00,17286.0,2026-03-21 00:33:00,17237.0,5,-0.2834663889853061,False,0.2834663889853061,True,1#大阴-0.12%;2#大阴-0.08%;3#中阴-0.17%,小阳
9,3,3,2026-03-21 00:34:00,17279.0,2026-03-21 00:39:00,17313.0,5,0.19677064644944728,True,-0.19677064644944728,False,1#长下影阳+0.05%;2#中阴-0.09%;3#中阴-0.11%,大阳
9,3,3,2026-03-21 00:42:00,17297.0,2026-03-21 00:47:00,17274.0,5,-0.13297103543967162,False,0.13297103543967162,True,1#长下影阳+0.07%;2#长上影阳+0.03%;3#大阴-0.08%,长上影阳
9,3,3,2026-03-21 00:45:00,17276.0,2026-03-21 00:50:00,17257.0,5,-0.10997916184301922,False,0.10997916184301922,True,1#长上影阳+0.01%;2#长下影阴-0.03%;3#长上影阴-0.08%,中阴
9,3,3,2026-03-21 00:46:00,17266.0,2026-03-21 00:51:00,17247.0,5,-0.11004285879763698,False,0.11004285879763698,True,1#长下影阴-0.03%;2#长上影阴-0.08%;3#中阴-0.03%,中阴
9,3,3,2026-03-21 00:47:00,17274.0,2026-03-21 00:52:00,17220.0,5,-0.3126085446335533,False,0.3126085446335533,True,1#长上影阴-0.08%;2#中阴-0.03%;3#中阴-0.05%,中阳
9,3,3,2026-03-21 00:50:00,17257.0,2026-03-21 00:55:00,17275.0,5,0.10430549921770875,True,-0.10430549921770875,False,1#中阳+0.05%;2#大阴-0.22%;3#中阴-0.11%,大阳
9,3,3,2026-03-21 00:53:00,17235.0,2026-03-21 00:58:00,17275.0,5,0.23208587177255585,True,-0.23208587177255585,False,1#大阳+0.22%;2#长上影阴-0.06%;3#大阴-0.16%,大阳
9,3,3,2026-03-21 00:59:00,17285.0,2026-03-21 01:04:00,17290.0,5,0.02892681515765114,True,-0.02892681515765114,False,1#长上影阳+0.04%;2#长上影阴-0.02%;3#中阴-0.07%,中阳
9,3,3,2026-03-21 01:12:00,17290.0,2026-03-21 01:17:00,17255.0,5,-0.20242914979757085,False,0.20242914979757085,True,1#长上影阳+0.05%;2#中阴-0.09%;3#长上影阴-0.01%,十字星
9,3,3,2026-03-21 01:15:00,17263.0,2026-03-21 01:20:00,17269.0,5,0.0347564154550194,True,-0.0347564154550194,False,1#十字星+0.00%;2#长下影阴-0.03%;3#十字星+0.00%,大阴
9,3,3,2026-03-21 01:16:00,17242.0,2026-03-21 01:21:00,17260.0,5,0.10439624173529753,True,-0.10439624173529753,False,1#长下影阴-0.03%;2#十字星+0.00%;3#大阴-0.09%,大阴
9,3,3,2026-03-21 01:17:00,17255.0,2026-03-21 01:22:00,17248.0,5,-0.04056795131845842,False,0.04056795131845842,True,1#十字星+0.00%;2#大阴-0.09%;3#大阴-0.12%,中阳
9,3,3,2026-03-21 01:23:00,17267.0,2026-03-21 01:28:00,17194.0,5,-0.42277176116291193,False,0.42277176116291193,True,1#长上影阳+0.03%;2#中阴-0.05%;3#中阴-0.08%,大阳
9,3,3,2026-03-21 01:26:00,17248.0,2026-03-21 01:31:00,17198.0,5,-0.2898886827458256,False,0.2898886827458256,True,1#大阳+0.11%;2#长上影阴-0.03%;3#中阴-0.13%,大阳
9,3,3,2026-03-21 01:29:00,17213.0,2026-03-21 01:34:00,17153.0,5,-0.34857375239644456,False,0.34857375239644456,True,1#大阳+0.09%;2#大阴-0.09%;3#大阴-0.26%,大阳
9,3,3,2026-03-21 01:32:00,17187.0,2026-03-21 01:37:00,17141.0,5,-0.26764414964798977,False,0.26764414964798977,True,1#大阳+0.12%;2#长下影阴-0.05%;3#长下影阴-0.03%,长下影阴
9,3,3,2026-03-21 01:33:00,17126.0,2026-03-21 01:38:00,17169.0,5,0.25108022889174353,True,-0.25108022889174353,False,1#长下影阴-0.05%;2#长下影阴-0.03%;3#长下影阴-0.05%,大阴
9,3,3,2026-03-21 01:34:00,17153.0,2026-03-21 01:39:00,17189.0,5,0.20987582347111292,True,-0.20987582347111292,False,1#长下影阴-0.03%;2#长下影阴-0.05%;3#大阴-0.34%,大阳
9,3,3,2026-03-21 01:38:00,17169.0,2026-03-21 01:43:00,17200.0,5,0.18055798241015786,True,-0.18055798241015786,False,1#中阳+0.09%;2#长上影阴-0.11%;3#中阴-0.05%,大阳
9,3,3,2026-03-21 01:50:00,17181.0,2026-03-21 01:55:00,17238.0,5,0.3317618299284093,True,-0.3317618299284093,False,1#大阳+0.14%;2#大阴-0.13%;3#中阴-0.09%,长上影阴
9,3,3,2026-03-21 01:51:00,17200.0,2026-03-21 01:56:00,17225.0,5,0.14534883720930233,True,-0.14534883720930233,False,1#大阴-0.13%;2#中阴-0.09%;3#长上影阴-0.05%,大阳
9,3,3,2026-03-21 01:57:00,17226.0,2026-03-21 02:02:00,17240.0,5,0.08127249506559851,True,-0.08127249506559851,False,1#中阳+0.13%;2#小阴-0.01%;3#大阴-0.10%,长下影阳
9,3,3,2026-03-21 02:01:00,17245.0,2026-03-21 02:06:00,17191.0,5,-0.31313424180922006,False,0.31313424180922006,True,1#大阳+0.14%;2#大阴-0.10%;3#十字星+0.00%,长上影阳
9,3,3,2026-03-21 02:06:00,17191.0,2026-03-21 02:11:00,17168.0,5,-0.13379093711825954,False,0.13379093711825954,True,1#大阳+0.07%;2#大阴-0.23%;3#大阴-0.05%,中阴
9,3,3,2026-03-21 02:07:00,17214.0,2026-03-21 02:12:00,17185.0,5,-0.168467526431974,False,0.168467526431974,True,1#大阴-0.23%;2#大阴-0.05%;3#中阴-0.08%,中阳
9,3,3,2026-03-21 02:11:00,17168.0,2026-03-21 02:16:00,17186.0,5,0.1048462255358807,True,-0.1048462255358807,False,1#长下影阳+0.02%;2#大阴-0.08%;3#大阴-0.12%,中阴
9,3,3,2026-03-21 02:12:00,17185.0,2026-03-21 02:17:00,17189.0,5,0.023276112889147514,True,-0.023276112889147514,False,1#大阴-0.08%;2#大阴-0.12%;3#中阴-0.11%,中阳
9,3,3,2026-03-21 02:16:00,17186.0,2026-03-21 02:21:00,17200.0,5,0.08146165483533109,True,-0.08146165483533109,False,1#大阳+0.16%;2#长上影阴-0.05%;3#中阴-0.03%,中阴
9,3,3,2026-03-21 02:17:00,17189.0,2026-03-21 02:22:00,17180.0,5,-0.05235906684507534,False,0.05235906684507534,True,1#长上影阴-0.05%;2#中阴-0.03%;3#中阴-0.06%,长上影阳
9,3,3,2026-03-21 02:23:00,17099.0,2026-03-21 02:28:00,17150.0,5,0.298263056319083,True,-0.298263056319083,False,1#中阳+0.10%;2#长上影阴-0.03%;3#大阴-0.11%,大阴
9,3,3,2026-03-21 02:24:00,17125.0,2026-03-21 02:29:00,17149.0,5,0.14014598540145984,True,-0.14014598540145984,False,1#长上影阴-0.03%;2#大阴-0.11%;3#大阴-0.48%,中阳
10,3,3,2026-03-19 10:46:00,19020.0,2026-03-19 10:52:00,18970.0,6,-0.26288117770767616,False,0.26288117770767616,True,1#大阳+0.17%;2#中阴-0.10%;3#中阴-0.04%,中阴
10,3,3,2026-03-19 10:47:00,19008.0,2026-03-19 10:53:00,18983.0,6,-0.13152356902356904,False,0.13152356902356904,True,1#中阴-0.10%;2#中阴-0.04%;3#中阴-0.05%,中阴
10,3,3,2026-03-19 10:48:00,19005.0,2026-03-19 10:54:00,19008.0,6,0.015785319652722965,True,-0.015785319652722965,False,1#中阴-0.04%;2#中阴-0.05%;3#中阴-0.05%,小阴
10,3,3,2026-03-19 10:49:00,18973.0,2026-03-19 10:55:00,19006.0,6,0.17393137616613083,True,-0.17393137616613083,False,1#中阴-0.05%;2#中阴-0.05%;3#小阴-0.02%,大阴
10,3,3,2026-03-19 10:50:00,18971.0,2026-03-19 10:56:00,19016.0,6,0.2372041537082916,True,-0.2372041537082916,False,1#中阴-0.05%;2#小阴-0.02%;3#大阴-0.17%,倒T
10,3,3,2026-03-19 10:51:00,18958.0,2026-03-19 10:57:00,18997.0,6,0.2057179027323557,True,-0.2057179027323557,False,1#小阴-0.02%;2#大阴-0.17%;3#倒T-0.01%,长上影阴
10,3,3,2026-03-19 10:52:00,18970.0,2026-03-19 10:58:00,18992.0,6,0.11597258829731155,True,-0.11597258829731155,False,1#大阴-0.17%;2#倒T-0.01%;3#长上影阴-0.06%,长下影阳
10,3,3,2026-03-19 10:59:00,18984.0,2026-03-19 11:05:00,18977.0,6,-0.03687315634218289,False,0.03687315634218289,True,1#大阳+0.07%;2#大阴-0.10%;3#长下影阴-0.03%,中阴
10,3,3,2026-03-19 11:00:00,19010.0,2026-03-19 11:06:00,18958.0,6,-0.2735402419779064,False,0.2735402419779064,True,1#大阴-0.10%;2#长下影阴-0.03%;3#中阴-0.04%,大阳
10,3,3,2026-03-19 11:04:00,18971.0,2026-03-19 11:10:00,19003.0,6,0.16867850930367403,True,-0.16867850930367403,False,1#长下影阳+0.02%;2#中阴-0.04%;3#大阴-0.11%,中阴
10,3,3,2026-03-19 11:05:00,18977.0,2026-03-19 11:11:00,18998.0,6,0.11066027296200663,True,-0.11066027296200663,False,1#中阴-0.04%;2#大阴-0.11%;3#中阴-0.06%,中阳
10,3,3,2026-03-19 11:18:00,18970.0,2026-03-19 11:24:00,18954.0,6,-0.08434370057986294,False,0.08434370057986294,True,1#长上影阳+0.04%;2#大阴-0.09%;3#大阴-0.08%,长上影阴
10,3,3,2026-03-19 11:19:00,18985.0,2026-03-19 11:25:00,18946.0,6,-0.20542533579141425,False,0.20542533579141425,True,1#大阴-0.09%;2#大阴-0.08%;3#长上影阴-0.03%,大阳
10,3,3,2026-03-19 11:24:00,18954.0,2026-03-19 11:30:00,18940.0,6,-0.07386303682599979,False,0.07386303682599979,True,1#T字-0.01%;2#中阴-0.07%;3#大阴-0.09%,大阴
10,3,3,2026-03-19 11:25:00,18946.0,2026-03-19 13:31:00,18811.0,6,-0.7125514620500369,False,0.7125514620500369,True,1#中阴-0.07%;2#大阴-0.09%;3#大阴-0.09%,中阴
10,3,3,2026-03-19 11:26:00,18924.0,2026-03-19 13:32:00,18746.0,6,-0.9406045233565842,False,0.9406045233565842,True,1#大阴-0.09%;2#大阴-0.09%;3#中阴-0.04%,大阴
10,3,3,2026-03-19 11:27:00,18928.0,2026-03-19 13:33:00,18783.0,6,-0.7660608622147084,False,0.7660608622147084,True,1#大阴-0.09%;2#中阴-0.04%;3#大阴-0.13%,长上影阳
10,3,3,2026-03-19 13:32:00,18746.0,2026-03-19 13:38:00,18667.0,6,-0.4214232369572175,False,0.4214232369572175,True,1#长下影阳+0.03%;2#中阴-0.07%;3#中阴-0.21%,大阴
10,3,3,2026-03-19 13:33:00,18783.0,2026-03-19 13:39:00,18606.0,6,-0.9423414789969654,False,0.9423414789969654,True,1#中阴-0.07%;2#中阴-0.21%;3#大阴-0.30%,大阳
10,3,3,2026-03-19 13:36:00,18700.0,2026-03-19 13:42:00,18677.0,6,-0.12299465240641712,False,0.12299465240641712,True,1#大阳+0.18%;2#大阴-0.28%;3#长下影阴-0.13%,长下影阴
10,3,3,2026-03-19 13:37:00,18681.0,2026-03-19 13:43:00,18658.0,6,-0.12311974733686633,False,0.12311974733686633,True,1#大阴-0.28%;2#长下影阴-0.13%;3#长下影阴-0.10%,长上影阴
10,3,3,2026-03-19 13:38:00,18667.0,2026-03-19 13:44:00,18631.0,6,-0.19285369904108854,False,0.19285369904108854,True,1#长下影阴-0.13%;2#长下影阴-0.10%;3#长上影阴-0.05%,中阴
10,3,3,2026-03-19 13:39:00,18606.0,2026-03-19 13:45:00,18619.0,6,0.06986993442975384,True,-0.06986993442975384,False,1#长下影阴-0.10%;2#长上影阴-0.05%;3#中阴-0.07%,大阴
10,3,3,2026-03-19 13:40:00,18617.0,2026-03-19 13:46:00,18546.0,6,-0.3813718644249879,False,0.3813718644249879,True,1#长上影阴-0.05%;2#中阴-0.07%;3#大阴-0.33%,中阳
