datetime,open,high,low,close,volume,hold
2026-03-19 23:45:00,133640.0,133730.0,133640.0,133650.0,103,183788
2026-03-19 23:46:00,133650.0,133900.0,133640.0,133900.0,94,183719
2026-03-19 23:47:00,133920.0,133960.0,133800.0,133800.0,94,183723
2026-03-19 23:48:00,133790.0,133850.0,133740.0,133830.0,54,183686
2026-03-19 23:49:00,133830.0,133980.0,133760.0,133980.0,108,183676
2026-03-19 23:50:00,133990.0,134030.0,133920.0,134000.0,58,183570
2026-03-19 23:51:00,134000.0,134010.0,133930.0,134010.0,83,183603
2026-03-19 23:52:00,134020.0,134170.0,134020.0,134090.0,26,183607
2026-03-19 23:53:00,134080.0,134120.0,134020.0,134100.0,26,183662
2026-03-19 23:54:00,134080.0,134110.0,133990.0,134040.0,44,183553
2026-03-19 23:55:00,134030.0,134040.0,133940.0,133950.0,144,183511
2026-03-19 23:56:00,133960.0,133990.0,133870.0,133910.0,37,183522
2026-03-19 23:57:00,133920.0,134150.0,133910.0,134140.0,102,183543
2026-03-19 23:58:00,134140.0,134160.0,134010.0,134030.0,39,183504
2026-03-19 23:59:00,134030.0,134110.0,133990.0,134060.0,39,183530
2026-03-20 00:00:00,134050.0,134100.0,134020.0,134060.0,23,183626
2026-03-20 00:01:00,134060.0,134110.0,134040.0,134100.0,102,183635
2026-03-20 00:02:00,134100.0,134100.0,134030.0,134080.0,9,183666
2026-03-20 00:03:00,134070.0,134130.0,134040.0,134070.0,28,183625
2026-03-20 00:04:00,134060.0,134110.0,134030.0,134070.0,16,183623
2026-03-20 00:05:00,134070.0,134080.0,134010.0,134010.0,42,183651
2026-03-20 00:06:00,134020.0,134060.0,133940.0,134020.0,76,183587
2026-03-20 00:07:00,134020.0,134140.0,134020.0,134090.0,13,183549
2026-03-20 00:08:00,134100.0,134390.0,134080.0,134270.0,112,183547
2026-03-20 00:09:00,134280.0,134330.0,134240.0,134290.0,51,183678
2026-03-20 00:10:00,134300.0,134340.0,134240.0,134240.0,60,183749
2026-03-20 00:11:00,134250.0,134260.0,134100.0,134100.0,163,183690
2026-03-20 00:12:00,134090.0,134210.0,134080.0,134140.0,128,183708
2026-03-20 00:13:00,134150.0,134170.0,134120.0,134160.0,72,183740
2026-03-20 00:14:00,134150.0,134190.0,134080.0,134080.0,39,183693
2026-03-20 00:15:00,134080.0,134080.0,133950.0,134020.0,89,183589
2026-03-20 00:16:00,134020.0,134060.0,133990.0,134050.0,49,183641
2026-03-20 00:17:00,134050.0,134100.0,133990.0,133990.0,101,183690
2026-03-20 00:18:00,134000.0,134050.0,133960.0,134040.0,91,183770
2026-03-20 00:19:00,134040.0,134150.0,134040.0,134120.0,16,183672
2026-03-20 00:20:00,134120.0,134170.0,134080.0,134100.0,8,183701
2026-03-20 00:21:00,134110.0,134210.0,134100.0,134150.0,28,183638
2026-03-20 00:22:00,134130.0,134170.0,134110.0,134120.0,6,183664
2026-03-20 00:23:00,134110.0,134170.0,134060.0,134060.0,30,183627
2026-03-20 00:24:00,134070.0,134130.0,134050.0,134100.0,12,183614
2026-03-20 00:25:00,134090.0,134140.0,134040.0,134110.0,1,183588
2026-03-20 00:26:00,134100.0,134140.0,134060.0,134090.0,3,183526
2026-03-20 00:27:00,134110.0,134150.0,134080.0,134140.0,11,183526
2026-03-20 00:28:00,134140.0,134140.0,134040.0,134060.0,42,183502
2026-03-20 00:29:00,134060.0,134090.0,134060.0,134090.0,2,183484
2026-03-20 00:30:00,134090.0,134120.0,134050.0,134060.0,3,183483
2026-03-20 00:31:00,134060.0,134090.0,134040.0,134090.0,8,183507
2026-03-20 00:32:00,134090.0,134090.0,133970.0,133990.0,7,183406
2026-03-20 00:33:00,133990.0,134040.0,133980.0,134010.0,26,183402
2026-03-20 00:34:00,134010.0,134040.0,133970.0,134020.0,19,183367
