combo_len,buy_pos,signal_len,buy_time,buy_price,sell_time,sell_price,hold_len,long_pnl_pct,long_win,short_pnl_pct,short_win,signal_detail,buy_type
11,3,3,2026-03-19 23:41:00,17217.0,2026-03-19 23:48:00,17199.0,7,-0.10454783063251437,False,0.10454783063251437,True,1#大阴-0.22%;2#中阴-0.05%;3#长下影阳+0.09%,T字
11,3,3,2026-03-19 23:42:00,17201.0,2026-03-19 23:49:00,17238.0,7,0.2151037730364514,True,-0.2151037730364514,False,1#中阴-0.05%;2#长下影阳+0.09%;3#T字-0.02%,中阴
11,3,3,2026-03-19 23:46:00,17218.0,2026-03-19 23:53:00,17296.0,7,0.4530142873736787,True,-0.4530142873736787,False,1#长下影阴-0.03%;2#中阳+0.09%;3#十字星+0.01%,长下影阳
11,3,3,2026-03-19 23:47:00,17197.0,2026-03-19 23:54:00,17324.0,7,0.7385009013199977,True,-0.7385009013199977,False,1#中阳+0.09%;2#十字星+0.01%;3#长下影阳+0.05%,大阴
11,3,3,2026-03-19 23:50:00,17313.0,2026-03-19 23:57:00,17406.0,7,0.5371686016288338,True,-0.5371686016288338,False,1#大阴-0.12%;2#十字星+0.01%;3#大阳+0.22%,大阳
11,3,3,2026-03-19 23:51:00,17314.0,2026-03-19 23:58:00,17374.0,7,0.34654037195333254,True,-0.34654037195333254,False,1#十字星+0.01%;2#大阳+0.22%;3#大阳+0.45%,长下影阳
11,3,3,2026-03-19 23:52:00,17323.0,2026-03-19 23:59:00,17391.0,7,0.39254170755642787,True,-0.39254170755642787,False,1#大阳+0.22%;2#大阳+0.45%;3#长下影阳+0.03%,长上影阳
11,3,3,2026-03-19 23:53:00,17296.0,2026-03-20 00:00:00,17391.0,7,0.5492599444958373,True,-0.5492599444958373,False,1#大阳+0.45%;2#长下影阳+0.03%;3#长上影阳+0.05%,中阴
11,3,3,2026-03-20 00:04:00,17453.0,2026-03-20 00:11:00,17415.0,7,-0.2177276112989171,False,0.2177276112989171,True,1#长下影阴-0.02%;2#大阳+0.18%;3#长下影阳+0.05%,中阳
11,3,3,2026-03-20 00:05:00,17421.0,2026-03-20 00:12:00,17438.0,7,0.09758337638482292,True,-0.09758337638482292,False,1#大阳+0.18%;2#长下影阳+0.05%;3#中阳+0.13%,大阴
11,3,3,2026-03-20 00:14:00,17431.0,2026-03-20 00:21:00,17475.0,7,0.2524238425793127,True,-0.2524238425793127,False,1#大阴-0.40%;2#中阳+0.14%;3#中阳+0.06%,大阴
11,3,3,2026-03-20 00:22:00,17455.0,2026-03-20 00:29:00,17423.0,7,-0.1833285591521054,False,0.1833285591521054,True,1#倒T-0.01%;2#大阳+0.23%;3#大阳+0.24%,大阴
11,3,3,2026-03-20 00:35:00,17421.0,2026-03-20 00:42:00,17445.0,7,0.13776476666092646,True,-0.13776476666092646,False,1#大阴-0.08%;2#倒T+0.01%;3#长下影阳+0.05%,中阴
11,3,3,2026-03-20 00:41:00,17429.0,2026-03-20 00:48:00,17411.0,7,-0.10327614894715703,False,0.10327614894715703,True,1#中阴-0.03%;2#大阳+0.06%;3#中阳+0.07%,大阳
11,3,3,2026-03-20 00:42:00,17445.0,2026-03-20 00:49:00,17419.0,7,-0.14903983949555746,False,0.14903983949555746,True,1#大阳+0.06%;2#中阳+0.07%;3#大阳+0.08%,大阳
11,3,3,2026-03-20 00:43:00,17427.0,2026-03-20 00:50:00,17411.0,7,-0.09181155677970965,False,0.09181155677970965,True,1#中阳+0.07%;2#大阳+0.08%;3#大阳+0.11%,大阴
11,3,3,2026-03-20 00:56:00,17356.0,2026-03-20 01:03:00,17420.0,7,0.36874855957593916,True,-0.36874855957593916,False,1#中阴-0.28%;2#长上影阳+0.06%;3#大阳+0.15%,长上影阳
11,3,3,2026-03-20 00:57:00,17370.0,2026-03-20 01:04:00,17437.0,7,0.38572251007484165,True,-0.38572251007484165,False,1#长上影阳+0.06%;2#大阳+0.15%;3#长上影阳+0.03%,大阳
11,3,3,2026-03-20 00:58:00,17385.0,2026-03-20 01:05:00,17422.0,7,0.21282714984181766,True,-0.21282714984181766,False,1#大阳+0.15%;2#长上影阳+0.03%;3#大阳+0.07%,大阳
11,3,3,2026-03-20 00:59:00,17374.0,2026-03-20 01:06:00,17437.0,7,0.36261079774375504,True,-0.36261079774375504,False,1#长上影阳+0.03%;2#大阳+0.07%;3#大阳+0.09%,长下影阴
11,3,3,2026-03-20 01:05:00,17422.0,2026-03-20 01:12:00,17388.0,7,-0.19515555045344968,False,0.19515555045344968,True,1#长下影阴-0.02%;2#大阳+0.32%;3#中阳+0.09%,大阴
11,3,3,2026-03-20 01:13:00,17390.0,2026-03-20 01:20:00,17459.0,7,0.3967797584818861,True,-0.3967797584818861,False,1#中阴-0.10%;2#长下影阳+0.04%;3#大阳+0.09%,十字星
11,3,3,2026-03-20 01:14:00,17366.0,2026-03-20 01:21:00,17479.0,7,0.6506967637913164,True,-0.6506967637913164,False,1#长下影阳+0.04%;2#大阳+0.09%;3#十字星+0.01%,大阴
11,3,3,2026-03-20 01:19:00,17428.0,2026-03-20 01:26:00,17539.0,7,0.6369061280697728,True,-0.6369061280697728,False,1#大阴-0.11%;2#十字星+0.00%;3#中阳+0.04%,大阳
11,3,3,2026-03-20 01:20:00,17459.0,2026-03-20 01:27:00,17588.0,7,0.7388739332149608,True,-0.7388739332149608,False,1#十字星+0.00%;2#中阳+0.04%;3#大阳+0.28%,中阳
11,3,3,2026-03-20 01:21:00,17479.0,2026-03-20 01:28:00,17546.0,7,0.3833171234052291,True,-0.3833171234052291,False,1#中阳+0.04%;2#大阳+0.28%;3#中阳+0.18%,中阳
11,3,3,2026-03-20 01:22:00,17472.0,2026-03-20 01:29:00,17526.0,7,0.3090659340659341,True,-0.3090659340659341,False,1#大阳+0.28%;2#中阳+0.18%;3#中阳+0.11%,中阴
11,3,3,2026-03-20 01:27:00,17588.0,2026-03-20 01:34:00,17528.0,7,-0.34114168751421425,False,0.34114168751421425,True,1#长下影阴-0.02%;2#大阳+0.37%;3#长上影阳+0.06%,大阳
11,3,3,2026-03-20 01:28:00,17546.0,2026-03-20 01:35:00,17528.0,7,-0.10258748432691212,False,0.10258748432691212,True,1#大阳+0.37%;2#长上影阳+0.06%;3#大阳+0.27%,大阴
11,3,3,2026-03-20 01:39:00,17548.0,2026-03-20 01:46:00,17538.0,7,-0.056986551173922956,False,0.056986551173922956,True,1#大阴-0.07%;2#倒T+0.01%;3#长上影阳+0.06%,大阳
11,3,3,2026-03-20 01:40:00,17546.0,2026-03-20 01:47:00,17545.0,7,-0.005699304684828451,False,0.005699304684828451,True,1#倒T+0.01%;2#长上影阳+0.06%;3#大阳+0.11%,十字星
11,3,3,2026-03-20 01:48:00,17537.0,2026-03-20 01:55:00,17677.0,7,0.7983121400467582,True,-0.7983121400467582,False,1#倒T-0.01%;2#大阳+0.06%;3#中阳+0.04%,长上影阴
11,3,3,2026-03-20 01:51:00,17606.0,2026-03-20 01:58:00,17626.0,7,0.11359763716914688,True,-0.11359763716914688,False,1#长上影阴-0.02%;2#中阳+0.05%;3#中阳+0.03%,大阳
11,3,3,2026-03-20 01:52:00,17629.0,2026-03-20 01:59:00,17594.0,7,-0.1985365023540757,False,0.1985365023540757,True,1#中阳+0.05%;2#中阳+0.03%;3#大阳+0.33%,中阳
11,3,3,2026-03-20 01:53:00,17700.0,2026-03-20 02:00:00,17600.0,7,-0.5649717514124294,False,0.5649717514124294,True,1#中阳+0.03%;2#大阳+0.33%;3#中阳+0.09%,大阳
11,3,3,2026-03-20 01:54:00,17674.0,2026-03-20 02:01:00,17611.0,7,-0.35645581079551886,False,0.35645581079551886,True,1#大阳+0.33%;2#中阳+0.09%;3#大阳+0.41%,中阴
11,3,3,2026-03-20 02:02:00,17633.0,2026-03-20 02:09:00,17592.0,7,-0.23251857312992685,False,0.23251857312992685,True,1#大阴-0.18%;2#十字星+0.01%;3#大阳+0.09%,大阳
11,3,3,2026-03-20 02:03:00,17584.0,2026-03-20 02:10:00,17609.0,7,0.1421747042766151,True,-0.1421747042766151,False,1#十字星+0.01%;2#大阳+0.09%;3#大阳+0.13%,大阴
11,3,3,2026-03-20 02:12:00,17622.0,2026-03-20 02:19:00,17599.0,7,-0.13051866984451255,False,0.13051866984451255,True,1#十字星+0.00%;2#中阳+0.10%;3#大阳+0.13%,中阴
11,3,3,2026-03-20 02:17:00,17641.0,2026-03-20 02:24:00,17594.0,7,-0.2664248058500085,False,0.2664248058500085,True,1#十字星-0.01%;2#倒T+0.02%;3#中阳+0.06%,长下影阴
11,3,3,2026-03-20 02:23:00,17608.0,2026-03-20 02:30:00,17659.0,7,0.28964107223989094,True,-0.28964107223989094,False,1#长上影阴-0.03%;2#中阳+0.11%;3#长下影阳+0.05%,长上影阴
11,3,3,2026-03-20 02:27:00,17633.0,2026-03-20 09:04:00,18092.0,7,2.6030737821130834,True,-2.6030737821130834,False,1#大阴-0.07%;2#中阳+0.04%;3#中阳+0.13%,大阳
11,3,3,2026-03-20 02:28:00,17646.0,2026-03-20 09:05:00,18128.0,7,2.7314972231667234,True,-2.7314972231667234,False,1#中阳+0.04%;2#中阳+0.13%;3#大阳+0.05%,大阳
11,3,3,2026-03-20 02:29:00,17641.0,2026-03-20 09:06:00,18110.0,7,2.6585794456096594,True,-2.6585794456096594,False,1#中阳+0.13%;2#大阳+0.05%;3#大阳+0.09%,长下影阴
11,3,3,2026-03-20 09:02:00,17997.0,2026-03-20 09:09:00,18189.0,7,1.066844474079013,True,-1.066844474079013,False,1#长下影阴-0.03%;2#长上影阳+0.10%;3#长下影阳+0.42%,长上影阳
11,3,3,2026-03-20 09:03:00,18024.0,2026-03-20 09:10:00,18118.0,7,0.5215268530847759,True,-0.5215268530847759,False,1#长上影阳+0.10%;2#长下影阳+0.42%;3#长上影阳+0.12%,长下影阳
11,3,3,2026-03-20 09:04:00,18092.0,2026-03-20 09:11:00,18107.0,7,0.08290957329206279,True,-0.08290957329206279,False,1#长下影阳+0.42%;2#长上影阳+0.12%;3#长下影阳+0.15%,长上影阳
11,3,3,2026-03-20 09:05:00,18128.0,2026-03-20 09:12:00,18060.0,7,-0.37511032656663723,False,0.37511032656663723,True,1#长上影阳+0.12%;2#长下影阳+0.15%;3#长上影阳+0.35%,大阳
11,3,3,2026-03-20 09:06:00,18110.0,2026-03-20 09:13:00,18049.0,7,-0.3368304803975704,False,0.3368304803975704,True,1#长下影阳+0.15%;2#长上影阳+0.35%;3#大阳+0.20%,长上影阴
11,3,3,2026-03-20 09:09:00,18189.0,2026-03-20 09:16:00,18146.0,7,-0.2364066193853428,False,0.2364066193853428,True,1#长上影阴-0.10%;2#中阳+0.23%;3#中阳+0.21%,长下影阴
11,3,3,2026-03-20 09:16:00,18146.0,2026-03-20 09:23:00,18217.0,7,0.3912708034828612,True,-0.3912708034828612,False,1#长下影阴-0.05%;2#中阳+0.20%;3#中阳+0.08%,大阳
11,3,3,2026-03-20 09:17:00,18198.0,2026-03-20 09:24:00,18170.0,7,-0.15386306187493132,False,0.15386306187493132,True,1#中阳+0.20%;2#中阳+0.08%;3#大阳+0.20%,大阳
11,3,3,2026-03-20 09:18:00,18225.0,2026-03-20 09:25:00,18171.0,7,-0.2962962962962963,False,0.2962962962962963,True,1#中阳+0.08%;2#大阳+0.20%;3#大阳+0.30%,小阴
11,3,3,2026-03-20 09:19:00,18196.0,2026-03-20 09:26:00,18181.0,7,-0.08243570015387998,False,0.08243570015387998,True,1#大阳+0.20%;2#大阳+0.30%;3#小阴-0.08%,中阴
11,3,3,2026-03-20 09:24:00,18170.0,2026-03-20 09:31:00,18337.0,7,0.919097413318657,True,-0.919097413318657,False,1#大阴-0.15%;2#大阳+0.18%;3#T字-0.02%,长上影阴
11,3,3,2026-03-20 09:27:00,18208.0,2026-03-20 09:34:00,18363.0,7,0.8512741652021089,True,-0.8512741652021089,False,1#长上影阴-0.06%;2#长上影阳+0.02%;3#中阴-0.08%,T字
11,3,3,2026-03-20 09:28:00,18188.0,2026-03-20 09:35:00,18434.0,7,1.3525401363536398,True,-1.3525401363536398,False,1#长上影阳+0.02%;2#中阴-0.08%;3#T字-0.01%,倒T
11,3,3,2026-03-20 09:31:00,18337.0,2026-03-20 09:38:00,18414.0,7,0.4199160167966407,True,-0.4199160167966407,False,1#倒T-0.01%;2#T字-0.01%;3#大阳+0.31%,大阳
11,3,3,2026-03-20 09:32:00,18304.0,2026-03-20 09:39:00,18457.0,7,0.8358828671328672,True,-0.8358828671328672,False,1#T字-0.01%;2#大阳+0.31%;3#大阳+0.23%,大阴
11,3,3,2026-03-20 09:35:00,18434.0,2026-03-20 09:42:00,18536.0,7,0.5533253770207225,True,-0.5533253770207225,False,1#大阴-0.18%;2#大阳+0.19%;3#中阳+0.14%,大阳
11,3,3,2026-03-20 09:36:00,18416.0,2026-03-20 09:43:00,18522.0,7,0.5755864465682016,True,-0.5755864465682016,False,1#大阳+0.19%;2#中阳+0.14%;3#大阳+0.38%,长上影阴
11,3,3,2026-03-20 09:41:00,18535.0,2026-03-20 09:48:00,18412.0,7,-0.663609387644996,False,0.663609387644996,True,1#大阴-0.22%;2#大阳+0.22%;3#中阳+0.11%,大阳
11,3,3,2026-03-20 09:42:00,18536.0,2026-03-20 09:49:00,18395.0,7,-0.7606819162710401,False,0.7606819162710401,True,1#大阳+0.22%;2#中阳+0.11%;3#大阳+0.30%,倒T
11,3,3,2026-03-20 09:43:00,18522.0,2026-03-20 09:50:00,18432.0,7,-0.4859086491739553,False,0.4859086491739553,True,1#中阳+0.11%;2#大阳+0.30%;3#倒T+0.02%,长上影阴
11,3,3,2026-03-20 09:55:00,18357.0,2026-03-20 10:02:00,18331.0,7,-0.14163534346570789,False,0.14163534346570789,True,1#长上影阴-0.07%;2#小阳+0.08%;3#中阳+0.07%,大阴
11,3,3,2026-03-20 10:00:00,18365.0,2026-03-20 10:07:00,18349.0,7,-0.08712224339776749,False,0.08712224339776749,True,1#中阴-0.16%;2#长下影阳+0.04%;3#大阳+0.46%,中阴
11,3,3,2026-03-20 10:08:00,18346.0,2026-03-20 10:15:00,18382.0,7,0.1962280606126676,True,-0.1962280606126676,False,1#大阴-0.37%;2#大阳+0.22%;3#中阳+0.10%,长上影阴
11,3,3,2026-03-20 10:11:00,18438.0,2026-03-20 10:33:00,18438.0,7,0.0,False,0.0,False,1#长上影阴-0.03%;2#大阳+0.19%;3#大阳+0.20%,长上影阳
11,3,3,2026-03-20 10:12:00,18422.0,2026-03-20 10:34:00,18455.0,7,0.17913364455542286,True,-0.17913364455542286,False,1#大阳+0.19%;2#大阳+0.20%;3#长上影阳+0.12%,中阴
11,3,3,2026-03-20 10:15:00,18382.0,2026-03-20 10:37:00,18367.0,7,-0.08160156675008161,False,0.08160156675008161,True,1#中阴-0.09%;2#长上影阳+0.03%;3#中阳+0.07%,大阴
11,3,3,2026-03-20 10:34:00,18455.0,2026-03-20 10:41:00,18304.0,7,-0.8182064481170416,False,0.8182064481170416,True,1#中阴-0.13%;2#中阳+0.06%;3#大阳+0.24%,中阳
11,3,3,2026-03-20 10:35:00,18444.0,2026-03-20 10:42:00,18294.0,7,-0.8132726089785295,False,0.8132726089785295,True,1#中阳+0.06%;2#大阳+0.24%;3#中阳+0.09%,中阴
11,3,3,2026-03-20 10:49:00,18370.0,2026-03-20 10:56:00,18354.0,7,-0.08709853021230267,False,0.08709853021230267,True,1#十字星-0.01%;2#大阳+0.21%;3#中阳+0.10%,中阳
11,3,3,2026-03-20 10:50:00,18393.0,2026-03-20 10:57:00,18351.0,7,-0.2283477409884195,False,0.2283477409884195,True,1#大阳+0.21%;2#中阳+0.10%;3#中阳+0.14%,长上影阳
11,3,3,2026-03-20 10:51:00,18399.0,2026-03-20 10:58:00,18371.0,7,-0.15218218381433773,False,0.15218218381433773,True,1#中阳+0.10%;2#中阳+0.14%;3#长上影阳+0.13%,小阳
11,3,3,2026-03-20 10:52:00,18367.0,2026-03-20 10:59:00,18344.0,7,-0.1252245875755431,False,0.1252245875755431,True,1#中阳+0.14%;2#长上影阳+0.13%;3#小阳+0.03%,大阴
11,3,3,2026-03-20 11:02:00,18369.0,2026-03-20 11:09:00,18399.0,7,0.16331863465621427,True,-0.16331863465621427,False,1#大阴-0.15%;2#长上影阳+0.03%;3#中阳+0.08%,长上影阳
11,3,3,2026-03-20 11:03:00,18354.0,2026-03-20 11:10:00,18395.0,7,0.2233845483273401,True,-0.2233845483273401,False,1#长上影阳+0.03%;2#中阳+0.08%;3#长上影阳+0.03%,中阴
11,3,3,2026-03-20 11:06:00,18398.0,2026-03-20 11:13:00,18397.0,7,-0.005435373410153278,False,0.005435373410153278,True,1#中阴-0.09%;2#中阳+0.13%;3#大阳+0.10%,长上影阴
11,3,3,2026-03-20 11:17:00,18431.0,2026-03-20 11:24:00,18471.0,7,0.21702566328468342,True,-0.21702566328468342,False,1#小阴-0.02%;2#中阳+0.03%;3#大阳+0.15%,长上影阴
11,3,3,2026-03-20 11:20:00,18475.0,2026-03-20 11:27:00,18467.0,7,-0.043301759133964814,False,0.043301759133964814,True,1#长上影阴-0.03%;2#中阳+0.28%;3#长上影阳+0.03%,中阴
11,3,3,2026-03-20 11:24:00,18471.0,2026-03-20 13:31:00,18292.0,7,-0.9690866764116725,False,0.9690866764116725,True,1#小阴-0.05%;2#T字-0.02%;3#长下影阳+0.03%,大阴
11,3,3,2026-03-20 13:31:00,18292.0,2026-03-20 13:38:00,18126.0,7,-0.9075005466870764,False,0.9075005466870764,True,1#长下影阴-0.02%;2#大阳+0.13%;3#中阳+0.07%,长上影阴
11,3,3,2026-03-20 13:40:00,18191.0,2026-03-20 13:47:00,18119.0,7,-0.39580012093892586,False,0.39580012093892586,True,1#十字星-0.02%;2#长下影阳+0.03%;3#大阳+0.53%,大阴
11,3,3,2026-03-20 13:52:00,17932.0,2026-03-20 13:59:00,17871.0,7,-0.3401739906312737,False,0.3401739906312737,True,1#倒T+0.00%;2#长下影阳+0.18%;3#长下影阴-0.11%,倒T
11,3,3,2026-03-20 13:57:00,17941.0,2026-03-20 14:04:00,18102.0,7,0.8973858759266484,True,-0.8973858759266484,False,1#长上影阴-0.05%;2#十字星-0.01%;3#长下影阳+0.24%,中阳
11,3,3,2026-03-20 13:58:00,17899.0,2026-03-20 14:05:00,18038.0,7,0.7765796971897871,True,-0.7765796971897871,False,1#十字星-0.01%;2#长下影阳+0.24%;3#中阳+0.16%,大阴
11,3,3,2026-03-20 14:02:00,18012.0,2026-03-20 14:09:00,17970.0,7,-0.2331778814123917,False,0.2331778814123917,True,1#中阴-0.13%;2#大阳+0.17%;3#大阳+0.36%,中阳
11,3,3,2026-03-20 14:03:00,18028.0,2026-03-20 14:10:00,17973.0,7,-0.30508098513423565,False,0.30508098513423565,True,1#大阳+0.17%;2#大阳+0.36%;3#中阳+0.22%,长上影阳
11,3,3,2026-03-20 14:04:00,18102.0,2026-03-20 14:11:00,17965.0,7,-0.7568224505579494,False,0.7568224505579494,True,1#大阳+0.36%;2#中阳+0.22%;3#长上影阳+0.08%,T字
11,3,3,2026-03-20 14:05:00,18038.0,2026-03-20 14:12:00,17980.0,7,-0.3215434083601286,False,0.3215434083601286,True,1#中阳+0.22%;2#长上影阳+0.08%;3#T字+0.01%,长上影阴
11,3,3,2026-03-20 14:14:00,17995.0,2026-03-20 14:21:00,17892.0,7,-0.5723812170047236,False,0.5723812170047236,True,1#十字星-0.02%;2#中阳+0.12%;3#大阳+0.27%,中阴
11,3,3,2026-03-20 14:17:00,17996.0,2026-03-20 14:24:00,17876.0,7,-0.6668148477439432,False,0.6668148477439432,True,1#中阴-0.17%;2#中阳+0.07%;3#长下影阳+0.01%,长上影阴
11,3,3,2026-03-20 14:21:00,17892.0,2026-03-20 14:28:00,17832.0,7,-0.335345405767941,False,0.335345405767941,True,1#大阴-0.57%;2#长上影阳+0.09%;3#小阳+0.07%,大阴
11,3,3,2026-03-20 14:36:00,17860.0,2026-03-20 14:43:00,17583.0,7,-1.5509518477043673,False,1.5509518477043673,True,1#长上影阴-0.07%;2#中阳+0.19%;3#中阳+0.17%,倒T
11,3,3,2026-03-20 14:37:00,17817.0,2026-03-20 14:44:00,17614.0,7,-1.139361284166807,False,1.139361284166807,True,1#中阳+0.19%;2#中阳+0.17%;3#倒T+0.02%,大阴
11,3,3,2026-03-20 14:46:00,17681.0,2026-03-20 14:53:00,17654.0,7,-0.1527062948928228,False,0.1527062948928228,True,1#长下影阴-0.07%;2#长上影阳+0.15%;3#长上影阳+0.12%,中阳
11,3,3,2026-03-20 14:47:00,17703.0,2026-03-20 14:54:00,17628.0,7,-0.42365700728690053,False,0.42365700728690053,True,1#长上影阳+0.15%;2#长上影阳+0.12%;3#中阳+0.21%,长上影阳
11,3,3,2026-03-20 14:48:00,17658.0,2026-03-20 14:55:00,17647.0,7,-0.06229471061275343,False,0.06229471061275343,True,1#长上影阳+0.12%;2#中阳+0.21%;3#长上影阳+0.10%,大阴
11,3,3,2026-03-20 21:03:00,17817.0,2026-03-20 21:10:00,17625.0,7,-1.0776224953695908,False,1.0776224953695908,True,1#大阴-0.06%;2#小阳+0.22%;3#大阳+0.73%,大阴
11,3,3,2026-03-20 21:16:00,17565.0,2026-03-20 21:23:00,17645.0,7,0.4554511813265016,True,-0.4554511813265016,False,1#中阴-0.31%;2#长上影阳+0.10%;3#大阳+0.25%,十字星
11,3,3,2026-03-20 21:21:00,17629.0,2026-03-20 21:28:00,17590.0,7,-0.22122638833739858,False,0.22122638833739858,True,1#大阴-0.29%;2#大阳+0.72%;3#长上影阳+0.06%,中阳
11,3,3,2026-03-20 21:22:00,17671.0,2026-03-20 21:29:00,17633.0,7,-0.21504159357138816,False,0.21504159357138816,True,1#大阳+0.72%;2#长上影阳+0.06%;3#中阳+0.14%,大阳
11,3,3,2026-03-20 21:23:00,17645.0,2026-03-20 21:30:00,17636.0,7,-0.05100595069424766,False,0.05100595069424766,True,1#长上影阳+0.06%;2#中阳+0.14%;3#大阳+0.24%,中阴
11,3,3,2026-03-20 21:27:00,17624.0,2026-03-20 21:34:00,17554.0,7,-0.3971856559237404,False,0.3971856559237404,True,1#长上影阴-0.06%;2#T字-0.01%;3#长上影阳+0.06%,中阴
11,3,3,2026-03-20 21:31:00,17623.0,2026-03-20 21:38:00,17627.0,7,0.022697611076434206,True,-0.022697611076434206,False,1#中阴-0.19%;2#大阳+0.23%;3#长上影阳+0.04%,十字星
11,3,3,2026-03-20 21:37:00,17639.0,2026-03-20 21:44:00,17715.0,7,0.4308634276319519,True,-0.4308634276319519,False,1#中阴-0.17%;2#大阳+0.10%;3#长下影阳+0.11%,中阳
11,3,3,2026-03-20 21:38:00,17627.0,2026-03-20 21:45:00,17703.0,7,0.4311567481704204,True,-0.4311567481704204,False,1#大阳+0.10%;2#长下影阳+0.11%;3#中阳+0.29%,小阴
11,3,3,2026-03-20 21:41:00,17678.0,2026-03-20 21:48:00,17671.0,7,-0.03959723950673153,False,0.03959723950673153,True,1#小阴-0.04%;2#长下影阴-0.04%;3#大阳+0.16%,中阳
11,3,3,2026-03-20 21:42:00,17667.0,2026-03-20 21:49:00,17683.0,7,0.090564328974925,True,-0.090564328974925,False,1#长下影阴-0.04%;2#大阳+0.16%;3#中阳+0.13%,长下影阴
11,3,3,2026-03-20 21:45:00,17703.0,2026-03-20 21:52:00,17472.0,7,-1.3048635824436536,False,1.3048635824436536,True,1#长下影阴-0.05%;2#小阳+0.09%;3#长上影阳+0.15%,长下影阴
11,3,3,2026-03-20 21:50:00,17656.0,2026-03-20 21:57:00,17408.0,7,-1.4046216583597644,False,1.4046216583597644,True,1#大阴-0.24%;2#十字星+0.01%;3#长下影阳+0.10%,大阴
11,3,3,2026-03-20 22:12:00,17198.0,2026-03-20 22:19:00,16950.0,7,-1.4420281428073032,False,1.4420281428073032,True,1#大阴-0.51%;2#大阳+0.27%;3#中阳+0.25%,大阴
11,3,3,2026-03-20 22:32:00,17097.0,2026-03-20 22:39:00,17210.0,7,0.6609346669006259,True,-0.6609346669006259,False,1#长上影阴-0.08%;2#中阳+0.11%;3#大阳+0.71%,中阴
11,3,3,2026-03-20 22:35:00,17199.0,2026-03-20 22:42:00,17135.0,7,-0.37211465782894354,False,0.37211465782894354,True,1#中阴-0.17%;2#中阳+0.14%;3#大阳+0.49%,T字
11,3,3,2026-03-20 22:38:00,17211.0,2026-03-20 22:45:00,17215.0,7,0.023240950554877696,True,-0.023240950554877696,False,1#T字+0.01%;2#长上影阳+0.12%;3#大阳+0.23%,大阴
11,3,3,2026-03-20 22:47:00,17219.0,2026-03-20 22:54:00,17290.0,7,0.41233521110401306,True,-0.41233521110401306,False,1#长下影阴-0.10%;2#大阳+0.20%;3#长下影阳+0.09%,长上影阴
11,3,3,2026-03-20 22:53:00,17251.0,2026-03-20 23:00:00,17229.0,7,-0.1275288389078894,False,0.1275288389078894,True,1#大阴-0.17%;2#中阳+0.10%;3#长上影阳+0.02%,中阳
11,3,3,2026-03-20 22:54:00,17290.0,2026-03-20 23:01:00,17288.0,7,-0.01156737998843262,False,0.01156737998843262,True,1#中阳+0.10%;2#长上影阳+0.02%;3#中阳+0.11%,大阳
11,3,3,2026-03-20 22:55:00,17180.0,2026-03-20 23:02:00,17324.0,7,0.8381839348079161,True,-0.8381839348079161,False,1#长上影阳+0.02%;2#中阳+0.11%;3#大阳+0.24%,大阴
11,3,3,2026-03-20 23:02:00,17324.0,2026-03-20 23:09:00,17253.0,7,-0.4098360655737705,False,0.4098360655737705,True,1#中阴-0.10%;2#长下影阳+0.02%;3#大阳+0.32%,大阳
11,3,3,2026-03-20 23:03:00,17306.0,2026-03-20 23:10:00,17261.0,7,-0.2600254247081937,False,0.2600254247081937,True,1#长下影阳+0.02%;2#大阳+0.32%;3#大阳+0.21%,长上影阴
11,3,3,2026-03-20 23:07:00,17297.0,2026-03-20 23:14:00,17385.0,7,0.5087587442909175,True,-0.5087587442909175,False,1#大阴-0.14%;2#小阳+0.10%;3#中阳+0.08%,长下影阴
11,3,3,2026-03-20 23:12:00,17300.0,2026-03-20 23:19:00,17372.0,7,0.41618497109826585,True,-0.41618497109826585,False,1#大阴-0.21%;2#长下影阳+0.02%;3#中阳+0.07%,中阳
11,3,3,2026-03-20 23:13:00,17365.0,2026-03-20 23:20:00,17339.0,7,-0.14972646127267492,False,0.14972646127267492,True,1#长下影阳+0.02%;2#中阳+0.07%;3#中阳+0.16%,大阳
11,3,3,2026-03-20 23:14:00,17385.0,2026-03-20 23:21:00,17309.0,7,-0.4371584699453552,False,0.4371584699453552,True,1#中阳+0.07%;2#中阳+0.16%;3#大阳+0.36%,长下影阳
11,3,3,2026-03-20 23:15:00,17379.0,2026-03-20 23:22:00,17343.0,7,-0.20714655618850336,False,0.20714655618850336,True,1#中阳+0.16%;2#大阳+0.36%;3#长下影阳+0.10%,中阴
11,3,3,2026-03-20 23:24:00,17410.0,2026-03-20 23:31:00,17276.0,7,-0.7696726019529007,False,0.7696726019529007,True,1#大阴-0.15%;2#大阳+0.18%;3#长上影阳+0.01%,大阳
11,3,3,2026-03-20 23:25:00,17350.0,2026-03-20 23:32:00,17320.0,7,-0.1729106628242075,False,0.1729106628242075,True,1#大阳+0.18%;2#长上影阳+0.01%;3#大阳+0.36%,大阴
11,3,3,2026-03-20 23:30:00,17288.0,2026-03-20 23:37:00,17284.0,7,-0.02313743637204998,False,0.02313743637204998,True,1#中阴-0.32%;2#大阳+0.19%;3#十字星+0.02%,长上影阳
11,3,3,2026-03-20 23:31:00,17276.0,2026-03-20 23:38:00,17274.0,7,-0.011576753878212548,False,0.011576753878212548,True,1#大阳+0.19%;2#十字星+0.02%;3#长上影阳+0.10%,长下影阴
