combo_len,buy_pos,signal_len,buy_time,buy_price,sell_time,sell_price,hold_len,long_pnl_pct,long_win,short_pnl_pct,short_win,signal_detail,buy_type
8,4,4,2026-03-19 23:55:00,1024.14,2026-03-19 23:58:00,1025.86,3,0.16794578866168686,True,-0.16794578866168686,False,1#大阳+0.06%;2#倒T+0.00%;3#长下影阳+0.02%;4#大阳+0.13%,大阴
8,4,4,2026-03-20 00:04:00,1028.86,2026-03-20 00:07:00,1028.62,3,-0.023326788873122593,False,0.023326788873122593,True,1#长上影阴-0.03%;2#中阳+0.09%;3#大阳+0.17%;4#长下影阳+0.03%,长上影阳
8,4,4,2026-03-20 00:05:00,1028.56,2026-03-20 00:08:00,1030.2,3,0.15944621606907716,True,-0.15944621606907716,False,1#中阳+0.09%;2#大阳+0.17%;3#长下影阳+0.03%;4#长上影阳+0.03%,中阴
8,4,4,2026-03-20 00:23:00,1027.66,2026-03-20 00:26:00,1027.18,3,-0.04670805519335365,False,0.04670805519335365,True,1#十字星-0.01%;2#大阳+0.12%;3#中阳+0.07%;4#中阳+0.03%,长上影阴
8,4,4,2026-03-20 00:42:00,1026.9,2026-03-20 00:45:00,1024.3,3,-0.25318921024443825,False,0.25318921024443825,True,1#倒T-0.00%;2#大阳+0.09%;3#长上影阳+0.04%;4#大阳+0.14%,中阳
8,4,4,2026-03-20 00:43:00,1025.84,2026-03-20 00:46:00,1024.42,3,-0.13842314590967847,False,0.13842314590967847,True,1#大阳+0.09%;2#长上影阳+0.04%;3#大阳+0.14%;4#中阳+0.07%,大阴
8,4,4,2026-03-20 01:20:00,1024.24,2026-03-20 01:23:00,1025.72,3,0.14449738342576135,True,-0.14449738342576135,False,1#大阴-0.09%;2#大阳+0.09%;3#大阳+0.05%;4#大阳+0.17%,中阳
8,4,4,2026-03-20 01:21:00,1025.92,2026-03-20 01:24:00,1025.88,3,-0.003898939488455593,False,0.003898939488455593,True,1#大阳+0.09%;2#大阳+0.05%;3#大阳+0.17%;4#中阳+0.09%,大阳
8,4,4,2026-03-20 01:22:00,1025.24,2026-03-20 01:25:00,1026.48,3,0.12094729039054358,True,-0.12094729039054358,False,1#大阳+0.05%;2#大阳+0.17%;3#中阳+0.09%;4#大阳+0.18%,中阴
8,4,4,2026-03-20 01:26:00,1026.06,2026-03-20 01:29:00,1024.86,3,-0.11695222501608538,False,0.11695222501608538,True,1#中阴-0.05%;2#长上影阳+0.05%;3#长下影阳+0.03%;4#大阳+0.06%,长上影阴
8,4,4,2026-03-20 01:33:00,1026.94,2026-03-20 01:36:00,1024.92,3,-0.19670087833758365,False,0.19670087833758365,True,1#大阴-0.10%;2#十字星+0.00%;3#大阳+0.18%;4#中阳+0.07%,中阴
8,4,4,2026-03-20 01:54:00,1029.96,2026-03-20 01:57:00,1028.18,3,-0.17282224552409536,False,0.17282224552409536,True,1#中阴-0.03%;2#大阳+0.11%;3#大阳+0.07%;4#大阳+0.19%,小阴
8,4,4,2026-03-20 02:03:00,1026.0,2026-03-20 02:06:00,1026.14,3,0.013645224171549711,True,-0.013645224171549711,False,1#大阴-0.08%;2#长上影阳+0.01%;3#十字星+0.00%;4#长下影阳+0.01%,大阴
8,4,4,2026-03-20 02:12:00,1026.88,2026-03-20 02:15:00,1027.5,3,0.06037706450606603,True,-0.06037706450606603,False,1#长下影阴-0.01%;2#大阳+0.07%;3#中阳+0.06%;4#中阳+0.04%,大阴
8,4,4,2026-03-20 02:28:00,1027.14,2026-03-20 09:01:00,1036.04,3,0.8664836341686492,True,-0.8664836341686492,False,1#大阴-0.10%;2#大阳+0.04%;3#长上影阳+0.02%;4#大阳+0.04%,大阳
8,4,4,2026-03-20 02:29:00,1026.74,2026-03-20 09:02:00,1035.42,3,0.8453941601573975,True,-0.8453941601573975,False,1#大阳+0.04%;2#长上影阳+0.02%;3#大阳+0.04%;4#大阳+0.06%,大阴
8,4,4,2026-03-20 09:06:00,1039.0,2026-03-20 09:09:00,1040.2,3,0.11549566891242016,True,-0.11549566891242016,False,1#大阴-0.11%;2#长下影阳+0.06%;3#大阳+0.12%;4#大阳+0.11%,大阳
8,4,4,2026-03-20 09:07:00,1039.42,2026-03-20 09:10:00,1038.02,3,-0.13469050047142547,False,0.13469050047142547,True,1#长下影阳+0.06%;2#大阳+0.12%;3#大阳+0.11%;4#大阳+0.04%,长上影阳
8,4,4,2026-03-20 09:08:00,1040.32,2026-03-20 09:11:00,1037.82,3,-0.24031067363888037,False,0.24031067363888037,True,1#大阳+0.12%;2#大阳+0.11%;3#大阳+0.04%;4#长上影阳+0.04%,中阳
8,4,4,2026-03-20 09:09:00,1040.2,2026-03-20 09:12:00,1036.5,3,-0.3557008267640882,False,0.3557008267640882,True,1#大阳+0.11%;2#大阳+0.04%;3#长上影阳+0.04%;4#中阳+0.08%,长下影阴
8,4,4,2026-03-20 09:28:00,1036.84,2026-03-20 09:31:00,1039.84,3,0.28934068901662746,True,-0.28934068901662746,False,1#中阴-0.03%;2#长下影阳+0.02%;3#小阴-0.02%;4#长下影阳+0.03%,长上影阴
8,4,4,2026-03-20 09:32:00,1040.0,2026-03-20 09:35:00,1041.86,3,0.17884615384614422,True,-0.17884615384614422,False,1#长上影阴-0.03%;2#T字-0.01%;3#长下影阳+0.01%;4#T字+0.01%,长下影阳
8,4,4,2026-03-20 09:33:00,1040.62,2026-03-20 09:36:00,1041.22,3,0.05765793469279242,True,-0.05765793469279242,False,1#T字-0.01%;2#长下影阳+0.01%;3#T字+0.01%;4#长下影阳+0.02%,大阳
8,4,4,2026-03-20 09:34:00,1040.92,2026-03-20 09:37:00,1041.56,3,0.061484071782641564,True,-0.061484071782641564,False,1#长下影阳+0.01%;2#T字+0.01%;3#长下影阳+0.02%;4#大阳+0.06%,中阳
8,4,4,2026-03-20 09:35:00,1041.86,2026-03-20 09:38:00,1040.7,3,-0.1113393354193322,False,0.1113393354193322,True,1#T字+0.01%;2#长下影阳+0.02%;3#大阳+0.06%;4#中阳+0.03%,大阳
8,4,4,2026-03-20 09:36:00,1041.22,2026-03-20 09:39:00,1040.66,3,-0.05378306217705628,False,0.05378306217705628,True,1#长下影阳+0.02%;2#大阳+0.06%;3#中阳+0.03%;4#大阳+0.09%,大阴
8,4,4,2026-03-20 09:43:00,1042.32,2026-03-20 09:46:00,1046.0,3,0.3530585616701266,True,-0.3530585616701266,False,1#小阴-0.02%;2#中阳+0.03%;3#大阳+0.17%;4#长下影阴-0.01%,长上影阴
8,4,4,2026-03-20 09:47:00,1045.0,2026-03-20 09:50:00,1043.3,3,-0.16267942583732492,False,0.16267942583732492,True,1#长上影阴-0.03%;2#中阳+0.04%;3#T字-0.01%;4#大阳+0.20%,倒T
8,4,4,2026-03-20 09:55:00,1042.42,2026-03-20 09:58:00,1041.0,3,-0.1362214846223281,False,0.1362214846223281,True,1#大阴-0.10%;2#倒T+0.01%;3#中阳+0.05%;4#大阳+0.04%,大阴
8,4,4,2026-03-20 10:09:00,1043.64,2026-03-20 10:12:00,1044.72,3,0.10348395998619517,True,-0.10348395998619517,False,1#大阴-0.12%;2#小阳+0.02%;3#大阳+0.08%;4#中阳+0.03%,大阳
8,4,4,2026-03-20 10:10:00,1044.26,2026-03-20 10:13:00,1044.82,3,0.05362649148678925,True,-0.05362649148678925,False,1#小阳+0.02%;2#大阳+0.08%;3#中阳+0.03%;4#大阳+0.06%,大阳
8,4,4,2026-03-20 10:11:00,1045.0,2026-03-20 10:14:00,1045.06,3,0.005741626794253151,True,-0.005741626794253151,False,1#大阳+0.08%;2#中阳+0.03%;3#大阳+0.06%;4#大阳+0.06%,大阳
8,4,4,2026-03-20 10:12:00,1044.72,2026-03-20 10:15:00,1044.9,3,0.017229496898696652,True,-0.017229496898696652,False,1#中阳+0.03%;2#大阳+0.06%;3#大阳+0.06%;4#大阳+0.07%,长下影阴
8,4,4,2026-03-20 10:35:00,1045.46,2026-03-20 10:38:00,1043.38,3,-0.1989554837105128,False,0.1989554837105128,True,1#中阴-0.05%;2#中阳+0.04%;3#大阳+0.07%;4#大阳+0.05%,小阳
8,4,4,2026-03-20 10:36:00,1044.98,2026-03-20 10:39:00,1043.3,3,-0.16076862715076495,False,0.16076862715076495,True,1#中阳+0.04%;2#大阳+0.07%;3#大阳+0.05%;4#小阳+0.01%,长上影阴
8,4,4,2026-03-20 10:50:00,1047.38,2026-03-20 10:53:00,1046.7,3,-0.06492390536386637,False,0.06492390536386637,True,1#十字星-0.01%;2#大阳+0.05%;3#大阳+0.07%;4#大阳+0.10%,大阳
8,4,4,2026-03-20 10:51:00,1048.06,2026-03-20 10:54:00,1046.38,3,-0.16029616625000823,False,0.16029616625000823,True,1#大阳+0.05%;2#大阳+0.07%;3#大阳+0.10%;4#大阳+0.11%,中阳
8,4,4,2026-03-20 10:52:00,1047.26,2026-03-20 10:55:00,1047.34,3,0.007638981723729279,True,-0.007638981723729279,False,1#大阳+0.07%;2#大阳+0.10%;3#大阳+0.11%;4#中阳+0.06%,中阴
8,4,4,2026-03-20 11:07:00,1050.84,2026-03-20 11:10:00,1051.48,3,0.06090365802596971,True,-0.06090365802596971,False,1#长下影阴-0.02%;2#大阳+0.06%;3#大阳+0.13%;4#大阳+0.15%,小阳
8,4,4,2026-03-20 11:08:00,1051.78,2026-03-20 11:11:00,1052.04,3,0.02471999847876846,True,-0.02471999847876846,False,1#大阳+0.06%;2#大阳+0.13%;3#大阳+0.15%;4#小阳+0.02%,大阳
8,4,4,2026-03-20 11:09:00,1051.28,2026-03-20 11:12:00,1052.74,3,0.1388783197625786,True,-0.1388783197625786,False,1#大阳+0.13%;2#大阳+0.15%;3#小阳+0.02%;4#大阳+0.09%,中阴
8,4,4,2026-03-20 11:13:00,1052.56,2026-03-20 11:16:00,1052.28,3,-0.026601808923004174,False,0.026601808923004174,True,1#中阴-0.04%;2#长下影阳+0.03%;3#小阴-0.03%;4#小阳+0.02%,长下影阴
8,4,4,2026-03-20 14:03:00,1046.88,2026-03-20 14:06:00,1046.34,3,-0.05158184319121494,False,0.05158184319121494,True,1#大阴-0.06%;2#长上影阳+0.02%;3#大阳+0.09%;4#中阳+0.04%,中阳
8,4,4,2026-03-20 14:04:00,1047.98,2026-03-20 14:07:00,1046.0,3,-0.1889349033378517,False,0.1889349033378517,True,1#长上影阳+0.02%;2#大阳+0.09%;3#中阳+0.04%;4#中阳+0.06%,大阳
8,4,4,2026-03-20 14:05:00,1046.44,2026-03-20 14:08:00,1046.2,3,-0.02293490310003527,False,0.02293490310003527,True,1#大阳+0.09%;2#中阳+0.04%;3#中阳+0.06%;4#大阳+0.10%,倒T
8,4,4,2026-03-20 14:22:00,1043.78,2026-03-20 14:25:00,1044.34,3,0.05365115254171813,True,-0.05365115254171813,False,1#大阴-0.14%;2#中阳+0.04%;3#十字星+0.00%;4#长下影阴-0.01%,长下影阴
8,4,4,2026-03-20 21:02:00,1040.94,2026-03-20 21:05:00,1039.46,3,-0.14217918419889888,False,0.14217918419889888,True,1#小阴-0.01%;2#中阳+0.02%;3#一字板+0.00%;4#大阴-0.18%,大阳
8,4,4,2026-03-20 21:03:00,1040.02,2026-03-20 21:06:00,1038.98,3,-0.09999807696005497,False,0.09999807696005497,True,1#中阳+0.02%;2#一字板+0.00%;3#大阴-0.18%;4#大阳+0.08%,大阴
8,4,4,2026-03-20 21:11:00,1036.52,2026-03-20 21:14:00,1037.68,3,0.11191293945124858,True,-0.11191293945124858,False,1#大阴-0.17%;2#长上影阳+0.05%;3#大阳+0.09%;4#小阳+0.02%,大阴
8,4,4,2026-03-20 21:22:00,1038.94,2026-03-20 21:25:00,1037.74,3,-0.11550233892236754,False,0.11550233892236754,True,1#中阴-0.04%;2#大阳+0.14%;3#小阳+0.01%;4#大阳+0.09%,大阴
8,4,4,2026-03-20 21:38:00,1036.1,2026-03-20 21:41:00,1036.58,3,0.04632757455844207,True,-0.04632757455844207,False,1#中阴-0.11%;2#小阳+0.01%;3#长下影阳+0.04%;4#大阳+0.15%,中阴
8,4,4,2026-03-20 21:43:00,1037.3,2026-03-20 21:46:00,1037.9,3,0.05784247565797132,True,-0.05784247565797132,False,1#十字星-0.00%;2#中阳+0.06%;3#长下影阳+0.02%;4#T字+0.01%,小阳
8,4,4,2026-03-20 21:44:00,1038.06,2026-03-20 21:47:00,1036.48,3,-0.152207001522063,False,0.152207001522063,True,1#中阳+0.06%;2#长下影阳+0.02%;3#T字+0.01%;4#小阳+0.05%,中阳
8,4,4,2026-03-20 21:45:00,1037.96,2026-03-20 21:48:00,1036.64,3,-0.12717253073335544,False,0.12717253073335544,True,1#长下影阳+0.02%;2#T字+0.01%;3#小阳+0.05%;4#中阳+0.06%,T字
8,4,4,2026-03-20 22:36:00,1022.3,2026-03-20 22:39:00,1021.9,3,-0.03912745769343414,False,0.03912745769343414,True,1#长下影阴-0.03%;2#长上影阳+0.05%;3#大阳+0.13%;4#长下影阳+0.07%,中阴
8,4,4,2026-03-20 23:31:00,1018.72,2026-03-20 23:34:00,1021.0,3,0.22381027171352016,True,-0.22381027171352016,False,1#长上影阴-0.03%;2#大阳+0.14%;3#大阳+0.14%;4#大阳+0.17%,十字星
8,4,4,2026-03-20 23:45:00,1018.5,2026-03-20 23:48:00,1017.16,3,-0.13156602847324808,False,0.13156602847324808,True,1#大阴-0.07%;2#十字星+0.01%;3#大阳+0.09%;4#大阳+0.08%,大阴
8,4,4,2026-03-20 23:55:00,1017.72,2026-03-20 23:58:00,1017.22,3,-0.04912942656133318,False,0.04912942656133318,True,1#中阴-0.06%;2#大阳+0.18%;3#中阳+0.05%;4#中阳+0.03%,十字星
8,4,4,2026-03-21 00:07:00,1021.54,2026-03-21 00:10:00,1020.8,3,-0.07243964994028712,False,0.07243964994028712,True,1#中阴-0.03%;2#大阳+0.21%;3#大阳+0.06%;4#中阳+0.10%,大阴
8,4,4,2026-03-21 00:14:00,1023.64,2026-03-21 00:17:00,1023.72,3,0.00781524754797008,True,-0.00781524754797008,False,1#长下影阴-0.02%;2#长下影阳+0.03%;3#大阳+0.11%;4#中阳+0.10%,长下影阳
8,4,4,2026-03-21 00:15:00,1024.22,2026-03-21 00:18:00,1025.1,3,0.0859190408310599,True,-0.0859190408310599,False,1#长下影阳+0.03%;2#大阳+0.11%;3#中阳+0.10%;4#长下影阳+0.04%,大阳
8,4,4,2026-03-21 00:16:00,1024.4,2026-03-21 00:19:00,1026.0,3,0.15618898867628944,True,-0.15618898867628944,False,1#大阳+0.11%;2#中阳+0.10%;3#长下影阳+0.04%;4#大阳+0.07%,长上影阳
8,4,4,2026-03-21 00:17:00,1023.72,2026-03-21 00:20:00,1027.26,3,0.34579767905286246,True,-0.34579767905286246,False,1#中阳+0.10%;2#长下影阳+0.04%;3#大阳+0.07%;4#长上影阳+0.02%,大阴
8,4,4,2026-03-21 00:21:00,1028.98,2026-03-21 00:24:00,1026.72,3,-0.21963497832805215,False,0.21963497832805215,True,1#大阴-0.06%;2#大阳+0.12%;3#大阳+0.08%;4#大阳+0.12%,大阳
8,4,4,2026-03-21 00:22:00,1028.52,2026-03-21 00:25:00,1025.82,3,-0.2625131256562872,False,0.2625131256562872,True,1#大阳+0.12%;2#大阳+0.08%;3#大阳+0.12%;4#大阳+0.17%,小阴
8,4,4,2026-03-21 00:56:00,1023.54,2026-03-21 00:59:00,1023.34,3,-0.019540027746832736,False,0.019540027746832736,True,1#中阴-0.05%;2#大阳+0.06%;3#大阳+0.07%;4#长下影阳+0.02%,大阳
8,4,4,2026-03-21 00:57:00,1023.42,2026-03-21 01:00:00,1023.0,3,-0.041038869672271314,False,0.041038869672271314,True,1#大阳+0.06%;2#大阳+0.07%;3#长下影阳+0.02%;4#大阳+0.09%,长上影阴
8,4,4,2026-03-21 01:10:00,1024.84,2026-03-21 01:13:00,1023.74,3,-0.10733382771944003,False,0.10733382771944003,True,1#大阴-0.25%;2#大阳+0.23%;3#中阳+0.13%;4#长上影阳+0.02%,大阴
8,4,4,2026-03-21 01:46:00,1019.38,2026-03-21 01:49:00,1019.5,3,0.01177186132747401,True,-0.01177186132747401,False,1#T字-0.00%;2#长上影阳+0.02%;3#中阳+0.05%;4#中阳+0.03%,长上影阴
8,4,4,2026-03-21 01:54:00,1021.46,2026-03-21 01:57:00,1021.08,3,-0.037201652536564864,False,0.037201652536564864,True,1#中阴-0.04%;2#大阳+0.08%;3#长上影阳+0.02%;4#长下影阴-0.02%,大阳
8,4,4,2026-03-21 01:55:00,1021.42,2026-03-21 01:58:00,1021.16,3,-0.025454759060914305,False,0.025454759060914305,True,1#大阳+0.08%;2#长上影阳+0.02%;3#长下影阴-0.02%;4#大阳+0.10%,T字
8,4,4,2026-03-21 02:09:00,1020.7,2026-03-21 02:12:00,1019.08,3,-0.15871460762222048,False,0.15871460762222048,True,1#大阴-0.03%;2#长上影阳+0.02%;3#中阳+0.05%;4#长下影阳+0.02%,中阴
8,4,4,2026-03-21 02:27:00,1017.3,2026-03-21 02:30:00,1016.12,3,-0.11599331563943283,False,0.11599331563943283,True,1#大阴-0.39%;2#中阳+0.09%;3#中阳+0.08%;4#大阳+0.10%,大阳
8,4,4,2026-03-21 02:28:00,1017.36,2026-03-23 00:00:00,1017.0,3,-0.03538570417551443,False,0.03538570417551443,True,1#中阳+0.09%;2#中阳+0.08%;3#大阳+0.10%;4#大阳+0.06%,T字
9,4,4,2026-03-19 10:56:00,1084.08,2026-03-19 11:00:00,1083.96,4,-0.01106929377904683,False,0.01106929377904683,True,1#大阴-0.03%;2#大阳+0.02%;3#大阳+0.05%;4#大阳+0.06%,长上影阳
9,4,4,2026-03-19 11:21:00,1084.6,2026-03-19 11:25:00,1083.6,4,-0.09219988936013278,False,0.09219988936013278,True,1#T字-0.00%;2#小阳+0.01%;3#倒T+0.00%;4#中阳+0.01%,大阴
9,4,4,2026-03-19 11:29:00,1084.0,2026-03-19 13:33:00,1080.32,4,-0.33948339483395423,False,0.33948339483395423,True,1#中阴-0.02%;2#T字+0.00%;3#大阳+0.03%;4#中阳+0.01%,中阴
9,4,4,2026-03-19 13:50:00,1079.36,2026-03-19 13:54:00,1079.32,4,-0.0037058997924662414,False,0.0037058997924662414,True,1#长下影阴-0.04%;2#长上影阴-0.01%;3#大阳+0.07%;4#大阳+0.05%,小阴
9,4,4,2026-03-19 14:28:00,1075.66,2026-03-19 14:32:00,1074.36,4,-0.120856032575366,False,0.120856032575366,True,1#大阴-0.12%;2#大阳+0.05%;3#T字-0.01%;4#大阳+0.04%,大阳
9,4,4,2026-03-19 14:29:00,1074.8,2026-03-19 14:33:00,1073.28,4,-0.14142165984369015,False,0.14142165984369015,True,1#大阳+0.05%;2#T字-0.01%;3#大阳+0.04%;4#大阳+0.05%,大阴
9,4,4,2026-03-19 14:59:00,1062.46,2026-03-19 21:03:00,1003.2,4,-5.577621745759839,False,5.577621745759839,True,1#中阴-0.07%;2#中阳+0.08%;3#大阳+0.07%;4#大阳+0.15%,大阳
9,4,4,2026-03-19 15:00:00,1062.0,2026-03-19 21:04:00,1011.58,4,-4.747645951035778,False,4.747645951035778,True,1#中阳+0.08%;2#大阳+0.07%;3#大阳+0.15%;4#大阳+0.08%,一字板
9,4,4,2026-03-19 21:07:00,1013.24,2026-03-19 21:11:00,1010.0,4,-0.31976629426394626,False,0.31976629426394626,True,1#大阴-0.38%;2#大阳+0.82%;3#中阳+0.20%;4#十字星+0.02%,中阴
9,4,4,2026-03-19 21:16:00,1010.16,2026-03-19 21:20:00,1016.8,4,0.6573216124178335,True,-0.6573216124178335,False,1#十字星+0.01%;2#长下影阳+0.08%;3#中阳+0.12%;4#长下影阴-0.04%,小阴
9,4,4,2026-03-19 21:20:00,1016.8,2026-03-19 21:24:00,1017.92,4,0.11014948859166057,True,-0.11014948859166057,False,1#小阴-0.08%;2#大阳+0.32%;3#大阳+0.25%;4#T字-0.01%,长上影阳
9,4,4,2026-03-19 21:21:00,1019.86,2026-03-19 21:25:00,1017.46,4,-0.23532641735139895,False,0.23532641735139895,True,1#大阳+0.32%;2#大阳+0.25%;3#T字-0.01%;4#长上影阳+0.07%,长下影阳
9,4,4,2026-03-19 21:22:00,1019.3,2026-03-19 21:26:00,1016.78,4,-0.24722849014029058,False,0.24722849014029058,True,1#大阳+0.25%;2#T字-0.01%;3#长上影阳+0.07%;4#长下影阳+0.06%,小阳
9,4,4,2026-03-19 21:31:00,1019.34,2026-03-19 21:35:00,1021.68,4,0.22956030372593225,True,-0.22956030372593225,False,1#长下影阴-0.04%;2#十字星+0.02%;3#长下影阴-0.04%;4#T字-0.01%,十字星
9,4,4,2026-03-19 21:45:00,1016.7,2026-03-19 21:49:00,1012.5,4,-0.4131012097964046,False,0.4131012097964046,True,1#中阴-0.17%;2#T字-0.01%;3#T字-0.01%;4#T字-0.01%,长上影阴
9,4,4,2026-03-19 21:53:00,1019.94,2026-03-19 21:57:00,1027.68,4,0.7588681687158076,True,-0.7588681687158076,False,1#长上影阴-0.03%;2#T字+0.03%;3#大阳+0.14%;4#中阳+0.05%,长下影阳
9,4,4,2026-03-19 21:54:00,1022.06,2026-03-19 21:58:00,1028.14,4,0.5948770130912231,True,-0.5948770130912231,False,1#T字+0.03%;2#大阳+0.14%;3#中阳+0.05%;4#长下影阳+0.04%,T字
9,4,4,2026-03-19 21:55:00,1023.7,2026-03-19 21:59:00,1028.56,4,0.4747484614633095,True,-0.4747484614633095,False,1#大阳+0.14%;2#中阳+0.05%;3#长下影阳+0.04%;4#T字+0.02%,中阳
9,4,4,2026-03-19 21:56:00,1024.22,2026-03-19 22:00:00,1029.68,4,0.5330885942473332,True,-0.5330885942473332,False,1#中阳+0.05%;2#长下影阳+0.04%;3#T字+0.02%;4#中阳+0.08%,长上影阳
9,4,4,2026-03-19 21:57:00,1027.68,2026-03-19 22:01:00,1033.38,4,0.5546473610462445,True,-0.5546473610462445,False,1#长下影阳+0.04%;2#T字+0.02%;3#中阳+0.08%;4#长上影阳+0.04%,长下影阳
9,4,4,2026-03-19 21:58:00,1028.14,2026-03-19 22:02:00,1033.08,4,0.4804793121559152,True,-0.4804793121559152,False,1#T字+0.02%;2#中阳+0.08%;3#长上影阳+0.04%;4#长下影阳+0.10%,长下影阳
9,4,4,2026-03-19 21:59:00,1028.56,2026-03-19 22:03:00,1033.98,4,0.5269502994477787,True,-0.5269502994477787,False,1#中阳+0.08%;2#长上影阳+0.04%;3#长下影阳+0.10%;4#长下影阳+0.03%,T字
9,4,4,2026-03-19 22:00:00,1029.68,2026-03-19 22:04:00,1033.3,4,0.3515655349234607,True,-0.3515655349234607,False,1#长上影阳+0.04%;2#长下影阳+0.10%;3#长下影阳+0.03%;4#T字-0.01%,大阳
9,4,4,2026-03-19 22:01:00,1033.38,2026-03-19 22:05:00,1031.1,4,-0.2206351971201494,False,0.2206351971201494,True,1#长下影阳+0.10%;2#长下影阳+0.03%;3#T字-0.01%;4#大阳+0.22%,长下影阳
9,4,4,2026-03-19 22:02:00,1033.08,2026-03-19 22:06:00,1032.52,4,-0.05420683780539218,False,0.05420683780539218,True,1#长下影阳+0.03%;2#T字-0.01%;3#大阳+0.22%;4#长下影阳+0.08%,长上影阳
9,4,4,2026-03-19 22:13:00,1033.42,2026-03-19 22:17:00,1030.04,4,-0.32706934257127873,False,0.32706934257127873,True,1#大阴-0.10%;2#长下影阳+0.05%;3#中阳+0.09%;4#长下影阳+0.14%,中阴
9,4,4,2026-03-19 22:38:00,1030.2,2026-03-19 22:42:00,1030.12,4,-0.007765482430611009,False,0.007765482430611009,True,1#倒T-0.00%;2#长下影阳+0.10%;3#大阳+0.09%;4#长下影阳+0.05%,十字星
9,4,4,2026-03-19 22:52:00,1031.92,2026-03-19 22:56:00,1030.7,4,-0.11822621908675354,False,0.11822621908675354,True,1#长下影阴-0.02%;2#中阳+0.05%;3#长下影阴-0.03%;4#T字+0.00%,大阳
9,4,4,2026-03-19 22:53:00,1031.84,2026-03-19 22:57:00,1029.8,4,-0.19770507055357067,False,0.19770507055357067,True,1#中阳+0.05%;2#长下影阴-0.03%;3#T字+0.00%;4#大阳+0.17%,长下影阴
9,4,4,2026-03-19 23:06:00,1032.64,2026-03-19 23:10:00,1030.5,4,-0.2072358227455938,False,0.2072358227455938,True,1#长上影阴-0.06%;2#中阳+0.12%;3#中阳+0.05%;4#大阳+0.19%,大阳
9,4,4,2026-03-19 23:07:00,1032.98,2026-03-19 23:11:00,1029.76,4,-0.311719491180858,False,0.311719491180858,True,1#中阳+0.12%;2#中阳+0.05%;3#大阳+0.19%;4#大阳+0.27%,长上影阳
9,4,4,2026-03-19 23:08:00,1030.54,2026-03-19 23:12:00,1029.18,4,-0.13196964698118463,False,0.13196964698118463,True,1#中阳+0.05%;2#大阳+0.19%;3#大阳+0.27%;4#长上影阳+0.03%,大阴
9,4,4,2026-03-19 23:16:00,1030.32,2026-03-19 23:20:00,1028.66,4,-0.16111499340009458,False,0.16111499340009458,True,1#中阴-0.06%;2#大阳+0.07%;3#中阳+0.07%;4#大阳+0.15%,大阴
9,4,4,2026-03-19 23:38:00,1021.42,2026-03-19 23:42:00,1021.24,4,-0.017622525503705622,False,0.017622525503705622,True,1#大阴-0.18%;2#中阳+0.09%;3#长下影阳+0.03%;4#长上影阳+0.02%,大阴
9,4,4,2026-03-19 23:51:00,1023.5,2026-03-19 23:55:00,1024.14,4,0.06253053248657547,True,-0.06253053248657547,False,1#大阴-0.08%;2#小阳+0.03%;3#大阳+0.19%;4#中阳+0.08%,大阳
9,4,4,2026-03-19 23:52:00,1023.54,2026-03-19 23:56:00,1024.26,4,0.07034409988862451,True,-0.07034409988862451,False,1#小阳+0.03%;2#大阳+0.19%;3#中阳+0.08%;4#大阳+0.06%,倒T
9,4,4,2026-03-19 23:53:00,1023.64,2026-03-19 23:57:00,1027.58,4,0.38490094173732375,True,-0.38490094173732375,False,1#大阳+0.19%;2#中阳+0.08%;3#大阳+0.06%;4#倒T+0.00%,长下影阳
9,4,4,2026-03-19 23:54:00,1024.92,2026-03-19 23:58:00,1025.86,4,0.09171447527610224,True,-0.09171447527610224,False,1#中阳+0.08%;2#大阳+0.06%;3#倒T+0.00%;4#长下影阳+0.02%,大阳
9,4,4,2026-03-19 23:55:00,1024.14,2026-03-19 23:59:00,1025.88,4,0.16989864666940155,True,-0.16989864666940155,False,1#大阳+0.06%;2#倒T+0.00%;3#长下影阳+0.02%;4#大阳+0.13%,大阴
9,4,4,2026-03-20 00:04:00,1028.86,2026-03-20 00:08:00,1030.2,4,0.13024123787494368,True,-0.13024123787494368,False,1#长上影阴-0.03%;2#中阳+0.09%;3#大阳+0.17%;4#长下影阳+0.03%,长上影阳
9,4,4,2026-03-20 00:05:00,1028.56,2026-03-20 00:09:00,1029.78,4,0.11861242902699186,True,-0.11861242902699186,False,1#中阳+0.09%;2#大阳+0.17%;3#长下影阳+0.03%;4#长上影阳+0.03%,中阴
9,4,4,2026-03-20 00:23:00,1027.66,2026-03-20 00:27:00,1027.08,4,-0.05643890002531524,False,0.05643890002531524,True,1#十字星-0.01%;2#大阳+0.12%;3#中阳+0.07%;4#中阳+0.03%,长上影阴
9,4,4,2026-03-20 00:42:00,1026.9,2026-03-20 00:46:00,1024.42,4,-0.24150355438699173,False,0.24150355438699173,True,1#倒T-0.00%;2#大阳+0.09%;3#长上影阳+0.04%;4#大阳+0.14%,中阳
9,4,4,2026-03-20 00:43:00,1025.84,2026-03-20 00:47:00,1024.94,4,-0.08773297980190514,False,0.08773297980190514,True,1#大阳+0.09%;2#长上影阳+0.04%;3#大阳+0.14%;4#中阳+0.07%,大阴
9,4,4,2026-03-20 01:20:00,1024.24,2026-03-20 01:24:00,1025.88,4,0.16011872217450013,True,-0.16011872217450013,False,1#大阴-0.09%;2#大阳+0.09%;3#大阳+0.05%;4#大阳+0.17%,中阳
